单词		词频		占比
décaissement		1		0.00747887218607434%
ouvrier		1		0.00747887218607434%
caisse		1		0.00747887218607434%
péréquation		1		0.00747887218607434%
absolument		1		0.00747887218607434%
ponctuel		1		0.00747887218607434%
retraite		1		0.00747887218607434%
quelque		1		0.00747887218607434%
300		1		0.00747887218607434%
indemnité		1		0.00747887218607434%
mourir		1		0.00747887218607434%
exercice		1		0.00747887218607434%
souscrire		1		0.00747887218607434%
an		1		0.00747887218607434%
couvert		1		0.00747887218607434%
résidence		1		0.00747887218607434%
temporairement		1		0.00747887218607434%
cause		1		0.00747887218607434%
handicap		1		0.00747887218607434%
retrouver		1		0.00747887218607434%
pratique		1		0.00747887218607434%
philosophie		1		0.00747887218607434%
presse		1		0.00747887218607434%
radiodiffusion		1		0.00747887218607434%
cinéma		1		0.00747887218607434%
télévision		1		0.00747887218607434%
sauvegarde		1		0.00747887218607434%
perpétuation		1		0.00747887218607434%
immatériel		1		0.00747887218607434%
jeu		1		0.00747887218607434%
olympique		1		0.00747887218607434%
paralympique		1		0.00747887218607434%
hiver		1		0.00747887218607434%
pratiquer		1		0.00747887218607434%
sportif		1		0.00747887218607434%
sensibiliseron		1		0.00747887218607434%
lecture		1		0.00747887218607434%
signe		1		0.00747887218607434%
bonté		1		0.00747887218607434%
rénover		1		0.00747887218607434%
habitation		1		0.00747887218607434%
humanitaire		1		0.00747887218607434%
bénévolat		1		0.00747887218607434%
bienfaisance		1		0.00747887218607434%
doléance		1		0.00747887218607434%
oraler		1		0.00747887218607434%
écrite		1		0.00747887218607434%
judiciaire		1		0.00747887218607434%
satisfaire		1		0.00747887218607434%
revendication		1		0.00747887218607434%
façon		1		0.00747887218607434%
litige		1		0.00747887218607434%
contradiction		1		0.00747887218607434%
septième		1		0.00747887218607434%
criminel		1		0.00747887218607434%
sûr		1		0.00747887218607434%
catastrophe		1		0.00747887218607434%
inondation		1		0.00747887218607434%
incendie		1		0.00747887218607434%
séisme		1		0.00747887218607434%
météorologique		1		0.00747887218607434%
secours		1		0.00747887218607434%
sinistré		1		0.00747887218607434%
freiner		1		0.00747887218607434%
survenue		1		0.00747887218607434%
incomber		1		0.00747887218607434%
parfait		1		0.00747887218607434%
tant		1		0.00747887218607434%
idéologique		1		0.00747887218607434%
concept		1		0.00747887218607434%
respectueux		1		0.00747887218607434%
gouverner		1		0.00747887218607434%
ccppc		1		0.00747887218607434%
accepter		1		0.00747887218607434%
opinion		1		0.00747887218607434%
audit		1		0.00747887218607434%
syndicat		1		0.00747887218607434%
Ligue		1		0.00747887218607434%
jeunesse		1		0.00747887218607434%
communiste		1		0.00747887218607434%
fonctionnaire		1		0.00747887218607434%
volontairement		1		0.00747887218607434%
sévir		1		0.00747887218607434%
rechercher		1		0.00747887218607434%
vérité		1		0.00747887218607434%
perdre		1		0.00747887218607434%
réalité		1		0.00747887218607434%
trouve		1		0.00747887218607434%
stade		1		0.00747887218607434%
respect		1		0.00747887218607434%
partir		1		0.00747887218607434%
chose		1		0.00747887218607434%
acquitter		1		0.00747887218607434%
réprimeron		1		0.00747887218607434%
libéreron		1		0.00747887218607434%
joug		1		0.00747887218607434%
oser		1		0.00747887218607434%
respecter		1		0.00747887218607434%
énergiquement		1		0.00747887218607434%
stimuleron		1		0.00747887218607434%
voilà		1		0.00747887218607434%
conviction		1		0.00747887218607434%
dérober		1		0.00747887218607434%
montrer		1		0.00747887218607434%
courageux		1		0.00747887218607434%
diligent		1		0.00747887218607434%
restion		1		0.00747887218607434%
unir		1		0.00747887218607434%
pire		1		0.00747887218607434%
allier		1		0.00747887218607434%
aspiration		1		0.00747887218607434%
entamer		1		0.00747887218607434%
ethnie		1		0.00747887218607434%
minoritaire		1		0.00747887218607434%
sentiment		1		0.00747887218607434%
appartenance		1		0.00747887218607434%
croyant		1		0.00747887218607434%
positif		1		0.00747887218607434%
sollicitude		1		0.00747887218607434%
pont		1		0.00747887218607434%
relier		1		0.00747887218607434%
spécifique		1		0.00747887218607434%
cohésion		1		0.00747887218607434%
brillant		1		0.00747887218607434%
exploit		1		0.00747887218607434%
notable		1		0.00747887218607434%
exemplaire		1		0.00747887218607434%
obéir		1		0.00747887218607434%
commandement		1		0.00747887218607434%
exécuter		1		0.00747887218607434%
promptement		1		0.00747887218607434%
recevoir		1		0.00747887218607434%
atteler		1		0.00747887218607434%
consciencieusement		1		0.00747887218607434%
renforcement		1		0.00747887218607434%
rigoureusement		1		0.00747887218607434%
plein		1		0.00747887218607434%
commission		1		0.00747887218607434%
souveraineté		1		0.00747887218607434%
préparer		1		0.00747887218607434%
mobilisation		1		0.00747887218607434%
précision		1		0.00747887218607434%
hongkongais		1		0.00747887218607434%
macanai		1		0.00747887218607434%
degré		1		0.00747887218607434%
juridique		1		0.00747887218607434%
endosser		1		0.00747887218607434%
constitutionnel		1		0.00747887218607434%
intégration		1		0.00747887218607434%
égard		1		0.00747887218607434%
resteron		1		0.00747887218607434%
consensus		1		0.00747887218607434%
1992		1		0.00747887218607434%
dénoncer		1		0.00747887218607434%
sécessionniste		1		0.00747887218607434%
prôner		1		0.00747887218607434%
indépendance		1		0.00747887218607434%
indépendantiste		1		0.00747887218607434%
réunification		1		0.00747887218607434%
bel		1		0.00747887218607434%
perspective		1		0.00747887218607434%
appartenir		1		0.00747887218607434%
crise		1		0.00747887218607434%
planétaire		1		0.00747887218607434%
souhaite		1		0.00747887218607434%
contrer		1		0.00747887218607434%
fonder		1		0.00747887218607434%
inébranlablement		1		0.00747887218607434%
approfondira		1		0.00747887218607434%
lien		1		0.00747887218607434%
amitié		1		0.00747887218607434%
jamai		1		0.00747887218607434%
incliner		1		0.00747887218607434%
danger		1		0.00747887218607434%
aujourd’hui		1		0.00747887218607434%
épreuve		1		0.00747887218607434%
quel		1		0.00747887218607434%
unisson		1		0.00747887218607434%
portons		1		0.00747887218607434%
lever		1		0.00747887218607434%
étendard		1		0.00747887218607434%
adhéron		1		0.00747887218607434%
braver		1		0.00747887218607434%
œuvrons		1		0.00747887218607434%
rêve		1		0.00747887218607434%
