单词		词频		占比
30		2		0.046446818392940084%
2020		2		0.046446818392940084%
moi		2		0.046446818392940084%
six		2		0.046446818392940084%
mois		2		0.046446818392940084%
suivre		2		0.046446818392940084%
contre-courant		2		0.046446818392940084%
unilatéralisme		2		0.046446818392940084%
intimidation		2		0.046446818392940084%
virus		2		0.046446818392940084%
haine		2		0.046446818392940084%
profiter		2		0.046446818392940084%
rien		2		0.046446818392940084%
respecter		2		0.046446818392940084%
début		2		0.046446818392940084%
moderne		2		0.046446818392940084%
sens		2		0.046446818392940084%
prospérité		2		0.046446818392940084%
redressement		2		0.046446818392940084%
agir		2		0.046446818392940084%
pendant		2		0.046446818392940084%
expansion		2		0.046446818392940084%
hégémonie		2		0.046446818392940084%
harmonie		2		0.046446818392940084%
diversité		2		0.046446818392940084%
auxquels		2		0.046446818392940084%
voisinage		2		0.046446818392940084%
cause		2		0.046446818392940084%
engagement		2		0.046446818392940084%
communauté		2		0.046446818392940084%
sous		2		0.046446818392940084%
(		2		0.046446818392940084%
PCC		2		0.046446818392940084%
)		2		0.046446818392940084%
effort		2		0.046446818392940084%
marche		2		0.046446818392940084%
avant		2		0.046446818392940084%
passer		2		0.046446818392940084%
pauvre		2		0.046446818392940084%
faible		2		0.046446818392940084%
démunir		2		0.046446818392940084%
permanent		2		0.046446818392940084%
conseil		2		0.046446818392940084%
écouler		2		0.046446818392940084%
permettre		2		0.046446818392940084%
1,4		2		0.046446818392940084%
autrefois		2		0.046446818392940084%
mettre		2		0.046446818392940084%
besoin		2		0.046446818392940084%
moyenne		2		0.046446818392940084%
aisance		2		0.046446818392940084%
2019		2		0.046446818392940084%
social		2		0.046446818392940084%
édification		2		0.046446818392940084%
société		2		0.046446818392940084%
plan		2		0.046446818392940084%
lutte		2		0.046446818392940084%
élimination		2		0.046446818392940084%
total		2		0.046446818392940084%
matière		2		0.046446818392940084%
grâce		2		0.046446818392940084%
aux		2		0.046446818392940084%
intelligence		2		0.046446818392940084%
bénéficier		2		0.046446818392940084%
environnement		2		0.046446818392940084%
reste		2		0.046446818392940084%
énergie		2		0.046446818392940084%
positif		2		0.046446818392940084%
évolution		2		0.046446818392940084%
situation		2		0.046446818392940084%
extérieur		2		0.046446818392940084%
indépendance		2		0.046446818392940084%
maintien		2		0.046446818392940084%
contributeur		2		0.046446818392940084%
ONU		2		0.046446818392940084%
opération		2		0.046446818392940084%
Nations		2		0.046446818392940084%
règlement		2		0.046446818392940084%
actualité		2		0.046446818392940084%
réforme		2		0.046446818392940084%
commercial		2		0.046446818392940084%
mondialisation		2		0.046446818392940084%
ouvert		2		0.046446818392940084%
ouvrir		2		0.046446818392940084%
douanier		2		0.046446818392940084%
moins		2		0.046446818392940084%
accès		2		0.046446818392940084%
figure		2		0.046446818392940084%
consécutif		2		0.046446818392940084%
compte		2		0.046446818392940084%
avancer		2		0.046446818392940084%
bien		2		0.046446818392940084%
dollar		2		0.046446818392940084%
impulsion		2		0.046446818392940084%
période		2		0.046446818392940084%
dernier		2		0.046446818392940084%
approvisionnement		2		0.046446818392940084%
moteur		2		0.046446818392940084%
urgence		2		0.046446818392940084%
médical		2		0.046446818392940084%
choisir		2		0.046446818392940084%
potentiel		2		0.046446818392940084%
enregistrer		2		0.046446818392940084%
ainsi		2		0.046446818392940084%
entreprise		2		0.046446818392940084%
chaîne		2		0.046446818392940084%
confiance		2		0.046446818392940084%
changeant		2		0.046446818392940084%
pleinement		2		0.046446818392940084%
immense		2		0.046446818392940084%
intérieur		2		0.046446818392940084%
créer		2		0.046446818392940084%
circuit		2		0.046446818392940084%
davantage		2		0.046446818392940084%
vouloir		2		0.046446818392940084%
quel		2		0.046446818392940084%
prétendre		2		0.046446818392940084%
large		2		0.046446818392940084%
bâtir		2		0.046446818392940084%
cadre		2		0.046446818392940084%
offrir		2		0.046446818392940084%
opportunité		2		0.046446818392940084%
lien		2		0.046446818392940084%
dépens		2		0.046446818392940084%
vision		2		0.046446818392940084%
’		2		0.046446818392940084%
ample		2		0.046446818392940084%
consultation		2		0.046446818392940084%
idéologique		2		0.046446818392940084%
siècle		2		0.046446818392940084%
voir		2		0.046446818392940084%
régression		2		0.046446818392940084%
humain		2		0.046446818392940084%
froid		2		0.046446818392940084%
diplomatique		2		0.046446818392940084%
rival		2		0.046446818392940084%
tentative		2		0.046446818392940084%
concurrence		2		0.046446818392940084%
responsable		2		0.046446818392940084%
fondamental		2		0.046446818392940084%
premièrement		2		0.046446818392940084%
meilleur		2		0.046446818392940084%
œuvrer		2		0.046446818392940084%
deuxièmement		2		0.046446818392940084%
multilatéralisme		2		0.046446818392940084%
processus		2		0.046446818392940084%
troisièmement		2		0.046446818392940084%
découpler		2		0.046446818392940084%
libre		2		0.046446818392940084%
promotion		2		0.046446818392940084%
quatrièmement		2		0.046446818392940084%
collectif		2		0.046446818392940084%
recherche		2		0.046446818392940084%
égoïste		2		0.046446818392940084%
climatique		2		0.046446818392940084%
parcourir		2		0.046446818392940084%
beaucoup		2		0.046446818392940084%
stratégique		2		0.046446818392940084%
égal		2		0.046446818392940084%
domaine		2		0.046446818392940084%
rapidement		2		0.046446818392940084%
conclure		2		0.046446818392940084%
également		2		0.046446818392940084%
vert		2		0.046446818392940084%
sino-européenn		2		0.046446818392940084%
approfondir		2		0.046446818392940084%
SOLIDARITÉ		1		0.023223409196470042%
inclusion		1		0.023223409196470042%
Discours		1		0.023223409196470042%
Institut		1		0.023223409196470042%
français		1		0.023223409196470042%
m.		1		0.023223409196470042%
Wang		1		0.023223409196470042%
Yi		1		0.023223409196470042%
conseiller		1		0.023223409196470042%
ministre		1		0.023223409196470042%
république		1		0.023223409196470042%
populaire		1		0.023223409196470042%
Paris		1		0.023223409196470042%
août		1		0.023223409196470042%
Monsieur		1		0.023223409196470042%
distinguer		1		0.023223409196470042%
invité		1		0.023223409196470042%
plaisir		1		0.023223409196470042%
revenir		1		0.023223409196470042%
frapper		1		0.023223409196470042%
survenir		1		0.023223409196470042%
soudaineté		1		0.023223409196470042%
épreuve		1		0.023223409196470042%
miroir		1		0.023223409196470042%
refléter		1		0.023223409196470042%
complexité		1		0.023223409196470042%
où		1		0.023223409196470042%
vivre		1		0.023223409196470042%
rejet		1		0.023223409196470042%
responsabilité		1		0.023223409196470042%
effroyable		1		0.023223409196470042%
coronavirus		1		0.023223409196470042%
générer		1		0.023223409196470042%
pratique		1		0.023223409196470042%
politisation		1		0.023223409196470042%
étiquetage		1		0.023223409196470042%
stigmatisation		1		0.023223409196470042%
égard		1		0.023223409196470042%
certain		1		0.023223409196470042%
aider		1		0.023223409196470042%
résoudre		1		0.023223409196470042%
problème		1		0.023223409196470042%
saper		1		0.023223409196470042%
gravement		1		0.023223409196470042%
ancien		1		0.023223409196470042%
national		1		0.023223409196470042%
rêve		1		0.023223409196470042%
noble		1		0.023223409196470042%
gloire		1		0.023223409196470042%
comprendre		1		0.023223409196470042%
subir		1		0.023223409196470042%
adversité		1		0.023223409196470042%
aspire		1		0.023223409196470042%
profondément		1		0.023223409196470042%
bonheur		1		0.023223409196470042%
refaire		1		0.023223409196470042%
pionnier		1		0.023223409196470042%
inaugurer		1		0.023223409196470042%
ère		1		0.023223409196470042%
intégration		1		0.023223409196470042%
certains		1		0.023223409196470042%
cherche		1		0.023223409196470042%
changer		1		0.023223409196470042%
voire		1		0.023223409196470042%
conquérir		1		0.023223409196470042%
là		1		0.023223409196470042%
ignorance		1		0.023223409196470042%
agression		1		0.023223409196470042%
gène		1		0.023223409196470042%
longtemps		1		0.023223409196470042%
rechercher		1		0.023223409196470042%
dictionnaire		1		0.023223409196470042%
primauté		1		0.023223409196470042%
respectueux		1		0.023223409196470042%
idéal		1		0.023223409196470042%
attacher		1		0.023223409196470042%
concorde		1		0.023223409196470042%
auxquelles		1		0.023223409196470042%
applique		1		0.023223409196470042%
quête		1		0.023223409196470042%
enraciner		1		0.023223409196470042%
conviction		1		0.023223409196470042%
origine		1		0.023223409196470042%
culturel		1		0.023223409196470042%
actuel		1		0.023223409196470042%
rare		1		0.023223409196470042%
cesser		1		0.023223409196470042%
transformation		1		0.023223409196470042%
créatif		1		0.023223409196470042%
innovant		1		0.023223409196470042%
conduite		1		0.023223409196470042%
parti		1		0.023223409196470042%
communiste		1		0.023223409196470042%
déployer		1		0.023223409196470042%
âpre		1		0.023223409196470042%
vers		1		0.023223409196470042%
socialisme		1		0.023223409196470042%
caractéristique		1		0.023223409196470042%
significatif		1		0.023223409196470042%
puissance		1		0.023223409196470042%
manufacturier		1		0.023223409196470042%
catégorie		1		0.023223409196470042%
semi-colonial		1		0.023223409196470042%
victime		1		0.023223409196470042%
invasion		1		0.023223409196470042%
continuel		1		0.023223409196470042%
siéger		1		0.023223409196470042%
maître		1		0.023223409196470042%
destin		1		0.023223409196470042%
condition		1		0.023223409196470042%
améliorer		1		0.023223409196470042%
850		1		0.023223409196470042%
million		1		0.023223409196470042%
sortir		1		0.023223409196470042%
espérance		1		0.023223409196470042%
35		1		0.023223409196470042%
77		1		0.023223409196470042%
bond		1		0.023223409196470042%
historique		1		0.023223409196470042%
près		1		0.023223409196470042%
abri		1		0.023223409196470042%
élémentaire		1		0.023223409196470042%
puis		1		0.023223409196470042%
accéder		1		0.023223409196470042%
évaluation		1		0.023223409196470042%
seda		1		0.023223409196470042%
Boston		1		0.023223409196470042%
Consulting		1		0.023223409196470042%
Group		1		0.023223409196470042%
25		1		0.023223409196470042%
place		1		0.023223409196470042%
classer		1		0.023223409196470042%
tête		1		0.023223409196470042%
152		1		0.023223409196470042%
analyser		1		0.023223409196470042%
terme		1		0.023223409196470042%
bien-être		1		0.023223409196470042%
direction		1		0.023223409196470042%
parachever		1		0.023223409196470042%
remporter		1		0.023223409196470042%
victoire		1		0.023223409196470042%
décisif		1		0.023223409196470042%
absolu		1		0.023223409196470042%
réalisation		1		0.023223409196470042%
avance		1		0.023223409196470042%
objectif		1		0.023223409196470042%
définir		1		0.023223409196470042%
programme		1		0.023223409196470042%
horizon		1		0.023223409196470042%
2030		1		0.023223409196470042%
possible		1		0.023223409196470042%
courage		1		0.023223409196470042%
bienveillant		1		0.023223409196470042%
bâtisseur		1		0.023223409196470042%
lendemain		1		0.023223409196470042%
fondation		1		0.023223409196470042%
établir		1		0.023223409196470042%
inscrire		1		0.023223409196470042%
constitution		1		0.023223409196470042%
tel		1		0.023223409196470042%
solennel		1		0.023223409196470042%
occuper		1		0.023223409196470042%
pouce		1		0.023223409196470042%
terre		1		0.023223409196470042%
pourvoyeur		1		0.023223409196470042%
casque		1		0.023223409196470042%
bleu		1		0.023223409196470042%
sein		1		0.023223409196470042%
uni		1		0.023223409196470042%
participer		1		0.023223409196470042%
dossier		1		0.023223409196470042%
défenseur		1		0.023223409196470042%
adhérer		1		0.023223409196470042%
presque		1		0.023223409196470042%
intergouvernemental		1		0.023223409196470042%
vocation		1		0.023223409196470042%
universel		1		0.023223409196470042%
500		1		0.023223409196470042%
convention		1		0.023223409196470042%
participe		1		0.023223409196470042%
activement		1		0.023223409196470042%
préserve		1		0.023223409196470042%
centré		1		0.023223409196470042%
représenter		1		0.023223409196470042%
OMC		1		0.023223409196470042%
promoteur		1		0.023223409196470042%
construction		1		0.023223409196470042%
taxation		1		0.023223409196470042%
abaisser		1		0.023223409196470042%
7,5		1		0.023223409196470042%
inférieur		1		0.023223409196470042%
majorité		1		0.023223409196470042%
dont		1		0.023223409196470042%
climat		1		0.023223409196470042%
amélioration		1		0.023223409196470042%
130		1		0.023223409196470042%
région		1		0.023223409196470042%
multinationale		1		0.023223409196470042%
y		1		0.023223409196470042%
sept		1		0.023223409196470042%
signer		1		0.023223409196470042%
138		1		0.023223409196470042%
document		1		0.023223409196470042%
commerce		1		0.023223409196470042%
dépasser		1		0.023223409196470042%
7		1		0.023223409196470042%
800		1		0.023223409196470042%
US		1		0.023223409196470042%
direct		1		0.023223409196470042%
110		1		0.023223409196470042%
donner		1		0.023223409196470042%
emploi		1		0.023223409196470042%
socio-économique		1		0.023223409196470042%
durant		1		0.023223409196470042%
semestre		1		0.023223409196470042%
augmenter		1		0.023223409196470042%
19,4		1		0.023223409196470042%
glissement		1		0.023223409196470042%
annuel		1		0.023223409196470042%
5		1		0.023223409196470042%
122		1		0.023223409196470042%
convoi		1		0.023223409196470042%
ferroviaire		1		0.023223409196470042%
circuler		1		0.023223409196470042%
hausse		1		0.023223409196470042%
36		1		0.023223409196470042%
caravane		1		0.023223409196470042%
acier		1		0.023223409196470042%
porteur		1		0.023223409196470042%
espoir		1		0.023223409196470042%
garantir		1		0.023223409196470042%
logistique		1		0.023223409196470042%
stable		1		0.023223409196470042%
marchandise		1		0.023223409196470042%
motrice		1		0.023223409196470042%
lancement		1		0.023223409196470042%
réduction		1		0.023223409196470042%
asiatique		1		0.023223409196470042%
1997		1		0.023223409196470042%
2008		1		0.023223409196470042%
réfléchir		1		0.023223409196470042%
solide		1		0.023223409196470042%
propagation		1		0.023223409196470042%
mener		1		0.023223409196470042%
échelle		1		0.023223409196470042%
humanitaire		1		0.023223409196470042%
dépêcher		1		0.023223409196470042%
aide		1		0.023223409196470042%
matériel		1		0.023223409196470042%
150		1		0.023223409196470042%
organiser		1		0.023223409196470042%
visioconférence		1		0.023223409196470042%
expert		1		0.023223409196470042%
santé		1		0.023223409196470042%
180		1		0.023223409196470042%
envoyer		1		0.023223409196470042%
33		1		0.023223409196470042%
équipe		1		0.023223409196470042%
31		1		0.023223409196470042%
chiffre		1		0.023223409196470042%
conduire		1		0.023223409196470042%
conclusion		1		0.023223409196470042%
clair		1		0.023223409196470042%
correspondre		1		0.023223409196470042%
aspiration		1		0.023223409196470042%
tendance		1		0.023223409196470042%
avérer		1		0.023223409196470042%
raison		1		0.023223409196470042%
détermination		1		0.023223409196470042%
porter		1		0.023223409196470042%
coup		1		0.023223409196470042%
dur		1		0.023223409196470042%
démontrer		1		0.023223409196470042%
résister		1		0.023223409196470042%
impact		1		0.023223409196470042%
épidémie		1		0.023223409196470042%
affiche		1		0.023223409196470042%
résilience		1		0.023223409196470042%
trimestre		1		0.023223409196470042%
pib		1		0.023223409196470042%
renverser		1		0.023223409196470042%
courbe		1		0.023223409196470042%
descendant		1		0.023223409196470042%
3,2		1		0.023223409196470042%
renouer		1		0.023223409196470042%
estimation		1		0.023223409196470042%
FMI		1		0.023223409196470042%
quelque		1		0.023223409196470042%
récent		1		0.023223409196470042%
sondage		1		0.023223409196470042%
99,1		1		0.023223409196470042%
interroger		1		0.023223409196470042%
activité		1		0.023223409196470042%
89		1		0.023223409196470042%
envisager		1		0.023223409196470042%
délocaliser		1		0.023223409196470042%
hors		1		0.023223409196470042%
demeure		1		0.023223409196470042%
trois		1		0.023223409196470042%
destination		1		0.023223409196470042%
plupart		1		0.023223409196470042%
investisseur		1		0.023223409196470042%
européen		1		0.023223409196470042%
manière		1		0.023223409196470042%
voter		1		0.023223409196470042%
idée		1		0.023223409196470042%
valoir		1		0.023223409196470042%
atout		1		0.023223409196470042%
architecture		1		0.023223409196470042%
dual		1		0.023223409196470042%
circulation		1		0.023223409196470042%
caractériser		1		0.023223409196470042%
priorité		1		0.023223409196470042%
accorder		1		0.023223409196470042%
interne		1		0.023223409196470042%
interaction		1		0.023223409196470042%
urs		1		0.023223409196470042%
stade		1		0.023223409196470042%
pratiquer		1		0.023223409196470042%
interétatique		1		0.023223409196470042%
alliance		1		0.023223409196470042%
;		1		0.023223409196470042%
réseau		1		0.023223409196470042%
élargiron		1		0.023223409196470042%
cercle		1		0.023223409196470042%
porte		1		0.023223409196470042%
refermer		1		0.023223409196470042%
œuvrerer		1		0.023223409196470042%
performant		1		0.023223409196470042%
tarif		1		0.023223409196470042%
liste		1		0.023223409196470042%
négatif		1		0.023223409196470042%
court		1		0.023223409196470042%
facile		1		0.023223409196470042%
règle		1		0.023223409196470042%
transparent		1		0.023223409196470042%
attrayant		1		0.023223409196470042%
structure		1		0.023223409196470042%
azimut		1		0.023223409196470042%
diversifier		1		0.023223409196470042%
multiple		1		0.023223409196470042%
vue		1		0.023223409196470042%
amical		1		0.023223409196470042%
concertation		1		0.023223409196470042%
amitié		1		0.023223409196470042%
voisin		1		0.023223409196470042%
contribuer		1		0.023223409196470042%
relever		1		0.023223409196470042%
axer		1		0.023223409196470042%
logique		1		0.023223409196470042%
jeu		1		0.023223409196470042%
somme		1		0.023223409196470042%
nul		1		0.023223409196470042%
lequel		1		0.023223409196470042%
emparer		1		0.023223409196470042%
ressource		1		0.023223409196470042%
fidèle		1		0.023223409196470042%
d		1		0.023223409196470042%
stratégie		1		0.023223409196470042%
agrandir		1		0.023223409196470042%
gâteau		1		0.023223409196470042%
inclusif		1		0.023223409196470042%
chaque		1		0.023223409196470042%
modèle		1		0.023223409196470042%
exporter		1		0.023223409196470042%
encore		1		0.023223409196470042%
livrer		1		0.023223409196470042%
action		1		0.023223409196470042%
concret		1		0.023223409196470042%
inspiration		1		0.023223409196470042%
sujet		1		0.023223409196470042%
mode		1		0.023223409196470042%
traverse		1		0.023223409196470042%
inédit		1		0.023223409196470042%
inopiné		1		0.023223409196470042%
accélérer		1		0.023223409196470042%
fléau		1		0.023223409196470042%
obliger		1		0.023223409196470042%
choix		1		0.023223409196470042%
unité		1		0.023223409196470042%
repli		1		0.023223409196470042%
soi		1		0.023223409196470042%
interrompre		1		0.023223409196470042%
plusieurs		1		0.023223409196470042%
extrémiste		1		0.023223409196470042%
récemment		1		0.023223409196470042%
on		1		0.023223409196470042%
assiste		1		0.023223409196470042%
agissement		1		0.023223409196470042%
tente		1		0.023223409196470042%
dresser		1		0.023223409196470042%
rideau		1		0.023223409196470042%
fer		1		0.023223409196470042%
ériger		1		0.023223409196470042%
mur		1		0.023223409196470042%
Berlin		1		0.023223409196470042%
fabriquer		1		0.023223409196470042%
actuellement		1		0.023223409196470042%
sévère		1		0.023223409196470042%
profond		1		0.023223409196470042%
radical		1		0.023223409196470042%
américain		1		0.023223409196470042%
chercher		1		0.023223409196470042%
moyen		1		0.023223409196470042%
dépeindre		1		0.023223409196470042%
endiguer		1		0.023223409196470042%
scrupule		1		0.023223409196470042%
délibérément		1		0.023223409196470042%
forcer		1		0.023223409196470042%
publiquement		1		0.023223409196470042%
partir		1		0.023223409196470042%
entraîner		1		0.023223409196470042%
otage		1		0.023223409196470042%
pousser		1		0.023223409196470042%
paisible		1		0.023223409196470042%
bouleversement		1		0.023223409196470042%
époque		1		0.023223409196470042%
impétueux		1		0.023223409196470042%
irrésistible		1		0.023223409196470042%
acte		1		0.023223409196470042%
rétrograde		1		0.023223409196470042%
savoir		1		0.023223409196470042%
écho		1		0.023223409196470042%
croisée		1		0.023223409196470042%
appeler		1		0.023223409196470042%
adopter		1		0.023223409196470042%
attitude		1		0.023223409196470042%
envers		1		0.023223409196470042%
inciter		1		0.023223409196470042%
complexe		1		0.023223409196470042%
tant		1		0.023223409196470042%
oppose		1		0.023223409196470042%
priver		1		0.023223409196470042%
voix		1		0.023223409196470042%
oui		1		0.023223409196470042%
aléa		1		0.023223409196470042%
majeur		1		0.023223409196470042%
multipolarisation		1		0.023223409196470042%
efficacité		1		0.023223409196470042%
autorité		1		0.023223409196470042%
équité		1		0.023223409196470042%
justice		1		0.023223409196470042%
isolement		1		0.023223409196470042%
découplage		1		0.023223409196470042%
étroitement		1		0.023223409196470042%
lier		1		0.023223409196470042%
Deux		1		0.023223409196470042%
résolument		1		0.023223409196470042%
clé		1		0.023223409196470042%
l		1		0.023223409196470042%
après		1		0.023223409196470042%
réponse		1		0.023223409196470042%
risque		1		0.023223409196470042%
confronter		1		0.023223409196470042%
fréquent		1		0.023223409196470042%
imprévisible		1		0.023223409196470042%
cybersécurité		1		0.023223409196470042%
terrorisme		1		0.023223409196470042%
criminalité		1		0.023223409196470042%
transnational		1		0.023223409196470042%
autant		1		0.023223409196470042%
sécuritaire		1		0.023223409196470042%
conventionnel		1		0.023223409196470042%
menacer		1		0.023223409196470042%
directement		1		0.023223409196470042%
traverser		1		0.023223409196470042%
surgir		1		0.023223409196470042%
Ensemble		1		0.023223409196470042%
montrer		1		0.023223409196470042%
exemplaire		1		0.023223409196470042%
unir		1		0.023223409196470042%
abord		1		0.023223409196470042%
détriment		1		0.023223409196470042%
marque		1		0.023223409196470042%
anniversaire		1		0.023223409196470042%
établissement		1		0.023223409196470042%
tirer		1		0.023223409196470042%
enseignement		1		0.023223409196470042%
terrain		1		0.023223409196470042%
entente		1		0.023223409196470042%
désaccord		1		0.023223409196470042%
malgré		1		0.023223409196470042%
différence		1		0.023223409196470042%
systémique		1		0.023223409196470042%
partenair		1		0.023223409196470042%
acquérir		1		0.023223409196470042%
expérience		1		0.023223409196470042%
capable		1		0.023223409196470042%
accroître		1		0.023223409196470042%
obtenir		1		0.023223409196470042%
résultat		1		0.023223409196470042%
gérer		1		0.023223409196470042%
adéquatement		1		0.023223409196470042%
divergence		1		0.023223409196470042%
constructif		1		0.023223409196470042%
répondre		1		0.023223409196470042%
affirmer		1		0.023223409196470042%
prometteur		1		0.023223409196470042%
brillant		1		0.023223409196470042%
revêtir		1		0.023223409196470042%
portée		1		0.023223409196470042%
