单词		词频		占比
municipal		1		0.003004446580939791%
fonctionnaire		1		0.003004446580939791%
enquête		1		0.003004446580939791%
garde		1		0.003004446580939791%
lianggui		1		0.003004446580939791%
exiger		1		0.003004446580939791%
explique		1		0.003004446580939791%
élucider		1		0.003004446580939791%
acte].		1		0.003004446580939791%
audit		1		0.003004446580939791%
statistique		1		0.003004446580939791%
instituer		1		0.003004446580939791%
légalitaire		1		0.003004446580939791%
penser		1		0.003004446580939791%
éventualité		1		0.003004446580939791%
envisager		1		0.003004446580939791%
concilier		1		0.003004446580939791%
Ligue		1		0.003004446580939791%
fédération		1		0.003004446580939791%
courroie		1		0.003004446580939791%
motiver		1		0.003004446580939791%
effectivement		1		0.003004446580939791%
réaliste		1		0.003004446580939791%
persévérance		1		0.003004446580939791%
redoutable		1		0.003004446580939791%
enfoncer		1		0.003004446580939791%
clou		1		0.003004446580939791%
minutieux		1		0.003004446580939791%
dresser		1		0.003004446580939791%
navire		1		0.003004446580939791%
durement		1		0.003004446580939791%
éprouver		1		0.003004446580939791%
indomptable		1		0.003004446580939791%
roue		1		0.003004446580939791%
tourne		1		0.003004446580939791%
impétueux		1		0.003004446580939791%
favorise		1		0.003004446580939791%
indécis		1		0.003004446580939791%
paresseux		1		0.003004446580939791%
lâche		1		0.003004446580939791%
sobriété		1		0.003004446580939791%
présomption		1		0.003004446580939791%
précipitation		1		0.003004446580939791%
instant		1		0.003004446580939791%
cimenter		1		0.003004446580939791%
radieux		1		0.003004446580939791%
lorsque		1		0.003004446580939791%
continus		1		0.003004446580939791%
entourer		1		0.003004446580939791%
affermir		1		0.003004446580939791%
nourrir		1		0.003004446580939791%
ambition		1		0.003004446580939791%
juvénile		1		0.003004446580939791%
magnifique		1		0.003004446580939791%
céleste		1		0.003004446580939791%
prévaloir		1		0.003004446580939791%
vivant		1		0.003004446580939791%
9,6		1		0.003004446580939791%
km2		1		0.003004446580939791%
puiser		1		0.003004446580939791%
nutriment		1		0.003004446580939791%
accumuler		1		0.003004446580939791%
naître		1		0.003004446580939791%
asseoir		1		0.003004446580939791%
