单词		词频		占比
combativité		2		0.01071983705847671%
figurer		2		0.01071983705847671%
capable		2		0.01071983705847671%
hésiter		2		0.01071983705847671%
erroné		2		0.01071983705847671%
gauche		2		0.01071983705847671%
réalité		2		0.01071983705847671%
vérifier		2		0.01071983705847671%
nouvellement		2		0.01071983705847671%
dresser		2		0.01071983705847671%
entretenir		2		0.01071983705847671%
nom		2		0.01071983705847671%
étroit		2		0.01071983705847671%
danger		2		0.01071983705847671%
total		2		0.01071983705847671%
centraliser		2		0.01071983705847671%
conformité		2		0.01071983705847671%
climat		2		0.01071983705847671%
dynamique		2		0.01071983705847671%
strict		2		0.01071983705847671%
impose		2		0.01071983705847671%
sérieux		2		0.01071983705847671%
inaction		2		0.01071983705847671%
mal		2		0.01071983705847671%
notamment		2		0.01071983705847671%
sanctionner		2		0.01071983705847671%
répondre		2		0.01071983705847671%
énergie		2		0.01071983705847671%
méthode		2		0.01071983705847671%
disposer		2		0.01071983705847671%
militer		2		0.01071983705847671%
cotisation		2		0.01071983705847671%
animer		2		0.01071983705847671%
fidélité		2		0.01071983705847671%
3		2		0.01071983705847671%
notion		2		0.01071983705847671%
juridique		2		0.01071983705847671%
modèle		2		0.01071983705847671%
subordonner		2		0.01071983705847671%
jouir		2		0.01071983705847671%
loyauté		2		0.01071983705847671%
parole		2		0.01071983705847671%
double		2		0.01071983705847671%
dénoncer		2		0.01071983705847671%
contraire		2		0.01071983705847671%
transmettre		2		0.01071983705847671%
consulter		2		0.01071983705847671%
sacrifier		2		0.01071983705847671%
recevoir		2		0.01071983705847671%
proposition		2		0.01071983705847671%
critiquer		2		0.01071983705847671%
lorsque		2		0.01071983705847671%
témoigner		2		0.01071983705847671%
désaccord		2		0.01071983705847671%
adresser		2		0.01071983705847671%
requête		2		0.01071983705847671%
pourvoi		2		0.01071983705847671%
plainte		2		0.01071983705847671%
essentiellement		2		0.01071983705847671%
sérieusement		2		0.01071983705847671%
sujet		2		0.01071983705847671%
auprès		2		0.01071983705847671%
admettre		2		0.01071983705847671%
prêter		2		0.01071983705847671%
mon		2		0.01071983705847671%
jamais		2		0.01071983705847671%
soin		2		0.01071983705847671%
expiration		2		0.01071983705847671%
délai		2		0.01071983705847671%
officiellement		2		0.01071983705847671%
quelle		2		0.01071983705847671%
déterminé		2		0.01071983705847671%
fin		2		0.01071983705847671%
confirmer		2		0.01071983705847671%
attitude		2		0.01071983705847671%
participe		2		0.01071983705847671%
assigner		2		0.01071983705847671%
respectif		2		0.01071983705847671%
soulever		2		0.01071983705847671%
information		2		0.01071983705847671%
collectivement		2		0.01071983705847671%
lier		2		0.01071983705847671%
indispensable		2		0.01071983705847671%
objet		2		0.01071983705847671%
poste		2		0.01071983705847671%
récuser		2		0.01071983705847671%
personne		2		0.01071983705847671%
violation		2		0.01071983705847671%
annoncer		2		0.01071983705847671%
conférence		2		0.01071983705847671%
arrêter		2		0.01071983705847671%
collectivité		2		0.01071983705847671%
préfecture		2		0.01071983705847671%
sauf		2		0.01071983705847671%
exécuter		2		0.01071983705847671%
réel		2		0.01071983705847671%
moyen		2		0.01071983705847671%
utiliser		2		0.01071983705847671%
party		2		0.01071983705847671%
dépasser		2		0.01071983705847671%
rattacher		2		0.01071983705847671%
tiers		2		0.01071983705847671%
écouter		2		0.01071983705847671%
démettre		2		0.01071983705847671%
siège		2		0.01071983705847671%
vacant		2		0.01071983705847671%
laisser		2		0.01071983705847671%
exécute		2		0.01071983705847671%
secrétariat		2		0.01071983705847671%
nommer		2		0.01071983705847671%
ladite		2		0.01071983705847671%
chaque		2		0.01071983705847671%
prononcer		2		0.01071983705847671%
dudit		2		0.01071983705847671%
circonscription		2		0.01071983705847671%
canton		2		0.01071983705847671%
village		2		0.01071983705847671%
école		2		0.01071983705847671%
recherche		2		0.01071983705847671%
habitation		2		0.01071983705847671%
bastion		2		0.01071983705847671%
création		2		0.01071983705847671%
consacrer		2		0.01071983705847671%
pencher		2		0.01071983705847671%
conviction		2		0.01071983705847671%
appartenir		2		0.01071983705847671%
ardeur		2		0.01071983705847671%
découvrir		2		0.01071983705847671%
élite		2		0.01071983705847671%
sincèrement		2		0.01071983705847671%
localité		2		0.01071983705847671%
conseil		2		0.01071983705847671%
employé		2		0.01071983705847671%
concerne		2		0.01071983705847671%
sensibiliser		2		0.01071983705847671%
rallier		2		0.01071983705847671%
sélection		2		0.01071983705847671%
collaborer		2		0.01071983705847671%
gravité		2		0.01071983705847671%
effectuer		2		0.01071983705847671%
infliger		2		0.01071983705847671%
blâme		2		0.01071983705847671%
dossier		2		0.01071983705847671%
communiquer		2		0.01071983705847671%
intéresser		2		0.01071983705847671%
officiel		2		0.01071983705847671%
résultat		2		0.01071983705847671%
traiter		2		0.01071983705847671%
préliminaire		2		0.01071983705847671%
octobre		1		0.005359918529238355%
2017		1		0.005359918529238355%
xix		1		0.005359918529238355%
immense		1		0.005359918529238355%
final		1		0.005359918529238355%
résident		1		0.005359918529238355%
mouvement		1		0.005359918529238355%
humain		1		0.005359918529238355%
doués		1		0.005359918529238355%
souhaiter		1		0.005359918529238355%
évoluer		1		0.005359918529238355%
persévérer		1		0.005359918529238355%
gré		1		0.005359918529238355%
adapter		1		0.005359918529238355%
finir		1		0.005359918529238355%
triompher		1		0.005359918529238355%
prouver		1		0.005359918529238355%
justesse		1		0.005359918529238355%
impérialisme		1		0.005359918529238355%
féodalisme		1		0.005359918529238355%
capitalisme		1		0.005359918529238355%
bureaucratique		1		0.005359918529238355%
victoire		1		0.005359918529238355%
république		1		0.005359918529238355%
alors		1		0.005359918529238355%
passage		1		0.005359918529238355%
troisième		1		0.005359918529238355%
aspect		1		0.005359918529238355%
positif		1		0.005359918529238355%
négatif		1		0.005359918529238355%
affranchir		1		0.005359918529238355%
contrainte		1		0.005359918529238355%
réalisme		1		0.005359918529238355%
désormais		1		0.005359918529238355%
inaugurer		1		0.005359918529238355%
graduellement		1		0.005359918529238355%
naître		1		0.005359918529238355%
combinaison		1		0.005359918529238355%
caractéristique		1		0.005359918529238355%
parfait		1		0.005359918529238355%
marquer		1		0.005359918529238355%
quatrième		1		0.005359918529238355%
xiii		1		0.005359918529238355%
Jiang		1		0.005359918529238355%
Zemin		1		0.005359918529238355%
comprendre		1		0.005359918529238355%
vraiment		1		0.005359918529238355%
précieux		1		0.005359918529238355%
aboutir		1		0.005359918529238355%
formulation		1		0.005359918529238355%
évolution		1		0.005359918529238355%
profond		1		0.005359918529238355%
instrument		1		0.005359918529238355%
génie		1		0.005359918529238355%
observance		1		0.005359918529238355%
constant		1		0.005359918529238355%
source		1		0.005359918529238355%
xvi		1		0.005359918529238355%
Hu		1		0.005359918529238355%
Jintao		1		0.005359918529238355%
opter		1		0.005359918529238355%
essence		1		0.005359918529238355%
centre		1		0.005359918529238355%
là		1		0.005359918529238355%
adapte		1		0.005359918529238355%
méthodologie		1		0.005359918529238355%
xviii		1		0.005359918529238355%
magistral		1		0.005359918529238355%
développant		1		0.005359918529238355%
distinction		1		0.005359918529238355%
orchestrant		1		0.005359918529238355%
réussir		1		0.005359918529238355%
remporter		1		0.005359918529238355%
enregistrer		1		0.005359918529238355%
lancement		1		0.005359918529238355%
somme		1		0.005359918529238355%
original		1		0.005359918529238355%
typiquement		1		0.005359918529238355%
couleur		1		0.005359918529238355%
attachement		1		0.005359918529238355%
faille		1		0.005359918529238355%
prix		1		0.005359918529238355%
énorme		1		0.005359918529238355%
discontinuer		1		0.005359918529238355%
brandir		1		0.005359918529238355%
étendard		1		0.005359918529238355%
raffermir		1		0.005359918529238355%
sauvegarde		1		0.005359918529238355%
longtemps		1		0.005359918529238355%
incontournable		1		0.005359918529238355%
autrefoi		1		0.005359918529238355%
arriéré		1		0.005359918529238355%
centaine		1		0.005359918529238355%
contradiction		1		0.005359918529238355%
cell		1		0.005359918529238355%
déséquilibré		1		0.005359918529238355%
insuffisant		1		0.005359918529238355%
facteur		1		0.005359918529238355%
influence		1		0.005359918529238355%
quoique		1		0.005359918529238355%
sphère		1		0.005359918529238355%
limité		1		0.005359918529238355%
exacerber		1		0.005359918529238355%
certain		1		0.005359918529238355%
réformer		1		0.005359918529238355%
superstructure		1		0.005359918529238355%
perfectionneron		1		0.005359918529238355%
composer		1		0.005359918529238355%
propriété		1		0.005359918529238355%
prédominance		1		0.005359918529238355%
parfair		1		0.005359918529238355%
principalement		1		0.005359918529238355%
rémunération		1		0.005359918529238355%
pauvreté		1		0.005359918529238355%
finalement		1		0.005359918529238355%
enrichissement		1		0.005359918529238355%
accroissement		1		0.005359918529238355%
richesse		1		0.005359918529238355%
épanouissement		1		0.005359918529238355%
ouvert		1		0.005359918529238355%
partager		1		0.005359918529238355%
départ		1		0.005359918529238355%
puissance		1		0.005359918529238355%
hommage		1		0.005359918529238355%
in		1		0.005359918529238355%
extenso		1		0.005359918529238355%
accélération		1		0.005359918529238355%
incombe		1		0.005359918529238355%
axe		1		0.005359918529238355%
Quatre		1		0.005359918529238355%
Intégralités		1		0.005359918529238355%
couvrir		1		0.005359918529238355%
chercher		1		0.005359918529238355%
atteindre		1		0.005359918529238355%
achever		1		0.005359918529238355%
occasion		1		0.005359918529238355%
centrer		1		0.005359918529238355%
beau		1		0.005359918529238355%
prospérer		1		0.005359918529238355%
civilisé		1		0.005359918529238355%
subalterne		1		0.005359918529238355%
interrégional		1		0.005359918529238355%
intégration		1		0.005359918529238355%
militaro		1		0.005359918529238355%
entraînement		1		0.005359918529238355%
technique		1		0.005359918529238355%
qualification		1		0.005359918529238355%
pérennité		1		0.005359918529238355%
libéralisation		1		0.005359918529238355%
bourgeois		1		0.005359918529238355%
fondamentalement		1		0.005359918529238355%
entrave		1		0.005359918529238355%
parallèlement		1		0.005359918529238355%
entreprendre		1		0.005359918529238355%
assimiler		1		0.005359918529238355%
tenter		1		0.005359918529238355%
essai		1		0.005359918529238355%
audacieux		1		0.005359918529238355%
accentuer		1		0.005359918529238355%
décisif		1		0.005359918529238355%
macroéconomique		1		0.005359918529238355%
ville		1		0.005359918529238355%
étendre		1		0.005359918529238355%
harmoniser		1		0.005359918529238355%
concilier		1		0.005359918529238355%
structurel		1		0.005359918529238355%
offre		1		0.005359918529238355%
synchroniser		1		0.005359918529238355%
informatisation		1		0.005359918529238355%
urbanisation		1		0.005359918529238355%
agricole		1		0.005359918529238355%
organique		1		0.005359918529238355%
citoyen		1		0.005359918529238355%
multipartite		1		0.005359918529238355%
régional		1		0.005359918529238355%
développé		1		0.005359918529238355%
consultatif		1		0.005359918529238355%
administrer		1		0.005359918529238355%
respecte		1		0.005359918529238355%
procédure		1		0.005359918529238355%
bâtir		1		0.005359918529238355%
spirituel		1		0.005359918529238355%
gouverner		1		0.005359918529238355%
garantie		1		0.005359918529238355%
patriotisme		1		0.005359918529238355%
valoriser		1		0.005359918529238355%
inculquer		1		0.005359918529238355%
soi		1		0.005359918529238355%
corrosif		1		0.005359918529238355%
féodal		1		0.005359918529238355%
capitaliste		1		0.005359918529238355%
cultivé		1		0.005359918529238355%
discipliné		1		0.005359918529238355%
enseignement		1		0.005359918529238355%
soft		1		0.005359918529238355%
power		1		0.005359918529238355%
solidaire		1		0.005359918529238355%
légalité		1		0.005359918529238355%
équité		1		0.005359918529238355%
symbiose		1		0.005359918529238355%
récolter		1		0.005359918529238355%
préoccuper		1		0.005359918529238355%
toucher		1		0.005359918529238355%
direct		1		0.005359918529238355%
accent		1		0.005359918529238355%
bénéficier		1		0.005359918529238355%
éprouve		1		0.005359918529238355%
aménager		1		0.005359918529238355%
innover		1		0.005359918529238355%
distingue		1		0.005359918529238355%
clairvoyance		1		0.005359918529238355%
antagonisme		1		0.005359918529238355%
exister		1		0.005359918529238355%
ennemi		1		0.005359918529238355%
préconise		1		0.005359918529238355%
criminel		1		0.005359918529238355%
susceptible		1		0.005359918529238355%
adaptation		1		0.005359918529238355%
pesant		1		0.005359918529238355%
or		1		0.005359918529238355%
maintenant		1		0.005359918529238355%
régénération		1		0.005359918529238355%
chemin		1		0.005359918529238355%
essor		1		0.005359918529238355%
préservation		1		0.005359918529238355%
économe		1		0.005359918529238355%
respectueux		1		0.005359918529238355%
configuration		1		0.005359918529238355%
espace		1		0.005359918529238355%
industriel		1		0.005359918529238355%
perpétuel		1		0.005359918529238355%
apte		1		0.005359918529238355%
incomber		1		0.005359918529238355%
participation		1		0.005359918529238355%
maintient		1		0.005359918529238355%
développe		1		0.005359918529238355%
interethnique		1		0.005359918529238355%
entraide		1		0.005359918529238355%
minoritaire		1		0.005359918529238355%
aide		1		0.005359918529238355%
appartenance		1		0.005359918529238355%
religion		1		0.005359918529238355%
croyer		1		0.005359918529238355%
sans-parti		1		0.005359918529238355%
apporte		1		0.005359918529238355%
bâtisseur		1		0.005359918529238355%
patriote		1		0.005359918529238355%
continuellement		1		0.005359918529238355%
union		1		0.005359918529238355%
compatriote		1		0.005359918529238355%
Taiwan		1		0.005359918529238355%
Fidèle		1		0.005359918529238355%
multiplier		1		0.005359918529238355%
adopte		1		0.005359918529238355%
préserve		1		0.005359918529238355%
oppose		1		0.005359918529238355%
hégémonisme		1		0.005359918529238355%
destin		1		0.005359918529238355%
territorial		1		0.005359918529238355%
non-agression		1		0.005359918529238355%
permanence		1		0.005359918529238355%
voisinage		1		0.005359918529238355%
limitrophe		1		0.005359918529238355%
ceinture		1		0.005359918529238355%
route		1		0.005359918529238355%
réciproque		1		0.005359918529238355%
engagement		1		0.005359918529238355%
autogestion		1		0.005359918529238355%
autocontrôle		1		0.005359918529238355%
pureté		1		0.005359918529238355%
globalement		1		0.005359918529238355%
incorporer		1		0.005359918529238355%
élever		1		0.005359918529238355%
remarquable		1		0.005359918529238355%
imperméable		1		0.005359918529238355%
dégénérescence		1		0.005359918529238355%
périlleux		1		0.005359918529238355%
purifier		1		0.005359918529238355%
renouveler		1		0.005359918529238355%
transformer		1		0.005359918529238355%
assume		1		0.005359918529238355%
pointe		1		0.005359918529238355%
progression		1		0.005359918529238355%
absolument		1		0.005359918529238355%
Primo		1		0.005359918529238355%
parvenir		1		0.005359918529238355%
vigiler		1		0.005359918529238355%
surtout		1		0.005359918529238355%
million		1		0.005359918529238355%
continuateur		1		0.005359918529238355%
Secundo		1		0.005359918529238355%
émanciper		1		0.005359918529238355%
réaliste		1		0.005359918529238355%
chose		1		0.005359918529238355%
allier		1		0.005359918529238355%
objectivité		1		0.005359918529238355%
audace		1		0.005359918529238355%
pilote		1		0.005359918529238355%
soigneusement		1		0.005359918529238355%
satisfaisant		1		0.005359918529238355%
surgir		1		0.005359918529238355%
Tertio		1		0.005359918529238355%
fidèlement		1		0.005359918529238355%
accorde		1		0.005359918529238355%
joie		1		0.005359918529238355%
peine		1		0.005359918529238355%
viscéral		1		0.005359918529238355%
couper		1		0.005359918529238355%
supériorité		1		0.005359918529238355%
réside		1		0.005359918529238355%
tandis		1		0.005359918529238355%
guette		1		0.005359918529238355%
arrivée		1		0.005359918529238355%
éloigner		1		0.005359918529238355%
survie		1		0.005359918529238355%
dicte		1		0.005359918529238355%
retourner		1		0.005359918529238355%
amener		1		0.005359918529238355%
Quarto		1		0.005359918529238355%
initiative		1		0.005359918529238355%
créatrice		1		0.005359918529238355%
discernement		1		0.005359918529238355%
alignement		1		0.005359918529238355%
unifier		1		0.005359918529238355%
uniformité		1		0.005359918529238355%
rapide		1		0.005359918529238355%
réglementer		1		0.005359918529238355%
concordance		1		0.005359918529238355%
liberté		1		0.005359918529238355%
unique		1		0.005359918529238355%
Quinto		1		0.005359918529238355%
auxquelles		1		0.005359918529238355%
exposer		1		0.005359918529238355%
relâchement		1		0.005359918529238355%
incompétence		1		0.005359918529238355%
coupure		1		0.005359918529238355%
exigeant		1		0.005359918529238355%
astreindre		1		0.005359918529238355%
attaquer		1		0.005359918529238355%
racine		1		0.005359918529238355%
stimuler		1		0.005359918529238355%
viser		1		0.005359918529238355%
probité		1		0.005359918529238355%
tolérance		1		0.005359918529238355%
zéro		1		0.005359918529238355%
mécanisme		1		0.005359918529238355%
dissuader		1		0.005359918529238355%
tentative		1		0.005359918529238355%
empêcher		1		0.005359918529238355%
possibilité		1		0.005359918529238355%
envie		1		0.005359918529238355%
marque		1		0.005359918529238355%
atout		1		0.005359918529238355%
éducatif		1		0.005359918529238355%
trouve		1		0.005359918529238355%
disponible		1		0.005359918529238355%
correctement		1		0.005359918529238355%
sensibilisation		1		0.005359918529238355%
législatif		1		0.005359918529238355%
judiciaire		1		0.005359918529238355%
exécutif		1		0.005359918529238355%
supervision		1		0.005359918529238355%
fédération		1		0.005359918529238355%
femme		1		0.005359918529238355%
parfaire		1		0.005359918529238355%
coopérer		1		0.005359918529238355%
i		1		0.005359918529238355%
1		1		0.005359918529238355%
peut		1		0.005359918529238355%
entrer		1		0.005359918529238355%
milieu		1		0.005359918529238355%
couche		1		0.005359918529238355%
dix-huit		1		0.005359918529238355%
révolu		1		0.005359918529238355%
accepte		1		0.005359918529238355%
versant		1		0.005359918529238355%
2		1		0.005359918529238355%
combattant		1		0.005359918529238355%
reculer		1		0.005359918529238355%
sacrifice		1		0.005359918529238355%
simple		1		0.005359918529238355%
abuser		1		0.005359918529238355%
avantage		1		0.005359918529238355%
obligation		1		0.005359918529238355%
métier		1		0.005359918529238355%
endurer		1		0.005359918529238355%
privation		1		0.005359918529238355%
abnégation		1		0.005359918529238355%
touche		1		0.005359918529238355%
assigne		1		0.005359918529238355%
sincérité		1		0.005359918529238355%
concorder		1		0.005359918529238355%
chapelle		1		0.005359918529238355%
jeu		1		0.005359918529238355%
complot		1		0.005359918529238355%
défaut		1		0.005359918529238355%
revendication		1		0.005359918529238355%
répandre		1		0.005359918529238355%
partout		1		0.005359918529238355%
mœur		1		0.005359918529238355%
excellent		1		0.005359918529238355%
traditionnel		1		0.005359918529238355%
difficile		1		0.005359918529238355%
dangereux		1		0.005359918529238355%
craindre		1		0.005359918529238355%
4		1		0.005359918529238355%
lire		1		0.005359918529238355%
document		1		0.005359918529238355%
presse		1		0.005359918529238355%
suggestion		1		0.005359918529238355%
solliciter		1		0.005359918529238355%
destitution		1		0.005359918529238355%
remplacement		1		0.005359918529238355%
incompétent		1		0.005359918529238355%
délibérative		1		0.005359918529238355%
débat		1		0.005359918529238355%
jugement		1		0.005359918529238355%
voire		1		0.005359918529238355%
propos		1		0.005359918529238355%
défaillance		1		0.005359918529238355%
compétent		1		0.005359918529238355%
faculté		1		0.005359918529238355%
citer		1		0.005359918529238355%
5		1		0.005359918529238355%
recrutement		1		0.005359918529238355%
définitivement		1		0.005359918529238355%
probatoire		1		0.005359918529238355%
méticuleusement		1		0.005359918529238355%
passé		1		0.005359918529238355%
expliquer		1		0.005359918529238355%
éclairer		1		0.005359918529238355%
circonstancier		1		0.005359918529238355%
précision		1		0.005359918529238355%
recevable		1		0.005359918529238355%
6		1		0.005359918529238355%
serment		1		0.005359918529238355%
j’		1		0.005359918529238355%
je		1		0.005359918529238355%
m’		1		0.005359918529238355%
rigoureusement		1		0.005359918529238355%
divulguer		1		0.005359918529238355%
envers		1		0.005359918529238355%
me		1		0.005359918529238355%
prêt		1		0.005359918529238355%
trahir		1		0.005359918529238355%
7		1		0.005359918529238355%
attention		1		0.005359918529238355%
excepté		1		0.005359918529238355%
voter		1		0.005359918529238355%
délibérer		1		0.005359918529238355%
date		1		0.005359918529238355%
prolonger		1		0.005359918529238355%
au-delà		1		0.005359918529238355%
prolongation		1		0.005359918529238355%
annulation		1		0.005359918529238355%
commencer		1		0.005359918529238355%
8		1		0.005359918529238355%
ailleurs		1		0.005359918529238355%
recours		1		0.005359918529238355%
existence		1		0.005359918529238355%
privilégier		1		0.005359918529238355%
9		1		0.005359918529238355%
informe		1		0.005359918529238355%
manquant		1		0.005359918529238355%
satisfait		1		0.005359918529238355%
requis		1		0.005359918529238355%
remarque		1		0.005359918529238355%
impartir		1		0.005359918529238355%
dépit		1		0.005359918529238355%
conseiller		1		0.005359918529238355%
obstine		1		0.005359918529238355%
éventuellement		1		0.005359918529238355%
statuer		1		0.005359918529238355%
six		1		0.005359918529238355%
mois		1		0.005359918529238355%
consécutif		1		0.005359918529238355%
valable		1		0.005359918529238355%
acquitte		1		0.005359918529238355%
office		1		0.005359918529238355%
retirer		1		0.005359918529238355%
lui-même		1		0.005359918529238355%
ii		1		0.005359918529238355%
10		1		0.005359918529238355%
indivisible		1		0.005359918529238355%
totalité		1		0.005359918529238355%
exception		1		0.005359918529238355%
auxquels		1		0.005359918529238355%
oreille		1		0.005359918529238355%
attentif		1		0.005359918529238355%
échanger		1		0.005359918529238355%
mutuellement		1		0.005359918529238355%
transparent		1		0.005359918529238355%
associer		1		0.005359918529238355%
division		1		0.005359918529238355%
petit		1		0.005359918529238355%
proscrire		1		0.005359918529238355%
ambages		1		0.005359918529238355%
culte		1		0.005359918529238355%
prestige		1		0.005359918529238355%
11		1		0.005359918529238355%
scrutin		1		0.005359918529238355%
ample		1		0.005359918529238355%
proprement		1		0.005359918529238355%
pourvoir		1		0.005359918529238355%
renseigner		1		0.005359918529238355%
forcer		1		0.005359918529238355%
12		1		0.005359918529238355%
échoir		1		0.005359918529238355%
désignation		1		0.005359918529238355%
13		1		0.005359918529238355%
implantation		1		0.005359918529238355%
suppression		1		0.005359918529238355%
existant		1		0.005359918529238355%
juger		1		0.005359918529238355%
déplacer		1		0.005359918529238355%
14		1		0.005359918529238355%
ligue		1		0.005359918529238355%
15		1		0.005359918529238355%
normal		1		0.005359918529238355%
abstenir		1		0.005359918529238355%
intervenir		1		0.005359918529238355%
16		1		0.005359918529238355%
portée		1		0.005359918529238355%
réexamen		1		0.005359918529238355%
publiquement		1		0.005359918529238355%
néanmoins		1		0.005359918529238355%
journal		1		0.005359918529238355%
périodique		1		0.005359918529238355%
17		1		0.005359918529238355%
soumission		1		0.005359918529238355%
controverse		1		0.005359918529238355%
tenant		1		0.005359918529238355%
peu		1		0.005359918529238355%
près		1		0.005359918529238355%
égal		1		0.005359918529238355%
urgent		1		0.005359918529238355%
nécessité		1		0.005359918529238355%
commande		1		0.005359918529238355%
différer		1		0.005359918529238355%
approfondie		1		0.005359918529238355%
échange		1		0.005359918529238355%
divergence		1		0.005359918529238355%
trancher		1		0.005359918529238355%
teneur		1		0.005359918529238355%
urgence		1		0.005359918529238355%
aussitôt		1		0.005359918529238355%
arbitrairement		1		0.005359918529238355%
18		1		0.005359918529238355%
communication		1		0.005359918529238355%
etc.		1		0.005359918529238355%
conster		1		0.005359918529238355%
iii		1		0.005359918529238355%
19		1		0.005359918529238355%
juge		1		0.005359918529238355%
provincial		1		0.005359918529238355%
20		1		0.005359918529238355%
réviser		1		0.005359918529238355%
21		1		0.005359918529238355%
remplacer		1		0.005359918529238355%
démi		1		0.005359918529238355%
cinquième		1		0.005359918529238355%
22		1		0.005359918529238355%
23		1		0.005359918529238355%
nécessairement		1		0.005359918529238355%
nomination		1		0.005359918529238355%
préside		1		0.005359918529238355%
présidentiel		1		0.005359918529238355%
présider		1		0.005359918529238355%
iv		1		0.005359918529238355%
locale		1		0.005359918529238355%
25		1		0.005359918529238355%
26		1		0.005359918529238355%
27		1		0.005359918529238355%
situer		1		0.005359918529238355%
présente		1		0.005359918529238355%
28		1		0.005359918529238355%
adresse		1		0.005359918529238355%
continue		1		0.005359918529238355%
29		1		0.005359918529238355%
englober		1		0.005359918529238355%
mandater		1		0.005359918529238355%
v		1		0.005359918529238355%
30		1		0.005359918529238355%
institut		1		0.005359918529238355%
compagnie		1		0.005359918529238355%
issue		1		0.005359918529238355%
31		1		0.005359918529238355%
32		1		0.005359918529238355%
reposer		1		0.005359918529238355%
combatif		1		0.005359918529238355%
propager		1		0.005359918529238355%
régulariser		1		0.005359918529238355%
institutionnaliser		1		0.005359918529238355%
inciter		1		0.005359918529238355%
idéau		1		0.005359918529238355%
catégorie		1		0.005359918529238355%
migrant		1		0.005359918529238355%
révéler		1		0.005359918529238355%
intelligence		1		0.005359918529238355%
désirer		1		0.005359918529238355%
recruter		1		0.005359918529238355%
relatifs		1		0.005359918529238355%
financier		1		0.005359918529238355%
réglementation		1		0.005359918529238355%
détourner		1		0.005359918529238355%
profit		1		0.005359918529238355%
résister		1		0.005359918529238355%
pernicieux		1		0.005359918529238355%
33		1		0.005359918529238355%
bourg		1		0.005359918529238355%
maîtrise		1		0.005359918529238355%
discute		1		0.005359918529238355%
exploitation		1		0.005359918529238355%
contrôlent		1		0.005359918529238355%
actionnaire		1		0.005359918529238355%
manager		1		0.005359918529238355%
usine		1		0.005359918529238355%
superviser		1		0.005359918529238355%
branche		1		0.005359918529238355%
rassembler		1		0.005359918529238355%
instruire		1		0.005359918529238355%
34		1		0.005359918529238355%
vi		1		0.005359918529238355%
35		1		0.005359918529238355%
dévouement		1		0.005359918529238355%
favoritisme		1		0.005359918529238355%
nomme		1		0.005359918529238355%
horizon		1		0.005359918529238355%
impartialité		1		0.005359918529238355%
spécialisé		1		0.005359918529238355%
précis		1		0.005359918529238355%
évaluation		1		0.005359918529238355%
choix		1		0.005359918529238355%
cherche		1		0.005359918529238355%
soucieux		1		0.005359918529238355%
féminin		1		0.005359918529238355%
36		1		0.005359918529238355%
trouver		1		0.005359918529238355%
diligence		1		0.005359918529238355%
pragmatisme		1		0.005359918529238355%
dûment		1		0.005359918529238355%
stipuler		1		0.005359918529238355%
présent		1		0.005359918529238355%
élémentaire		1		0.005359918529238355%
analyser		1		0.005359918529238355%
consentir		1		0.005359918529238355%
volet		1		0.005359918529238355%
affronter		1		0.005359918529238355%
assidûment		1		0.005359918529238355%
supporter		1		0.005359918529238355%
persister		1		0.005359918529238355%
pionnier		1		0.005359918529238355%
minutieux		1		0.005359918529238355%
exprimer		1		0.005359918529238355%
franchement		1		0.005359918529238355%
fair		1		0.005359918529238355%
requérir		1		0.005359918529238355%
pertinent		1		0.005359918529238355%
conférer		1		0.005359918529238355%
relâche		1		0.005359918529238355%
resserrer		1		0.005359918529238355%
garde		1		0.005359918529238355%
formalisme		1		0.005359918529238355%
bureaucratie		1		0.005359918529238355%
hédonisme		1		0.005359918529238355%
goût		1		0.005359918529238355%
luxe		1		0.005359918529238355%
gain		1		0.005359918529238355%
imprégner		1		0.005359918529238355%
perdre		1		0.005359918529238355%
37		1		0.005359918529238355%
apprendre		1		0.005359918529238355%
inspirer		1		0.005359918529238355%
modestie		1		0.005359918529238355%
38		1		0.005359918529238355%
démocratiquement		1		0.005359918529238355%
muter		1		0.005359918529238355%
âge		1		0.005359918529238355%
santé		1		0.005359918529238355%
retraite		1		0.005359918529238355%
vii		1		0.005359918529238355%
39		1		0.005359918529238355%
40		1		0.005359918529238355%
tirer		1		0.005359918529238355%
leçon		1		0.005359918529238355%
guérir		1		0.005359918529238355%
maladie		1		0.005359918529238355%
sauver		1		0.005359918529238355%
moindre		1		0.005359918529238355%
faute		1		0.005359918529238355%
dès		1		0.005359918529238355%
œuf		1		0.005359918529238355%
rougir		1		0.005359918529238355%
transpirer		1		0.005359918529238355%
usage		1		0.005359918529238355%
mutation		1		0.005359918529238355%
formellement		1		0.005359918529238355%
interdire		1		0.005359918529238355%
user		1		0.005359918529238355%
contrevenir		1		0.005359918529238355%
représaille		1		0.005359918529238355%
livrer		1		0.005359918529238355%
calomnie		1		0.005359918529238355%
enfreindre		1		0.005359918529238355%
41		1		0.005359918529238355%
retrait		1		0.005359918529238355%
excéder		1		0.005359918529238355%
véritablement		1		0.005359918529238355%
restituer		1		0.005359918529238355%
persiste		1		0.005359918529238355%
maximum		1		0.005359918529238355%
prudence		1		0.005359918529238355%
42		1		0.005359918529238355%
relativement		1		0.005359918529238355%
auquel		1		0.005359918529238355%
ultérieurement		1		0.005359918529238355%
tour		1		0.005359918529238355%
manquement		1		0.005359918529238355%
43		1		0.005359918529238355%
décide		1		0.005359918529238355%
