单词		词频		占比
sombre		1		0.16750418760469013%
histoire		1		0.16750418760469013%
prendre		1		0.16750418760469013%
mesure		1		0.16750418760469013%
souffrance		1		0.16750418760469013%
causer		1		0.16750418760469013%
aussi		1		0.16750418760469013%
surtout		1		0.16750418760469013%
donner		1		0.16750418760469013%
exemple		1		0.16750418760469013%
exhorte		1		0.16750418760469013%
preuve		1		0.16750418760469013%
zéro		1		0.16750418760469013%
perfectionner		1		0.16750418760469013%
cadre		1		0.16750418760469013%
juridique		1		0.16750418760469013%
appliquer		1		0.16750418760469013%
intégralement		1		0.16750418760469013%
scrupuleusement		1		0.16750418760469013%
résolution		1		0.16750418760469013%
conseil		1		0.16750418760469013%
régler		1		0.16750418760469013%
effectivement		1		0.16750418760469013%
question		1		0.16750418760469013%
systémique		1		0.16750418760469013%
violence		1		0.16750418760469013%
lier		1		0.16750418760469013%
application		1		0.16750418760469013%
loi		1		0.16750418760469013%
interdire		1		0.16750418760469013%
incitation		1		0.16750418760469013%
haine		1		0.16750418760469013%
racial		1		0.16750418760469013%
impunité		1		0.16750418760469013%
avis		1		0.16750418760469013%
dialogue		1		0.16750418760469013%
échange		1		0.16750418760469013%
entre		1		0.16750418760469013%
différent		1		0.16750418760469013%
ethnie		1		0.16750418760469013%
arrogance		1		0.16750418760469013%
préjugé		1		0.16750418760469013%
fonder		1		0.16750418760469013%
sur		1		0.16750418760469013%
race		1		0.16750418760469013%
couleur		1		0.16750418760469013%
langue		1		0.16750418760469013%
développer		1		0.16750418760469013%
respect		1		0.16750418760469013%
œuvrer		1		0.16750418760469013%
environnement		1		0.16750418760469013%
exempt		1		0.16750418760469013%
discrimination		1		0.16750418760469013%
politique		1		0.16750418760469013%
média		1		0.16750418760469013%
notamment		1		0.16750418760469013%
assumer		1		0.16750418760469013%
appeler		1		0.16750418760469013%
terreau		1		0.16750418760469013%
pauvreté		1		0.16750418760469013%
marginalisation		1		0.16750418760469013%
exclusion		1		0.16750418760469013%
disparité		1		0.16750418760469013%
économique		1		0.16750418760469013%
finir		1		0.16750418760469013%
cercle		1		0.16750418760469013%
vicieux		1		0.16750418760469013%
où		1		0.16750418760469013%
injustice		1		0.16750418760469013%
se		1		0.16750418760469013%
mutuellement		1		0.16750418760469013%
accélérer		1		0.16750418760469013%
durable		1		0.16750418760469013%
horizon		1		0.16750418760469013%
2030		1		0.16750418760469013%
travailler		1		0.16750418760469013%
ni		1		0.16750418760469013%
individu		1		0.16750418760469013%
ne		1		0.16750418760469013%
laisser		1		0.16750418760469013%
compte		1		0.16750418760469013%
soutenir		1		0.16750418760469013%
poursuivre		1		0.16750418760469013%
lui		1		0.16750418760469013%
déployer		1		0.16750418760469013%
inlassable		1		0.16750418760469013%
autre		1		0.16750418760469013%
définitivement		1		0.16750418760469013%
marquer		1		0.16750418760469013%
je		1		0.16750418760469013%
vous		1		0.16750418760469013%
remercier		1		0.16750418760469013%
