单词		词频		占比
历史		1		0.24875621890547264%
面对		1		0.24875621890547264%
面临		1		0.24875621890547264%
制造		1		0.24875621890547264%
隔阂		1		0.24875621890547264%
挑起		1		0.24875621890547264%
冲突		1		0.24875621890547264%
携手		1		0.24875621890547264%
共建		1		0.24875621890547264%
命运		1		0.24875621890547264%
造福		1		0.24875621890547264%
预祝		1		0.24875621890547264%
本届		1		0.24875621890547264%
圆满		1		0.24875621890547264%
成功		1		0.24875621890547264%
谢谢		1		0.24875621890547264%
