单词		词频		占比
同盟军		1		0.032123353678124%
义利观		1		0.032123353678124%
真实		1		0.032123353678124%
统筹		1		0.032123353678124%
兼顾		1		0.032123353678124%
授人		1		0.032123353678124%
以渔		1		0.032123353678124%
全心全意		1		0.032123353678124%
理直气壮		1		0.032123353678124%
权益		1		0.032123353678124%
掀起		1		0.032123353678124%
高潮		1		0.032123353678124%
部长级		1		0.032123353678124%
非		1		0.032123353678124%
项		1		0.032123353678124%
工程		1		0.032123353678124%
关系史		1		0.032123353678124%
树起		1		0.032123353678124%
里程碑		1		0.032123353678124%
显示		1		0.032123353678124%
上扬		1		0.032123353678124%
2063年		1		0.032123353678124%
设立		1		0.032123353678124%
民间		1		0.032123353678124%
平台		1		0.032123353678124%
农产品		1		0.032123353678124%
输华		1		0.032123353678124%
疫后		1		0.032123353678124%
非方		1		0.032123353678124%
计划		1		0.032123353678124%
稳中有进		1		0.032123353678124%
同拉美		1		0.032123353678124%
多国		1		0.032123353678124%
政府		1		0.032123353678124%
首脑		1		0.032123353678124%
电话		1		0.032123353678124%
致辞		1		0.032123353678124%
拉关系		1		0.032123353678124%
本届		1		0.032123353678124%
三年		1		0.032123353678124%
路线图		1		0.032123353678124%
质量		1		0.032123353678124%
拉美		1		0.032123353678124%
电力		1		0.032123353678124%
通信		1		0.032123353678124%
续有		1		0.032123353678124%
拉		1		0.032123353678124%
连续		1		0.032123353678124%
突破		1		0.032123353678124%
3000亿		1		0.032123353678124%
大关		1		0.032123353678124%
惠民		1		0.032123353678124%
全覆盖		1		0.032123353678124%
叙利亚		1		0.032123353678124%
三点		1		0.032123353678124%
思路		1		0.032123353678124%
促和		1		0.032123353678124%
正能量		1		0.032123353678124%
岛国		1		0.032123353678124%
本月		1		0.032123353678124%
启用		1		0.032123353678124%
一员		1		0.032123353678124%
同呼吸		1		0.032123353678124%
共命运		1		0.032123353678124%
心手		1		0.032123353678124%
相连		1		0.032123353678124%
奋进		1		0.032123353678124%
第七		1		0.032123353678124%
交迭		1		0.032123353678124%
越发		1		0.032123353678124%
问		1		0.032123353678124%
给出		1		0.032123353678124%
公约		1		0.032123353678124%
第15		1		0.032123353678124%
缔约方		1		0.032123353678124%
第76		1		0.032123353678124%
自然		1		0.032123353678124%
监测		1		0.032123353678124%
救治		1		0.032123353678124%
储备		1		0.032123353678124%
保障		1		0.032123353678124%
虚假		1		0.032123353678124%
信息		1		0.032123353678124%
五大		1		0.032123353678124%
相继		1		0.032123353678124%
出台		1		0.032123353678124%
双碳		1		0.032123353678124%
新建		1		0.032123353678124%
境外		1		0.032123353678124%
煤电		1		0.032123353678124%
格拉斯哥		1		0.032123353678124%
协议		1		0.032123353678124%
宣言		1		0.032123353678124%
出资		1		0.032123353678124%
昆明		1		0.032123353678124%
基金		1		0.032123353678124%
生态		1		0.032123353678124%
践行者		1		0.032123353678124%
行动派		1		0.032123353678124%
联盟		1		0.032123353678124%
公正		1		0.032123353678124%
挑衅		1		0.032123353678124%
尊严		1		0.032123353678124%
嘱托		1		0.032123353678124%
履行		1		0.032123353678124%
使命		1		0.032123353678124%
顶回		1		0.032123353678124%
侵权		1		0.032123353678124%
中国人		1		0.032123353678124%
自立		1		0.032123353678124%
自强		1		0.032123353678124%
志气		1		0.032123353678124%
底气		1		0.032123353678124%
骨气		1		0.032123353678124%
轮		1		0.032123353678124%
紧张		1		0.032123353678124%
当局		1		0.032123353678124%
倚美		1		0.032123353678124%
谋独		1		0.032123353678124%
有意		1		0.032123353678124%
台制华		1		0.032123353678124%
面临		1		0.032123353678124%
虚化		1		0.032123353678124%
掏空		1		0.032123353678124%
危险		1		0.032123353678124%
倒行逆施		1		0.032123353678124%
现状		1		0.032123353678124%
违背		1		0.032123353678124%
发出		1		0.032123353678124%
严正		1		0.032123353678124%
警示		1		0.032123353678124%
反制		1		0.032123353678124%
震慑		1		0.032123353678124%
台独		1		0.032123353678124%
气焰		1		0.032123353678124%
前		1		0.032123353678124%
尼加拉瓜		1		0.032123353678124%
建交国		1		0.032123353678124%
总数		1		0.032123353678124%
增至		1		0.032123353678124%
终将		1		0.032123353678124%
回家		1		0.032123353678124%
游子		1		0.032123353678124%
应		1		0.032123353678124%
利用		1		0.032123353678124%
棋子		1		0.032123353678124%
里		1		0.032123353678124%
邀请		1		0.032123353678124%
人士		1		0.032123353678124%
新疆		1		0.032123353678124%
参访		1		0.032123353678124%
真相		1		0.032123353678124%
戳穿		1		0.032123353678124%
谎言		1		0.032123353678124%
伪证		1		0.032123353678124%
干预		1		0.032123353678124%
事务		1		0.032123353678124%
由乱		1		0.032123353678124%
到治		1		0.032123353678124%
向好		1		0.032123353678124%
态势		1		0.032123353678124%
理事会		1		0.032123353678124%
三委		1		0.032123353678124%
舞台		1		0.032123353678124%
回击		1		0.032123353678124%
假借		1		0.032123353678124%
事端		1		0.032123353678124%
展示		1		0.032123353678124%
成就		1		0.032123353678124%
揭露		1		0.032123353678124%
劣迹		1		0.032123353678124%
压邪		1		0.032123353678124%
赢得		1		0.032123353678124%
百国		1		0.032123353678124%
强大		1		0.032123353678124%
声势		1		0.032123353678124%
第九		1		0.032123353678124%
严峻		1		0.032123353678124%
着力		1		0.032123353678124%
民		1		0.032123353678124%
应有之义		1		0.032123353678124%
湖北		1		0.032123353678124%
西藏		1		0.032123353678124%
推介会		1		0.032123353678124%
服贸会		1		0.032123353678124%
展会		1		0.032123353678124%
地方		1		0.032123353678124%
桥梁		1		0.032123353678124%
畅通		1		0.032123353678124%
双循环		1		0.032123353678124%
往来		1		0.032123353678124%
快捷		1		0.032123353678124%
实施		1		0.032123353678124%
远端		1		0.032123353678124%
精准		1		0.032123353678124%
底色		1		0.032123353678124%
冷暖		1		0.032123353678124%
安危		1		0.032123353678124%
放在		1		0.032123353678124%
心头		1		0.032123353678124%
民担		1		0.032123353678124%
肩上		1		0.032123353678124%
春苗		1		0.032123353678124%
数百万		1		0.032123353678124%
人次		1		0.032123353678124%
外交部		1		0.032123353678124%
热线		1		0.032123353678124%
小时		1		0.032123353678124%
纾难		1		0.032123353678124%
解困		1		0.032123353678124%
接听		1		0.032123353678124%
来电		1		0.032123353678124%
50万通		1		0.032123353678124%
驻外		1		0.032123353678124%
使领馆		1		0.032123353678124%
各类		1		0.032123353678124%
保护		1		0.032123353678124%
案件		1		0.032123353678124%
约		1		0.032123353678124%
6万		1		0.032123353678124%
件		1		0.032123353678124%
评估		1		0.032123353678124%
安防		1		0.032123353678124%
高危		1		0.032123353678124%
侨民		1		0.032123353678124%
恐袭		1		0.032123353678124%
营救		1		0.032123353678124%
绑架		1		0.032123353678124%
常态化		1		0.032123353678124%
互联网+		1		0.032123353678124%
云端		1		0.032123353678124%
办照		1		0.032123353678124%
公证		1		0.032123353678124%
支付		1		0.032123353678124%
便民		1		0.032123353678124%
措施		1		0.032123353678124%
APP		1		0.032123353678124%
上线		1		0.032123353678124%
运行		1		0.032123353678124%
下载量		1		0.032123353678124%
280万		1		0.032123353678124%
说		1		0.032123353678124%
祖国		1		0.032123353678124%
位		1		0.032123353678124%
后盾		1		0.032123353678124%
砥砺		1		0.032123353678124%
从容		1		0.032123353678124%
来之不易		1		0.032123353678124%
总书记		1		0.032123353678124%
领航		1		0.032123353678124%
定向		1		0.032123353678124%
党史		1		0.032123353678124%
教育		1		0.032123353678124%
研究		1		0.032123353678124%
编写		1		0.032123353678124%
出版		1		0.032123353678124%
纲要		1		0.032123353678124%
贯彻		1		0.032123353678124%
习近		1		0.032123353678124%
平新		1		0.032123353678124%
引向		1		0.032123353678124%
做好		1		0.032123353678124%
到来		1		0.032123353678124%
进军		1		0.032123353678124%
召开党		1		0.032123353678124%
生活		1		0.032123353678124%
头等		1		0.032123353678124%
紧密		1		0.032123353678124%
增强		1		0.032123353678124%
牢记		1		0.032123353678124%
国之大者		1		0.032123353678124%
营造		1		0.032123353678124%
配合		1		0.032123353678124%
办好		1		0.032123353678124%
时间		1		0.032123353678124%
奉献		1		0.032123353678124%
简约		1		0.032123353678124%
精彩		1		0.032123353678124%
友爱		1		0.032123353678124%
冬奥		1		0.032123353678124%
办成		1		0.032123353678124%
交流		1		0.032123353678124%
欢乐		1		0.032123353678124%
勇气		1		0.032123353678124%
时期		1		0.032123353678124%
主旋律		1		0.032123353678124%
防疫		1		0.032123353678124%
温度		1		0.032123353678124%
弥合		1		0.032123353678124%
免疫		1		0.032123353678124%
药物		1		0.032123353678124%
研发		1		0.032123353678124%
筑		1		0.032123353678124%
防线		1		0.032123353678124%
严防		1		0.032123353678124%
流行		1		0.032123353678124%
落地生根		1		0.032123353678124%
面向		1		0.032123353678124%
八大		1		0.032123353678124%
落地		1		0.032123353678124%
唱响		1		0.032123353678124%
优先		1		0.032123353678124%
重振		1		0.032123353678124%
掉队		1		0.032123353678124%
俄肩		1		0.032123353678124%
支柱		1		0.032123353678124%
基石		1		0.032123353678124%
高层		1		0.032123353678124%
主导面		1		0.032123353678124%
准互		1		0.032123353678124%
利共		1		0.032123353678124%
赢主		1		0.032123353678124%
基调		1		0.032123353678124%
对手		1		0.032123353678124%
交融		1		0.032123353678124%
民心		1		0.032123353678124%
相通		1		0.032123353678124%
繁荣		1		0.032123353678124%
美丽		1		0.032123353678124%
稳健		1		0.032123353678124%
尼克松		1		0.032123353678124%
访华		1		0.032123353678124%
融冰		1		0.032123353678124%
赢三		1		0.032123353678124%
公报		1		0.032123353678124%
华		1		0.032123353678124%
回归		1		0.032123353678124%
理性		1		0.032123353678124%
重回		1		0.032123353678124%
正轨		1		0.032123353678124%
探寻		1		0.032123353678124%
星球		1		0.032123353678124%
危害		1		0.032123353678124%
威胁		1		0.032123353678124%
我国		1		0.032123353678124%
肆意		1		0.032123353678124%
造谣		1		0.032123353678124%
抹黑		1		0.032123353678124%
恶劣		1		0.032123353678124%
反击		1		0.032123353678124%
独立自主		1		0.032123353678124%
走		1		0.032123353678124%
历来		1		0.032123353678124%
依附		1		0.032123353678124%
掠夺		1		0.032123353678124%
决		1		0.032123353678124%
胁迫		1		0.032123353678124%
讹诈		1		0.032123353678124%
人间		1		0.032123353678124%
正道		1		0.032123353678124%
沧桑		1		0.032123353678124%
浩荡		1		0.032123353678124%
向前		1		0.032123353678124%
阻挡		1		0.032123353678124%
征程		1		0.032123353678124%
奋力		1		0.032123353678124%
做出		1		0.032123353678124%
书写		1		0.032123353678124%
更新		1		0.032123353678124%
篇章		1		0.032123353678124%
谢谢		1		0.032123353678124%
