单词		词频		占比
malheur		2		0.0007080773928590395%
vieilles		2		0.0007080773928590395%
disparités		2		0.0007080773928590395%
enrichi		2		0.0007080773928590395%
bienvenus		2		0.0007080773928590395%
remonte		2		0.0007080773928590395%
sino-françaises		2		0.0007080773928590395%
concrétisant		2		0.0007080773928590395%
socio-économique		2		0.0007080773928590395%
éthiopie		2		0.0007080773928590395%
adressé		2		0.0007080773928590395%
mongolie		2		0.0007080773928590395%
normaux		2		0.0007080773928590395%
voyageurs		2		0.0007080773928590395%
bloqués		2		0.0007080773928590395%
rapatrier		2		0.0007080773928590395%
assisté		2		0.0007080773928590395%
dépêché		2		0.0007080773928590395%
infondées		2		0.0007080773928590395%
représentations		2		0.0007080773928590395%
tribunes		2		0.0007080773928590395%
diagnostiques		2		0.0007080773928590395%
thérapeutiques		2		0.0007080773928590395%
tedros		2		0.0007080773928590395%
adhanom		2		0.0007080773928590395%
ghebreyesus		2		0.0007080773928590395%
séquence		2		0.0007080773928590395%
bande		2		0.0007080773928590395%
revue		2		0.0007080773928590395%
quantités		2		0.0007080773928590395%
globalisé		2		0.0007080773928590395%
conjuguent		2		0.0007080773928590395%
révélé		2		0.0007080773928590395%
rehausser		2		0.0007080773928590395%
avancerons		2		0.0007080773928590395%
précieuse		2		0.0007080773928590395%
montrons		2		0.0007080773928590395%
semaines		2		0.0007080773928590395%
accueilleront		2		0.0007080773928590395%
concertations		2		0.0007080773928590395%
valent		2		0.0007080773928590395%
sobres		2		0.0007080773928590395%
adopterait		2		0.0007080773928590395%
installée		2		0.0007080773928590395%
solaire		2		0.0007080773928590395%
honore		2		0.0007080773928590395%
nourrit		2		0.0007080773928590395%
indiquer		2		0.0007080773928590395%
gardons		2		0.0007080773928590395%
perdure		2		0.0007080773928590395%
poser		2		0.0007080773928590395%
dépassent		2		0.0007080773928590395%
convenu		2		0.0007080773928590395%
arab		2		0.0007080773928590395%
combien		2		0.0007080773928590395%
attendu		2		0.0007080773928590395%
table		2		0.0007080773928590395%
thématiques		2		0.0007080773928590395%
aimerions		2		0.0007080773928590395%
posera		2		0.0007080773928590395%
television		2		0.0007080773928590395%
meng		2		0.0007080773928590395%
wanzhou		2		0.0007080773928590395%
évidence		2		0.0007080773928590395%
sûres		2		0.0007080773928590395%
ansa		2		0.0007080773928590395%
entrées		2		0.0007080773928590395%
lucidité		2		0.0007080773928590395%
résument		2		0.0007080773928590395%
survenus		2		0.0007080773928590395%
parfois		2		0.0007080773928590395%
réduira		2		0.0007080773928590395%
ria		2		0.0007080773928590395%
novosti		2		0.0007080773928590395%
maturité		2		0.0007080773928590395%
effectuera		2		0.0007080773928590395%
phares		2		0.0007080773928590395%
achevés		2		0.0007080773928590395%
partageons		2		0.0007080773928590395%
affectent		2		0.0007080773928590395%
assiste		2		0.0007080773928590395%
cavalier		2		0.0007080773928590395%
coopèrent		2		0.0007080773928590395%
évidemment		2		0.0007080773928590395%
sino-européens		2		0.0007080773928590395%
tunnel		2		0.0007080773928590395%
éclat		2		0.0007080773928590395%
destins		2		0.0007080773928590395%
réfuté		2		0.0007080773928590395%
spéculations		2		0.0007080773928590395%
escalade		2		0.0007080773928590395%
félicitons		2		0.0007080773928590395%
durablement		2		0.0007080773928590395%
tass		2		0.0007080773928590395%
afghanes		2		0.0007080773928590395%
hostilités		2		0.0007080773928590395%
accusation		2		0.0007080773928590395%
infondée		2		0.0007080773928590395%
fromage		2		0.0007080773928590395%
juge		2		0.0007080773928590395%
kim		2		0.0007080773928590395%
jong		2		0.0007080773928590395%
entrent		2		0.0007080773928590395%
célébrons		2		0.0007080773928590395%
trust		2		0.0007080773928590395%
india		2		0.0007080773928590395%
narendra		2		0.0007080773928590395%
modi		2		0.0007080773928590395%
impulsions		2		0.0007080773928590395%
voyagent		2		0.0007080773928590395%
passeports		2		0.0007080773928590395%
72		2		0.0007080773928590395%
offrent		2		0.0007080773928590395%
visa		2		0.0007080773928590395%
accroît		2		0.0007080773928590395%
smartphone		2		0.0007080773928590395%
virtuel		2		0.0007080773928590395%
malintentionnées		2		0.0007080773928590395%
asahi		2		0.0007080773928590395%
shimbun		2		0.0007080773928590395%
remises		2		0.0007080773928590395%
joindre		2		0.0007080773928590395%
honnête		2		0.0007080773928590395%
suivront		2		0.0007080773928590395%
riyad		2		0.0007080773928590395%
lacunes		2		0.0007080773928590395%
infectée		2		0.0007080773928590395%
fragiles		2		0.0007080773928590395%
oreille		2		0.0007080773928590395%
attentive		2		0.0007080773928590395%
73e		2		0.0007080773928590395%
philosophe		2		0.0007080773928590395%
saisiront		2		0.0007080773928590395%
directes		2		0.0007080773928590395%
intercoréennes		2		0.0007080773928590395%
réchauffement		2		0.0007080773928590395%
manœuvres		2		0.0007080773928590395%
remède		2		0.0007080773928590395%
remettre		2		0.0007080773928590395%
planifié		2		0.0007080773928590395%
57		2		0.0007080773928590395%
rendra		2		0.0007080773928590395%
pourrez		2		0.0007080773928590395%
autrement		2		0.0007080773928590395%
arrêtera		2		0.0007080773928590395%
remplacera		2		0.0007080773928590395%
différent		2		0.0007080773928590395%
saluée		2		0.0007080773928590395%
axées		2		0.0007080773928590395%
sage		2		0.0007080773928590395%
croyons		2		0.0007080773928590395%
géants		2		0.0007080773928590395%
résiliente		2		0.0007080773928590395%
accordent		2		0.0007080773928590395%
russes		2		0.0007080773928590395%
tapage		2		0.0007080773928590395%
occident		2		0.0007080773928590395%
parlent		2		0.0007080773928590395%
effondrement		2		0.0007080773928590395%
officiel		2		0.0007080773928590395%
rentables		2		0.0007080773928590395%
entamerons		2		0.0007080773928590395%
straits		2		0.0007080773928590395%
calme		2		0.0007080773928590395%
concluent		2		0.0007080773928590395%
texte		2		0.0007080773928590395%
fleuves		2		0.0007080773928590395%
2006		2		0.0007080773928590395%
attendez		2		0.0007080773928590395%
frère		2		0.0007080773928590395%
express		2		0.0007080773928590395%
prenne		2		0.0007080773928590395%
kyodo		2		0.0007080773928590395%
indo-pacifique		2		0.0007080773928590395%
encerclement		2		0.0007080773928590395%
traversé		2		0.0007080773928590395%
avanceront		2		0.0007080773928590395%
signer		2		0.0007080773928590395%
comprend		2		0.0007080773928590395%
paliers		2		0.0007080773928590395%
réjouissons		2		0.0007080773928590395%
composé		2		0.0007080773928590395%
touristes		2		0.0007080773928590395%
victime		2		0.0007080773928590395%
ouragan		2		0.0007080773928590395%
authentification		2		0.0007080773928590395%
préliminaires		2		0.0007080773928590395%
gambie		2		0.0007080773928590395%
sao		2		0.0007080773928590395%
tomé-et-principe		2		0.0007080773928590395%
nœud		2		0.0007080773928590395%
efe		2		0.0007080773928590395%
latino-américains		2		0.0007080773928590395%
éloigner		2		0.0007080773928590395%
égaux		2		0.0007080773928590395%
inaugurant		2		0.0007080773928590395%
instrument		2		0.0007080773928590395%
autoperfectionnement		2		0.0007080773928590395%
concentrée		2		0.0007080773928590395%
méthodologie		2		0.0007080773928590395%
brandissant		2		0.0007080773928590395%
sphère		2		0.0007080773928590395%
superstructure		2		0.0007080773928590395%
autorisant		2		0.0007080773928590395%
hommage		2		0.0007080773928590395%
centrer		2		0.0007080773928590395%
auxiliaire		2		0.0007080773928590395%
qualification		2		0.0007080773928590395%
garant		2		0.0007080773928590395%
parallèlement		2		0.0007080773928590395%
assimiler		2		0.0007080773928590395%
tenter		2		0.0007080773928590395%
efforce		2		0.0007080773928590395%
déshonneur		2		0.0007080773928590395%
conservera		2		0.0007080773928590395%
distingue		2		0.0007080773928590395%
ennemis		2		0.0007080773928590395%
recommandant		2		0.0007080773928590395%
perpétuel		2		0.0007080773928590395%
formé		2		0.0007080773928590395%
préserve		2		0.0007080773928590395%
non-agression		2		0.0007080773928590395%
gauche		2		0.0007080773928590395%
organisationnel		2		0.0007080773928590395%
allier		2		0.0007080773928590395%
entretient		2		0.0007080773928590395%
exposé		2		0.0007080773928590395%
racines		2		0.0007080773928590395%
dissuadant		2		0.0007080773928590395%
militer		2		0.0007080773928590395%
sacrifice		2		0.0007080773928590395%
notions		2		0.0007080773928590395%
secrets		2		0.0007080773928590395%
sacrifier		2		0.0007080773928590395%
critiquer		2		0.0007080773928590395%
désaccord		2		0.0007080773928590395%
requêtes		2		0.0007080773928590395%
plaintes		2		0.0007080773928590395%
essentiellement		2		0.0007080773928590395%
ratifiée		2		0.0007080773928590395%
expliquer		2		0.0007080773928590395%
éclairer		2		0.0007080773928590395%
ratifier		2		0.0007080773928590395%
stagiaires		2		0.0007080773928590395%
convoquées		2		0.0007080773928590395%
assignées		2		0.0007080773928590395%
modifiée		2		0.0007080773928590395%
récuser		2		0.0007080773928590395%
candidat		2		0.0007080773928590395%
figurant		2		0.0007080773928590395%
autorisé		2		0.0007080773928590395%
forcer		2		0.0007080773928590395%
échéant		2		0.0007080773928590395%
existante		2		0.0007080773928590395%
organisent		2		0.0007080773928590395%
sauf		2		0.0007080773928590395%
publiquement		2		0.0007080773928590395%
opposées		2		0.0007080773928590395%
commande		2		0.0007080773928590395%
rapportant		2		0.0007080773928590395%
démettre		2		0.0007080773928590395%
sièges		2		0.0007080773928590395%
vacants		2		0.0007080773928590395%
obtenues		2		0.0007080773928590395%
exécute		2		0.0007080773928590395%
nommés		2		0.0007080773928590395%
ladite		2		0.0007080773928590395%
rapportent		2		0.0007080773928590395%
dudit		2		0.0007080773928590395%
adresse		2		0.0007080773928590395%
reposent		2		0.0007080773928590395%
observent		2		0.0007080773928590395%
localité		2		0.0007080773928590395%
assurent		2		0.0007080773928590395%
dirigent		2		0.0007080773928590395%
gèrent		2		0.0007080773928590395%
institution		2		0.0007080773928590395%
choisit		2		0.0007080773928590395%
cherche		2		0.0007080773928590395%
posséder		2		0.0007080773928590395%
soutenus		2		0.0007080773928590395%
supporter		2		0.0007080773928590395%
confère		2		0.0007080773928590395%
collaborer		2		0.0007080773928590395%
38		2		0.0007080773928590395%
infraction		2		0.0007080773928590395%
moindres		2		0.0007080773928590395%
étouffer		2		0.0007080773928590395%
calomnie		2		0.0007080773928590395%
blâme		2		0.0007080773928590395%
approuver		2		0.0007080773928590395%
42		2		0.0007080773928590395%
portés		2		0.0007080773928590395%
intéressé		2		0.0007080773928590395%
occuper		2		0.0007080773928590395%
trait		2		0.0007080773928590395%
pencher		2		0.0007080773928590395%
constate		2		0.0007080773928590395%
préliminaire		2		0.0007080773928590395%
soumettra		2		0.0007080773928590395%
approuvé		2		0.0007080773928590395%
définira		2		0.0007080773928590395%
51		2		0.0007080773928590395%
regroupant		2		0.0007080773928590395%
signes		2		0.0007080773928590395%
maîtrisée		2		0.0007080773928590395%
chaleur		2		0.0007080773928590395%
couleur		2		0.0007080773928590395%
boussole		2		0.0007080773928590395%
déterminent		2		0.0007080773928590395%
puiser		2		0.0007080773928590395%
tiendront		2		0.0007080773928590395%
tissés		2		0.0007080773928590395%
compagnons		2		0.0007080773928590395%
initié		2		0.0007080773928590395%
lots		2		0.0007080773928590395%
saisirons		2		0.0007080773928590395%
quelqu’		2		0.0007080773928590395%
aime		2		0.0007080773928590395%
aimer		2		0.0007080773928590395%
nbc		2		0.0007080773928590395%
rétablissant		2		0.0007080773928590395%
salle		2		0.0007080773928590395%
féliciter		2		0.0007080773928590395%
tailles		2		0.0007080773928590395%
club		2		0.0007080773928590395%
glaives		2		0.0007080773928590395%
hoyaux		2		0.0007080773928590395%
résilientes		2		0.0007080773928590395%
multipolaire		2		0.0007080773928590395%
convaincue		2		0.0007080773928590395%
exporté		2		0.0007080773928590395%
fiables		2		0.0007080773928590395%
politiser		2		0.0007080773928590395%
abordables		2		0.0007080773928590395%
convenues		2		0.0007080773928590395%
aéronautique		2		0.0007080773928590395%
cruciaux		2		0.0007080773928590395%
sélectif		2		0.0007080773928590395%
plonger		2		0.0007080773928590395%
replonger		2		0.0007080773928590395%
digne		2		0.0007080773928590395%
préconisent		2		0.0007080773928590395%
côtière		2		0.0007080773928590395%
est-elle		2		0.0007080773928590395%
japonais		2		0.0007080773928590395%
océans		2		0.0007080773928590395%
indiens		2		0.0007080773928590395%
esclaves		2		0.0007080773928590395%
allégation		2		0.0007080773928590395%
mensonge		2		0.0007080773928590395%
pur		2		0.0007080773928590395%
ouïghoure		2		0.0007080773928590395%
intitulé		2		0.0007080773928590395%
fake		2		0.0007080773928590395%
rumeurs		2		0.0007080773928590395%
préfèrent		2		0.0007080773928590395%
croire		2		0.0007080773928590395%
quelques-uns		2		0.0007080773928590395%
multiethniques		2		0.0007080773928590395%
manipulation		2		0.0007080773928590395%
fabriquer		2		0.0007080773928590395%
prétendues		2		0.0007080773928590395%
forgé		2		0.0007080773928590395%
accordons		2		0.0007080773928590395%
trump		2		0.0007080773928590395%
réunifiées		2		0.0007080773928590395%
exhortons		2		0.0007080773928590395%
feu		2		0.0007080773928590395%
affichant		2		0.0007080773928590395%
transportées		2		0.0007080773928590395%
glissement		2		0.0007080773928590395%
construisant		2		0.0007080773928590395%
développons		2		0.0007080773928590395%
sobre		2		0.0007080773928590395%
enjeux		2		0.0007080773928590395%
clairs		2		0.0007080773928590395%
empêchés		2		0.0007080773928590395%
menacé		2		0.0007080773928590395%
paquets		2		0.0007080773928590395%
infectés		2		0.0007080773928590395%
précédentes		2		0.0007080773928590395%
certificat		2		0.0007080773928590395%
hôte		2		0.0007080773928590395%
iranienne		2		0.0007080773928590395%
ouvertement		2		0.0007080773928590395%
　　
		2		0.0007080773928590395%
déstabiliser		2		0.0007080773928590395%
pauk		2		0.0007080773928590395%
phaw		2		0.0007080773928590395%
illustrent		2		0.0007080773928590395%
lettres		2		0.0007080773928590395%
indiquant		2		0.0007080773928590395%
écrivait		2		0.0007080773928590395%
noté		2		0.0007080773928590395%
croyez		2		0.0007080773928590395%
pensé		2		0.0007080773928590395%
résisteront		2		0.0007080773928590395%
duré		2		0.0007080773928590395%
coprésident		2		0.0007080773928590395%
portées		2		0.0007080773928590395%
49,1		2		0.0007080773928590395%
2000		2		0.0007080773928590395%
208,7		2		0.0007080773928590395%
2013		2		0.0007080773928590395%
center		2		0.0007080773928590395%
61		2		0.0007080773928590395%
prodigué		2		0.0007080773928590395%
assortit		2		0.0007080773928590395%
rivalités		2		0.0007080773928590395%
arène		2		0.0007080773928590395%
potentiels		2		0.0007080773928590395%
énergétiques		2		0.0007080773928590395%
espèces		2		0.0007080773928590395%
bateau		2		0.0007080773928590395%
restaurer		2		0.0007080773928590395%
85		2		0.0007080773928590395%
aires		2		0.0007080773928590395%
août		2		0.0007080773928590395%
génère		2		0.0007080773928590395%
inaugurer		2		0.0007080773928590395%
provoqué		2		0.0007080773928590395%
occupé		2		0.0007080773928590395%
acier		2		0.0007080773928590395%
1997		2		0.0007080773928590395%
renouer		2		0.0007080773928590395%
estimations		2		0.0007080773928590395%
prétendra		2		0.0007080773928590395%
courtes		2		0.0007080773928590395%
agrandir		2		0.0007080773928590395%
gâteau		2		0.0007080773928590395%
délibérément		2		0.0007080773928590395%
stabilités		2		0.0007080773928590395%
réactifs		2		0.0007080773928590395%
allégations		2		0.0007080773928590395%
bloc		2		0.0007080773928590395%
poignée		2		0.0007080773928590395%
antifasciste		2		0.0007080773928590395%
noué		2		0.0007080773928590395%
successivement		2		0.0007080773928590395%
éprouvaient		2		0.0007080773928590395%
affirmait		2		0.0007080773928590395%
secrète		2		0.0007080773928590395%
brise		2		0.0007080773928590395%
toast		2		0.0007080773928590395%
accueil		2		0.0007080773928590395%
document		2		0.0007080773928590395%
reflété		2		0.0007080773928590395%
carter		2		0.0007080773928590395%
reconnaissent		2		0.0007080773928590395%
indéniable		2		0.0007080773928590395%
attentats		2		0.0007080773928590395%
sympathie		2		0.0007080773928590395%
déformer		2		0.0007080773928590395%
grossièrement		2		0.0007080773928590395%
laissera		2		0.0007080773928590395%
étang		2		0.0007080773928590395%
éclairées		2		0.0007080773928590395%
touchée		2		0.0007080773928590395%
battue		2		0.0007080773928590395%
annulera		2		0.0007080773928590395%
souveraine		2		0.0007080773928590395%
remercié		2		0.0007080773928590395%
limité		2		0.0007080773928590395%
élèvent		2		0.0007080773928590395%
précisé		2		0.0007080773928590395%
sortira		2		0.0007080773928590395%
-là		2		0.0007080773928590395%
traduisent		2		0.0007080773928590395%
investi		2		0.0007080773928590395%
inappropriées		2		0.0007080773928590395%
permise		2		0.0007080773928590395%
durera		2		0.0007080773928590395%
démocrate		2		0.0007080773928590395%
alentours		2		0.0007080773928590395%
plongé		2		0.0007080773928590395%
auto-entrepreneurs		2		0.0007080773928590395%
orientées		2		0.0007080773928590395%
mettons		2		0.0007080773928590395%
souviens		2		0.0007080773928590395%
exacte		2		0.0007080773928590395%
souligne		2		0.0007080773928590395%
accuser		2		0.0007080773928590395%
lèvent		2		0.0007080773928590395%
inévitable		2		0.0007080773928590395%
enregistrées		2		0.0007080773928590395%
évaluer		2		0.0007080773928590395%
multiplicateur		2		0.0007080773928590395%
tpp		2		0.0007080773928590395%
ménage		2		0.0007080773928590395%
vaincra		2		0.0007080773928590395%
assumera		2		0.0007080773928590395%
privilégiée		2		0.0007080773928590395%
importer		2		0.0007080773928590395%
majesté		2		0.0007080773928590395%
salman		2		0.0007080773928590395%
témoignages		2		0.0007080773928590395%
fragile		2		0.0007080773928590395%
chaleureuses		2		0.0007080773928590395%
discerne		2		0.0007080773928590395%
enrichit		2		0.0007080773928590395%
inspiré		2		0.0007080773928590395%
gagne		2		0.0007080773928590395%
empreinte		2		0.0007080773928590395%
affirme		2		0.0007080773928590395%
inédit		2		0.0007080773928590395%
entamé		2		0.0007080773928590395%
braver		2		0.0007080773928590395%
maison		2		0.0007080773928590395%
éléphants		2		0.0007080773928590395%
soleil		2		0.0007080773928590395%
généré		2		0.0007080773928590395%
interview		2		0.0007080773928590395%
transcription		2		0.0007080773928590395%
écrivant		2		0.0007080773928590395%
distinct		2		0.0007080773928590395%
blocus		2		0.0007080773928590395%
intrépide		2		0.0007080773928590395%
diffusées		2		0.0007080773928590395%
musée		2		0.0007080773928590395%
génétique		2		0.0007080773928590395%
vraies		2		0.0007080773928590395%
révéler		2		0.0007080773928590395%
déjoué		2		0.0007080773928590395%
fausse		2		0.0007080773928590395%
autoritarisme		2		0.0007080773928590395%
défaillances		2		0.0007080773928590395%
contraste		2		0.0007080773928590395%
bouclier		2		0.0007080773928590395%
injecté		2		0.0007080773928590395%
conversations		2		0.0007080773928590395%
revitalisation		2		0.0007080773928590395%
soutenait		2		0.0007080773928590395%
obsession		2		0.0007080773928590395%
dénigrement		2		0.0007080773928590395%
rencontré		2		0.0007080773928590395%
peco		2		0.0007080773928590395%
pirée		2		0.0007080773928590395%
forcément		2		0.0007080773928590395%
entrera		2		0.0007080773928590395%
murs		2		0.0007080773928590395%
65e		2		0.0007080773928590395%
venons		2		0.0007080773928590395%
posant		2		0.0007080773928590395%
camp		2		0.0007080773928590395%
désengagement		2		0.0007080773928590395%
soudain		2		0.0007080773928590395%
venue		2		0.0007080773928590395%
nourritures		2		0.0007080773928590395%
gardé		2		0.0007080773928590395%
syrienne		2		0.0007080773928590395%
auteur		2		0.0007080773928590395%
cinquantenaire		2		0.0007080773928590395%
fair		2		0.0007080773928590395%
play		2		0.0007080773928590395%
173		2		0.0007080773928590395%
splendeur		2		0.0007080773928590395%
divisées		2		0.0007080773928590395%
aboutira		2		0.0007080773928590395%
rassemblés		2		0.0007080773928590395%
agendas		2		0.0007080773928590395%
incitent		2		0.0007080773928590395%
épris		2		0.0007080773928590395%
guidés		2		0.0007080773928590395%
pressante		2		0.0007080773928590395%
référence		2		0.0007080773928590395%
pétition		2		0.0007080773928590395%
appelant		2		0.0007080773928590395%
creuser		2		0.0007080773928590395%
déposé		2		0.0007080773928590395%
depa		2		0.0007080773928590395%
anachroniques		2		0.0007080773928590395%
clivage		2		0.0007080773928590395%
exploré		2		0.0007080773928590395%
rome		2		0.0007080773928590395%
prouver		2		0.0007080773928590395%
explorera		2		0.0007080773928590395%
indopacifique		2		0.0007080773928590395%
téléphonique		2		0.0007080773928590395%
anti-terroriste		2		0.0007080773928590395%
violences		2		0.0007080773928590395%
partagera		2		0.0007080773928590395%
lea		2		0.0007080773928590395%
utilisant		2		0.0007080773928590395%
rentrer		2		0.0007080773928590395%
neuvièmement		2		0.0007080773928590395%
urgente		2		0.0007080773928590395%
articuler		2		0.0007080773928590395%
épaule		2		0.0007080773928590395%
dos		2		0.0007080773928590395%
après-midi		2		0.0007080773928590395%
trimestres		2		0.0007080773928590395%
tiendrait		2		0.0007080773928590395%
accueilli		2		0.0007080773928590395%
insisté		2		0.0007080773928590395%
multiforme		2		0.0007080773928590395%
rencontrer		2		0.0007080773928590395%
concrétisés		2		0.0007080773928590395%
épauler		2		0.0007080773928590395%
signant		2		0.0007080773928590395%
concluant		2		0.0007080773928590395%
ajoute		2		0.0007080773928590395%
agréées		2		0.0007080773928590395%
spectateurs		2		0.0007080773928590395%
g5		2		0.0007080773928590395%
sahel		2		0.0007080773928590395%
ores		2		0.0007080773928590395%
s.e.m.		2		0.0007080773928590395%
oubliera		2		0.0007080773928590395%
enverra		2		0.0007080773928590395%
transfrontaliers		2		0.0007080773928590395%
télédétection		2		0.0007080773928590395%
boutiques		2		0.0007080773928590395%
2758		2		0.0007080773928590395%
tanzanie		2		0.0007080773928590395%
zambie		2		0.0007080773928590395%
propageait		2		0.0007080773928590395%
actives		2		0.0007080773928590395%
193		2		0.0007080773928590395%
éloignées		2		0.0007080773928590395%
générosité		2		0.0007080773928590395%
prospèrent		2		0.0007080773928590395%
équilibrés		2		0.0007080773928590395%
couvrent		2		0.0007080773928590395%
situ		2		0.0007080773928590395%
durban		2		0.0007080773928590395%
ddpa		2		0.0007080773928590395%
ascendance		2		0.0007080773928590395%
exhorte		2		0.0007080773928590395%
récente		2		0.0007080773928590395%
désastreuses		2		0.0007080773928590395%
exclusifs		2		0.0007080773928590395%
transmet		2		0.0007080773928590395%
invitée		2		0.0007080773928590395%
exceptionnalisme		2		0.0007080773928590395%
prévisible		2		0.0007080773928590395%
plaidé		2		0.0007080773928590395%
rivalise		2		0.0007080773928590395%
unes		2		0.0007080773928590395%
juridiquement		2		0.0007080773928590395%
tice		2		0.0007080773928590395%
unilatéraux		2		0.0007080773928590395%
protocole		2		0.0007080773928590395%
doyen		2		0.0007080773928590395%
commémorer		2		0.0007080773928590395%
semaine		2		0.0007080773928590395%
célébrations		2		0.0007080773928590395%
voiles		2		0.0007080773928590395%
maillon		2		0.0007080773928590395%
cessez-le-feu		2		0.0007080773928590395%
plaider		2		0.0007080773928590395%
canaliser		2		0.0007080773928590395%
dialoguer		2		0.0007080773928590395%
entame		2		0.0007080773928590395%
antique		2		0.0007080773928590395%
durs		2		0.0007080773928590395%
gérées		2		0.0007080773928590395%
rejoindre		2		0.0007080773928590395%
géant		2		0.0007080773928590395%
fermé		2		0.0007080773928590395%
boutique		2		0.0007080773928590395%
flux		2		0.0007080773928590395%
assouplissement		2		0.0007080773928590395%
insuffisantes		2		0.0007080773928590395%
venues		2		0.0007080773928590395%
modeste		2		0.0007080773928590395%
impasse		2		0.0007080773928590395%
dissiper		2		0.0007080773928590395%
appris		2		0.0007080773928590395%
délégation		2		0.0007080773928590395%
contribuerait		2		0.0007080773928590395%
46e		2		0.0007080773928590395%
existé		2		0.0007080773928590395%
prétendus		2		0.0007080773928590395%
récit		2		0.0007080773928590395%
générant		2		0.0007080773928590395%
dimension		2		0.0007080773928590395%
extraordinaires		2		0.0007080773928590395%
seconde		2		0.0007080773928590395%
entravées		2		0.0007080773928590395%
résilient		2		0.0007080773928590395%
démondialisation		2		0.0007080773928590395%
aplanir		2		0.0007080773928590395%
12e		2		0.0007080773928590395%
favorablement		2		0.0007080773928590395%
engendré		2		0.0007080773928590395%
unanimité		2		0.0007080773928590395%
sévit		2		0.0007080773928590395%
resserré		2		0.0007080773928590395%
raccourcie		2		0.0007080773928590395%
propice		2		0.0007080773928590395%
25e		2		0.0007080773928590395%
filles		2		0.0007080773928590395%
violence		2		0.0007080773928590395%
﻿rapport		1		0.0003540386964295197%
remportée		1		0.0003540386964295197%
maîtrisés		1		0.0003540386964295197%
ébranlées		1		0.0003540386964295197%
dévier		1		0.0003540386964295197%
patronales		1		0.0003540386964295197%
débloqués		1		0.0003540386964295197%
cédé		1		0.0003540386964295197%
individualisés		1		0.0003540386964295197%
retrouvé		1		0.0003540386964295197%
tombé		1		0.0003540386964295197%
exploit		1		0.0003540386964295197%
2,5		1		0.0003540386964295197%
livraisons		1		0.0003540386964295197%
pratiqués		1		0.0003540386964295197%
apportées		1		0.0003540386964295197%
embarrassée		1		0.0003540386964295197%
fraîchement		1		0.0003540386964295197%
temporaire		1		0.0003540386964295197%
typhons		1		0.0003540386964295197%
enjoint		1		0.0003540386964295197%
efforcés		1		0.0003540386964295197%
personnalisée		1		0.0003540386964295197%
risquaient		1		0.0003540386964295197%
5,51		1		0.0003540386964295197%
aplani		1		0.0003540386964295197%
fonctionné		1		0.0003540386964295197%
technoscientifique		1		0.0003540386964295197%
pluridisciplinaire		1		0.0003540386964295197%
tianwen-1		1		0.0003540386964295197%
chang’		1		0.0003540386964295197%
e-5		1		0.0003540386964295197%
sous-marin		1		0.0003540386964295197%
fendouzhe		1		0.0003540386964295197%
incitées		1		0.0003540386964295197%
délabrés		1		0.0003540386964295197%
présentées		1		0.0003540386964295197%
rouvert		1		0.0003540386964295197%
automne		1		0.0003540386964295197%
lycéens		1		0.0003540386964295197%
terminale		1		0.0003540386964295197%
gaokao		1		0.0003540386964295197%
université].		1		0.0003540386964295197%
synthétique		1		0.0003540386964295197%
majoré		1		0.0003540386964295197%
consolidés		1		0.0003540386964295197%
acharnement		1		0.0003540386964295197%
incarné		1		0.0003540386964295197%
prouvant		1		0.0003540386964295197%
ultérieure		1		0.0003540386964295197%
manifestent		1		0.0003540386964295197%
apathie		1		0.0003540386964295197%
habité		1		0.0003540386964295197%
supercalcul		1		0.0003540386964295197%
55,75		1		0.0003540386964295197%
registre		1		0.0003540386964295197%
relogées		1		0.0003540386964295197%
généralement		1		0.0003540386964295197%
citadin		1		0.0003540386964295197%
gêne		1		0.0003540386964295197%
fixerons		1		0.0003540386964295197%
locomotive		1		0.0003540386964295197%
décennal		1		0.0003540386964295197%
entravant		1		0.0003540386964295197%
attraction		1		0.0003540386964295197%
noires		1		0.0003540386964295197%
mégapoles		1		0.0003540386964295197%
vecteurs		1		0.0003540386964295197%
territorial		1		0.0003540386964295197%
boucliers		1		0.0003540386964295197%
24,1		1		0.0003540386964295197%
13,5		1		0.0003540386964295197%
démographiques		1		0.0003540386964295197%
pages		1		0.0003540386964295197%
optimisme		1		0.0003540386964295197%
articulant		1		0.0003540386964295197%
futurs		1		0.0003540386964295197%
combinerons		1		0.0003540386964295197%
épidémiques		1		0.0003540386964295197%
anticovid		1		0.0003540386964295197%
isolés		1		0.0003540386964295197%
gratuite		1		0.0003540386964295197%
ajustements		1		0.0003540386964295197%
changent		1		0.0003540386964295197%
brusquement		1		0.0003540386964295197%
7,8		1		0.0003540386964295197%
constatons		1		0.0003540386964295197%
rubrique		1		0.0003540386964295197%
intégrant		1		0.0003540386964295197%
centraux		1		0.0003540386964295197%
imposable		1		0.0003540386964295197%
abondant		1		0.0003540386964295197%
recrédits		1		0.0003540386964295197%
réescomptes		1		0.0003540386964295197%
primo-emprunteurs		1		0.0003540386964295197%
contracter		1		0.0003540386964295197%
rendue		1		0.0003540386964295197%
évitent		1		0.0003540386964295197%
licenciements		1		0.0003540386964295197%
limitent		1		0.0003540386964295197%
reversement		1		0.0003540386964295197%
diversifierons		1		0.0003540386964295197%
certifications		1		0.0003540386964295197%
ancienneté		1		0.0003540386964295197%
journaliers		1		0.0003540386964295197%
égales		1		0.0003540386964295197%
sien		1		0.0003540386964295197%
préétablie		1		0.0003540386964295197%
raccourcirons		1		0.0003540386964295197%
