单词		词频		占比
épargner		1		0.0008301717625376691%
III．INTENSIFIER		1		0.0008301717625376691%
expirer		1		0.0008301717625376691%
hôtellerie		1		0.0008301717625376691%
loisir		1		0.0008301717625376691%
injustifié		1		0.0008301717625376691%
renseignement		1		0.0008301717625376691%
soustraction		1		0.0008301717625376691%
frauduleux		1		0.0008301717625376691%
emplacement		1		0.0008301717625376691%
subventionneron		1		0.0008301717625376691%
STIMULER		1		0.0008301717625376691%
Web		1		0.0008301717625376691%
ChiNext		1		0.0008301717625376691%
amélioron		1		0.0008301717625376691%
achèveron		1		0.0008301717625376691%
externalisation		1		0.0008301717625376691%
design		1		0.0008301717625376691%
marier		1		0.0008301717625376691%
réorganiseron		1		0.0008301717625376691%
placement		1		0.0008301717625376691%
ACCROISSEMENT		1		0.0008301717625376691%
redoubleron		1		0.0008301717625376691%
piétonnier		1		0.0008301717625376691%
réaménagement		1		0.0008301717625376691%
regrettable		1		0.0008301717625376691%
commune		1		0.0008301717625376691%
imprimer		1		0.0008301717625376691%
épuration		1		0.0008301717625376691%
chasse		1		0.0008301717625376691%
ACCOMPLISSEMENT		1		0.0008301717625376691%
bonne		1		0.0008301717625376691%
meilleurer		1		0.0008301717625376691%
grain		1		0.0008301717625376691%
insecte		1		0.0008301717625376691%
soja		1		0.0008301717625376691%
gouverneur		1		0.0008301717625376691%
maire		1		0.0008301717625376691%
natal		1		0.0008301717625376691%
agriculteur		1		0.0008301717625376691%
initialement		1		0.0008301717625376691%
épidémiologique		1		0.0008301717625376691%
pédagogie		1		0.0008301717625376691%
pensionnat		1		0.0008301717625376691%
sensibiliseron		1		0.0008301717625376691%
libéreron		1		0.0008301717625376691%
joug		1		0.0008301717625376691%
restion		1		0.0008301717625376691%
obéir		1		0.0008301717625376691%
promptement		1		0.0008301717625376691%
atteler		1		0.0008301717625376691%
constitutionnel		1		0.0008301717625376691%
resteron		1		0.0008301717625376691%
indépendantiste		1		0.0008301717625376691%
approfondira		1		0.0008301717625376691%
incliner		1		0.0008301717625376691%
6,6		1		0.0008301717625376691%
2,1		1		0.0008301717625376691%
13,61		1		0.0008301717625376691%
quasi-plein		1		0.0008301717625376691%
équipementièr		1		0.0008301717625376691%
chang'		1		0.0008301717625376691%
e		1		0.0008301717625376691%
enjambée		1		0.0008301717625376691%
classement		1		0.0008301717625376691%
138,3		1		0.0008301717625376691%
N.D.T.		1		0.0008301717625376691%
évolué		1		0.0008301717625376691%
13,86		1		0.0008301717625376691%
intensification		1		0.0008301717625376691%
concentration		1		0.0008301717625376691%
imposition		1		0.0008301717625376691%
6,2		1		0.0008301717625376691%
pénétrer		1		0.0008301717625376691%
précieuse		1		0.0008301717625376691%
altérer		1		0.0008301717625376691%
néfaste		1		0.0008301717625376691%
enchevêtrement		1		0.0008301717625376691%
superposition		1		0.0008301717625376691%
cyclique		1		0.0008301717625376691%
microrégulation		1		0.0008301717625376691%
anticipatif		1		0.0008301717625376691%
encaisse		1		0.0008301717625376691%
réformant		1		0.0008301717625376691%
entreprenariat		1		0.0008301717625376691%
9,8		1		0.0008301717625376691%
internat		1		0.0008301717625376691%
fréquence		1		0.0008301717625376691%
défectueux		1		0.0008301717625376691%
Changchun		1		0.0008301717625376691%
Changsheng		1		0.0008301717625376691%
Life		1		0.0008301717625376691%
Sciences		1		0.0008301717625376691%
Limited		1		0.0008301717625376691%
sévissant		1		0.0008301717625376691%
déficitaire		1		0.0008301717625376691%
insatisfaction		1		0.0008301717625376691%
cuisant		1		0.0008301717625376691%
ravage		1		0.0008301717625376691%
défilé		1		0.0008301717625376691%
maigre		1		0.0008301717625376691%
complaire		1		0.0008301717625376691%
paresse		1		0.0008301717625376691%
crainte		1		0.0008301717625376691%
douter		1		0.0008301717625376691%
ascendant		1		0.0008301717625376691%
épouse		1		0.0008301717625376691%
0,2		1		0.0008301717625376691%
macropolitique		1		0.0008301717625376691%
concevoir		1		0.0008301717625376691%
superposer		1		0.0008301717625376691%
dérape		1		0.0008301717625376691%
myope		1		0.0008301717625376691%
réveille		1		0.0008301717625376691%
revigorer		1		0.0008301717625376691%
contrecarrer		1		0.0008301717625376691%
internationaliser		1		0.0008301717625376691%
GOUVERNEMENTAL		1		0.0008301717625376691%
anticyclique		1		0.0008301717625376691%
anticipateurs		1		0.0008301717625376691%
inchangé		1		0.0008301717625376691%
barème		1		0.0008301717625376691%
alourdir		1		0.0008301717625376691%
ponctionner		1		0.0008301717625376691%
revaloriser		1		0.0008301717625376691%
allégement		1		0.0008301717625376691%
ruée		1		0.0008301717625376691%
assainiron		1		0.0008301717625376691%
équivalence		1		0.0008301717625376691%
cursus		1		0.0008301717625376691%
fourmiller		1		0.0008301717625376691%
étincelle		1		0.0008301717625376691%
grossir		1		0.0008301717625376691%
ressort		1		0.0008301717625376691%
imposant		1		0.0008301717625376691%
brevet		1		0.0008301717625376691%
tourmenter		1		0.0008301717625376691%
papier		1		0.0008301717625376691%
loyale		1		0.0008301717625376691%
intersectoriel		1		0.0008301717625376691%
contrevenant		1		0.0008301717625376691%
réviseron		1		0.0008301717625376691%
importuner		1		0.0008301717625376691%
malhonnêteté		1		0.0008301717625376691%
transaction		1		0.0008301717625376691%
additionnel		1		0.0008301717625376691%
embouteillage		1		0.0008301717625376691%
usager		1		0.0008301717625376691%
consultable		1		0.0008301717625376691%
pourchasser		1		0.0008301717625376691%
classique		1		0.0008301717625376691%
amortissement		1		0.0008301717625376691%
immobilisation		1		0.0008301717625376691%
croître		1		0.0008301717625376691%
mbp		1		0.0008301717625376691%
abonné		1		0.0008301717625376691%
forfait		1		0.0008301717625376691%
compréhensible		1		0.0008301717625376691%
concourir		1		0.0008301717625376691%
indirect		1		0.0008301717625376691%
lourdeur		1		0.0008301717625376691%
absorber		1		0.0008301717625376691%
malhonnête		1		0.0008301717625376691%
inconstance		1		0.0008301717625376691%
célérité		1		0.0008301717625376691%
goulet		1		0.0008301717625376691%
paisiblement		1		0.0008301717625376691%
hydrogène		1		0.0008301717625376691%
commodité		1		0.0008301717625376691%
interurbain		1		0.0008301717625376691%
sinistre		1		0.0008301717625376691%
577,6		1		0.0008301717625376691%
ppp		1		0.0008301717625376691%
compt		1		0.0008301717625376691%
tibétain		1		0.0008301717625376691%
sud		1		0.0008301717625376691%
Kachgar		1		0.0008301717625376691%
Hotan		1		0.0008301717625376691%
Aksu		1		0.0008301717625376691%
kirghiz		1		0.0008301717625376691%
Kizilsu		1		0.0008301717625376691%
Liangshan		1		0.0008301717625376691%
Nujiang		1		0.0008301717625376691%
Linxia		1		0.0008301717625376691%
paupériser		1		0.0008301717625376691%
cible		1		0.0008301717625376691%
assortiment		1		0.0008301717625376691%
volaille		1		0.0008301717625376691%
bétail		1		0.0008301717625376691%
porc		1		0.0008301717625376691%
terroir		1		0.0008301717625376691%
impulseron		1		0.0008301717625376691%
peiner		1		0.0008301717625376691%
champêtre		1		0.0008301717625376691%
universaliser		1		0.0008301717625376691%
réquisition		1		0.0008301717625376691%
lucratif		1		0.0008301717625376691%
renaître		1		0.0008301717625376691%
Xiongan		1		0.0008301717625376691%
intermodal		1		0.0008301717625376691%
domiciliation		1		0.0008301717625376691%
connexe		1		0.0008301717625376691%
méthane		1		0.0008301717625376691%
piéton		1		0.0008301717625376691%
accueillant		1		0.0008301717625376691%
impérieux		1		0.0008301717625376691%
environ		1		0.0008301717625376691%
plaine		1		0.0008301717625376691%
Fenhe		1		0.0008301717625376691%
Weihe		1		0.0008301717625376691%
motoriser		1		0.0008301717625376691%
simpliste		1		0.0008301717625376691%
thermique		1		0.0008301717625376691%
payant		1		0.0008301717625376691%
incohérence		1		0.0008301717625376691%
gestionnaire		1		0.0008301717625376691%
libéraliser		1		0.0008301717625376691%
piloter		1		0.0008301717625376691%
neutralisation		1		0.0008301717625376691%
normatif		1		0.0008301717625376691%
exclusivement		1		0.0008301717625376691%
adjoindre		1		0.0008301717625376691%
sureffectif		1		0.0008301717625376691%
denier		1		0.0008301717625376691%
uniformiser		1		0.0008301717625376691%
remboursabler		1		0.0008301717625376691%
hypertension		1		0.0008301717625376691%
diabète		1		0.0008301717625376691%
contractuel		1		0.0008301717625376691%
prophylaxie		1		0.0008301717625376691%
contagieux		1		0.0008301717625376691%
endémique		1		0.0008301717625376691%
myopie		1		0.0008301717625376691%
adolescent		1		0.0008301717625376691%
gynéco		1		0.0008301717625376691%
pédiatrique		1		0.0008301717625376691%
salarier		1		0.0008301717625376691%
embarras		1		0.0008301717625376691%
subvenir		1		0.0008301717625376691%
nouveauté		1		0.0008301717625376691%
VIIe		1		0.0008301717625376691%
Fengqiao		1		0.0008301717625376691%
sismologie		1		0.0008301717625376691%
hydrologie		1		0.0008301717625376691%
topographie		1		0.0008301717625376691%
hasard		1		0.0008301717625376691%
séviron		1		0.0008301717625376691%
pyramidale		1		0.0008301717625376691%
attentifs		1		0.0008301717625376691%
affiliation		1		0.0008301717625376691%
enfreinte		1		0.0008301717625376691%
inapproprié		1		0.0008301717625376691%
aune		1		0.0008301717625376691%
réunionnite		1		0.0008301717625376691%
rédaction		1		0.0008301717625376691%
demeureront		1		0.0008301717625376691%
forts		1		0.0008301717625376691%
proie		1		0.0008301717625376691%
façonne		1		0.0008301717625376691%
Habitées		1		0.0008301717625376691%
victorieusement		1		0.0008301717625376691%
7,1		1		0.0008301717625376691%
11,4		1		0.0008301717625376691%
54,9		1		0.0008301717625376691%
58,8		1		0.0008301717625376691%
45,3		1		0.0008301717625376691%
51,6		1		0.0008301717625376691%
11,7		1		0.0008301717625376691%
52,6		1		0.0008301717625376691%
confondre		1		0.0008301717625376691%
52,2		1		0.0008301717625376691%
57,5		1		0.0008301717625376691%
habité		1		0.0008301717625376691%
abysse		1		0.0008301717625376691%
téléportation		1		0.0008301717625376691%
L'"Internet		1		0.0008301717625376691%
manifestement		1		0.0008301717625376691%
8,3		1		0.0008301717625376691%
1,35		1		0.0008301717625376691%
76,7		1		0.0008301717625376691%
10,87		1		0.0008301717625376691%
désertifier		1		0.0008301717625376691%
6,9		1		0.0008301717625376691%
7,3		1		0.0008301717625376691%
13,51		1		0.0008301717625376691%
14,2		1		0.0008301717625376691%
136,3		1		0.0008301717625376691%
cumulatif		1		0.0008301717625376691%
oeuvre		1		0.0008301717625376691%
fier		1		0.0008301717625376691%
morose		1		0.0008301717625376691%
heurter		1		0.0008301717625376691%
succession		1		0.0008301717625376691%
dilemme		1		0.0008301717625376691%
guidage		1		0.0008301717625376691%
atterrissage		1		0.0008301717625376691%
assaini		1		0.0008301717625376691%
neutre		1		0.0008301717625376691%
recommencer		1		0.0008301717625376691%
assèchement		1		0.0008301717625376691%
attaquant		1		0.0008301717625376691%
cimenterie		1		0.0008301717625376691%
verrerie		1		0.0008301717625376691%
reclassement		1		0.0008301717625376691%
1,1		1		0.0008301717625376691%
réinsérer		1		0.0008301717625376691%
macrolevier		1		0.0008301717625376691%
maternité		1		0.0008301717625376691%
infonuagiqu		1		0.0008301717625376691%
refondre		1		0.0008301717625376691%
1,27		1		0.0008301717625376691%
ranger		1		0.0008301717625376691%
microgestion		1		0.0008301717625376691%
homologation		1		0.0008301717625376691%
incubation		1		0.0008301717625376691%
breveter		1		0.0008301717625376691%
rattraper		1		0.0008301717625376691%
eldorado		1		0.0008301717625376691%
compression		1		0.0008301717625376691%
hiérarchique		1		0.0008301717625376691%
23,5		1		0.0008301717625376691%
sel		1		0.0008301717625376691%
valider		1		0.0008301717625376691%
aiib		1		0.0008301717625376691%
intercommunication		1		0.0008301717625376691%
restitution		1		0.0008301717625376691%
détaxe		1		0.0008301717625376691%
restrictif		1		0.0008301717625376691%
dt		1		0.0008301717625376691%
internationalisation		1		0.0008301717625376691%
lance		1		0.0008301717625376691%
hukou		1		0.0008301717625376691%
déshériter		1		0.0008301717625376691%
10,5		1		0.0008301717625376691%
ancrant		1		0.0008301717625376691%
8,1		1		0.0008301717625376691%
6,3		1		0.0008301717625376691%
casse		1		0.0008301717625376691%
abolir		1		0.0008301717625376691%
méritant		1		0.0008301717625376691%
lanterne		1		0.0008301717625376691%
catastrophique		1		0.0008301717625376691%
hiérarchisation		1		0.0008301717625376691%
dégât		1		0.0008301717625376691%
occasionner		1		0.0008301717625376691%
sinistrer		1		0.0008301717625376691%
subsist		1		0.0008301717625376691%
redéfinition		1		0.0008301717625376691%
labyrinthe		1		0.0008301717625376691%
facturation		1		0.0008301717625376691%
prévarication		1		0.0008301717625376691%
probable		1		0.0008301717625376691%
songer		1		0.0008301717625376691%
regain		1		0.0008301717625376691%
frôler		1		0.0008301717625376691%
englobe		1		0.0008301717625376691%
employant		1		0.0008301717625376691%
0,4		1		0.0008301717625376691%
frugalité		1		0.0008301717625376691%
secourir		1		0.0008301717625376691%
détresse		1		0.0008301717625376691%
modération		1		0.0008301717625376691%
régularité		1		0.0008301717625376691%
itinérance		1		0.0008301717625376691%
télécommunication		1		0.0008301717625376691%
plate		1		0.0008301717625376691%
kw		1		0.0008301717625376691%
faillite		1		0.0008301717625376691%
liquidation		1		0.0008301717625376691%
fusionner		1		0.0008301717625376691%
éclosion		1		0.0008301717625376691%
standardisation		1		0.0008301717625376691%
chevauchement		1		0.0008301717625376691%
subdivision		1		0.0008301717625376691%
cloisonnement		1		0.0008301717625376691%
materniter		1		0.0008301717625376691%
smog		1		0.0008301717625376691%
étouffe		1		0.0008301717625376691%
mine		1		0.0008301717625376691%
providentiel		1		0.0008301717625376691%
bailleur		1		0.0008301717625376691%
contrepoids		1		0.0008301717625376691%
dégraisser		1		0.0008301717625376691%
maîtrisable		1		0.0008301717625376691%
créance		1		0.0008301717625376691%
fantôme		1		0.0008301717625376691%
cyberfinance		1		0.0008301717625376691%
portefeuille		1		0.0008301717625376691%
endetter		1		0.0008301717625376691%
juridiction		1		0.0008301717625376691%
prendront		1		0.0008301717625376691%
ad		1		0.0008301717625376691%
hoc		1		0.0008301717625376691%
aberrant		1		0.0008301717625376691%
gazole		1		0.0008301717625376691%
échappement		1		0.0008301717625376691%
parage		1		0.0008301717625376691%
malodorant		1		0.0008301717625376691%
reboiser		1		0.0008301717625376691%
6,67		1		0.0008301717625376691%
poldérisation		1		0.0008301717625376691%
sylviculture		1		0.0008301717625376691%
agro-industriel		1		0.0008301717625376691%
absorption		1		0.0008301717625376691%
agro-alimentaire		1		0.0008301717625376691%
1,33		1		0.0008301717625376691%
goutt		1		0.0008301717625376691%
l'"internet		1		0.0008301717625376691%
séparément		1		0.0008301717625376691%
réquisitionner		1		0.0008301717625376691%
redistribution		1		0.0008301717625376691%
équilibrage		1		0.0008301717625376691%
xiong'		1		0.0008301717625376691%
écologie		1		0.0008301717625376691%
directive		1		0.0008301717625376691%
Nord-Est		1		0.0008301717625376691%
océanique		1		0.0008301717625376691%
citadinisation		1		0.0008301717625376691%
légume		1		0.0008301717625376691%
intramuro		1		0.0008301717625376691%
annexe		1		0.0008301717625376691%
drainage		1		0.0008301717625376691%
stagnant		1		0.0008301717625376691%
éponge		1		0.0008301717625376691%
raffiner		1		0.0008301717625376691%
billet		1		0.0008301717625376691%
expédition		1		0.0008301717625376691%
pitié		1		0.0008301717625376691%
537,6		1		0.0008301717625376691%
triptyque		1		0.0008301717625376691%
courtage		1		0.0008301717625376691%
promulgueron		1		0.0008301717625376691%
différé		1		0.0008301717625376691%
réinvestir		1		0.0008301717625376691%
8,2		1		0.0008301717625376691%
accorderon		1		0.0008301717625376691%
abattement		1		0.0008301717625376691%
surpeupler		1		0.0008301717625376691%
tutelle		1		0.0008301717625376691%
ôter		1		0.0008301717625376691%
pédiatre		1		0.0008301717625376691%
traçabilité		1		0.0008301717625376691%
récupération		1		0.0008301717625376691%
traquer		1		0.0008301717625376691%
fabricant		1		0.0008301717625376691%
manger		1		0.0008301717625376691%
moralement		1		0.0008301717625376691%
5,8		1		0.0008301717625376691%
convenable		1		0.0008301717625376691%
dédaigner		1		0.0008301717625376691%
matérialiser		1		0.0008301717625376691%
sismique		1		0.0008301717625376691%
pyramidal		1		0.0008301717625376691%
auto-édification		1		0.0008301717625376691%
inadmissible		1		0.0008301717625376691%
serviteur		1		0.0008301717625376691%
sacrer		1		0.0008301717625376691%
médiocre		1		0.0008301717625376691%
exciter		1		0.0008301717625376691%
émulation		1		0.0008301717625376691%
zhuang		1		0.0008301717625376691%
Guangxi		1		0.0008301717625376691%
Ningxia		1		0.0008301717625376691%
interconfessionnel		1		0.0008301717625376691%
Bo'		1		0.0008301717625376691%
triomphe		1		0.0008301717625376691%
printanier		1		0.0008301717625376691%
non-conventionnel		1		0.0008301717625376691%
réfugié		1		0.0008301717625376691%
tentation		1		0.0008301717625376691%
adhésif		1		0.0008301717625376691%
acceptation		1		0.0008301717625376691%
perdurer		1		0.0008301717625376691%
attiser		1		0.0008301717625376691%
quitte		1		0.0008301717625376691%
reflux		1		0.0008301717625376691%
anti-mondialisation		1		0.0008301717625376691%
55		1		0.0008301717625376691%
potentialité		1		0.0008301717625376691%
Eiffel		1		0.0008301717625376691%
agroalimentaire		1		0.0008301717625376691%
Qatar		1		0.0008301717625376691%
Chili		1		0.0008301717625376691%
Cuba		1		0.0008301717625376691%
spécialement		1		0.0008301717625376691%
cambodgien		1		0.0008301717625376691%
Hun		1		0.0008301717625376691%
Sen		1		0.0008301717625376691%
Khaltmaagiin		1		0.0008301717625376691%
Battulga		1		0.0008301717625376691%
contacter		1		0.0008301717625376691%
affréter		1		0.0008301717625376691%
Thaïlande		1		0.0008301717625376691%
Viet		1		0.0008301717625376691%
Nam		1		0.0008301717625376691%
Singapour		1		0.0008301717625376691%
Diamond		1		0.0008301717625376691%
princes		1		0.0008301717625376691%
Munich		1		0.0008301717625376691%
multimédia		1		0.0008301717625376691%
panique		1		0.0008301717625376691%
radio		1		0.0008301717625376691%
poster		1		0.0008301717625376691%
résolu		1		0.0008301717625376691%
génome		1		0.0008301717625376691%
confrère		1		0.0008301717625376691%
compassion		1		0.0008301717625376691%
Tijjani		1		0.0008301717625376691%
Muhammad		1		0.0008301717625376691%
Bande		1		0.0008301717625376691%
Imran		1		0.0008301717625376691%
Khan		1		0.0008301717625376691%
renom		1		0.0008301717625376691%
hubei		1		0.0008301717625376691%
rapidité		1		0.0008301717625376691%
impressionnant		1		0.0008301717625376691%
exploreron		1		0.0008301717625376691%
exergue		1		0.0008301717625376691%
uniquement		1		0.0008301717625376691%
plier		1		0.0008301717625376691%
Rassemblons		1		0.0008301717625376691%
montron		1		0.0008301717625376691%
mondiale		1		0.0008301717625376691%
penche		1		0.0008301717625376691%
fossile		1		0.0008301717625376691%
M3		1		0.0008301717625376691%
kilowatt		1		0.0008301717625376691%
àla		1		0.0008301717625376691%
alterner		1		0.0008301717625376691%
remarquer		1		0.0008301717625376691%
Yonhap		1		0.0008301717625376691%
Hanoï		1		0.0008301717625376691%
face-à-face		1		0.0008301717625376691%
patience		1		0.0008301717625376691%
malédiction		1		0.0008301717625376691%
graduel		1		0.0008301717625376691%
rond		1		0.0008301717625376691%
couronné		1		0.0008301717625376691%
nullement		1		0.0008301717625376691%
agneau		1		0.0008301717625376691%
silencieux		1		0.0008301717625376691%
aveugle		1		0.0008301717625376691%
Moscou		1		0.0008301717625376691%
gazoduc		1		0.0008301717625376691%
Sibérie		1		0.0008301717625376691%
Heihe		1		0.0008301717625376691%
Blagoveshchensk		1		0.0008301717625376691%
opérationnel		1		0.0008301717625376691%
Tongjiang		1		0.0008301717625376691%
Nizhneleninskoye		1		0.0008301717625376691%
réconforter		1		0.0008301717625376691%
barrage		1		0.0008301717625376691%
suspicion		1		0.0008301717625376691%
échapper		1		0.0008301717625376691%
isoler		1		0.0008301717625376691%
acceptable		1		0.0008301717625376691%
maldive		1		0.0008301717625376691%
Bélarus		1		0.0008301717625376691%
Kazakhstan		1		0.0008301717625376691%
passerelle		1		0.0008301717625376691%
Eurasie		1		0.0008301717625376691%
Kenya		1		0.0008301717625376691%
dénommer		1		0.0008301717625376691%
Ouzbékistan		1		0.0008301717625376691%
seconde		1		0.0008301717625376691%
mûrissement		1		0.0008301717625376691%
Ghana		1		0.0008301717625376691%
Broadcasting		1		0.0008301717625376691%
corporation		1		0.0008301717625376691%
remporte		1		0.0008301717625376691%
néocolonialisme		1		0.0008301717625376691%
Associated		1		0.0008301717625376691%
pourparler		1		0.0008301717625376691%
sud-asiatiqu		1		0.0008301717625376691%
solidariser		1		0.0008301717625376691%
Lʼannée		1		0.0008301717625376691%
lʼadministration		1		0.0008301717625376691%
dʼespoir		1		0.0008301717625376691%
sʼaccompagne		1		0.0008301717625376691%
lʼesprit		1		0.0008301717625376691%
lʼintérêt		1		0.0008301717625376691%
lʼopportunité		1		0.0008301717625376691%
Afghans		1		0.0008301717625376691%
nʼy		1		0.0008301717625376691%
centième		1		0.0008301717625376691%
lʼindépendance		1		0.0008301717625376691%
lʼafghanistan		1		0.0008301717625376691%
dʼarène		1		0.0008301717625376691%
lʼeffort		1		0.0008301717625376691%
Venezuela		1		0.0008301717625376691%
ressusciter		1		0.0008301717625376691%
chéri		1		0.0008301717625376691%
vénézuélien		1		0.0008301717625376691%
infondé		1		0.0008301717625376691%
Canada		1		0.0008301717625376691%
Suède		1		0.0008301717625376691%
agressivité		1		0.0008301717625376691%
interruption		1		0.0008301717625376691%
prévisibilité		1		0.0008301717625376691%
Rechercher		1		0.0008301717625376691%
Poursuivre		1		0.0008301717625376691%
flot		1		0.0008301717625376691%
gange		1		0.0008301717625376691%
sztv		1		0.0008301717625376691%
aise		1		0.0008301717625376691%
ambassade		1		0.0008301717625376691%
utilisateur		1		0.0008301717625376691%
doigt		1		0.0008301717625376691%
stabilise		1		0.0008301717625376691%
doc		1		0.0008301717625376691%
Osaka		1		0.0008301717625376691%
visibilité		1		0.0008301717625376691%
hôte		1		0.0008301717625376691%
Mario		1		0.0008301717625376691%
Draghi		1		0.0008301717625376691%
Ursula		1		0.0008301717625376691%
von		1		0.0008301717625376691%
der		1		0.0008301717625376691%
leyen		1		0.0008301717625376691%
Riyad		1		0.0008301717625376691%
recrudescence		1		0.0008301717625376691%
variant		1		0.0008301717625376691%
non-pharmaceutique		1		0.0008301717625376691%
3,4		1		0.0008301717625376691%
hub		1		0.0008301717625376691%
Sénèque		1		0.0008301717625376691%
pcc		1		0.0008301717625376691%
bo’		1		0.0008301717625376691%
élargie		1		0.0008301717625376691%
vitaliter		1		0.0008301717625376691%
épaisseur		1		0.0008301717625376691%
gel		1		0.0008301717625376691%
architecte		1		0.0008301717625376691%
Papouasie		1		0.0008301717625376691%
Guinée		1		0.0008301717625376691%
Argentine		1		0.0008301717625376691%
sabote		1		0.0008301717625376691%
Gallup		1		0.0008301717625376691%
adversaire		1		0.0008301717625376691%
utilise		1		0.0008301717625376691%
constructifs		1		0.0008301717625376691%
Indochine		1		0.0008301717625376691%
pronostic		1		0.0008301717625376691%
résilient		1		0.0008301717625376691%
Taishan		1		0.0008301717625376691%
prier		1		0.0008301717625376691%
assertion		1		0.0008301717625376691%
ridiculiser		1		0.0008301717625376691%
version		1		0.0008301717625376691%
euro		1		0.0008301717625376691%
Kazinform		1		0.0008301717625376691%
coulisse		1		0.0008301717625376691%
serbe		1		0.0008301717625376691%
jadi		1		0.0008301717625376691%
acheter		1		0.0008301717625376691%
Grèce		1		0.0008301717625376691%
animé		1		0.0008301717625376691%
viabilité		1		0.0008301717625376691%
btv		1		0.0008301717625376691%
CC		1		0.0008301717625376691%
BIMPT		1		0.0008301717625376691%
EAGA		1		0.0008301717625376691%
unanime		1		0.0008301717625376691%
équiper		1		0.0008301717625376691%
CGTN：Cette		1		0.0008301717625376691%
piraterie		1		0.0008301717625376691%
aile		1		0.0008301717625376691%
agiter		1		0.0008301717625376691%
objectivement		1		0.0008301717625376691%
charnièr		1		0.0008301717625376691%
mousse		1		0.0008301717625376691%
oubli		1		0.0008301717625376691%
analyste		1		0.0008301717625376691%
archaïque		1		0.0008301717625376691%
pti		1		0.0008301717625376691%
dragon		1		0.0008301717625376691%
danser		1		0.0008301717625376691%
conscienter		1		0.0008301717625376691%
querelle		1		0.0008301717625376691%
himalaya		1		0.0008301717625376691%
britannique		1		0.0008301717625376691%
theresa		1		0.0008301717625376691%
May		1		0.0008301717625376691%
sino-britannique		1		0.0008301717625376691%
optimiste		1		0.0008301717625376691%
CNS		1		0.0008301717625376691%
support		1		0.0008301717625376691%
rapatriement		1		0.0008301717625376691%
Bali		1		0.0008301717625376691%
éruption		1		0.0008301717625376691%
volcanique		1		0.0008301717625376691%
Dominique		1		0.0008301717625376691%
WeChat		1		0.0008301717625376691%
Weibo		1		0.0008301717625376691%
tass：quel		1		0.0008301717625376691%
crntt：après		1		0.0008301717625376691%
Panama		1		0.0008301717625376691%
avalanche		1		0.0008301717625376691%
inaliénable		1		0.0008301717625376691%
unicité		1		0.0008301717625376691%
défaire		1		0.0008301717625376691%
avertir		1		0.0008301717625376691%
sous-développer		1		0.0008301717625376691%
doués		1		0.0008301717625376691%
gré		1		0.0008301717625376691%
justesse		1		0.0008301717625376691%
affranchir		1		0.0008301717625376691%
Jiang		1		0.0008301717625376691%
Zemin		1		0.0008301717625376691%
formulation		1		0.0008301717625376691%
génie		1		0.0008301717625376691%
observance		1		0.0008301717625376691%
xvi		1		0.0008301717625376691%
Hu		1		0.0008301717625376691%
Jintao		1		0.0008301717625376691%
adapte		1		0.0008301717625376691%
magistral		1		0.0008301717625376691%
orchestrant		1		0.0008301717625376691%
typiquement		1		0.0008301717625376691%
discontinuer		1		0.0008301717625376691%
autrefoi		1		0.0008301717625376691%
prédominance		1		0.0008301717625376691%
extenso		1		0.0008301717625376691%
subalterne		1		0.0008301717625376691%
pérennité		1		0.0008301717625376691%
bourgeois		1		0.0008301717625376691%
audacieux		1		0.0008301717625376691%
synchroniser		1		0.0008301717625376691%
capitaliste		1		0.0008301717625376691%
cultivé		1		0.0008301717625376691%
discipliné		1		0.0008301717625376691%
symbiose		1		0.0008301717625376691%
éprouve		1		0.0008301717625376691%
clairvoyance		1		0.0008301717625376691%
maintient		1		0.0008301717625376691%
interethnique		1		0.0008301717625376691%
croyer		1		0.0008301717625376691%
sans-parti		1		0.0008301717625376691%
limitrophe		1		0.0008301717625376691%
autocontrôle		1		0.0008301717625376691%
imperméable		1		0.0008301717625376691%
dégénérescence		1		0.0008301717625376691%
périlleux		1		0.0008301717625376691%
Primo		1		0.0008301717625376691%
vigiler		1		0.0008301717625376691%
émanciper		1		0.0008301717625376691%
soigneusement		1		0.0008301717625376691%
viscéral		1		0.0008301717625376691%
guette		1		0.0008301717625376691%
dicte		1		0.0008301717625376691%
Quarto		1		0.0008301717625376691%
discernement		1		0.0008301717625376691%
uniformité		1		0.0008301717625376691%
Quinto		1		0.0008301717625376691%
astreindre		1		0.0008301717625376691%
révolu		1		0.0008301717625376691%
accepte		1		0.0008301717625376691%
versant		1		0.0008301717625376691%
combattant		1		0.0008301717625376691%
endurer		1		0.0008301717625376691%
privation		1		0.0008301717625376691%
abnégation		1		0.0008301717625376691%
assigne		1		0.0008301717625376691%
concorder		1		0.0008301717625376691%
chapelle		1		0.0008301717625376691%
complot		1		0.0008301717625376691%
délibérative		1		0.0008301717625376691%
faculté		1		0.0008301717625376691%
citer		1		0.0008301717625376691%
probatoire		1		0.0008301717625376691%
méticuleusement		1		0.0008301717625376691%
circonstancier		1		0.0008301717625376691%
recevable		1		0.0008301717625376691%
serment		1		0.0008301717625376691%
divulguer		1		0.0008301717625376691%
délibérer		1		0.0008301717625376691%
prolongation		1		0.0008301717625376691%
informe		1		0.0008301717625376691%
manquant		1		0.0008301717625376691%
impartir		1		0.0008301717625376691%
obstine		1		0.0008301717625376691%
éventuellement		1		0.0008301717625376691%
statuer		1		0.0008301717625376691%
acquitte		1		0.0008301717625376691%
totalité		1		0.0008301717625376691%
