单词		词频		占比
ferme		1		0.048426150121065374%
poursuivre		1		0.048426150121065374%
actuellement		1		0.048426150121065374%
continue		1		0.048426150121065374%
sévir		1		0.048426150121065374%
société		1		0.048426150121065374%
profondément		1		0.048426150121065374%
changé		1		0.048426150121065374%
entré		1		0.048426150121065374%
période		1		0.048426150121065374%
turbulences		1		0.048426150121065374%
transformations		1		0.048426150121065374%
responsable		1		0.048426150121065374%
répondre		1		0.048426150121065374%
époque		1		0.048426150121065374%
choix		1		0.048426150121065374%
courage		1		0.048426150121065374%
sens		1		0.048426150121065374%
engagement		1		0.048426150121065374%
premièrement		1		0.048426150121065374%
vaincre		1		0.048426150121065374%
gagner		1		0.048426150121065374%
ce		1		0.048426150121065374%
combat		1		0.048426150121065374%
civilisation		1		0.048426150121065374%
aussi		1		0.048426150121065374%
pandémies		1		0.048426150121065374%
était		1		0.048426150121065374%
surmontant		1		0.048426150121065374%
réalisé		1		0.048426150121065374%
grands		1		0.048426150121065374%
malgré		1		0.048426150121065374%
férocité		1		0.048426150121065374%
finirons		1		0.048426150121065374%
triompher		1		0.048426150121065374%
au-dessus		1		0.048426150121065374%
valeur		1		0.048426150121065374%
dignité		1		0.048426150121065374%
chacun		1		0.048426150121065374%
science		1		0.048426150121065374%
attitude		1		0.048426150121065374%
suivre		1		0.048426150121065374%
lois		1		0.048426150121065374%
appliquer		1		0.048426150121065374%
mesures		1		0.048426150121065374%
sanitaires		1		0.048426150121065374%
régulières		1		0.048426150121065374%
gestion		1		0.048426150121065374%
urgences		1		0.048426150121065374%
progresser		1		0.048426150121065374%
même		1		0.048426150121065374%
temps		1		0.048426150121065374%
nécessaire		1		0.048426150121065374%
réponse		1		0.048426150121065374%
réduire		1		0.048426150121065374%
autant		1		0.048426150121065374%
risques		1		0.048426150121065374%
transmission		1		0.048426150121065374%
transfrontalière		1		0.048426150121065374%
arme		1		0.048426150121065374%
puissante		1		0.048426150121065374%
j’		1		0.048426150121065374%
ai		1		0.048426150121065374%
souligné		1		0.048426150121065374%
plusieurs		1		0.048426150121065374%
occasions		1		0.048426150121065374%
nécessité		1		0.048426150121065374%
public		1		0.048426150121065374%
accessibilité		1		0.048426150121065374%
abordabilité		1		0.048426150121065374%
urgence		1		0.048426150121065374%
distribution		1		0.048426150121065374%
juste		1		0.048426150121065374%
échelle		1		0.048426150121065374%
fournir		1		0.048426150121065374%
total		1		0.048426150121065374%
deux		1		0.048426150121065374%
facilité		1		0.048426150121065374%
covax		1		0.048426150121065374%
soutien		1		0.048426150121065374%
participer		1		0.048426150121065374%
identification		1		0.048426150121065374%
origines		1		0.048426150121065374%
oppose		1		0.048426150121065374%
fermement		1		0.048426150121065374%
toute		1		0.048426150121065374%
forme		1		0.048426150121065374%
manipulation		1		0.048426150121065374%
question		1		0.048426150121065374%
deuxièmement		1		0.048426150121065374%
relancer		1		0.048426150121065374%
sain		1		0.048426150121065374%
graves		1		0.048426150121065374%
impacts		1		0.048426150121065374%
phase		1		0.048426150121065374%
inclusive		1		0.048426150121065374%
occasion		1		0.048426150121065374%
voudrais		1		0.048426150121065374%
proposer		1		0.048426150121065374%
initiative		1		0.048426150121065374%
:		1		0.048426150121065374%
place		1		0.048426150121065374%
prioritaire		1		0.048426150121065374%
cadre		1		0.048426150121065374%
macropolitique		1		0.048426150121065374%
coordination		1		0.048426150121065374%
principales		1		0.048426150121065374%
économies		1		0.048426150121065374%
continuité		1		0.048426150121065374%
stabilité		1		0.048426150121065374%
soutenabilité		1		0.048426150121065374%
partenariats		1		0.048426150121065374%
mondiaux		1		0.048426150121065374%
marqué		1		0.048426150121065374%
équilibre		1		0.048426150121065374%
synergie		1		0.048426150121065374%
processus		1		0.048426150121065374%
multilatérale		1		0.048426150121065374%
cœur		1		0.048426150121065374%
nos		1		0.048426150121065374%
préoccupations		1		0.048426150121065374%
garantir		1		0.048426150121065374%
bien-être		1		0.048426150121065374%
population		1		0.048426150121065374%
travers		1		0.048426150121065374%
profit		1		0.048426150121065374%
sentiment		1		0.048426150121065374%
satisfaction		1		0.048426150121065374%
plein		1		0.048426150121065374%
épanouissement		1		0.048426150121065374%
bénéfice		1		0.048426150121065374%
attention		1		0.048426150121065374%
besoins		1		0.048426150121065374%
particuliers		1		0.048426150121065374%
soutenir		1		0.048426150121065374%
notamment		1		0.048426150121065374%
ceux		1		0.048426150121065374%
fragiles		1		0.048426150121065374%
grandes		1		0.048426150121065374%
difficultés		1		0.048426150121065374%
suspension		1		0.048426150121065374%
dette		1		0.048426150121065374%
aide		1		0.048426150121065374%
moyens		1		0.048426150121065374%
régler		1		0.048426150121065374%
problème		1		0.048426150121065374%
déséquilibré		1		0.048426150121065374%
insuffisant		1		0.048426150121065374%
eux		1		0.048426150121065374%
innovation		1		0.048426150121065374%
saisir		1		0.048426150121065374%
historiques		1		0.048426150121065374%
offertes		1		0.048426150121065374%
révolution		1		0.048426150121065374%
industrielle		1		0.048426150121065374%
conversion		1		0.048426150121065374%
acquis		1		0.048426150121065374%
technologiques		1		0.048426150121065374%
productives		1		0.048426150121065374%
réelles		1		0.048426150121065374%
créer		1		0.048426150121065374%
environnement		1		0.048426150121065374%
ouvert		1		0.048426150121065374%
impartial		1		0.048426150121065374%
non		1		0.048426150121065374%
discriminatoire		1		0.048426150121065374%
sciences		1		0.048426150121065374%
technologies		1		0.048426150121065374%
explorer		1		0.048426150121065374%
moteurs		1		0.048426150121065374%
après		1		0.048426150121065374%
rapide		1		0.048426150121065374%
vigoureux		1		0.048426150121065374%
coexistence		1		0.048426150121065374%
harmonieuse		1		0.048426150121065374%
environnementale		1		0.048426150121065374%
transition		1		0.048426150121065374%
verte		1		0.048426150121065374%
verts		1		0.048426150121065374%
atteindre		1		0.048426150121065374%
pic		1		0.048426150121065374%
émissions		1		0.048426150121065374%
co2		1		0.048426150121065374%
neutralité		1		0.048426150121065374%
2060		1		0.048426150121065374%
ces		1		0.048426150121065374%
objectifs		1		0.048426150121065374%
nécessitent		1		0.048426150121065374%
efforts		1		0.048426150121065374%
ardus		1		0.048426150121065374%
consacrera		1		0.048426150121065374%
toutes		1		0.048426150121065374%
ses		1		0.048426150121065374%
soutiendra		1		0.048426150121065374%
vigoureusement		1		0.048426150121065374%
énergies		1		0.048426150121065374%
vertes		1		0.048426150121065374%
bas		1		0.048426150121065374%
construira		1		0.048426150121065374%
projets		1		0.048426150121065374%
centrales		1		0.048426150121065374%
charbon		1		0.048426150121065374%
étranger		1		0.048426150121065374%
concrètes		1		0.048426150121065374%
accroître		1		0.048426150121065374%
investissements		1		0.048426150121065374%
réduction		1		0.048426150121065374%
pauvreté		1		0.048426150121065374%
alimentaire		1		0.048426150121065374%
riposte		1		0.048426150121065374%
financement		1		0.048426150121065374%
industrialisation		1		0.048426150121065374%
numérique		1		0.048426150121065374%
interconnexion		1		0.048426150121065374%
domaines		1		0.048426150121065374%
annoncé		1		0.048426150121065374%
octroi		1		0.048426150121065374%
ans		1		0.048426150121065374%
venir		1		0.048426150121065374%
aides		1		0.048426150121065374%
épauler		1		0.048426150121065374%
troisièmement		1		0.048426150121065374%
mettre		1		0.048426150121065374%
pratique		1		0.048426150121065374%
concept		1		0.048426150121065374%
marquées		1		0.048426150121065374%
coexistent		1		0.048426150121065374%
civilisations		1		0.048426150121065374%
formes		1		0.048426150121065374%
variées		1		0.048426150121065374%
voies		1		0.048426150121065374%
modernisation		1		0.048426150121065374%
propriété		1		0.048426150121065374%
exclusive		1		0.048426150121065374%
quelconque		1		0.048426150121065374%
mais		1		0.048426150121065374%
évolution		1		0.048426150121065374%
récente		1		0.048426150121065374%
situation		1		0.048426150121065374%
internationale		1		0.048426150121065374%
prouve		1		0.048426150121065374%
intervention		1		0.048426150121065374%
militaire		1		0.048426150121065374%
extérieure		1		0.048426150121065374%
prétendue		1		0.048426150121065374%
transformation		1		0.048426150121065374%
démocratique		1		0.048426150121065374%
conduisent		1		0.048426150121065374%
conséquences		1		0.048426150121065374%
désastreuses		1		0.048426150121065374%
énergiquement		1		0.048426150121065374%
rayonner		1		0.048426150121065374%
valeurs		1		0.048426150121065374%
communes		1		0.048426150121065374%
liberté		1		0.048426150121065374%
mentalités		1		0.048426150121065374%
blocs		1		0.048426150121065374%
exclusifs		1		0.048426150121065374%
jeu		1		0.048426150121065374%
somme		1		0.048426150121065374%
nulle		1		0.048426150121065374%
différences		1		0.048426150121065374%
problèmes		1		0.048426150121065374%
difficiles		1		0.048426150121065374%
éviter		1		0.048426150121065374%
doivent		1		0.048426150121065374%
être		1		0.048426150121065374%
traités		1		0.048426150121065374%
voie		1		0.048426150121065374%
base		1		0.048426150121065374%
succès		1		0.048426150121065374%
signifie		1		0.048426150121065374%
forcément		1		0.048426150121065374%
échec		1		0.048426150121065374%
autre		1		0.048426150121065374%
suffisamment		1		0.048426150121065374%
permettre		1		0.048426150121065374%
développer		1		0.048426150121065374%
prospérité		1		0.048426150121065374%
préconiser		1		0.048426150121065374%
inclusion		1		0.048426150121065374%
confrontation		1		0.048426150121065374%
exclusion		1		0.048426150121065374%
nouveau		1		0.048426150121065374%
type		1		0.048426150121065374%
caractérisées		1		0.048426150121065374%
élargir		1		0.048426150121065374%
convergences		1		0.048426150121065374%
intérêts		1		0.048426150121065374%
trouver		1		0.048426150121065374%
terrain		1		0.048426150121065374%
nation		1		0.048426150121065374%
chinoise		1		0.048426150121065374%
transmet		1		0.048426150121065374%
poursuit		1		0.048426150121065374%
concepts		1		0.048426150121065374%
bonne		1		0.048426150121065374%
harmonie		1		0.048426150121065374%
envahi		1		0.048426150121065374%
ou		1		0.048426150121065374%
opprimé		1		0.048426150121065374%
ni		1		0.048426150121065374%
prétendu		1		0.048426150121065374%
hégémonie		1		0.048426150121065374%
bâtisseur		1		0.048426150121065374%
contributeur		1		0.048426150121065374%
défenseur		1		0.048426150121065374%
fournisseur		1		0.048426150121065374%
biens		1		0.048426150121065374%
publics		1		0.048426150121065374%
offrir		1		0.048426150121065374%
quatrièmement		1		0.048426150121065374%
pratiquer		1		0.048426150121065374%
système		1		0.048426150121065374%
centré		1		0.048426150121065374%
fondé		1		0.048426150121065374%
fondamentales		1		0.048426150121065374%
régissant		1		0.048426150121065374%
basées		1		0.048426150121065374%
buts		1		0.048426150121065374%
principes		1		0.048426150121065374%
charte		1		0.048426150121065374%
étendard		1		0.048426150121065374%
servir		1		0.048426150121065374%
plateforme		1		0.048426150121065374%
essentielle		1		0.048426150121065374%
travaillent		1		0.048426150121065374%
préserver		1		0.048426150121065374%
universelle		1		0.048426150121065374%
partager		1		0.048426150121065374%
fruits		1		0.048426150121065374%
invitée		1		0.048426150121065374%
stable		1		0.048426150121065374%
augmenter		1		0.048426150121065374%
représentation		1		0.048426150121065374%
parole		1		0.048426150121065374%
nombreux		1		0.048426150121065374%
affaires		1		0.048426150121065374%
jouer		1		0.048426150121065374%
leader		1		0.048426150121065374%
promotion		1		0.048426150121065374%
état		1		0.048426150121065374%
avancer		1		0.048426150121065374%
champs		1		0.048426150121065374%
majeurs		1		0.048426150121065374%
élaborer		1		0.048426150121065374%
agenda		1		0.048426150121065374%
concentrer		1		0.048426150121065374%
aiguës		1		0.048426150121065374%
redoubler		1		0.048426150121065374%
honorer		1		0.048426150121065374%
effectivement		1		0.048426150121065374%
engagements		1		0.048426150121065374%
pris		1		0.048426150121065374%
parties		1		0.048426150121065374%
sujet		1		0.048426150121065374%
trouve		1		0.048426150121065374%
croisée		1		0.048426150121065374%
chemins		1		0.048426150121065374%
suis		1		0.048426150121065374%
convaincu		1		0.048426150121065374%
courant		1		0.048426150121065374%
irrésistible		1		0.048426150121065374%
travaillons		1		0.048426150121065374%
raffermie		1		0.048426150121065374%
menaces		1		0.048426150121065374%
planétaires		1		0.048426150121065374%
