单词		词频		占比
peuples		3		0.0951776649746193%
prochaine		3		0.0951776649746193%
vues		3		0.0951776649746193%
approfondis		3		0.0951776649746193%
régionales		3		0.0951776649746193%
davantage		3		0.0951776649746193%
quelque		3		0.0951776649746193%
notre		3		0.0951776649746193%
continuer		3		0.0951776649746193%
soutenir		3		0.0951776649746193%
stabilité		3		0.0951776649746193%
droit		3		0.0951776649746193%
international		3		0.0951776649746193%
résolument		3		0.0951776649746193%
solidarité		3		0.0951776649746193%
tout		3		0.0951776649746193%
lors		3		0.0951776649746193%
ocs		3		0.0951776649746193%
prête		3		0.0951776649746193%
conseil		3		0.0951776649746193%
russo		3		0.0951776649746193%
vladimir		2		0.06345177664974619%
qui		2		0.06345177664974619%
rappelant		2		0.06345177664974619%
modèle		2		0.06345177664974619%
21e		2		0.06345177664974619%
vitaux		2		0.06345177664974619%
semer		2		0.06345177664974619%
discorde		2		0.06345177664974619%
sa		2		0.06345177664974619%
haute		2		0.06345177664974619%
prêt		2		0.06345177664974619%
bilan		2		0.06345177664974619%
global		2		0.06345177664974619%
période		2		0.06345177664974619%
toutes		2		0.06345177664974619%
différentes		2		0.06345177664974619%
tenir		2		0.06345177664974619%
cap		2		0.06345177664974619%
annoncé		2		0.06345177664974619%
officiellement		2		0.06345177664974619%
reconduction		2		0.06345177664974619%
bon		2		0.06345177664974619%
voisinage		2		0.06345177664974619%
sino-russe		2		0.06345177664974619%
sont		2		0.06345177664974619%
part		2		0.06345177664974619%
autre		2		0.06345177664974619%
nationale		2		0.06345177664974619%
plans		2		0.06345177664974619%
politiques		2		0.06345177664974619%
fois		2		0.06345177664974619%
scientifique		2		0.06345177664974619%
grand		2		0.06345177664974619%
projets		2		0.06345177664974619%
été		2		0.06345177664974619%
conditions		2		0.06345177664974619%
progrès		2		0.06345177664974619%
synergie		2		0.06345177664974619%
ceinture		2		0.06345177664974619%
route		2		0.06345177664974619%
eurasiatique		2		0.06345177664974619%
solidaire		2		0.06345177664974619%
sens		2		0.06345177664974619%
homme		2		0.06345177664974619%
2022		2		0.06345177664974619%
(		2		0.06345177664974619%
)		2		0.06345177664974619%
tiendrait		2		0.06345177664974619%
mise		2		0.06345177664974619%
national		2		0.06345177664974619%
horizon		2		0.06345177664974619%
2030		2		0.06345177664974619%
partager		2		0.06345177664974619%
rôle		2		0.06345177664974619%
construction		2		0.06345177664974619%
avenir		2		0.06345177664974619%
partagé		2		0.06345177664974619%
humanité		2		0.06345177664974619%
cérémonie		2		0.06345177664974619%
saisir		2		0.06345177664974619%
offertes		2		0.06345177664974619%
affirmant		2		0.06345177664974619%
grandes		2		0.06345177664974619%
importants		2		0.06345177664974619%
attentes		2		0.06345177664974619%
y		2		0.06345177664974619%
temps		2		0.06345177664974619%
importantes		2		0.06345177664974619%
expériences		2		0.06345177664974619%
lutte		2		0.06345177664974619%
donner		2		0.06345177664974619%
meilleure		2		0.06345177664974619%
peuple		2		0.06345177664974619%
vision		2		0.06345177664974619%
voie		2		0.06345177664974619%
réaliser		2		0.06345177664974619%
forces		2		0.06345177664974619%
couvert		2		0.06345177664974619%
nécessité		2		0.06345177664974619%
règlement		2		0.06345177664974619%
dossiers		2		0.06345177664974619%
brûlants		2		0.06345177664974619%
internationaux		2		0.06345177664974619%
rejeter		2		0.06345177664974619%
santé		2		0.06345177664974619%
explorer		2		0.06345177664974619%
pistes		2		0.06345177664974619%
virus		2		0.06345177664974619%
également		2		0.06345177664974619%
partie		2		0.06345177664974619%
chinoise		2		0.06345177664974619%
ainsi		2		0.06345177664974619%
situation		2		0.06345177664974619%
industrielle		2		0.06345177664974619%
énergétique		2		0.06345177664974619%
grande		2		0.06345177664974619%
énergies		2		0.06345177664974619%
avancer		2		0.06345177664974619%
générale		2		0.06345177664974619%
promotion		2		0.06345177664974619%
création		2		0.06345177664974619%
shanghai		2		0.06345177664974619%
maintenu		2		0.06345177664974619%
confiance		2		0.06345177664974619%
insisté		2		0.06345177664974619%
région		2		0.06345177664974619%
soit		2		0.06345177664974619%
commune		2		0.06345177664974619%
présidence		2		0.06345177664974619%
encourager		2		0.06345177664974619%
porter		2		0.06345177664974619%
commercial		2		0.06345177664974619%
économie		2		0.06345177664974619%
paix		2		0.06345177664974619%
étroite		2		0.06345177664974619%
échangé		2		0.06345177664974619%
aspiration		2		0.06345177664974619%
démocratiques		2		0.06345177664974619%
légitimes		2		0.06345177664974619%
chinoises		2		0.06345177664974619%
mutuel		2		0.06345177664974619%
basé		2		0.06345177664974619%
opposition		2		0.06345177664974619%
politisation		2		0.06345177664974619%
intérêt		2		0.06345177664974619%
commun		2		0.06345177664974619%
taiwan		2		0.06345177664974619%
après-midi		1		0.031725888324873094%
15		1		0.031725888324873094%
décembre		1		0.031725888324873094%
heureux		1		0.031725888324873094%
fin		1		0.031725888324873094%
deuxième		1		0.031725888324873094%
37e		1		0.031725888324873094%
2013		1		0.031725888324873094%
qualifié		1		0.031725888324873094%
plusieurs		1		0.031725888324873094%
occasions		1		0.031725888324873094%
rejeté		1		0.031725888324873094%
appréciation		1		0.031725888324873094%
acquis		1		0.031725888324873094%
obtenus		1		0.031725888324873094%
planifier		1		0.031725888324873094%
bilatérale		1		0.031725888324873094%
différents		1		0.031725888324873094%
qualité		1		0.031725888324873094%
traversait		1		0.031725888324873094%
aujourd’hui		1		0.031725888324873094%
changements		1		0.031725888324873094%
inédits		1		0.031725888324873094%
entré		1		0.031725888324873094%
turbulences		1		0.031725888324873094%
transformations		1		0.031725888324873094%
résisté		1		0.031725888324873094%
sortes		1		0.031725888324873094%
épreuves		1		0.031725888324873094%
affichent		1		0.031725888324873094%
vitalité		1		0.031725888324873094%
formes		1		0.031725888324873094%
sujets		1		0.031725888324873094%
enrichissant		1		0.031725888324873094%
dimensions		1		0.031725888324873094%
ère		1		0.031725888324873094%
prêté		1		0.031725888324873094%
mutuellement		1		0.031725888324873094%
touchant		1		0.031725888324873094%
permis		1		0.031725888324873094%
dignité		1		0.031725888324873094%
communs		1		0.031725888324873094%
présentait		1		0.031725888324873094%
énormes		1		0.031725888324873094%
atouts		1		0.031725888324873094%
offrait		1		0.031725888324873094%
considérables		1		0.031725888324873094%
:		1		0.031725888324873094%
volume		1		0.031725888324873094%
commerciaux		1		0.031725888324873094%
bilatéraux		1		0.031725888324873094%
dépassé		1		0.031725888324873094%
100		1		0.031725888324873094%
milliards		1		0.031725888324873094%
dollars		1		0.031725888324873094%
américains		1		0.031725888324873094%
trois		1		0.031725888324873094%
premiers		1		0.031725888324873094%
trimestres		1		0.031725888324873094%
pourrait		1		0.031725888324873094%
atteindre		1		0.031725888324873094%
record		1		0.031725888324873094%
innovation		1		0.031725888324873094%
clôturée		1		0.031725888324873094%
série		1		0.031725888324873094%
mis		1		0.031725888324873094%
heureuses		1		0.031725888324873094%
poursuivent		1		0.031725888324873094%
assumé		1		0.031725888324873094%
responsabilités		1		0.031725888324873094%
favorisé		1		0.031725888324873094%
réponse		1		0.031725888324873094%
présenté		1		0.031725888324873094%
vrai		1		0.031725888324873094%
devenus		1		0.031725888324873094%
piliers		1		0.031725888324873094%
concrétisation		1		0.031725888324873094%
parti		1		0.031725888324873094%
communiste		1		0.031725888324873094%
xxe		1		0.031725888324873094%
congrès		1		0.031725888324873094%
entrerait		1		0.031725888324873094%
phase		1		0.031725888324873094%
cruciale		1		0.031725888324873094%
objectifs		1		0.031725888324873094%
agenda		1		0.031725888324873094%
jouer		1		0.031725888324873094%
instauration		1		0.031725888324873094%
type		1		0.031725888324873094%
moins		1		0.031725888324873094%
mois		1		0.031725888324873094%
viendrait		1		0.031725888324873094%
assisterait		1		0.031725888324873094%
affichant		1		0.031725888324873094%
là		1		0.031725888324873094%
concret		1		0.031725888324873094%
cet		1		0.031725888324873094%
événement		1		0.031725888324873094%
deviendra		1		0.031725888324873094%
ville		1		0.031725888324873094%
accueilli		1		0.031725888324873094%
pleinement		1		0.031725888324873094%
mobilisée		1		0.031725888324873094%
organiser		1		0.031725888324873094%
édition		1		0.031725888324873094%
simplifiée		1		0.031725888324873094%
sûre		1		0.031725888324873094%
splendide		1		0.031725888324873094%
préparatifs		1		0.031725888324873094%
presque		1		0.031725888324873094%
accomplis		1		0.031725888324873094%
visites		1		0.031725888324873094%
présidents		1		0.031725888324873094%
occasion		1		0.031725888324873094%
prochaines		1		0.031725888324873094%
sportifs		1		0.031725888324873094%
pont		1		0.031725888324873094%
trait		1		0.031725888324873094%
permettant		1		0.031725888324873094%
connaissance		1		0.031725888324873094%
sera		1		0.031725888324873094%
rencontre		1		0.031725888324873094%
près		1		0.031725888324873094%
bilatérales		1		0.031725888324873094%
obtenir		1		0.031725888324873094%
consensus		1		0.031725888324873094%
rendez-vous		1		0.031725888324873094%
ouvrir		1		0.031725888324873094%
chapitres		1		0.031725888324873094%
après		1		0.031725888324873094%
6e		1		0.031725888324873094%
plénum		1		0.031725888324873094%
xixe		1		0.031725888324873094%
comité		1		0.031725888324873094%
central		1		0.031725888324873094%
tenu		1		0.031725888324873094%
adopté		1		0.031725888324873094%
publié		1		0.031725888324873094%
résolution		1		0.031725888324873094%
historique		1		0.031725888324873094%
dresser		1		0.031725888324873094%
réalisations		1		0.031725888324873094%
historiques		1		0.031725888324873094%
cent		1		0.031725888324873094%
comme		1		0.031725888324873094%
je		1		0.031725888324873094%
ai		1		0.031725888324873094%
souvent		1		0.031725888324873094%
objectif		1		0.031725888324873094%
simple		1		0.031725888324873094%
agit		1		0.031725888324873094%
fond		1		0.031725888324873094%
vie		1		0.031725888324873094%
placer		1		0.031725888324873094%
cœur		1		0.031725888324873094%
préoccupations		1		0.031725888324873094%
fondamentale		1		0.031725888324873094%
influence		1		0.031725888324873094%
trouvé		1		0.031725888324873094%
adaptée		1		0.031725888324873094%
nationales		1		0.031725888324873094%
long		1		0.031725888324873094%
terme		1		0.031725888324873094%
réguliers		1		0.031725888324873094%
sincères		1		0.031725888324873094%
orientations		1		0.031725888324873094%
conduire		1		0.031725888324873094%
renouveau		1		0.031725888324873094%
certaines		1		0.031725888324873094%
ingéraient		1		0.031725888324873094%
arbitrairement		1		0.031725888324873094%
bafouaient		1		0.031725888324873094%
grossièrement		1		0.031725888324873094%
normes		1		0.031725888324873094%
régissant		1		0.031725888324873094%
universellement		1		0.031725888324873094%
reconnues		1		0.031725888324873094%
multiplier		1		0.031725888324873094%
actions		1		0.031725888324873094%
conjointes		1		0.031725888324873094%
efficacement		1		0.031725888324873094%
sécuritaires		1		0.031725888324873094%
collaboration		1		0.031725888324873094%
entendre		1		0.031725888324873094%
voix		1		0.031725888324873094%
retentissante		1		0.031725888324873094%
proposer		1		0.031725888324873094%
solutions		1		0.031725888324873094%
efficaces		1		0.031725888324873094%
planétaires		1		0.031725888324873094%
telles		1		0.031725888324873094%
changement		1		0.031725888324873094%
climatique		1		0.031725888324873094%
régionaux		1		0.031725888324873094%
actes		1		0.031725888324873094%
hégémoniques		1		0.031725888324873094%
mentalité		1		0.031725888324873094%
guerre		1		0.031725888324873094%
froide		1		0.031725888324873094%
règles		1		0.031725888324873094%
dernière		1		0.031725888324873094%
développé		1		0.031725888324873094%
donnant		1		0.031725888324873094%
belle		1		0.031725888324873094%
illustration		1		0.031725888324873094%
entraide		1		0.031725888324873094%
contribuant		1		0.031725888324873094%
considérablement		1		0.031725888324873094%
même		1		0.031725888324873094%
mettre		1		0.031725888324873094%
place		1		0.031725888324873094%
mesures		1		0.031725888324873094%
concrètes		1		0.031725888324873094%
afin		1		0.031725888324873094%
éliminer		1		0.031725888324873094%
goulots		1		0.031725888324873094%
étranglement		1		0.031725888324873094%
prévenant		1		0.031725888324873094%
strictement		1		0.031725888324873094%
propagation		1		0.031725888324873094%
transfrontalière		1		0.031725888324873094%
dépistage		1		0.031725888324873094%
recherche		1		0.031725888324873094%
vaccins		1		0.031725888324873094%
médicaments		1		0.031725888324873094%
devaient		1		0.031725888324873094%
agrandir		1		0.031725888324873094%
gâteau		1		0.031725888324873094%
vague		1		0.031725888324873094%
révolution		1		0.031725888324873094%
transformation		1		0.031725888324873094%
accélérer		1		0.031725888324873094%
technologies		1		0.031725888324873094%
avant-garde		1		0.031725888324873094%
repose		1		0.031725888324873094%
fondement		1		0.031725888324873094%
solide		1		0.031725888324873094%
complémentarité		1		0.031725888324873094%
appelé		1		0.031725888324873094%
consolider		1		0.031725888324873094%
partenariats		1		0.031725888324873094%
traditionnels		1		0.031725888324873094%
existants		1		0.031725888324873094%
globale		1		0.031725888324873094%
nucléaire		1		0.031725888324873094%
renouvelables		1		0.031725888324873094%
avancée		1		0.031725888324873094%
septembre		1		0.031725888324873094%
dernier		1		0.031725888324873094%
76e		1		0.031725888324873094%
session		1		0.031725888324873094%
assemblée		1		0.031725888324873094%
bien		1		0.031725888324873094%
public		1		0.031725888324873094%
proposé		1		0.031725888324873094%
but		1		0.031725888324873094%
favoriser		1		0.031725888324873094%
programme		1		0.031725888324873094%
durable		1		0.031725888324873094%
tenant		1		0.031725888324873094%
compte		1		0.031725888324873094%
défis		1		0.031725888324873094%
marchés		1		0.031725888324873094%
auxquels		1		0.031725888324873094%
font		1		0.031725888324873094%
surtout		1		0.031725888324873094%
émergents		1		0.031725888324873094%
contribuer		1		0.031725888324873094%
perfectionnement		1		0.031725888324873094%
cause		1		0.031725888324873094%
régionale		1		0.031725888324873094%
20		1		0.031725888324873094%
toujours		1		0.031725888324873094%
travaillé		1		0.031725888324873094%
esprit		1		0.031725888324873094%
sans		1		0.031725888324873094%
cesse		1		0.031725888324873094%
solidement		1		0.031725888324873094%
agendas		1		0.031725888324873094%
intérieurs		1		0.031725888324873094%
impératif		1		0.031725888324873094%
ingérences		1		0.031725888324873094%
extérieures		1		0.031725888324873094%
prétexte		1		0.031725888324873094%
fallait		1		0.031725888324873094%
intégration		1		0.031725888324873094%
inspiration		1		0.031725888324873094%
flexible		1		0.031725888324873094%
multiforme		1		0.031725888324873094%
collective		1		0.031725888324873094%
assurerait		1		0.031725888324873094%
14e		1		0.031725888324873094%
sommet		1		0.031725888324873094%
maintenir		1		0.031725888324873094%
système		1		0.031725888324873094%
multilatéral		1		0.031725888324873094%
construire		1		0.031725888324873094%
ouverte		1		0.031725888324873094%
faut		1		0.031725888324873094%
œuvrer		1		0.031725888324873094%
publique		1		0.031725888324873094%
format		1		0.031725888324873094%
élargir		1		0.031725888324873094%
bénéfices		1		0.031725888324873094%
convaincu		1		0.031725888324873094%
grâce		1		0.031725888324873094%
conjugués		1		0.031725888324873094%
donnera		1		0.031725888324873094%
certainement		1		0.031725888324873094%
résultats		1		0.031725888324873094%
encourageants		1		0.031725888324873094%
actuelle		1		0.031725888324873094%
nécessaire		1		0.031725888324873094%
cinq		1		0.031725888324873094%
permanents		1		0.031725888324873094%
approfondissement		1		0.031725888324873094%
mondiales		1		0.031725888324873094%
reprise		1		0.031725888324873094%
répondre		1		0.031725888324873094%
restera		1		0.031725888324873094%
noble		1		0.031725888324873094%
valeur		1		0.031725888324873094%
toute		1		0.031725888324873094%
dont		1		0.031725888324873094%
jouissent		1		0.031725888324873094%
selon		1		0.031725888324873094%
lui		1		0.031725888324873094%
c’		1		0.031725888324873094%
juger		1		0.031725888324873094%
si		1		0.031725888324873094%
démocratique		1		0.031725888324873094%
ou		1		0.031725888324873094%
non		1		0.031725888324873094%
décider		1		0.031725888324873094%
manière		1		0.031725888324873094%
mieux		1		0.031725888324873094%
estimant		1		0.031725888324873094%
doivent		1		0.031725888324873094%
être		1		0.031725888324873094%
décidées		1		0.031725888324873094%
travers		1		0.031725888324873094%
consultations		1		0.031725888324873094%
démocratisation		1		0.031725888324873094%
tendance		1		0.031725888324873094%
adopter		1		0.031725888324873094%
juste		1		0.031725888324873094%
trouvaient		1		0.031725888324873094%
histoire		1		0.031725888324873094%
ces		1		0.031725888324873094%
donné		1		0.031725888324873094%
bel		1		0.031725888324873094%
exemple		1		0.031725888324873094%
bénéfice		1		0.031725888324873094%
non-ingérence		1		0.031725888324873094%
respect		1		0.031725888324873094%
devenant		1		0.031725888324873094%
interétatiques		1		0.031725888324873094%
marquait		1		0.031725888324873094%
20e		1		0.031725888324873094%
anniversaire		1		0.031725888324873094%
signature		1		0.031725888324873094%
surmontant		1		0.031725888324873094%
impacts		1		0.031725888324873094%
étroits		1		0.031725888324873094%
œuvré		1		0.031725888324873094%
solides		1		0.031725888324873094%
mené		1		0.031725888324873094%
représentait		1		0.031725888324873094%
facteur		1		0.031725888324873094%
positif		1		0.031725888324873094%
majeur		1		0.031725888324873094%
efficace		1		0.031725888324873094%
jouait		1		0.031725888324873094%
important		1		0.031725888324873094%
consolidation		1		0.031725888324873094%
ordre		1		0.031725888324873094%
rendre		1		0.031725888324873094%
très		1		0.031725888324873094%
prochainement		1		0.031725888324873094%
assister		1		0.031725888324873094%
réaffirmant		1		0.031725888324873094%
constante		1		0.031725888324873094%
procéder		1		0.031725888324873094%
élevé		1		0.031725888324873094%
tels		1		0.031725888324873094%
commerce		1		0.031725888324873094%
pétrole		1		0.031725888324873094%
gaz		1		0.031725888324873094%
finance		1		0.031725888324873094%
aéronautique		1		0.031725888324873094%
aérospatiale		1		0.031725888324873094%
travaillera		1		0.031725888324873094%
opposer		1		0.031725888324873094%
intensifier		1		0.031725888324873094%
humains		1		0.031725888324873094%
culturels		1		0.031725888324873094%
assurer		1		0.031725888324873094%
venir		1		0.031725888324873094%
accorderait		1		0.031725888324873094%
position		1		0.031725888324873094%
légitime		1		0.031725888324873094%
gouvernement		1		0.031725888324873094%
relatives		1		0.031725888324873094%
opposerait		1		0.031725888324873094%
force		1		0.031725888324873094%
quelconque		1		0.031725888324873094%
porte		1		0.031725888324873094%
atteinte		1		0.031725888324873094%
utilisant		1		0.031725888324873094%
liées		1		0.031725888324873094%
rejetterait		1		0.031725888324873094%
petits		1		0.031725888324873094%
cercles		1		0.031725888324873094%
asie		1		0.031725888324873094%
pacifique		1		0.031725888324873094%
forme		1		0.031725888324873094%
soulignant		1		0.031725888324873094%
aucune		1		0.031725888324873094%
tentative		1		0.031725888324873094%
n’		1		0.031725888324873094%
aboutira		1		0.031725888324873094%
entendait		1		0.031725888324873094%
sein		1		0.031725888324873094%
enceintes		1		0.031725888324873094%
multilatérales		1		0.031725888324873094%
soutenait		1		0.031725888324873094%
immiscer		1		0.031725888324873094%
contenir		1		0.031725888324873094%
engagement		1		0.031725888324873094%
stratégiques		1		0.031725888324873094%
défense		1		0.031725888324873094%
vrais		1		0.031725888324873094%
chefs		1		0.031725888324873094%
état		1		0.031725888324873094%
convenus		1		0.031725888324873094%
rencontrer		1		0.031725888324873094%
février		1		0.031725888324873094%
prochain		1		0.031725888324873094%
ding		1		0.031725888324873094%
xuexiang		1		0.031725888324873094%
wang		1		0.031725888324873094%
yi		1		0.031725888324873094%
he		1		0.031725888324873094%
lifeng		1		0.031725888324873094%
présents		1		0.031725888324873094%
