单词		词频		占比
enfants		5		0.06667555674089878%
’		5		0.06667555674089878%
systèmes		5		0.06667555674089878%
extérieur		5		0.06667555674089878%
ras		5		0.06667555674089878%
poursuivre		5		0.06667555674089878%
depuis		5		0.06667555674089878%
technico		5		0.06667555674089878%
concernant		5		0.06667555674089878%
fondamentales		5		0.06667555674089878%
accroître		5		0.06667555674089878%
internationale		5		0.06667555674089878%
mutuel		5		0.06667555674089878%
social		5		0.06667555674089878%
questions		4		0.05334044539271903%
avoir		4		0.05334044539271903%
épidémie		4		0.05334044539271903%
qualité		4		0.05334044539271903%
quelles		4		0.05334044539271903%
situation		4		0.05334044539271903%
personne		4		0.05334044539271903%
portes		4		0.05334044539271903%
pendant		4		0.05334044539271903%
m’		4		0.05334044539271903%
pu		4		0.05334044539271903%
impôts		4		0.05334044539271903%
donner		4		0.05334044539271903%
pib		4		0.05334044539271903%
postes		4		0.05334044539271903%
sous		4		0.05334044539271903%
problèmes		4		0.05334044539271903%
doivent		4		0.05334044539271903%
solide		4		0.05334044539271903%
mieux		4		0.05334044539271903%
soutenir		4		0.05334044539271903%
part		4		0.05334044539271903%
même		4		0.05334044539271903%
donc		4		0.05334044539271903%
notamment		4		0.05334044539271903%
avez		4		0.05334044539271903%
apporter		4		0.05334044539271903%
opportunités		4		0.05334044539271903%
investissements		4		0.05334044539271903%
prospérité		4		0.05334044539271903%
groupe		4		0.05334044539271903%
experts		4		0.05334044539271903%
esprit		4		0.05334044539271903%
prochaine		4		0.05334044539271903%
quinquennal		4		0.05334044539271903%
augmentation		4		0.05334044539271903%
adopté		4		0.05334044539271903%
-ce		4		0.05334044539271903%
rapide		4		0.05334044539271903%
important		4		0.05334044539271903%
représente		4		0.05334044539271903%
milliards		4		0.05334044539271903%
yuans		4		0.05334044539271903%
rmb		4		0.05334044539271903%
importante		4		0.05334044539271903%
ainsi		4		0.05334044539271903%
force		4		0.05334044539271903%
différents		4		0.05334044539271903%
niveau		4		0.05334044539271903%
interprovincial		4		0.05334044539271903%
assurance		4		0.05334044539271903%
maladie		4		0.05334044539271903%
consultation		4		0.05334044539271903%
d		4		0.05334044539271903%
administration		4		0.05334044539271903%
approvisionnement		4		0.05334044539271903%
investissement		4		0.05334044539271903%
r&d		4		0.05334044539271903%
donnerons		4		0.05334044539271903%
votre		4		0.05334044539271903%
favoriser		4		0.05334044539271903%
développer		4		0.05334044539271903%
chaînes		4		0.05334044539271903%
prise		4		0.05334044539271903%
consensus		4		0.05334044539271903%
respect		4		0.05334044539271903%
égalité		4		0.05334044539271903%
vastes		4		0.05334044539271903%
supervision		4		0.05334044539271903%
inter-détroit		4		0.05334044539271903%
éducation		4		0.05334044539271903%
dynamique		4		0.05334044539271903%
session		3		0.04000533404453927%
changements		3		0.04000533404453927%
revenus		3		0.04000533404453927%
améliorer		3		0.04000533404453927%
2020		3		0.04000533404453927%
me		3		0.04000533404453927%
plusieurs		3		0.04000533404453927%
été		3		0.04000533404453927%
prises		3		0.04000533404453927%
fait		3		0.04000533404453927%
employés		3		0.04000533404453927%
place		3		0.04000533404453927%
charge		3		0.04000533404453927%
macroéconomique		3		0.04000533404453927%
après		3		0.04000533404453927%
idée		3		0.04000533404453927%
xi		3		0.04000533404453927%
jinping		3		0.04000533404453927%
réalisé		3		0.04000533404453927%
résultats		3		0.04000533404453927%
prévu		3		0.04000533404453927%
face		3		0.04000533404453927%
environ		3		0.04000533404453927%
régler		3		0.04000533404453927%
première		3		0.04000533404453927%
priorité		3		0.04000533404453927%
contribuera		3		0.04000533404453927%
connu		3		0.04000533404453927%
continuer		3		0.04000533404453927%
temps		3		0.04000533404453927%
200		3		0.04000533404453927%
gens		3		0.04000533404453927%
sécurité		3		0.04000533404453927%
sociale		3		0.04000533404453927%
fondamentaux		3		0.04000533404453927%
actuellement		3		0.04000533404453927%
demandes		3		0.04000533404453927%
produits		3		0.04000533404453927%
ressources		3		0.04000533404453927%
oms		3		0.04000533404453927%
nombre		3		0.04000533404453927%
maladies		3		0.04000533404453927%
santé		3		0.04000533404453927%
mondiale		3		0.04000533404453927%
rapidement		3		0.04000533404453927%
elle		3		0.04000533404453927%
mener		3		0.04000533404453927%
sanitaire		3		0.04000533404453927%
institutions		3		0.04000533404453927%
-vous		3		0.04000533404453927%
certains		3		0.04000533404453927%
pensent		3		0.04000533404453927%
prévisions		3		0.04000533404453927%
clairement		3		0.04000533404453927%
reste		3		0.04000533404453927%
100		3		0.04000533404453927%
000		3		0.04000533404453927%
dire		3		0.04000533404453927%
réduction		3		0.04000533404453927%
divers		3		0.04000533404453927%
directement		3		0.04000533404453927%
argent		3		0.04000533404453927%
direct		3		0.04000533404453927%
gouvernements		3		0.04000533404453927%
projets		3		0.04000533404453927%
importants		3		0.04000533404453927%
aller		3		0.04000533404453927%
où		3		0.04000533404453927%
maintenir		3		0.04000533404453927%
effectivement		3		0.04000533404453927%
manière		3		0.04000533404453927%
certaines		3		0.04000533404453927%
appliquées		3		0.04000533404453927%
dynamisme		3		0.04000533404453927%
exemple		3		0.04000533404453927%
ailleurs		3		0.04000533404453927%
gérer		3		0.04000533404453927%
dernières		3		0.04000533404453927%
remboursement		3		0.04000533404453927%
règlement		3		0.04000533404453927%
médicaments		3		0.04000533404453927%
régions		3		0.04000533404453927%
on		3		0.04000533404453927%
voit		3		0.04000533404453927%
cours		3		0.04000533404453927%
pouvons		3		0.04000533404453927%
choses		3		0.04000533404453927%
décision		3		0.04000533404453927%
haut		3		0.04000533404453927%
loi		3		0.04000533404453927%
continuera		3		0.04000533404453927%
failles		3		0.04000533404453927%
technologies		3		0.04000533404453927%
sciences		3		0.04000533404453927%
poursuivrons		3		0.04000533404453927%
savoir		3		0.04000533404453927%
règles		3		0.04000533404453927%
développé		3		0.04000533404453927%
industrielles		3		0.04000533404453927%
protection		3		0.04000533404453927%
joe		3		0.04000533404453927%
biden		3		0.04000533404453927%
ans		3		0.04000533404453927%
échanges		3		0.04000533404453927%
parvenir		3		0.04000533404453927%
communs		3		0.04000533404453927%
revitaliser		3		0.04000533404453927%
pleinement		3		0.04000533404453927%
aujourd’hui		3		0.04000533404453927%
fardeaux		3		0.04000533404453927%
équité		3		0.04000533404453927%
environnement		3		0.04000533404453927%
continentale		3		0.04000533404453927%
nation		3		0.04000533404453927%
préférentielles		3		0.04000533404453927%
soins		3		0.04000533404453927%
enseignants		3		0.04000533404453927%
concerne		3		0.04000533404453927%
élargir		3		0.04000533404453927%
intégrale		2		0.026670222696359516%
nationale		2		0.026670222696359516%
palais		2		0.026670222696359516%
11		2		0.026670222696359516%
répondu		2		0.026670222696359516%
sessions		2		0.026670222696359516%
ccppc		2		0.026670222696359516%
ensuite		2		0.026670222696359516%
ouvert		2		0.026670222696359516%
visioconférence		2		0.026670222696359516%
monsieur		2		0.026670222696359516%
eu		2		0.026670222696359516%
concrètes		2		0.026670222696359516%
contexte		2		0.026670222696359516%
consommation		2		0.026670222696359516%
étrangères		2		0.026670222696359516%
primordial		2		0.026670222696359516%
ménages		2		0.026670222696359516%
plupart		2		0.026670222696359516%
dû		2		0.026670222696359516%
fermer		2		0.026670222696359516%
massif		2		0.026670222696359516%
suis		2		0.026670222696359516%
commerce		2		0.026670222696359516%
mois		2		0.026670222696359516%
boutique		2		0.026670222696359516%
stabilisation		2		0.026670222696359516%
lui		2		0.026670222696359516%
demandé		2		0.026670222696359516%
salaire		2		0.026670222696359516%
rien		2		0.026670222696359516%
pris		2		0.026670222696359516%
lorsque		2		0.026670222696359516%
fois		2		0.026670222696359516%
activité		2		0.026670222696359516%
facteurs		2		0.026670222696359516%
raison		2		0.026670222696359516%
9		2		0.026670222696359516%
avancé		2		0.026670222696359516%
positive		2		0.026670222696359516%
tirer		2		0.026670222696359516%
comité		2		0.026670222696359516%
central		2		0.026670222696359516%
résilience		2		0.026670222696359516%
surmonter		2		0.026670222696359516%
termes		2		0.026670222696359516%
travailleurs		2		0.026670222696359516%
migrants		2		0.026670222696359516%
pourquoi		2		0.026670222696359516%
accorder		2		0.026670222696359516%
six		2		0.026670222696359516%
progrès		2		0.026670222696359516%
pouvoir		2		0.026670222696359516%
promotion		2		0.026670222696359516%
modes		2		0.026670222696359516%
secteurs		2		0.026670222696359516%
encourager		2		0.026670222696359516%
flexible		2		0.026670222696359516%
travaillent		2		0.026670222696359516%
adopter		2		0.026670222696359516%
droits		2		0.026670222696359516%
sain		2		0.026670222696359516%
secteur		2		0.026670222696359516%
possède		2		0.026670222696359516%
œuvre		2		0.026670222696359516%
appuie		2		0.026670222696359516%
diligence		2		0.026670222696359516%
pourra		2		0.026670222696359516%
progressivement		2		0.026670222696359516%
commun		2		0.026670222696359516%
agence		2		0.026670222696359516%
américaine		2		0.026670222696359516%
égard		2		0.026670222696359516%
chef		2		0.026670222696359516%
souligné		2		0.026670222696359516%
exprimé		2		0.026670222696359516%
souhait		2		0.026670222696359516%
données		2		0.026670222696359516%
cas		2		0.026670222696359516%
nouveau		2		0.026670222696359516%
urgence		2		0.026670222696359516%
espère		2		0.026670222696359516%
trouver		2		0.026670222696359516%
identification		2		0.026670222696359516%
question		2		0.026670222696359516%
nécessite		2		0.026670222696359516%
preuve		2		0.026670222696359516%
non		2		0.026670222696359516%
seulement		2		0.026670222696359516%
humanité		2		0.026670222696359516%
différentes		2		0.026670222696359516%
relever		2		0.026670222696359516%
sortir		2		0.026670222696359516%
seul		2		0.026670222696359516%
selon		2		0.026670222696359516%
internationales		2		0.026670222696359516%
8		2		0.026670222696359516%
14e		2		0.026670222696359516%
fixe		2		0.026670222696359516%
cause		2		0.026670222696359516%
tel		2		0.026670222696359516%
assouplissement		2		0.026670222696359516%
centre		2		0.026670222696359516%
économiques		2		0.026670222696359516%
japon		2		0.026670222696359516%
voyez		2		0.026670222696359516%
attention		2		0.026670222696359516%
serons		2		0.026670222696359516%
voir		2		0.026670222696359516%
sera		2		0.026670222696359516%
chiffre		2		0.026670222696359516%
fallait		2		0.026670222696359516%
début		2		0.026670222696359516%
13e		2		0.026670222696359516%
porte		2		0.026670222696359516%
permettra		2		0.026670222696359516%
consolider		2		0.026670222696359516%
centré		2		0.026670222696359516%
soutenabilité		2		0.026670222696359516%
surtout		2		0.026670222696359516%
sinon		2		0.026670222696359516%
veut		2		0.026670222696359516%
rapides		2		0.026670222696359516%
forme		2		0.026670222696359516%
taxes		2		0.026670222696359516%
somme		2		0.026670222696359516%
jours		2		0.026670222696359516%
vite		2		0.026670222696359516%
mécanisme		2		0.026670222696359516%
transfert		2		0.026670222696359516%
financier		2		0.026670222696359516%
grands		2		0.026670222696359516%
industries		2		0.026670222696359516%
lors		2		0.026670222696359516%
si		2		0.026670222696359516%
étaient		2		0.026670222696359516%
là		2		0.026670222696359516%
ampleur		2		0.026670222696359516%
gouvernementales		2		0.026670222696359516%
veiller		2		0.026670222696359516%
appliquer		2		0.026670222696359516%
pme		2		0.026670222696359516%
microentreprises		2		0.026670222696359516%
dépenses		2		0.026670222696359516%
élargirons		2		0.026670222696359516%
couverture		2		0.026670222696359516%
assurerons		2		0.026670222696359516%
bénéfices		2		0.026670222696359516%
faveur		2		0.026670222696359516%
prévenir		2		0.026670222696359516%
sortes		2		0.026670222696359516%
pourraient		2		0.026670222696359516%
vie		2		0.026670222696359516%
apportera		2		0.026670222696359516%
paix		2		0.026670222696359516%
quand		2		0.026670222696359516%
commentaires		2		0.026670222696359516%
fin		2		0.026670222696359516%
elles		2		0.026670222696359516%
prendre		2		0.026670222696359516%
chaque		2		0.026670222696359516%
établissement		2		0.026670222696359516%
travailler		2		0.026670222696359516%
perfectionnement		2		0.026670222696359516%
électoral		2		0.026670222696359516%
région		2		0.026670222696359516%
matière		2		0.026670222696359516%
autonomie		2		0.026670222696359516%
bonne		2		0.026670222696359516%
législation		2		0.026670222696359516%
mécanismes		2		0.026670222696359516%
total		2		0.026670222696359516%
puissance		2		0.026670222696359516%
technologique		2		0.026670222696359516%
clés		2		0.026670222696359516%
courte		2		0.026670222696359516%
percées		2		0.026670222696359516%
majeures		2		0.026670222696359516%
science		2		0.026670222696359516%
modeste		2		0.026670222696359516%
domaine		2		0.026670222696359516%
énergie		2		0.026670222696359516%
formalités		2		0.026670222696359516%
encouragera		2		0.026670222696359516%
privés		2		0.026670222696359516%
société		2		0.026670222696359516%
côté		2		0.026670222696359516%
émergence		2		0.026670222696359516%
valoir		2		0.026670222696359516%
sagesse		2		0.026670222696359516%
espace		2		0.026670222696359516%
échange		2		0.026670222696359516%
exploration		2		0.026670222696359516%
points		2		0.026670222696359516%
position		2		0.026670222696359516%
seule		2		0.026670222696359516%
majeure		2		0.026670222696359516%
liées		2		0.026670222696359516%
partis		2		0.026670222696359516%
entretien		2		0.026670222696359516%
fonctions		2		0.026670222696359516%
amélioration		2		0.026670222696359516%
entier		2		0.026670222696359516%
40		2		0.026670222696359516%
avant		2		0.026670222696359516%
malgré		2		0.026670222696359516%
président		2		0.026670222696359516%
gagnant		2		0.026670222696359516%
intérêt		2		0.026670222696359516%
peuples		2		0.026670222696359516%
stade		2		0.026670222696359516%
désaccords		2		0.026670222696359516%
peuvent		2		0.026670222696359516%
bilatéral		2		0.026670222696359516%
soit		2		0.026670222696359516%
obstacles		2		0.026670222696359516%
dynamiser		2		0.026670222696359516%
appris		2		0.026670222696359516%
eux		2		0.026670222696359516%
concurrence		2		0.026670222696359516%
équitable		2		0.026670222696359516%
aider		2		0.026670222696359516%
élaboration		2		0.026670222696359516%
sens		2		0.026670222696359516%
appartiennent		2		0.026670222696359516%
approbation		2		0.026670222696359516%
raccourcir		2		0.026670222696359516%
restrictions		2		0.026670222696359516%
libre		2		0.026670222696359516%
compétition		2		0.026670222696359516%
créativité		2		0.026670222696359516%
nouvelles		2		0.026670222696359516%
formes		2		0.026670222696359516%
activités		2		0.026670222696359516%
actes		2		0.026670222696359516%
stimuler		2		0.026670222696359516%
famille		2		0.026670222696359516%
compatriotes		2		0.026670222696359516%
accès		2		0.026670222696359516%
bonheur		2		0.026670222696359516%
enseignement		2		0.026670222696359516%
obligatoire		2		0.026670222696359516%
composante		2		0.026670222696359516%
étroitement		2		0.026670222696359516%
discussions		2		0.026670222696359516%
ruraux		2		0.026670222696359516%
établissements		2		0.026670222696359516%
-nous		2		0.026670222696359516%
pauvreté		2		0.026670222696359516%
responsabilités		2		0.026670222696359516%
pilier		2		0.026670222696359516%
principal		2		0.026670222696359516%
circulations		2		0.026670222696359516%
renforcent		2		0.026670222696359516%
mutuellement		2		0.026670222696359516%
immense		2		0.026670222696359516%
initiative		2		0.026670222696359516%
demande		2		0.026670222696359516%
intérieure		2		0.026670222696359516%
national		2		0.026670222696359516%
contribuerait		2		0.026670222696359516%
multilatéral		2		0.026670222696359516%
investisseurs		2		0.026670222696359516%
transcription		1		0.013335111348179758%
4e		1		0.013335111348179758%
xiiie		1		0.013335111348179758%
assemblée		1		0.013335111348179758%
populaire		1		0.013335111348179758%
tenu		1		0.013335111348179758%
mars		1		0.013335111348179758%
après-midi		1		0.013335111348179758%
rencontré		1		0.013335111348179758%
journalistes		1		0.013335111348179758%
invitation		1		0.013335111348179758%
porte-parole		1		0.013335111348179758%
présente		1		0.013335111348179758%
zhang		1		0.013335111348179758%
yesui		1		0.013335111348179758%
remarques		1		0.013335111348179758%
salué		1		0.013335111348179758%
remercié		1		0.013335111348179758%
amis		1		0.013335111348179758%
couvert		1		0.013335111348179758%
tient		1		0.013335111348179758%
cnbc		1		0.013335111348179758%
modalités		1		0.013335111348179758%
lieux		1		0.013335111348179758%
vieillissement		1		0.013335111348179758%
marques		1		0.013335111348179758%
fort		1		0.013335111348179758%
presque		1		0.013335111348179758%
rues		1		0.013335111348179758%
commerces		1		0.013335111348179758%
préoccupait		1		0.013335111348179758%
était		1		0.013335111348179758%
éventuel		1		0.013335111348179758%
chômage		1		0.013335111348179758%
effectué		1		0.013335111348179758%
visites		1		0.013335111348179758%
province		1		0.013335111348179758%
rendu		1		0.013335111348179758%
boutiques		1		0.013335111348179758%
souviens		1		0.013335111348179758%
patron		1		0.013335111348179758%
petit		1		0.013335111348179758%
fermé		1		0.013335111348179758%
trois		1		0.013335111348179758%
tenir		1		0.013335111348179758%
licencié		1		0.013335111348179758%
exonérer		1		0.013335111348179758%
loyers		1		0.013335111348179758%
tarifs		1		0.013335111348179758%
eau		1		0.013335111348179758%
électricité		1		0.013335111348179758%
subventions		1		0.013335111348179758%
accordées		1		0.013335111348179758%
rémunérations		1		0.013335111348179758%
vingtaine		1		0.013335111348179758%
avaient		1		0.013335111348179758%
plaindre		1		0.013335111348179758%
nourriture		1		0.013335111348179758%
logement		1		0.013335111348179758%
licencier		1		0.013335111348179758%
employeur		1		0.013335111348179758%
entreprise		1		0.013335111348179758%
sauvegardés		1		0.013335111348179758%
reviendront		1		0.013335111348179758%
repart		1		0.013335111348179758%
élaborions		1		0.013335111348179758%
incertitude		1		0.013335111348179758%
laquelle		1		0.013335111348179758%
chiffré		1		0.013335111348179758%
mené		1		0.013335111348179758%
solides		1		0.013335111348179758%
approfondies		1		0.013335111348179758%
fondement		1		0.013335111348179758%
source		1		0.013335111348179758%
richesses		1		0.013335111348179758%
étions		1		0.013335111348179758%
sûrs		1		0.013335111348179758%
génère		1		0.013335111348179758%
ferme		1		0.013335111348179758%
direction		1		0.013335111348179758%
parti		1		0.013335111348179758%
rassemblé		1		0.013335111348179758%
autour		1		0.013335111348179758%
camarade		1		0.013335111348179758%
conjoints		1		0.013335111348179758%
affiché		1		0.013335111348179758%
travaillé		1		0.013335111348179758%
solidarité		1		0.013335111348179758%
réussi		1		0.013335111348179758%
11,86		1		0.013335111348179758%
2,3		1		0.013335111348179758%
augmenté		1		0.013335111348179758%
meilleurs		1		0.013335111348179758%
faisons		1		0.013335111348179758%
pression		1		0.013335111348179758%
14		1		0.013335111348179758%
entrent		1		0.013335111348179758%
dont		1		0.013335111348179758%
9,09		1		0.013335111348179758%
diplômés		1		0.013335111348179758%
universitaires		1		0.013335111348179758%
record		1		0.013335111348179758%
historique		1		0.013335111348179758%
militaires		1		0.013335111348179758%
démobilisés		1		0.013335111348179758%
270		1		0.013335111348179758%
280		1		0.013335111348179758%
stabilisations		1		0.013335111348179758%
garanties		1		0.013335111348179758%
occupe		1		0.013335111348179758%
lieu		1		0.013335111348179758%
réajustées		1		0.013335111348179758%
abandonnées		1		0.013335111348179758%
renforcées		1		0.013335111348179758%
servir		1		0.013335111348179758%
convaincus		1		0.013335111348179758%
mènera		1		0.013335111348179758%
chose		1		0.013335111348179758%
claire		1		0.013335111348179758%
stabiliser		1		0.013335111348179758%
actuels		1		0.013335111348179758%
diversifier		1		0.013335111348179758%
canaux		1		0.013335111348179758%
fond		1		0.013335111348179758%
moteurs		1		0.013335111348179758%
e-commerce		1		0.013335111348179758%
livraison		1		0.013335111348179758%
domicile		1		0.013335111348179758%
contribué		1		0.013335111348179758%
traditionnels		1		0.013335111348179758%
stables		1		0.013335111348179758%
plein		1		0.013335111348179758%
essor		1		0.013335111348179758%
touche		1		0.013335111348179758%
dur		1		0.013335111348179758%
subventionner		1		0.013335111348179758%
solutions		1		0.013335111348179758%
institutionalisées		1		0.013335111348179758%
accident		1		0.013335111348179758%
auxquels		1		0.013335111348179758%
seraient		1		0.013335111348179758%
confrontés		1		0.013335111348179758%
garantir		1		0.013335111348179758%
favorisera		1		0.013335111348179758%
parlé		1		0.013335111348179758%
compte		1		0.013335111348179758%
260		1		0.013335111348179758%
silver		1		0.013335111348179758%
prometteur		1		0.013335111348179758%
variées		1		0.013335111348179758%
immensité		1		0.013335111348179758%
diversifiées		1		0.013335111348179758%
permettront		1		0.013335111348179758%
peuplée		1		0.013335111348179758%
1,4		1		0.013335111348179758%
milliard		1		0.013335111348179758%
habitants		1		0.013335111348179758%
abondantes		1		0.013335111348179758%
main		1		0.013335111348179758%
diligents		1		0.013335111348179758%
persévérants		1		0.013335111348179758%
lorsqu’		1		0.013335111348179758%
saisiront		1		0.013335111348179758%
met		1		0.013335111348179758%
abri		1		0.013335111348179758%
pénurie		1		0.013335111348179758%
convaincu		1		0.013335111348179758%
persévérance		1		0.013335111348179758%
enrichissement		1		0.013335111348179758%
efe		1		0.013335111348179758%
accuse		1		0.013335111348179758%
assez		1		0.013335111348179758%
transparente		1		0.013335111348179758%
dernier		1		0.013335111348179758%
wuhan		1		0.013335111348179758%
collègues		1		0.013335111348179758%
partagé		1		0.013335111348179758%
informations		1		0.013335111348179758%
détaillées		1		0.013335111348179758%
obtenir		1		0.013335111348179758%
brutes		1		0.013335111348179758%
similaires		1		0.013335111348179758%
octobre		1		0.013335111348179758%
décembre		1		0.013335111348179758%
2019		1		0.013335111348179758%
est-elle		1		0.013335111348179758%
prête		1		0.013335111348179758%
fournir		1		0.013335111348179758%
accueillir		1		0.013335111348179758%
publique		1		0.013335111348179758%
arrêter		1		0.013335111348179758%
diffusion		1		0.013335111348179758%
contrôler		1		0.013335111348179758%
complexe		1		0.013335111348179758%
étroite		1		0.013335111348179758%
objectivité		1		0.013335111348179758%
transparence		1		0.013335111348179758%
restée		1		0.013335111348179758%
communication		1		0.013335111348179758%
soutient		1		0.013335111348179758%
étape		1		0.013335111348179758%
avancer		1		0.013335111348179758%
continue		1		0.013335111348179758%
propager		1		0.013335111348179758%
moment		1		0.013335111348179758%
riposte		1		0.013335111348179758%
vaccination		1		0.013335111348179758%
ennemi		1		0.013335111348179758%
travailleront		1		0.013335111348179758%
