单词		词频		占比
économies		3		0.06967022758941013%
partenaires		3		0.06967022758941013%
investissement		3		0.06967022758941013%
crise		3		0.06967022758941013%
demande		3		0.06967022758941013%
entier		3		0.06967022758941013%
continuerons		3		0.06967022758941013%
favoriser		3		0.06967022758941013%
états-unis		3		0.06967022758941013%
non		3		0.06967022758941013%
promouvoir		3		0.06967022758941013%
autrui		3		0.06967022758941013%
bénéfices		3		0.06967022758941013%
travailler		3		0.06967022758941013%
forces		3		0.06967022758941013%
conflits		3		0.06967022758941013%
défendre		3		0.06967022758941013%
coordination		3		0.06967022758941013%
devront		3		0.06967022758941013%
numérique		3		0.06967022758941013%
étrangères		2		0.046446818392940084%
30		2		0.046446818392940084%
2020		2		0.046446818392940084%
moi		2		0.046446818392940084%
six		2		0.046446818392940084%
mois		2		0.046446818392940084%
contre-courant		2		0.046446818392940084%
unilatéralisme		2		0.046446818392940084%
intimidation		2		0.046446818392940084%
virus		2		0.046446818392940084%
haine		2		0.046446818392940084%
rien		2		0.046446818392940084%
dit		2		0.046446818392940084%
début		2		0.046446818392940084%
connu		2		0.046446818392940084%
sens		2		0.046446818392940084%
prospérité		2		0.046446818392940084%
redressement		2		0.046446818392940084%
pendant		2		0.046446818392940084%
expansion		2		0.046446818392940084%
hégémonie		2		0.046446818392940084%
harmonie		2		0.046446818392940084%
diversité		2		0.046446818392940084%
auxquels		2		0.046446818392940084%
voisinage		2		0.046446818392940084%
engagement		2		0.046446818392940084%
communauté		2		0.046446818392940084%
partagé		2		0.046446818392940084%
sous		2		0.046446818392940084%
parti		2		0.046446818392940084%
(		2		0.046446818392940084%
pcc		2		0.046446818392940084%
)		2		0.046446818392940084%
efforts		2		0.046446818392940084%
marche		2		0.046446818392940084%
avant		2		0.046446818392940084%
celle		2		0.046446818392940084%
réalisé		2		0.046446818392940084%
globale		2		0.046446818392940084%
renforcée		2		0.046446818392940084%
passée		2		0.046446818392940084%
conseil		2		0.046446818392940084%
propre		2		0.046446818392940084%
écoulés		2		0.046446818392940084%
1,4		2		0.046446818392940084%
milliard		2		0.046446818392940084%
autrefois		2		0.046446818392940084%
mettre		2		0.046446818392940084%
moyenne		2		0.046446818392940084%
aisance		2		0.046446818392940084%
rapport		2		0.046446818392940084%
2019		2		0.046446818392940084%
édification		2		0.046446818392940084%
société		2		0.046446818392940084%
plans		2		0.046446818392940084%
lutte		2		0.046446818392940084%
élimination		2		0.046446818392940084%
première		2		0.046446818392940084%
matière		2		0.046446818392940084%
grâce		2		0.046446818392940084%
intelligence		2		0.046446818392940084%
bénéficié		2		0.046446818392940084%
environnement		2		0.046446818392940084%
reste		2		0.046446818392940084%
positive		2		0.046446818392940084%
situation		2		0.046446818392940084%
indépendance		2		0.046446818392940084%
maintien		2		0.046446818392940084%
aucune		2		0.046446818392940084%
aucun		2		0.046446818392940084%
contributeur		2		0.046446818392940084%
onu		2		0.046446818392940084%
opérations		2		0.046446818392940084%
membres		2		0.046446818392940084%
nations		2		0.046446818392940084%
unies		2		0.046446818392940084%
règlement		2		0.046446818392940084%
actualité		2		0.046446818392940084%
stabilité		2		0.046446818392940084%
réforme		2		0.046446818392940084%
basé		2		0.046446818392940084%
commercial		2		0.046446818392940084%
multilatéral		2		0.046446818392940084%
mondialisation		2		0.046446818392940084%
importantes		2		0.046446818392940084%
contributions		2		0.046446818392940084%
niveau		2		0.046446818392940084%
moins		2		0.046446818392940084%
accès		2		0.046446818392940084%
figure		2		0.046446818392940084%
consécutifs		2		0.046446818392940084%
partenaire		2		0.046446818392940084%
marchés		2		0.046446818392940084%
compte		2		0.046446818392940084%
avancé		2		0.046446818392940084%
milliards		2		0.046446818392940084%
dollars		2		0.046446818392940084%
impulsion		2		0.046446818392940084%
différents		2		0.046446818392940084%
période		2		0.046446818392940084%
approvisionnement		2		0.046446818392940084%
puissante		2		0.046446818392940084%
financière		2		0.046446818392940084%
politiques		2		0.046446818392940084%
moteur		2		0.046446818392940084%
urgence		2		0.046446818392940084%
faits		2		0.046446818392940084%
dynamique		2		0.046446818392940084%
ainsi		2		0.046446818392940084%
entreprises		2		0.046446818392940084%
chaînes		2		0.046446818392940084%
principales		2		0.046446818392940084%
confiance		2		0.046446818392940084%
changeant		2		0.046446818392940084%
pleinement		2		0.046446818392940084%
immense		2		0.046446818392940084%
intérieure		2		0.046446818392940084%
créer		2		0.046446818392940084%
circuit		2		0.046446818392940084%
élargir		2		0.046446818392940084%
davantage		2		0.046446818392940084%
large		2		0.046446818392940084%
partenariats		2		0.046446818392940084%
bâtir		2		0.046446818392940084%
cadre		2		0.046446818392940084%
offrir		2		0.046446818392940084%
opportunités		2		0.046446818392940084%
liens		2		0.046446818392940084%
tout		2		0.046446818392940084%
dépens		2		0.046446818392940084%
vision		2		0.046446818392940084%
’		2		0.046446818392940084%
amples		2		0.046446818392940084%
consultations		2		0.046446818392940084%
conjointe		2		0.046446818392940084%
entendons		2		0.046446818392940084%
commun		2		0.046446818392940084%
toute		2		0.046446818392940084%
échanges		2		0.046446818392940084%
mutuelle		2		0.046446818392940084%
changements		2		0.046446818392940084%
siècle		2		0.046446818392940084%
fait		2		0.046446818392940084%
voit		2		0.046446818392940084%
crucial		2		0.046446818392940084%
régression		2		0.046446818392940084%
humaine		2		0.046446818392940084%
nouveau		2		0.046446818392940084%
froide		2		0.046446818392940084%
font		2		0.046446818392940084%
diplomatiques		2		0.046446818392940084%
rival		2		0.046446818392940084%
tentative		2		0.046446818392940084%
concurrence		2		0.046446818392940084%
trouver		2		0.046446818392940084%
tenir		2		0.046446818392940084%
responsable		2		0.046446818392940084%
fondamentaux		2		0.046446818392940084%
peuples		2		0.046446818392940084%
combattre		2		0.046446818392940084%
premièrement		2		0.046446818392940084%
œuvrer		2		0.046446818392940084%
deuxièmement		2		0.046446818392940084%
multilatéralisme		2		0.046446818392940084%
processus		2		0.046446818392940084%
troisièmement		2		0.046446818392940084%
découpler		2		0.046446818392940084%
libre		2		0.046446818392940084%
échange		2		0.046446818392940084%
jouer		2		0.046446818392940084%
promotion		2		0.046446818392940084%
quatrièmement		2		0.046446818392940084%
collective		2		0.046446818392940084%
recherche		2		0.046446818392940084%
égoïstes		2		0.046446818392940084%
changement		2		0.046446818392940084%
climatique		2		0.046446818392940084%
nouveaux		2		0.046446818392940084%
45		2		0.046446818392940084%
chemin		2		0.046446818392940084%
parcouru		2		0.046446818392940084%
beaucoup		2		0.046446818392940084%
global		2		0.046446818392940084%
stratégique		2		0.046446818392940084%
égal		2		0.046446818392940084%
domaines		2		0.046446818392940084%
rapidement		2		0.046446818392940084%
également		2		0.046446818392940084%
vert		2		0.046446818392940084%
sino-européenne		2		0.046446818392940084%
approfondir		2		0.046446818392940084%
inclusion		1		0.023223409196470042%
discours		1		0.023223409196470042%
institut		1		0.023223409196470042%
français		1		0.023223409196470042%
m.		1		0.023223409196470042%
wang		1		0.023223409196470042%
yi		1		0.023223409196470042%
conseiller		1		0.023223409196470042%
état		1		0.023223409196470042%
ministre		1		0.023223409196470042%
république		1		0.023223409196470042%
populaire		1		0.023223409196470042%
paris		1		0.023223409196470042%
août		1		0.023223409196470042%
monsieur		1		0.023223409196470042%
distingués		1		0.023223409196470042%
invités		1		0.023223409196470042%
plaisir		1		0.023223409196470042%
revenir		1		0.023223409196470042%
frappé		1		0.023223409196470042%
survenue		1		0.023223409196470042%
soudaineté		1		0.023223409196470042%
épreuve		1		0.023223409196470042%
miroir		1		0.023223409196470042%
reflète		1		0.023223409196470042%
complexité		1		0.023223409196470042%
où		1		0.023223409196470042%
vivons		1		0.023223409196470042%
suivi		1		0.023223409196470042%
rejet		1		0.023223409196470042%
responsabilités		1		0.023223409196470042%
effroyable		1		0.023223409196470042%
coronavirus		1		0.023223409196470042%
génère		1		0.023223409196470042%
pratiques		1		0.023223409196470042%
politisation		1		0.023223409196470042%
étiquetage		1		0.023223409196470042%
stigmatisation		1		0.023223409196470042%
égard		1		0.023223409196470042%
certain		1		0.023223409196470042%
profitant		1		0.023223409196470042%
aident		1		0.023223409196470042%
résoudre		1		0.023223409196470042%
problèmes		1		0.023223409196470042%
sapent		1		0.023223409196470042%
gravement		1		0.023223409196470042%
anciennes		1		0.023223409196470042%
respectées		1		0.023223409196470042%
national		1		0.023223409196470042%
rêve		1		0.023223409196470042%
noble		1		0.023223409196470042%
poursuivi		1		0.023223409196470042%
moderne		1		0.023223409196470042%
seule		1		0.023223409196470042%
gloire		1		0.023223409196470042%
comprend		1		0.023223409196470042%
subi		1		0.023223409196470042%
adversités		1		0.023223409196470042%
aspire		1		0.023223409196470042%
profondément		1		0.023223409196470042%
bonheur		1		0.023223409196470042%
refaire		1		0.023223409196470042%
pionnier		1		0.023223409196470042%
inaugurer		1		0.023223409196470042%
ère		1		0.023223409196470042%
intégration		1		0.023223409196470042%
rapports		1		0.023223409196470042%
certains		1		0.023223409196470042%
disent		1		0.023223409196470042%
cherche		1		0.023223409196470042%
changer		1		0.023223409196470042%
voire		1		0.023223409196470042%
conquérir		1		0.023223409196470042%
agit		1		0.023223409196470042%
là		1		0.023223409196470042%
ignorance		1		0.023223409196470042%
agression		1		0.023223409196470042%
gènes		1		0.023223409196470042%
était		1		0.023223409196470042%
longtemps		1		0.023223409196470042%
puissants		1		0.023223409196470042%
recherché		1		0.023223409196470042%
dictionnaire		1		0.023223409196470042%
primauté		1		0.023223409196470042%
respectueuse		1		0.023223409196470042%
idéaux		1		0.023223409196470042%
attachée		1		0.023223409196470042%
concorde		1		0.023223409196470042%
états		1		0.023223409196470042%
causes		1		0.023223409196470042%
auxquelles		1		0.023223409196470042%
applique		1		0.023223409196470042%
quête		1		0.023223409196470042%
enracinée		1		0.023223409196470042%
convictions		1		0.023223409196470042%
origine		1		0.023223409196470042%
culturelle		1		0.023223409196470042%
actuel		1		0.023223409196470042%
rares		1		0.023223409196470042%
cessé		1		0.023223409196470042%
connaît		1		0.023223409196470042%
transformation		1		0.023223409196470042%
créative		1		0.023223409196470042%
innovant		1		0.023223409196470042%
conduite		1		0.023223409196470042%
communiste		1		0.023223409196470042%
déployant		1		0.023223409196470042%
âpres		1		0.023223409196470042%
trouvé		1		0.023223409196470042%
bonne		1		0.023223409196470042%
vers		1		0.023223409196470042%
socialisme		1		0.023223409196470042%
caractéristiques		1		0.023223409196470042%
chinoises		1		0.023223409196470042%
significatif		1		0.023223409196470042%
puissance		1		0.023223409196470042%
pauvre		1		0.023223409196470042%
faible		1		0.023223409196470042%
démuni		1		0.023223409196470042%
manufacturier		1		0.023223409196470042%
avoir		1		0.023223409196470042%
catégories		1		0.023223409196470042%
semi-colonial		1		0.023223409196470042%
victime		1		0.023223409196470042%
invasions		1		0.023223409196470042%
continuelles		1		0.023223409196470042%
siégeant		1		0.023223409196470042%
membre		1		0.023223409196470042%
permanent		1		0.023223409196470042%
devenu		1		0.023223409196470042%
maître		1		0.023223409196470042%
destin		1		0.023223409196470042%
conditions		1		0.023223409196470042%
améliorées		1		0.023223409196470042%
850		1		0.023223409196470042%
millions		1		0.023223409196470042%
sortis		1		0.023223409196470042%
espérance		1		0.023223409196470042%
35		1		0.023223409196470042%
77		1		0.023223409196470042%
bond		1		0.023223409196470042%
historique		1		0.023223409196470042%
permettant		1		0.023223409196470042%
près		1		0.023223409196470042%
pauvres		1		0.023223409196470042%
démunis		1		0.023223409196470042%
abri		1		0.023223409196470042%
besoins		1		0.023223409196470042%
élémentaires		1		0.023223409196470042%
puis		1		0.023223409196470042%
accéder		1		0.023223409196470042%
évaluation		1		0.023223409196470042%
seda		1		0.023223409196470042%
boston		1		0.023223409196470042%
consulting		1		0.023223409196470042%
group		1		0.023223409196470042%
25		1		0.023223409196470042%
places		1		0.023223409196470042%
classe		1		0.023223409196470042%
tête		1		0.023223409196470042%
152		1		0.023223409196470042%
analysés		1		0.023223409196470042%
termes		1		0.023223409196470042%
bien-être		1		0.023223409196470042%
social		1		0.023223409196470042%
direction		1		0.023223409196470042%
parachèvera		1		0.023223409196470042%
remportera		1		0.023223409196470042%
victoire		1		0.023223409196470042%
décisive		1		0.023223409196470042%
agira		1		0.023223409196470042%
totale		1		0.023223409196470042%
absolue		1		0.023223409196470042%
réalisation		1		0.023223409196470042%
avance		1		0.023223409196470042%
objectifs		1		0.023223409196470042%
définis		1		0.023223409196470042%
programme		1		0.023223409196470042%
horizon		1		0.023223409196470042%
2030		1		0.023223409196470042%
possible		1		0.023223409196470042%
courage		1		0.023223409196470042%
bienveillant		1		0.023223409196470042%
bâtisseur		1		0.023223409196470042%
énergie		1		0.023223409196470042%
évolution		1		0.023223409196470042%
lendemain		1		0.023223409196470042%
fondation		1		0.023223409196470042%
établi		1		0.023223409196470042%
extérieure		1		0.023223409196470042%
inscrit		1		0.023223409196470042%
constitution		1		0.023223409196470042%
devenant		1		0.023223409196470042%
tel		1		0.023223409196470042%
solennel		1		0.023223409196470042%
provoqué		1		0.023223409196470042%
conflit		1		0.023223409196470042%
occupé		1		0.023223409196470042%
pouce		1		0.023223409196470042%
terre		1		0.023223409196470042%
financier		1		0.023223409196470042%
pourvoyeur		1		0.023223409196470042%
casques		1		0.023223409196470042%
bleus		1		0.023223409196470042%
sein		1		0.023223409196470042%
permanents		1		0.023223409196470042%
participé		1		0.023223409196470042%
dossiers		1		0.023223409196470042%
régionaux		1		0.023223409196470042%
défenseur		1		0.023223409196470042%
adhéré		1		0.023223409196470042%
presque		1		0.023223409196470042%
intergouvernementales		1		0.023223409196470042%
vocation		1		0.023223409196470042%
universelle		1		0.023223409196470042%
500		1		0.023223409196470042%
conventions		1		0.023223409196470042%
participe		1		0.023223409196470042%
activement		1		0.023223409196470042%
préserve		1		0.023223409196470042%
centré		1		0.023223409196470042%
représenté		1		0.023223409196470042%
omc		1		0.023223409196470042%
promoteur		1		0.023223409196470042%
construction		1		0.023223409196470042%
ouvert		1		0.023223409196470042%
ouverts		1		0.023223409196470042%
taxation		1		0.023223409196470042%
douanière		1		0.023223409196470042%
abaissé		1		0.023223409196470042%
7,5		1		0.023223409196470042%
inférieur		1		0.023223409196470042%
majorité		1		0.023223409196470042%
être		1		0.023223409196470042%
élargi		1		0.023223409196470042%
dont		1		0.023223409196470042%
climat		1		0.023223409196470042%
amélioration		1		0.023223409196470042%
130		1		0.023223409196470042%
régions		1		0.023223409196470042%
importants		1		0.023223409196470042%
multinationales		1		0.023223409196470042%
y		1		0.023223409196470042%
sept		1		0.023223409196470042%
tenant		1		0.023223409196470042%
nouvelles		1		0.023223409196470042%
évolutions		1		0.023223409196470042%
signé		1		0.023223409196470042%
138		1		0.023223409196470042%
documents		1		0.023223409196470042%
total		1		0.023223409196470042%
commerce		1		0.023223409196470042%
biens		1		0.023223409196470042%
dépassé		1		0.023223409196470042%
7		1		0.023223409196470042%
800		1		0.023223409196470042%
us		1		0.023223409196470042%
celui		1		0.023223409196470042%
investissements		1		0.023223409196470042%
directs		1		0.023223409196470042%
110		1		0.023223409196470042%
donné		1		0.023223409196470042%
emploi		1		0.023223409196470042%
socio-économique		1		0.023223409196470042%
durant		1		0.023223409196470042%
semestre		1		0.023223409196470042%
augmenté		1		0.023223409196470042%
19,4		1		0.023223409196470042%
glissement		1		0.023223409196470042%
annuel		1		0.023223409196470042%
5		1		0.023223409196470042%
122		1		0.023223409196470042%
convois		1		0.023223409196470042%
ferroviaires		1		0.023223409196470042%
circulé		1		0.023223409196470042%
hausse		1		0.023223409196470042%
36		1		0.023223409196470042%
dernière		1		0.023223409196470042%
caravanes		1		0.023223409196470042%
acier		1		0.023223409196470042%
porteuses		1		0.023223409196470042%
espoir		1		0.023223409196470042%
jouent		1		0.023223409196470042%
garantir		1		0.023223409196470042%
logistique		1		0.023223409196470042%
stable		1		0.023223409196470042%
marchandises		1		0.023223409196470042%
mondial		1		0.023223409196470042%
motrice		1		0.023223409196470042%
lancement		1		0.023223409196470042%
dynamiques		1		0.023223409196470042%
réduction		1		0.023223409196470042%
asiatique		1		0.023223409196470042%
1997		1		0.023223409196470042%
2008		1		0.023223409196470042%
réfléchies		1		0.023223409196470042%
solide		1		0.023223409196470042%
joué		1		0.023223409196470042%
régionale		1		0.023223409196470042%
propagation		1		0.023223409196470042%
mené		1		0.023223409196470042%
échelle		1		0.023223409196470042%
derniers		1		0.023223409196470042%
humanitaires		1		0.023223409196470042%
connues		1		0.023223409196470042%
dépêché		1		0.023223409196470042%
différentes		1		0.023223409196470042%
aides		1		0.023223409196470042%
matériel		1		0.023223409196470042%
médical		1		0.023223409196470042%
150		1		0.023223409196470042%
organisé		1		0.023223409196470042%
visioconférences		1		0.023223409196470042%
experts		1		0.023223409196470042%
santé		1		0.023223409196470042%
180		1		0.023223409196470042%
envoyé		1		0.023223409196470042%
33		1		0.023223409196470042%
équipes		1		0.023223409196470042%
médicales		1		0.023223409196470042%
31		1		0.023223409196470042%
besoin		1		0.023223409196470042%
chiffres		1		0.023223409196470042%
conduiront		1		0.023223409196470042%
conclusion		1		0.023223409196470042%
bien		1		0.023223409196470042%
claire		1		0.023223409196470042%
choisie		1		0.023223409196470042%
correspond		1		0.023223409196470042%
aspiration		1		0.023223409196470042%
commune		1		0.023223409196470042%
tendance		1		0.023223409196470042%
intérêt		1		0.023223409196470042%
avérée		1		0.023223409196470042%
raisons		1		0.023223409196470042%
poursuivre		1		0.023223409196470042%
détermination		1		0.023223409196470042%
porté		1		0.023223409196470042%
coup		1		0.023223409196470042%
dur		1		0.023223409196470042%
démontré		1		0.023223409196470042%
résisté		1		0.023223409196470042%
impacts		1		0.023223409196470042%
épidémie		1		0.023223409196470042%
affiche		1		0.023223409196470042%
résilience		1		0.023223409196470042%
potentiel		1		0.023223409196470042%
trimestre		1		0.023223409196470042%
pib		1		0.023223409196470042%
renversé		1		0.023223409196470042%
courbe		1		0.023223409196470042%
descendante		1		0.023223409196470042%
enregistrant		1		0.023223409196470042%
3,2		1		0.023223409196470042%
devenue		1		0.023223409196470042%
renouer		1		0.023223409196470042%
estimations		1		0.023223409196470042%
fmi		1		0.023223409196470042%
sera		1		0.023223409196470042%
quelques		1		0.023223409196470042%
auront		1		0.023223409196470042%
enregistré		1		0.023223409196470042%
récent		1		0.023223409196470042%
sondage		1		0.023223409196470042%
99,1		1		0.023223409196470042%
interrogées		1		0.023223409196470042%
poursuivraient		1		0.023223409196470042%
activités		1		0.023223409196470042%
89		1		0.023223409196470042%
envisageront		1		0.023223409196470042%
délocaliser		1		0.023223409196470042%
hors		1		0.023223409196470042%
demeure		1		0.023223409196470042%
trois		1		0.023223409196470042%
destinations		1		0.023223409196470042%
plupart		1		0.023223409196470042%
investisseurs		1		0.023223409196470042%
européens		1		0.023223409196470042%
manière		1		0.023223409196470042%
voté		1		0.023223409196470042%
idée		1		0.023223409196470042%
valoir		1		0.023223409196470042%
atouts		1		0.023223409196470042%
potentiels		1		0.023223409196470042%
architecture		1		0.023223409196470042%
dual		1		0.023223409196470042%
circulation		1		0.023223409196470042%
caractérisée		1		0.023223409196470042%
priorité		1		0.023223409196470042%
accordée		1		0.023223409196470042%
interne		1		0.023223409196470042%
interaction		1		0.023223409196470042%
extérieur		1		0.023223409196470042%
profiter		1		0.023223409196470042%
urss		1		0.023223409196470042%
veut		1		0.023223409196470042%
peut		1		0.023223409196470042%
devenir		1		0.023223409196470042%
quel		1		0.023223409196470042%
soit		1		0.023223409196470042%
stade		1		0.023223409196470042%
prétendra		1		0.023223409196470042%
pratiquera		1		0.023223409196470042%
suivrons		1		0.023223409196470042%
interétatiques		1		0.023223409196470042%
alliance		1		0.023223409196470042%
;		1		0.023223409196470042%
développerons		1		0.023223409196470042%
réseau		1		0.023223409196470042%
élargirons		1		0.023223409196470042%
cercle		1		0.023223409196470042%
porte		1		0.023223409196470042%
refermera		1		0.023223409196470042%
ouvrira		1		0.023223409196470042%
œuvrerons		1		0.023223409196470042%
ouverte		1		0.023223409196470042%
performante		1		0.023223409196470042%
tarifs		1		0.023223409196470042%
douaniers		1		0.023223409196470042%
faibles		1		0.023223409196470042%
listes		1		0.023223409196470042%
négatives		1		0.023223409196470042%
courtes		1		0.023223409196470042%
facile		1		0.023223409196470042%
règles		1		0.023223409196470042%
transparentes		1		0.023223409196470042%
attrayant		1		0.023223409196470042%
structure		1		0.023223409196470042%
azimuts		1		0.023223409196470042%
diversifiée		1		0.023223409196470042%
multiples		1		0.023223409196470042%
niveaux		1		0.023223409196470042%
vue		1		0.023223409196470042%
préconisant		1		0.023223409196470042%
pu		1		0.023223409196470042%
amicale		1		0.023223409196470042%
concertation		1		0.023223409196470042%
amitié		1		0.023223409196470042%
voisins		1		0.023223409196470042%
contribuerons		1		0.023223409196470042%
réaliserons		1		0.023223409196470042%
relèverons		1		0.023223409196470042%
axé		1		0.023223409196470042%
opposons		1		0.023223409196470042%
logique		1		0.023223409196470042%
jeu		1		0.023223409196470042%
somme		1		0.023223409196470042%
nulle		1		0.023223409196470042%
laquelle		1		0.023223409196470042%
prend		1		0.023223409196470042%
prétendrons		1		0.023223409196470042%
emparant		1		0.023223409196470042%
ressources		1		0.023223409196470042%
fidèles		1		0.023223409196470042%
dite		1		0.023223409196470042%
d		1		0.023223409196470042%
stratégie		1		0.023223409196470042%
agrandir		1		0.023223409196470042%
gâteau		1		0.023223409196470042%
inclusif		1		0.023223409196470042%
respectons		1		0.023223409196470042%
chaque		1		0.023223409196470042%
choisir		1		0.023223409196470042%
modèle		1		0.023223409196470042%
exporter		1		0.023223409196470042%
voulons		1		0.023223409196470042%
encore		1		0.023223409196470042%
livrer		1		0.023223409196470042%
confrontations		1		0.023223409196470042%
idéologiques		1		0.023223409196470042%
actions		1		0.023223409196470042%
concrètes		1		0.023223409196470042%
inspiration		1		0.023223409196470042%
sujet		1		0.023223409196470042%
modes		1		0.023223409196470042%
traverse		1		0.023223409196470042%
inédits		1		0.023223409196470042%
inopinée		1		0.023223409196470042%
accélérer		1		0.023223409196470042%
fléau		1		0.023223409196470042%
connus		1		0.023223409196470042%
obligée		1		0.023223409196470042%
choix		1		0.023223409196470042%
unité		1		0.023223409196470042%
repli		1		0.023223409196470042%
soi		1		0.023223409196470042%
modernes		1		0.023223409196470042%
interrompue		1		0.023223409196470042%
