单词		词频		占比
particulier		1		0.05414185165132648%
accessibilité		1		0.05414185165132648%
abordabilité		1		0.05414185165132648%
divers		1		0.05414185165132648%
moyens		1		0.05414185165132648%
tels		1		0.05414185165132648%
don		1		0.05414185165132648%
achat		1		0.05414185165132648%
prix		1		0.05414185165132648%
préférentiel		1		0.05414185165132648%
production		1		0.05414185165132648%
conjointe		1		0.05414185165132648%
appelons		1		0.05414185165132648%
dont		1		0.05414185165132648%
permettent		1		0.05414185165132648%
fournir		1		0.05414185165132648%
long		1		0.05414185165132648%
terme		1		0.05414185165132648%
augmenter		1		0.05414185165132648%
effectivement		1		0.05414185165132648%
publique		1		0.05414185165132648%
systèmes		1		0.05414185165132648%
prévention		1		0.05414185165132648%
contrôle		1		0.05414185165132648%
cet		1		0.05414185165132648%
égard		1		0.05414185165132648%
son		1		0.05414185165132648%
leader		1		0.05414185165132648%
deuxièmement		1		0.05414185165132648%
déficit		1		0.05414185165132648%
aggrave		1		0.05414185165132648%
certains		1		0.05414185165132648%
retour		1		0.05414185165132648%
compromet		1		0.05414185165132648%
acquis		1		0.05414185165132648%
obtenus		1		0.05414185165132648%
région		1		0.05414185165132648%
étroitement		1		0.05414185165132648%
progresser		1		0.05414185165132648%
temps		1		0.05414185165132648%
appel		1		0.05414185165132648%
cessez-le-feu		1		0.05414185165132648%
mondial		1		0.05414185165132648%
taire		1		0.05414185165132648%
armes		1		0.05414185165132648%
faut		1		0.05414185165132648%
continuer		1		0.05414185165132648%
encourager		1		0.05414185165132648%
régionales		1		0.05414185165132648%
sous-régionales		1		0.05414185165132648%
règlement		1		0.05414185165132648%
processus		1		0.05414185165132648%
réconciliation		1		0.05414185165132648%
financier		1		0.05414185165132648%
actif		1		0.05414185165132648%
accompagner		1		0.05414185165132648%
terrorisme		1		0.05414185165132648%
tenir		1		0.05414185165132648%
croissance		1		0.05414185165132648%
économique		1		0.05414185165132648%
social		1		0.05414185165132648%
attaquer		1		0.05414185165132648%
opposer		1		0.05414185165132648%
fermement		1		0.05414185165132648%
ingérences		1		0.05414185165132648%
injustifiées		1		0.05414185165132648%
forces		1		0.05414185165132648%
extérieures		1		0.05414185165132648%
prévenir		1		0.05414185165132648%
nouveaux		1		0.05414185165132648%
tensions		1		0.05414185165132648%
concernés		1		0.05414185165132648%
appelés		1		0.05414185165132648%
lever		1		0.05414185165132648%
rapidement		1		0.05414185165132648%
sanctions		1		0.05414185165132648%
unilatérales		1		0.05414185165132648%
imposées		1		0.05414185165132648%
zimbabwe		1		0.05414185165132648%
soudan		1		0.05414185165132648%
autres		1		0.05414185165132648%
troisièmement		1		0.05414185165132648%
écart		1		0.05414185165132648%
prometteur		1		0.05414185165132648%
belles		1		0.05414185165132648%
perspectives		1		0.05414185165132648%
devant		1		0.05414185165132648%
lui		1		0.05414185165132648%
visant		1		0.05414185165132648%
explorer		1		0.05414185165132648%
adaptée		1		0.05414185165132648%
conditions		1		0.05414185165132648%
nationales		1		0.05414185165132648%
développés		1		0.05414185165132648%
prendre		1		0.05414185165132648%
mesures		1		0.05414185165132648%
concrètes		1		0.05414185165132648%
dettes		1		0.05414185165132648%
aide		1		0.05414185165132648%
assumer		1		0.05414185165132648%
responsabilités		1		0.05414185165132648%
incombent		1		0.05414185165132648%
preuve		1		0.05414185165132648%
créativité		1		0.05414185165132648%
pragmatisme		1		0.05414185165132648%
accélération		1		0.05414185165132648%
modernisation		1		0.05414185165132648%
autodéveloppement		1		0.05414185165132648%
innovation		1		0.05414185165132648%
intégration		1		0.05414185165132648%
chaînes		1		0.05414185165132648%
industrielles		1		0.05414185165132648%
approvisionnement		1		0.05414185165132648%
mondiales		1		0.05414185165132648%
zone		1		0.05414185165132648%
libre		1		0.05414185165132648%
échange		1		0.05414185165132648%
continentale		1		0.05414185165132648%
mise		1		0.05414185165132648%
synergie		1		0.05414185165132648%
durable		1		0.05414185165132648%
horizon		1		0.05414185165132648%
2030		1		0.05414185165132648%
agenda		1		0.05414185165132648%
2063		1		0.05414185165132648%
effet		1		0.05414185165132648%
multiplicateur		1		0.05414185165132648%
quatrièmement		1		0.05414185165132648%
injustices		1		0.05414185165132648%
gouvernance		1		0.05414185165132648%
lendemain		1		0.05414185165132648%
création		1		0.05414185165132648%
y		1		0.05414185165132648%
avait		1		0.05414185165132648%
parmi		1		0.05414185165132648%
51		1		0.05414185165132648%
fondateurs		1		0.05414185165132648%
76		1		0.05414185165132648%
on		1		0.05414185165132648%
54		1		0.05414185165132648%
représentent		1		0.05414185165132648%
quart		1		0.05414185165132648%
états		1		0.05414185165132648%
unissent		1		0.05414185165132648%
puissance		1		0.05414185165132648%
cela		1		0.05414185165132648%
représente		1		0.05414185165132648%
non		1		0.05414185165132648%
seulement		1		0.05414185165132648%
augmentation		1		0.05414185165132648%
quantitative		1		0.05414185165132648%
mais		1		0.05414185165132648%
aussi		1		0.05414185165132648%
surtout		1		0.05414185165132648%
qualitatif		1		0.05414185165132648%
21e		1		0.05414185165132648%
peut		1		0.05414185165132648%
maintenir		1		0.05414185165132648%
crédibilité		1		0.05414185165132648%
morale		1		0.05414185165132648%
soucier		1		0.05414185165132648%
arrivera		1		0.05414185165132648%
pas		1		0.05414185165132648%
réussir		1		0.05414185165132648%
projets		1		0.05414185165132648%
engagement		1		0.05414185165132648%
droits		1		0.05414185165132648%
chances		1		0.05414185165132648%
règles		1		0.05414185165132648%
entre		1		0.05414185165132648%
sera		1		0.05414185165132648%
mot		1		0.05414185165132648%
vain		1		0.05414185165132648%
représentation		1		0.05414185165132648%
parole		1		0.05414185165132648%
lequel		1		0.05414185165132648%
nécessaire		1		0.05414185165132648%
frère		1		0.05414185165132648%
ami		1		0.05414185165132648%
partenaire		1		0.05414185165132648%
elle		1		0.05414185165132648%
soutenu		1		0.05414185165132648%
engagée		1		0.05414185165132648%
action		1		0.05414185165132648%
favorise		1		0.05414185165132648%
bien-être		1		0.05414185165132648%
peuples		1		0.05414185165132648%
ferme		1		0.05414185165132648%
46		1		0.05414185165132648%
équipes		1		0.05414185165132648%
médicales		1		0.05414185165132648%
chinoises		1		0.05414185165132648%
présentes		1		0.05414185165132648%
lancées		1		0.05414185165132648%
immédiatement		1		0.05414185165132648%
combat		1		0.05414185165132648%
local		1		0.05414185165132648%
groupes		1		0.05414185165132648%
experts		1		0.05414185165132648%
médicaux		1		0.05414185165132648%
dépêchés		1		0.05414185165132648%
jumelés		1		0.05414185165132648%
43		1		0.05414185165132648%
savoir		1		0.05414185165132648%
matériels		1		0.05414185165132648%
sanitaires		1		0.05414185165132648%
fourni		1		0.05414185165132648%
fournirons		1		0.05414185165132648%
30		1		0.05414185165132648%
affichent		1		0.05414185165132648%
besoin		1		0.05414185165132648%
participé		1		0.05414185165132648%
redressement		1		0.05414185165132648%
chemin		1		0.05414185165132648%
fer		1		0.05414185165132648%
tanzanie		1		0.05414185165132648%
zambie		1		0.05414185165132648%
ceinture		1		0.05414185165132648%
route		1		0.05414185165132648%
fruits		1		0.05414185165132648%
70		1		0.05414185165132648%
été		1		0.05414185165132648%
abondants		1		0.05414185165132648%
ces		1		0.05414185165132648%
dernières		1		0.05414185165132648%
années		1		0.05414185165132648%
élaboré		1		0.05414185165132648%
mis		1		0.05414185165132648%
œuvre		1		0.05414185165132648%
dix		1		0.05414185165132648%
programmes		1		0.05414185165132648%
huit		1		0.05414185165132648%
initiatives		1		0.05414185165132648%
majeures		1		0.05414185165132648%
lesquels		1		0.05414185165132648%
porté		1		0.05414185165132648%
pragmatique		1		0.05414185165132648%
nouvelles		1		0.05414185165132648%
hauteurs		1		0.05414185165132648%
concrétisé		1		0.05414185165132648%
g20		1		0.05414185165132648%
signé		1		0.05414185165132648%
accords		1		0.05414185165132648%
ou		1		0.05414185165132648%
conclu		1		0.05414185165132648%
consensus		1		0.05414185165132648%
16		1		0.05414185165132648%
annulé		1		0.05414185165132648%
cadre		1		0.05414185165132648%
forum		1		0.05414185165132648%
prêts		1		0.05414185165132648%
arrivant		1		0.05414185165132648%
échéance		1		0.05414185165132648%
fin		1		0.05414185165132648%
2020		1		0.05414185165132648%
défendu		1		0.05414185165132648%
énergie		1		0.05414185165132648%
envoyé		1		0.05414185165132648%
37		1		0.05414185165132648%
flottes		1		0.05414185165132648%
escorte		1		0.05414185165132648%
golfe		1		0.05414185165132648%
aden		1		0.05414185165132648%
2		1		0.05414185165132648%
043		1		0.05414185165132648%
casques		1		0.05414185165132648%
bleus		1		0.05414185165132648%
mission		1		0.05414185165132648%
continuerons		1		0.05414185165132648%
plaider		1		0.05414185165132648%
justes		1		0.05414185165132648%
exhorter		1		0.05414185165132648%
toutes		1		0.05414185165132648%
parties		1		0.05414185165132648%
respecter		1		0.05414185165132648%
souveraineté		1		0.05414185165132648%
qu’		1		0.05414185165132648%
ils		1		0.05414185165132648%
choisie		1		0.05414185165132648%
chef		1		0.05414185165132648%
pied		1		0.05414185165132648%
demeure		1		0.05414185165132648%
fondement		1		0.05414185165132648%
clé		1		0.05414185165132648%
régler		1		0.05414185165132648%
responsabilité		1		0.05414185165132648%
commune		1		0.05414185165132648%
face		1		0.05414185165132648%
prêtes		1		0.05414185165132648%
lancer		1		0.05414185165132648%
partenariat		1		0.05414185165132648%
appelant		1		0.05414185165132648%
reconstruction		1		0.05414185165132648%
post		1		0.05414185165132648%
commerce		1		0.05414185165132648%
investissement		1		0.05414185165132648%
alimentaire		1		0.05414185165132648%
réduction		1		0.05414185165132648%
pauvreté		1		0.05414185165132648%
climatique		1		0.05414185165132648%
canaliser		1		0.05414185165132648%
ressources		1		0.05414185165132648%
vers		1		0.05414185165132648%
là		1		0.05414185165132648%
demande		1		0.05414185165132648%
urgente		1		0.05414185165132648%
surmonter		1		0.05414185165132648%
difficultés		1		0.05414185165132648%
réaliser		1		0.05414185165132648%
vigoureux		1		0.05414185165132648%
serons		1		0.05414185165132648%
heureux		1		0.05414185165132648%
voir		1		0.05414185165132648%
notamment		1		0.05414185165132648%
traditionnels		1		0.05414185165132648%
selon		1		0.05414185165132648%
principe		1		0.05414185165132648%
ouverture		1		0.05414185165132648%
travers		1		0.05414185165132648%
renforcées		1		0.05414185165132648%
membre		1		0.05414185165132648%
famille		1		0.05414185165132648%
marquée		1		0.05414185165132648%
apportera		1		0.05414185165132648%
certainement		1		0.05414185165132648%
contribution		1		0.05414185165132648%
encore		1		0.05414185165132648%
progrès		1		0.05414185165132648%
prête		1		0.05414185165132648%
solidarité		1		0.05414185165132648%
frères		1		0.05414185165132648%
internationaux		1		0.05414185165132648%
agissant		1		0.05414185165132648%
œuvrer		1		0.05414185165132648%
inlassablement		1		0.05414185165132648%
avènement		1		0.05414185165132648%
avenir		1		0.05414185165132648%
partagé		1		0.05414185165132648%
vous		1		0.05414185165132648%
