单词		词频		占比
encore		3		0.08559201141226819%
ses		3		0.08559201141226819%
toutes		3		0.08559201141226819%
cinq		3		0.08559201141226819%
beijing		3		0.08559201141226819%
lutte		3		0.08559201141226819%
qu’		3		0.08559201141226819%
dynamique		3		0.08559201141226819%
capacités		3		0.08559201141226819%
œuvre		3		0.08559201141226819%
majeures		3		0.08559201141226819%
désormais		3		0.08559201141226819%
virus		3		0.08559201141226819%
elles		3		0.08559201141226819%
multilatéralisme		3		0.08559201141226819%
contribution		3		0.08559201141226819%
diplomatie		3		0.08559201141226819%
sud-sud		3		0.08559201141226819%
voie		3		0.08559201141226819%
jouer		3		0.08559201141226819%
rôle		3		0.08559201141226819%
membres		3		0.08559201141226819%
avancer		3		0.08559201141226819%
ce		3		0.08559201141226819%
autre		3		0.08559201141226819%
rester		3		0.08559201141226819%
travailler		3		0.08559201141226819%
amis		3		0.08559201141226819%
dit		3		0.08559201141226819%
exemple		3		0.08559201141226819%
épreuves		3		0.08559201141226819%
devons		3		0.08559201141226819%
ces		3		0.08559201141226819%
bons		3		0.08559201141226819%
approfondir		3		0.08559201141226819%
où		3		0.08559201141226819%
circuit		3		0.08559201141226819%
vers		2		0.05706134094151213%
20e		2		0.05706134094151213%
affaires		2		0.05706134094151213%
octobre		2		0.05706134094151213%
2020		2		0.05706134094151213%
année		2		0.05706134094151213%
(		2		0.05706134094151213%
)		2		0.05706134094151213%
envoyé		2		0.05706134094151213%
cet		2		0.05706134094151213%
siècle		2		0.05706134094151213%
fraternelle		2		0.05706134094151213%
temps		2		0.05706134094151213%
portant		2		0.05706134094151213%
famille		2		0.05706134094151213%
propre		2		0.05706134094151213%
dialogue		2		0.05706134094151213%
phase		2		0.05706134094151213%
orientation		2		0.05706134094151213%
mutuelle		2		0.05706134094151213%
profondeur		2		0.05706134094151213%
type		2		0.05706134094151213%
avant		2		0.05706134094151213%
:		2		0.05706134094151213%
investissements		2		0.05706134094151213%
élevé		2		0.05706134094151213%
dollars		2		0.05706134094151213%
américains		2		0.05706134094151213%
environ		2		0.05706134094151213%
2000		2		0.05706134094151213%
premier		2		0.05706134094151213%
années		2		0.05706134094151213%
hauteur		2		0.05706134094151213%
ua		2		0.05706134094151213%
nombreux		2		0.05706134094151213%
domaines		2		0.05706134094151213%
humains		2		0.05706134094151213%
sécurité		2		0.05706134094151213%
progrès		2		0.05706134094151213%
avancé		2		0.05706134094151213%
sincérité		2		0.05706134094151213%
réels		2		0.05706134094151213%
foi		2		0.05706134094151213%
partagés		2		0.05706134094151213%
solide		2		0.05706134094151213%
base		2		0.05706134094151213%
tant		2		0.05706134094151213%
fait		2		0.05706134094151213%
dirigeants		2		0.05706134094151213%
2018		2		0.05706134094151213%
historiques		2		0.05706134094151213%
crucial		2		0.05706134094151213%
extraordinaire		2		0.05706134094151213%
politiques		2		0.05706134094151213%
intensité		2		0.05706134094151213%
précédent		2		0.05706134094151213%
rien		2		0.05706134094151213%
huit		2		0.05706134094151213%
multilatéraux		2		0.05706134094151213%
bilatéraux		2		0.05706134094151213%
publics		2		0.05706134094151213%
marchandises		2		0.05706134094151213%
travaux		2		0.05706134094151213%
investissement		2		0.05706134094151213%
mis		2		0.05706134094151213%
initiatives		2		0.05706134094151213%
44		2		0.05706134094151213%
apportant		2		0.05706134094151213%
changements		2		0.05706134094151213%
voilà		2		0.05706134094151213%
autant		2		0.05706134094151213%
contribué		2		0.05706134094151213%
inspiration		2		0.05706134094151213%
000		2		0.05706134094151213%
confucius		2		0.05706134094151213%
chinoises		2		0.05706134094151213%
mutuel		2		0.05706134094151213%
davantage		2		0.05706134094151213%
ebola		2		0.05706134094151213%
soutenues		2		0.05706134094151213%
questions		2		0.05706134094151213%
touchant		2		0.05706134094151213%
vitaux		2		0.05706134094151213%
préoccupations		2		0.05706134094151213%
œuvré		2		0.05706134094151213%
système		2		0.05706134094151213%
internationaux		2		0.05706134094151213%
coexistence		2		0.05706134094151213%
pacifique		2		0.05706134094151213%
internationales		2		0.05706134094151213%
efforts		2		0.05706134094151213%
engagement		2		0.05706134094151213%
lumière		2		0.05706134094151213%
pensée		2		0.05706134094151213%
amples		2		0.05706134094151213%
justice		2		0.05706134094151213%
effectivement		2		0.05706134094151213%
sommes		2		0.05706134094151213%
54		2		0.05706134094151213%
1		2		0.05706134094151213%
agir		2		0.05706134094151213%
créer		2		0.05706134094151213%
augmenter		2		0.05706134094151213%
influence		2		0.05706134094151213%
redressement		2		0.05706134094151213%
meilleure		2		0.05706134094151213%
empêcher		2		0.05706134094151213%
mission		2		0.05706134094151213%
valeur		2		0.05706134094151213%
part		2		0.05706134094151213%
actions		2		0.05706134094151213%
concrètes		2		0.05706134094151213%
plan		2		0.05706134094151213%
chose		2		0.05706134094151213%
nouvelles		2		0.05706134094151213%
nos		2		0.05706134094151213%
épidémie		2		0.05706134094151213%
histoire		2		0.05706134094151213%
surmonter		2		0.05706134094151213%
difficultés		2		0.05706134094151213%
partenaires		2		0.05706134094151213%
contribuer		2		0.05706134094151213%
renforcement		2		0.05706134094151213%
ouverture		2		0.05706134094151213%
inclusion		2		0.05706134094151213%
appel		2		0.05706134094151213%
gagnant		2		0.05706134094151213%
doit		2		0.05706134094151213%
faut		2		0.05706134094151213%
promouvoir		2		0.05706134094151213%
apporter		2		0.05706134094151213%
importantes		2		0.05706134094151213%
resserrer		2		0.05706134094151213%
liens		2		0.05706134094151213%
humanité		2		0.05706134094151213%
situation		2		0.05706134094151213%
tenir		2		0.05706134094151213%
échange		2		0.05706134094151213%
gouvernance		2		0.05706134094151213%
accroître		2		0.05706134094151213%
matériels		2		0.05706134094151213%
activement		2		0.05706134094151213%
domestique		2		0.05706134094151213%
soutient		2		0.05706134094151213%
encourage		2		0.05706134094151213%
entreprises		2		0.05706134094151213%
intégration		2		0.05706134094151213%
chaînes		2		0.05706134094151213%
industrielles		2		0.05706134094151213%
approvisionnement		2		0.05706134094151213%
renforcer		2		0.05706134094151213%
vingt		1		0.028530670470756064%
parcours		1		0.028530670470756064%
commun		1		0.028530670470756064%
ère		1		0.028530670470756064%
—		1		0.028530670470756064%
commémoration		1		0.028530670470756064%
wang		1		0.028530670470756064%
yi		1		0.028530670470756064%
conseiller		1		0.028530670470756064%
ministre		1		0.028530670470756064%
étrangères		1		0.028530670470756064%
15		1		0.028530670470756064%
marque		1		0.028530670470756064%
12		1		0.028530670470756064%
macky		1		0.028530670470756064%
sall		1		0.028530670470756064%
sénégal		1		0.028530670470756064%
coprésident		1		0.028530670470756064%
conjointement		1		0.028530670470756064%
message		1		0.028530670470756064%
félicitations		1		0.028530670470756064%
aube		1		0.028530670470756064%
unies		1		0.028530670470756064%
suivant		1		0.028530670470756064%
tendance		1		0.028530670470756064%
levé		1		0.028530670470756064%
drapeau		1		0.028530670470756064%
possède		1		0.028530670470756064%
plateforme		1		0.028530670470756064%
collectif		1		0.028530670470756064%
entrées		1		0.028530670470756064%
engagements		1		0.028530670470756064%
concrets		1		0.028530670470756064%
sous		1		0.028530670470756064%
vu		1		0.028530670470756064%
intensifier		1		0.028530670470756064%
confiance		1		0.028530670470756064%
gagner		1		0.028530670470756064%
hissées		1		0.028530670470756064%
puis		1		0.028530670470756064%
être		1		0.028530670470756064%
portées		1		0.028530670470756064%
développé		1		0.028530670470756064%
remarquable		1		0.028530670470756064%
2019		1		0.028530670470756064%
stock		1		0.028530670470756064%
directs		1		0.028530670470756064%
49,1		1		0.028530670470756064%
100		1		0.028530670470756064%
volume		1		0.028530670470756064%
commerciaux		1		0.028530670470756064%
sino-africains		1		0.028530670470756064%
établi		1		0.028530670470756064%
208,7		1		0.028530670470756064%
11		1		0.028530670470756064%
affilée		1		0.028530670470756064%
partenaire		1		0.028530670470756064%
commercial		1		0.028530670470756064%
contribue		1		0.028530670470756064%
durant		1		0.028530670470756064%
croissance		1		0.028530670470756064%
%		1		0.028530670470756064%
centre		1		0.028530670470756064%
conférences		1		0.028530670470756064%
union		1		0.028530670470756064%
lignes		1		0.028530670470756064%
ferroviaires		1		0.028530670470756064%
addis		1		0.028530670470756064%
abeba		1		0.028530670470756064%
djibouti		1		0.028530670470756064%
mombasa		1		0.028530670470756064%
nairobi		1		0.028530670470756064%
emblématiques		1		0.028530670470756064%
entrés		1		0.028530670470756064%
service		1		0.028530670470756064%
sciences		1		0.028530670470756064%
technologies		1		0.028530670470756064%
éducation		1		0.028530670470756064%
culture		1		0.028530670470756064%
connu		1		0.028530670470756064%
enregistré		1		0.028530670470756064%
importants		1		0.028530670470756064%
xviiie		1		0.028530670470756064%
congrès		1		0.028530670470756064%
parti		1		0.028530670470756064%
communiste		1		0.028530670470756064%
très		1		0.028530670470756064%
personnellement		1		0.028530670470756064%
engagé		1		0.028530670470756064%
multiplié		1		0.028530670470756064%
homologues		1		0.028530670470756064%
favorisant		1		0.028530670470756064%
accélération		1		0.028530670470756064%
consolidée		1		0.028530670470756064%
2013		1		0.028530670470756064%
rendu		1		0.028530670470756064%
visite		1		0.028530670470756064%
déplacement		1		0.028530670470756064%
étranger		1		0.028530670470756064%
chef		1		0.028530670470756064%
après		1		0.028530670470756064%
quatre		1		0.028530670470756064%
tournées		1		0.028530670470756064%
sous-régions		1		0.028530670470756064%
réunis		1		0.028530670470756064%
2015		1		0.028530670470756064%
johannesburg		1		0.028530670470756064%
sommets		1		0.028530670470756064%
juin		1		0.028530670470756064%
dernier		1		0.028530670470756064%
moment		1		0.028530670470756064%
coronavirus		1		0.028530670470756064%
tenu		1		0.028530670470756064%
côtés		1		0.028530670470756064%
déroulent		1		0.028530670470756064%
étendue		1		0.028530670470756064%
ampleur		1		0.028530670470756064%
occasion		1		0.028530670470756064%
participé		1		0.028530670470756064%
jours		1		0.028530670470756064%
70		1		0.028530670470756064%
événements		1		0.028530670470756064%
rejointe		1		0.028530670470756064%
gambie		1		0.028530670470756064%
sao		1		0.028530670470756064%
tomé-et-principe		1		0.028530670470756064%
burkina		1		0.028530670470756064%
faso		1		0.028530670470756064%
rétabli		1		0.028530670470756064%
diplomatiques		1		0.028530670470756064%
nombreuse		1		0.028530670470756064%
avérée		1		0.028530670470756064%
fructueuse		1		0.028530670470756064%
commerciale		1		0.028530670470756064%
développée		1		0.028530670470756064%
rythme		1		0.028530670470756064%
accéléré		1		0.028530670470756064%
affiché		1		0.028530670470756064%
transformation		1		0.028530670470756064%
passée		1		0.028530670470756064%
dirigée		1		0.028530670470756064%
pouvoirs		1		0.028530670470756064%
guidée		1		0.028530670470756064%
lois		1		0.028530670470756064%
marché		1		0.028530670470756064%
commerce		1		0.028530670470756064%
production		1		0.028530670470756064%
exploitation		1		0.028530670470756064%
élaboré		1		0.028530670470756064%
dix		1		0.028530670470756064%
programmes		1		0.028530670470756064%
cadre		1		0.028530670470756064%
initiative		1		0.028530670470756064%
ceinture		1		0.028530670470756064%
route		1		0.028530670470756064%
élan		1		0.028530670470756064%
irrésistible		1		0.028530670470756064%
commission		1		0.028530670470756064%
signé		1		0.028530670470756064%
documents		1		0.028530670470756064%
chemins		1		0.028530670470756064%
fer		1		0.028530670470756064%
routes		1		0.028530670470756064%
aéroports		1		0.028530670470756064%
ports		1		0.028530670470756064%
centrales		1		0.028530670470756064%
électriques		1		0.028530670470756064%
réalisés		1		0.028530670470756064%
notables		1		0.028530670470756064%
social		1		0.028530670470756064%
culturels		1		0.028530670470756064%
atteint		1		0.028530670470756064%
inédite		1		0.028530670470756064%
festival		1		0.028530670470756064%
jeunesse		1		0.028530670470756064%
think		1		0.028530670470756064%
tanks		1		0.028530670470756064%
projet		1		0.028530670470756064%
études		1		0.028530670470756064%
conjointes		1		0.028530670470756064%
pauvreté		1		0.028530670470756064%
prospérité		1		0.028530670470756064%
commune		1		0.028530670470756064%
china		1		0.028530670470756064%
africa		1		0.028530670470756064%
press		1		0.028530670470756064%
center		1		0.028530670470756064%
eu		1		0.028530670470756064%
grands		1		0.028530670470756064%
institut		1		0.028530670470756064%
inauguré		1		0.028530670470756064%
florissants		1		0.028530670470756064%
parties		1		0.028530670470756064%
différents		1		0.028530670470756064%
jusqu’		1		0.028530670470756064%
fourni		1		0.028530670470756064%
près		1		0.028530670470756064%
120		1		0.028530670470756064%
bourses		1		0.028530670470756064%
gouvernementales		1		0.028530670470756064%
61		1		0.028530670470756064%
instituts		1		0.028530670470756064%
classes		1		0.028530670470756064%
46		1		0.028530670470756064%
48		1		0.028530670470756064%
21		1		0.028530670470756064%
professionnels		1		0.028530670470756064%
prodigué		1		0.028530670470756064%
soins		1		0.028530670470756064%
220		1		0.028530670470756064%
millions		1		0.028530670470756064%
personnes		1		0.028530670470756064%
150		1		0.028530670470756064%
jumelages		1		0.028530670470756064%
établis		1		0.028530670470756064%
villes		1		0.028530670470756064%
africaines		1		0.028530670470756064%
repose		1		0.028530670470756064%
populaire		1		0.028530670470756064%
renforcé		1		0.028530670470756064%
battues		1		0.028530670470756064%
luttes		1		0.028530670470756064%
respectifs		1		0.028530670470756064%
gagné		1		0.028530670470756064%
défendre		1		0.028530670470756064%
rejeter		1		0.028530670470756064%
unilatéralisme		1		0.028530670470756064%
protectionnisme		1		0.028530670470756064%
préserver		1		0.028530670470756064%
fermement		1		0.028530670470756064%
ordre		1		0.028530670470756064%
centrés		1		0.028530670470756064%
onu		1		0.028530670470756064%
normes		1		0.028530670470756064%
fondamentales		1		0.028530670470756064%
régissant		1		0.028530670470756064%
préservation		1		0.028530670470756064%
ayant		1		0.028530670470756064%
résisté		1		0.028530670470756064%
aléas		1		0.028530670470756064%
obtenu		1		0.028530670470756064%
abondants		1		0.028530670470756064%
constitue		1		0.028530670470756064%
illustration		1		0.028530670470756064%
parfaite		1		0.028530670470756064%
innovation		1		0.028530670470756064%
chinoise		1		0.028530670470756064%
source		1		0.028530670470756064%
importante		1		0.028530670470756064%
principe		1		0.028530670470756064%
consultations		1		0.028530670470756064%
conjointe		1		0.028530670470756064%
regroupant		1		0.028530670470756064%
nombre		1		0.028530670470756064%
essentielle		1		0.028530670470756064%
équité		1		0.028530670470756064%
pourront		1		0.028530670470756064%
régner		1		0.028530670470756064%
si		1		0.028530670470756064%
voix		1		0.028530670470756064%
2,6		1		0.028530670470756064%
écoutée		1		0.028530670470756064%
respectée		1		0.028530670470756064%
gardant		1		0.028530670470756064%
cœur		1		0.028530670470756064%
nature		1		0.028530670470756064%
fondamentale		1		0.028530670470756064%
progresser		1		0.028530670470756064%
non		1		0.028530670470756064%
régler		1		0.028530670470756064%
problèmes		1		0.028530670470756064%
travers		1		0.028530670470756064%
discussions		1		0.028530670470756064%
amicales		1		0.028530670470756064%
telle		1		0.028530670470756064%
manière		1		0.028530670470756064%
ingère		1		0.028530670470756064%
adaptée		1		0.028530670470756064%
conditions		1		0.028530670470756064%
nationales		1		0.028530670470756064%
impose		1		0.028530670470756064%
volonté		1		0.028530670470756064%
assortit		1		0.028530670470756064%
aides		1		0.028530670470756064%
condition		1		0.028530670470756064%
quelconque		1		0.028530670470756064%
égoïstes		1		0.028530670470756064%
financement		1		0.028530670470756064%
tout		1		0.028530670470756064%
veillant		1		0.028530670470756064%
planification		1		0.028530670470756064%
globale		1		0.028530670470756064%
travaillé		1		0.028530670470756064%
consolider		1		0.028530670470756064%
bilatérales		1		0.028530670470756064%
chacun		1		0.028530670470756064%
parallèle		1		0.028530670470756064%
bilatérale		1		0.028530670470756064%
réseau		1		0.028530670470756064%
puissant		1		0.028530670470756064%
partenariats		1		0.028530670470756064%
permis		1		0.028530670470756064%
considérablement		1		0.028530670470756064%
étendard		1		0.028530670470756064%
focalisé		1		0.028530670470756064%
trouvent		1		0.028530670470756064%
stade		1		0.028530670470756064%
droit		1		0.028530670470756064%
vie		1		0.028530670470756064%
souligné		1		0.028530670470756064%
personne		1		0.028530670470756064%
pourra		1		0.028530670470756064%
marche		1		0.028530670470756064%
faisant		1		0.028530670470756064%
promotion		1		0.028530670470756064%
première		1		0.028530670470756064%
pleinement		1		0.028530670470756064%
avantages		1		0.028530670470756064%
particuliers		1		0.028530670470756064%
découlant		1		0.028530670470756064%
forte		1		0.028530670470756064%
complémentarité		1		0.028530670470756064%
étapes		1		0.028530670470756064%
différentes		1		0.028530670470756064%
approfondi		1		0.028530670470756064%
synergie		1		0.028530670470756064%
stratégies		1		0.028530670470756064%
caractéristiques		1		0.028530670470756064%
uniques		1		0.028530670470756064%
ouverte		1		0.028530670470756064%
efficacité		1		0.028530670470756064%
adopte		1		0.028530670470756064%
trois		1		0.028530670470756064%
action		1		0.028530670470756064%
880		1		0.028530670470756064%
acquis		1		0.028530670470756064%
obtenus		1		0.028530670470756064%
promise		1		0.028530670470756064%
due		1		0.028530670470756064%
chèque		1		0.028530670470756064%
provision		1		0.028530670470756064%
su		1		0.028530670470756064%
novateur		1		0.028530670470756064%
ouvrir		1		0.028530670470756064%
perspectives		1		0.028530670470756064%
relever		1		0.028530670470756064%
défis		1		0.028530670470756064%
fonction		1		0.028530670470756064%
évolution		1		0.028530670470756064%
circonstances		1		0.028530670470756064%
offre		1		0.028530670470756064%
possibilités		1		0.028530670470756064%
réussir		1		0.028530670470756064%
donné		1		0.028530670470756064%
entraide		1		0.028530670470756064%
née		1		0.028530670470756064%
ardue		1		0.028530670470756064%
émancipation		1		0.028530670470756064%
nationale		1		0.028530670470756064%
profondément		1		0.028530670470756064%
enracinée		1		0.028530670470756064%
cœurs		1		0.028530670470756064%
toute		1		0.028530670470756064%
épreuve		1		0.028530670470756064%
c’		1		0.028530670470756064%
oublier		1		0.028530670470756064%
crise		1		0.028530670470756064%
financière		1		0.028530670470756064%
2008		1		0.028530670470756064%
réduit		1		0.028530670470756064%
assistance		1		0.028530670470756064%
ni		1		0.028530670470756064%
contraire		1		0.028530670470756064%
accrus		1		0.028530670470756064%
2014		1		0.028530670470756064%
lorsque		1		0.028530670470756064%
éclaté		1		0.028530670470756064%
ouest		1		0.028530670470756064%
personnels		1		0.028530670470756064%
partis		1		0.028530670470756064%
touchés		1		0.028530670470756064%
mépris		1		0.028530670470756064%
dangers		1		0.028530670470756064%
agit		1		0.028530670470756064%
opération		1		0.028530670470756064%
aide		1		0.028530670470756064%
humanitaire		1		0.028530670470756064%
exceptionnelle		1		0.028530670470756064%
apparition		1		0.028530670470756064%
soudaine		1		0.028530670470756064%
propagation		1		0.028530670470756064%
choisi		1		0.028530670470756064%
battre		1		0.028530670470756064%
faits		1		0.028530670470756064%
montrent		1		0.028530670470756064%
mais		1		0.028530670470756064%
compagnons		1		0.028530670470756064%
armes		1		0.028530670470756064%
moments		1		0.028530670470756064%
difficiles		1		0.028530670470756064%
déterminés		1		0.028530670470756064%
confiants		1		0.028530670470756064%
peut		1		0.028530670470756064%
fédérateur		1		0.028530670470756064%
porté		1		0.028530670470756064%
répondre		1		0.028530670470756064%
époque		1		0.028530670470756064%
réussi		1		0.028530670470756064%
pratique		1		0.028530670470756064%
directeurs		1		0.028530670470756064%
tandis		1		0.028530670470756064%
repli		1		0.028530670470756064%
soi		1		0.028530670470756064%
exclusion		1		0.028530670470756064%
option		1		0.028530670470756064%
pillages		1		0.028530670470756064%
coloniaux		1		0.028530670470756064%
rivalités		1		0.028530670470756064%
guerre		1		0.028530670470756064%
froide		1		0.028530670470756064%
avaient		1		0.028530670470756064%
infligé		1		0.028530670470756064%
profondes		1		0.028530670470756064%
souffrances		1		0.028530670470756064%
épisode		1		0.028530670470756064%
reproduire		1		0.028530670470756064%
redevenir		1		0.028530670470756064%
arène		1		0.028530670470756064%
batailles		1		0.028530670470756064%
grandes		1		0.028530670470756064%
puissances		1		0.028530670470756064%
écouter		1		0.028530670470756064%
attentivement		1		0.028530670470756064%
ouvert		1		0.028530670470756064%
inspirer		1		0.028530670470756064%
amélioration		1		0.028530670470756064%
climat		1		0.028530670470756064%
cela		1		0.028530670470756064%
favorise		1		0.028530670470756064%
aussi		1		0.028530670470756064%
dernières		1		0.028530670470756064%
coopérations		1		0.028530670470756064%
tripartites		1		0.028530670470756064%
ou		1		0.028530670470756064%
multipartites		1		0.028530670470756064%
participation		1		0.028530670470756064%
multipliées		1		0.028530670470756064%
félicitons		1		0.028530670470756064%
continuerons		1		0.028530670470756064%
transformations		1		0.028530670470756064%
traverse		1		0.028530670470756064%
majeurs		1		0.028530670470756064%
connus		1		0.028530670470756064%
ailleurs		1		0.028530670470756064%
accélérés		1		0.028530670470756064%
frères		1		0.028530670470756064%
forces		1		0.028530670470756064%
continuer		1		0.028530670470756064%
preuve		1		0.028530670470756064%
courage		1		0.028530670470756064%
prospérer		1		0.028530670470756064%
donner		1		0.028530670470756064%
nouvel		1		0.028530670470756064%
complexe		1		0.028530670470756064%
changeante		1		0.028530670470756064%
besoin		1		0.028530670470756064%
cap		1		0.028530670470756064%
fondamental		1		0.028530670470756064%
fidèles		1		0.028530670470756064%
maintenir		1		0.028530670470756064%
expériences		1		0.028530670470756064%
porter		1		0.028530670470756064%
sino-africain		1		0.028530670470756064%
niveaux		1		0.028530670470756064%
élevés		1		0.028530670470756064%
rayonner		1		0.028530670470756064%
œuvrer		1		0.028530670470756064%
démocratisation		1		0.028530670470756064%
côté		1		0.028530670470756064%
majorité		1		0.028530670470756064%
suivre		1		0.028530670470756064%
fermeté		1		0.028530670470756064%
réforme		1		0.028530670470756064%
mondiale		1		0.028530670470756064%
sens		1		0.028530670470756064%
favorable		1		0.028530670470756064%
pionnier		1		0.028530670470756064%
exemplaire		1		0.028530670470756064%
offrir		1		0.028530670470756064%
modèle		1		0.028530670470756064%
mises		1		0.028530670470756064%
rudes		1		0.028530670470756064%
cause		1		0.028530670470756064%
chèrement		1		0.028530670470756064%
acquise		1		0.028530670470756064%
heure		1		0.028530670470756064%
actuelle		1		0.028530670470756064%
continue		1		0.028530670470756064%
propager		1		0.028530670470756064%
confrontées		1		0.028530670470756064%
difficile		1		0.028530670470756064%
vaincre		1		0.028530670470756064%
stabiliser		1		0.028530670470756064%
économie		1		0.028530670470756064%
assurer		1		0.028530670470756064%
bien-être		1		0.028530670470756064%
population		1		0.028530670470756064%
redoublera		1		0.028530670470756064%
mettre		1		0.028530670470756064%
mesures		1		0.028530670470756064%
annoncées		1		0.028530670470756064%
fera		1		0.028530670470756064%
sorte		1		0.028530670470756064%
vaccins		1		0.028530670470756064%
soient		1		0.028530670470756064%
accessibles		1		0.028530670470756064%
abordables		1		0.028530670470756064%
tôt		1		0.028530670470756064%
possible		1		0.028530670470756064%
continuera		1		0.028530670470756064%
fournir		1		0.028530670470756064%
médicaux		1		0.028530670470756064%
envoyer		1		0.028530670470756064%
groupes		1		0.028530670470756064%
experts		1		0.028530670470756064%
faciliter		1		0.028530670470756064%
achats		1		0.028530670470756064%
travaillera		1		0.028530670470756064%
lancement		1		0.028530670470756064%
siège		1		0.028530670470756064%
cdc		1		0.028530670470756064%
africain		1		0.028530670470756064%
ici		1		0.028530670470756064%
fin		1		0.028530670470756064%
illustrations		1		0.028530670470756064%
détermination		1		0.028530670470756064%
force		1		0.028530670470756064%
libérer		1		0.028530670470756064%
potentiels		1		0.028530670470756064%
saurait		1		0.028530670470756064%
premiers		1		0.028530670470756064%
reprendre		1		0.028530670470756064%
activités		1		0.028530670470756064%
secteurs		1		0.028530670470756064%
actuellement		1		0.028530670470756064%
pilier		1		0.028530670470756064%
principal		1		0.028530670470756064%
international		1		0.028530670470756064%
renforcent		1		0.028530670470756064%
opportunités		1		0.028530670470756064%
approfondissement		1		0.028530670470756064%
montée		1		0.028530670470756064%
gamme		1		0.028530670470756064%
