单词		词频		占比
violent		3		0.13704888076747374%
près		3		0.13704888076747374%
nationale		3		0.13704888076747374%
hongkongais		3		0.13704888076747374%
buffle		3		0.13704888076747374%
placer		2		0.09136592051164916%
progresser		2		0.09136592051164916%
niveau		2		0.09136592051164916%
46e		2		0.09136592051164916%
conseil		2		0.09136592051164916%
22		2		0.09136592051164916%
2021		2		0.09136592051164916%
madame		2		0.09136592051164916%
présidente		2		0.09136592051164916%
grand		2		0.09136592051164916%
vous		2		0.09136592051164916%
gouvernement		2		0.09136592051164916%
contre		2		0.09136592051164916%
covid-19		2		0.09136592051164916%
100		2		0.09136592051164916%
écart		2		0.09136592051164916%
terrain		2		0.09136592051164916%
épidémie		2		0.09136592051164916%
ne		2		0.09136592051164916%
protéger		2		0.09136592051164916%
face		2		0.09136592051164916%
nos		2		0.09136592051164916%
tout		2		0.09136592051164916%
fondamentale		2		0.09136592051164916%
objectif		2		0.09136592051164916%
assurer		2		0.09136592051164916%
charte		2		0.09136592051164916%
histoire		2		0.09136592051164916%
système		2		0.09136592051164916%
qu’		2		0.09136592051164916%
besoins		2		0.09136592051164916%
promotion		2		0.09136592051164916%
aussi		2		0.09136592051164916%
bien		2		0.09136592051164916%
politiques		2		0.09136592051164916%
place		2		0.09136592051164916%
importante		2		0.09136592051164916%
peuples		2		0.09136592051164916%
ou		2		0.09136592051164916%
intérieures		2		0.09136592051164916%
autrui		2		0.09136592051164916%
scrupuleusement		2		0.09136592051164916%
échanges		2		0.09136592051164916%
respect		2		0.09136592051164916%
mutuel		2		0.09136592051164916%
pcc		2		0.09136592051164916%
nouvelle		2		0.09136592051164916%
vers		2		0.09136592051164916%
socialiste		2		0.09136592051164916%
voie		2		0.09136592051164916%
ans		2		0.09136592051164916%
durable		2		0.09136592051164916%
chinoise		2		0.09136592051164916%
devenu		2		0.09136592051164916%
mais		2		0.09136592051164916%
surtout		2		0.09136592051164916%
garantie		2		0.09136592051164916%
soins		2		0.09136592051164916%
médicaux		2		0.09136592051164916%
logement		2		0.09136592051164916%
mis		2		0.09136592051164916%
sociale		2		0.09136592051164916%
000		2		0.09136592051164916%
plaçant		2		0.09136592051164916%
vie		2		0.09136592051164916%
toujours		2		0.09136592051164916%
priorité		2		0.09136592051164916%
avaient		2		0.09136592051164916%
besoin		2		0.09136592051164916%
bâtir		2		0.09136592051164916%
communauté		2		0.09136592051164916%
public		2		0.09136592051164916%
sommes		2		0.09136592051164916%
questions		2		0.09136592051164916%
terrorisme		2		0.09136592051164916%
œuvre		2		0.09136592051164916%
efforts		2		0.09136592051164916%
parfaitement		2		0.09136592051164916%
multiethnique		2		0.09136592051164916%
heureux		2		0.09136592051164916%
stable		2		0.09136592051164916%
soit		2		0.09136592051164916%
travail		2		0.09136592051164916%
religieuse		2		0.09136592051164916%
faits		2		0.09136592051164916%
existé		2		0.09136592051164916%
sauvegarde		2		0.09136592051164916%
avenir		2		0.09136592051164916%
main		2		0.09136592051164916%
je		2		0.09136592051164916%
allocution		1		0.04568296025582458%
segment		1		0.04568296025582458%
haut		1		0.04568296025582458%
m.		1		0.04568296025582458%
wang		1		0.04568296025582458%
yi		1		0.04568296025582458%
conseiller		1		0.04568296025582458%
état		1		0.04568296025582458%
ministre		1		0.04568296025582458%
étrangères		1		0.04568296025582458%
république		1		0.04568296025582458%
populaire		1		0.04568296025582458%
février		1		0.04568296025582458%
plaisir		1		0.04568296025582458%
moi		1		0.04568296025582458%
m’		1		0.04568296025582458%
adresser		1		0.04568296025582458%
nom		1		0.04568296025582458%
occasion		1		0.04568296025582458%
mène		1		0.04568296025582458%
aujourd’hui		1		0.04568296025582458%
combat		1		0.04568296025582458%
ardu		1		0.04568296025582458%
virus		1		0.04568296025582458%
ennemi		1		0.04568296025582458%
commun		1		0.04568296025582458%
vaincre		1		0.04568296025582458%
mission		1		0.04568296025582458%
incombe		1		0.04568296025582458%
parvenir		1		0.04568296025582458%
solidarité		1		0.04568296025582458%
seule		1		0.04568296025582458%
option		1		0.04568296025582458%
pandémie		1		0.04568296025582458%
impacts		1		0.04568296025582458%
calamiteux		1		0.04568296025582458%
contaminations		1		0.04568296025582458%
morts		1		0.04568296025582458%
130		1		0.04568296025582458%
retombées		1		0.04568296025582458%
inégalités		1		0.04568296025582458%
aggravent		1		0.04568296025582458%
nord-sud		1		0.04568296025582458%
creuse		1		0.04568296025582458%
droit		1		0.04568296025582458%
confronté		1		0.04568296025582458%
nouveaux		1		0.04568296025582458%
défis		1		0.04568296025582458%
racisme		1		0.04568296025582458%
xénophobie		1		0.04568296025582458%
continuent		1		0.04568296025582458%
gagner		1		0.04568296025582458%
désinformation		1		0.04568296025582458%
discours		1		0.04568296025582458%
haine		1		0.04568296025582458%
multiplient		1		0.04568296025582458%
certains		1		0.04568296025582458%
hésitent		1		0.04568296025582458%
instrumentaliser		1		0.04568296025582458%
fins		1		0.04568296025582458%
politisation		1		0.04568296025582458%
stigmatisation		1		0.04568296025582458%
revendications		1		0.04568296025582458%
légitimes		1		0.04568296025582458%
nombreux		1		0.04568296025582458%
accès		1		0.04568296025582458%
prises		1		0.04568296025582458%
ni		1		0.04568296025582458%
satisfaites		1		0.04568296025582458%
comment		1		0.04568296025582458%
changements		1		0.04568296025582458%
inédits		1		0.04568296025582458%
vue		1		0.04568296025582458%
siècle		1		0.04568296025582458%
?		1		0.04568296025582458%
question		1		0.04568296025582458%
majeure		1		0.04568296025582458%
appelle		1		0.04568296025582458%
réflexions		1		0.04568296025582458%
réponse		1		0.04568296025582458%
sérieux		1		0.04568296025582458%
impose		1		0.04568296025582458%
voici		1		0.04568296025582458%
propositions		1		0.04568296025582458%
premièrement		1		0.04568296025582458%
attacher		1		0.04568296025582458%
concept		1		0.04568296025582458%
centré		1		0.04568296025582458%
intérêt		1		0.04568296025582458%
constitue		1		0.04568296025582458%
point		1		0.04568296025582458%
départ		1		0.04568296025582458%
finalité		1		0.04568296025582458%
renforcer		1		0.04568296025582458%
sentiment		1		0.04568296025582458%
satisfaction		1		0.04568296025582458%
bonheur		1		0.04568296025582458%
vocation		1		0.04568296025582458%
ultime		1		0.04568296025582458%
rendre		1		0.04568296025582458%
maître		1		0.04568296025582458%
véritable		1		0.04568296025582458%
son		1		0.04568296025582458%
lui		1		0.04568296025582458%
participation		1		0.04568296025582458%
consultation		1		0.04568296025582458%
politique		1		0.04568296025582458%
réduire		1		0.04568296025582458%
sans		1		0.04568296025582458%
cesse		1		0.04568296025582458%
richesse		1		0.04568296025582458%
plein		1		0.04568296025582458%
épanouissement		1		0.04568296025582458%
deuxièmement		1		0.04568296025582458%
allier		1		0.04568296025582458%
universalité		1		0.04568296025582458%
paix		1		0.04568296025582458%
équité		1		0.04568296025582458%
justice		1		0.04568296025582458%
démocratie		1		0.04568296025582458%
valeurs		1		0.04568296025582458%
communes		1		0.04568296025582458%
reconnues		1		0.04568296025582458%
déclaration		1		0.04568296025582458%
universelle		1		0.04568296025582458%
fixé		1		0.04568296025582458%
objectifs		1		0.04568296025582458%
nobles		1		0.04568296025582458%
observées		1		0.04568296025582458%
appliquées		1		0.04568296025582458%
même		1		0.04568296025582458%
temps		1		0.04568296025582458%
spécificités		1		0.04568296025582458%
différences		1		0.04568296025582458%
termes		1		0.04568296025582458%
culture		1		0.04568296025582458%
économique		1		0.04568296025582458%
font		1		0.04568296025582458%
faut		1		0.04568296025582458%
tenir		1		0.04568296025582458%
conditions		1		0.04568296025582458%
troisièmement		1		0.04568296025582458%
manière		1		0.04568296025582458%
systématique		1		0.04568296025582458%
toutes		1		0.04568296025582458%
catégories		1		0.04568296025582458%
couvrent		1		0.04568296025582458%
domaines		1		0.04568296025582458%
ils		1		0.04568296025582458%
comprennent		1		0.04568296025582458%
civils		1		0.04568296025582458%
économiques		1		0.04568296025582458%
sociaux		1		0.04568296025582458%
culturels		1		0.04568296025582458%
ceux		1		0.04568296025582458%
existence		1		0.04568296025582458%
importants		1		0.04568296025582458%
convient		1		0.04568296025582458%
adopter		1		0.04568296025582458%
approche		1		0.04568296025582458%
coordonnée		1		0.04568296025582458%
intégrée		1		0.04568296025582458%
multidimensionnelle		1		0.04568296025582458%
azimuts		1		0.04568296025582458%
continu		1		0.04568296025582458%
contenu		1		0.04568296025582458%
évolution		1		0.04568296025582458%
permanente		1		0.04568296025582458%
environnement		1		0.04568296025582458%
occuper		1		0.04568296025582458%
quatrièmement		1		0.04568296025582458%
dialogue		1		0.04568296025582458%
internationaux		1		0.04568296025582458%
commune		1		0.04568296025582458%
doit		1		0.04568296025582458%
promue		1		0.04568296025582458%
travers		1		0.04568296025582458%
consultations		1		0.04568296025582458%
pouvoir		1		0.04568296025582458%
partager		1		0.04568296025582458%
fruits		1		0.04568296025582458%
monopole		1		0.04568296025582458%
quelques		1		0.04568296025582458%
encore		1		0.04568296025582458%
moins		1		0.04568296025582458%
-ils		1		0.04568296025582458%
outil		1		0.04568296025582458%
pression		1		0.04568296025582458%
ingérer		1		0.04568296025582458%
tenus		1		0.04568296025582458%
respecter		1		0.04568296025582458%
buts		1		0.04568296025582458%
mener		1		0.04568296025582458%
pied		1		0.04568296025582458%
égalité		1		0.04568296025582458%
sain		1		0.04568296025582458%
internationale		1		0.04568296025582458%
extrêmement		1		0.04568296025582458%
célébrerons		1		0.04568296025582458%
centenaire		1		0.04568296025582458%
parti		1		0.04568296025582458%
communiste		1		0.04568296025582458%
(		1		0.04568296025582458%
)		1		0.04568296025582458%
entamerons		1		0.04568296025582458%
marche		1		0.04568296025582458%
construction		1		0.04568296025582458%
plans		1		0.04568296025582458%
moderne		1		0.04568296025582458%
direction		1		0.04568296025582458%
frayé		1		0.04568296025582458%
succès		1		0.04568296025582458%
couleurs		1		0.04568296025582458%
chinoises		1		0.04568296025582458%
soutenue		1		0.04568296025582458%
adaptée		1		0.04568296025582458%
sorti		1		0.04568296025582458%
rurale		1		0.04568296025582458%
vivant		1		0.04568296025582458%
actuel		1		0.04568296025582458%
seuil		1		0.04568296025582458%
réalisé		1		0.04568296025582458%
dix		1		0.04568296025582458%
avance		1		0.04568296025582458%
élimination		1		0.04568296025582458%
programme		1		0.04568296025582458%
horizon		1		0.04568296025582458%
2030		1		0.04568296025582458%
rêve		1		0.04568296025582458%
millénaire		1		0.04568296025582458%
nation		1		0.04568296025582458%
progrès		1		0.04568296025582458%
historique		1		0.04568296025582458%
accompli		1		0.04568296025582458%
éradication		1		0.04568296025582458%
traduit		1		0.04568296025582458%
non		1		0.04568296025582458%
seulement		1		0.04568296025582458%
augmentation		1		0.04568296025582458%
revenus		1		0.04568296025582458%
amélioration		1		0.04568296025582458%
bien-être		1		0.04568296025582458%
effective		1		0.04568296025582458%
chacun		1		0.04568296025582458%
éducation		1		0.04568296025582458%
couvre		1		0.04568296025582458%
large		1		0.04568296025582458%
éventail		1		0.04568296025582458%
aspects		1		0.04568296025582458%
comme		1		0.04568296025582458%
prise		1		0.04568296025582458%
charge		1		0.04568296025582458%
âgées		1		0.04568296025582458%
minimum		1		0.04568296025582458%
vital		1		0.04568296025582458%
pib		1		0.04568296025582458%
milliards		1		0.04568296025582458%
yuans		1		0.04568296025582458%
rmb		1		0.04568296025582458%
stabilité		1		0.04568296025582458%
constante		1		0.04568296025582458%
permettent		1		0.04568296025582458%
bases		1		0.04568296025582458%
solides		1		0.04568296025582458%
éclatement		1		0.04568296025582458%
au-dessus		1		0.04568296025582458%
donné		1		0.04568296025582458%
première		1		0.04568296025582458%
individu		1		0.04568296025582458%
totalement		1		0.04568296025582458%
investi		1		0.04568296025582458%
défendre		1		0.04568296025582458%
dignité		1		0.04568296025582458%
mené		1		0.04568296025582458%
opération		1		0.04568296025582458%
humanitaire		1		0.04568296025582458%
urgence		1		0.04568296025582458%
échelle		1		0.04568296025582458%
venir		1		0.04568296025582458%
aide		1		0.04568296025582458%
organisations		1		0.04568296025582458%
internationales		1		0.04568296025582458%
agit		1		0.04568296025582458%
étape		1		0.04568296025582458%
concrète		1		0.04568296025582458%
honorer		1		0.04568296025582458%
engagement		1		0.04568296025582458%
vaccin		1		0.04568296025582458%
enjeu		1		0.04568296025582458%
survie		1		0.04568296025582458%
moment		1		0.04568296025582458%
nécessaire		1		0.04568296025582458%
distribution		1		0.04568296025582458%
équitable		1		0.04568296025582458%
accessibilité		1		0.04568296025582458%
abordabilité		1		0.04568296025582458%
premier		1		0.04568296025582458%
engager		1		0.04568296025582458%
mondial		1		0.04568296025582458%
malgré		1		0.04568296025582458%
propres		1		0.04568296025582458%
difficultés		1		0.04568296025582458%
train		1		0.04568296025582458%
apporter		1		0.04568296025582458%
dons		1		0.04568296025582458%
53		1		0.04568296025582458%
exporter		1		0.04568296025582458%
exprimé		1		0.04568296025582458%
souhait		1		0.04568296025582458%
majorité		1		0.04568296025582458%
espérons		1		0.04568296025582458%
capacité		1		0.04568296025582458%
apporteront		1		0.04568296025582458%
part		1		0.04568296025582458%
contribution		1		0.04568296025582458%
soutient		1		0.04568296025582458%
renforcement		1		0.04568296025582458%
base		1		0.04568296025582458%
oppose		1		0.04568296025582458%
recours		1		0.04568296025582458%
poids		1		0.04568296025582458%
mesures		1		0.04568296025582458%
attaquer		1		0.04568296025582458%
dénigrer		1		0.04568296025582458%
ingérence		1		0.04568296025582458%
prétexte		1		0.04568296025582458%
liées		1		0.04568296025582458%
fond		1		0.04568296025582458%
concernant		1		0.04568296025582458%
lutte		1		0.04568296025582458%
séparatisme		1		0.04568296025582458%
plan		1		0.04568296025582458%
prévention		1		0.04568296025582458%
extrémisme		1		0.04568296025582458%
élaboré		1		0.04568296025582458%
fait		1		0.04568296025582458%
avancer		1		0.04568296025582458%
déradicalisation		1		0.04568296025582458%
conformément		1		0.04568296025582458%
inspirant		1		0.04568296025582458%
pratiques		1		0.04568296025582458%
similaires		1		0.04568296025582458%
inscrivent		1		0.04568296025582458%
ligne		1		0.04568296025582458%
esprit		1		0.04568296025582458%
stratégie		1		0.04568296025582458%
antiterroriste		1		0.04568296025582458%
grâce		1		0.04568296025582458%
aucun		1		0.04568296025582458%
cas		1		0.04568296025582458%
quatre		1		0.04568296025582458%
habitants		1		0.04568296025582458%
vivent		1		0.04568296025582458%
société		1		0.04568296025582458%
sûre		1		0.04568296025582458%
prospère		1		0.04568296025582458%
période		1		0.04568296025582458%
2010		1		0.04568296025582458%
-		1		0.04568296025582458%
2018		1		0.04568296025582458%
ouïghoure		1		0.04568296025582458%
augmenté		1		0.04568296025582458%
2,55		1		0.04568296025582458%
croissance		1		0.04568296025582458%
25		1		0.04568296025582458%
dépasse		1		0.04568296025582458%
loin		1		0.04568296025582458%
celles		1		0.04568296025582458%
totale		1		0.04568296025582458%
ethnie		1		0.04568296025582458%
han		1		0.04568296025582458%
respectivement		1		0.04568296025582458%
13,99		1		0.04568296025582458%
2		1		0.04568296025582458%
travailleurs		1		0.04568296025582458%
multiethniques		1		0.04568296025582458%
choisissent		1		0.04568296025582458%
métier		1		0.04568296025582458%
propre		1		0.04568296025582458%
volonté		1		0.04568296025582458%
jouissent		1		0.04568296025582458%
intérêts		1		0.04568296025582458%
liés		1		0.04568296025582458%
restriction		1		0.04568296025582458%
individuelle		1		0.04568296025582458%
croyance		1		0.04568296025582458%
vertu		1		0.04568296025582458%
24		1		0.04568296025582458%
mosquées		1		0.04568296025582458%
530		1		0.04568296025582458%
musulmans		1		0.04568296025582458%
moyenne		1		0.04568296025582458%
démontrent		1		0.04568296025582458%
prétendus		1		0.04568296025582458%
génocide		1		0.04568296025582458%
forcé		1		0.04568296025582458%
répression		1		0.04568296025582458%
allégations		1		0.04568296025582458%
sensationnalistes		1		0.04568296025582458%
résultat		1		0.04568296025582458%
ignorance		1		0.04568296025582458%
préjugé		1		0.04568296025582458%
manœuvres		1		0.04568296025582458%
malintentionnées		1		0.04568296025582458%
mépris		1		0.04568296025582458%
total		1		0.04568296025582458%
porte		1		0.04568296025582458%
ouverte		1		0.04568296025582458%
personnalités		1		0.04568296025582458%
rendues		1		0.04568296025582458%
vu		1		0.04568296025582458%
serons		1		0.04568296025582458%
accueillir		1		0.04568296025582458%
haute-commissaire		1		0.04568296025582458%
comblé		1		0.04568296025582458%
lacunes		1		0.04568296025582458%
juridiques		1		0.04568296025582458%
longtemps		1		0.04568296025582458%
préservation		1		0.04568296025582458%
marqué		1		0.04568296025582458%
tournant		1		0.04568296025582458%
majeur		1		0.04568296025582458%
mettre		1		0.04568296025582458%
fin		1		0.04568296025582458%
instabilités		1		0.04568296025582458%
rétablir		1		0.04568296025582458%
ordre		1		0.04568296025582458%
elle		1		0.04568296025582458%
permet		1		0.04568296025582458%
mise		1		0.04568296025582458%
solide		1		0.04568296025582458%
principe		1		0.04568296025582458%
d		1		0.04568296025582458%
’		1		0.04568296025582458%
systèmes		1		0.04568296025582458%
protège		1		0.04568296025582458%
libertés		1		0.04568296025582458%
légaux		1		0.04568296025582458%
confère		1		0.04568296025582458%
trois		1		0.04568296025582458%
signé		1		0.04568296025582458%
pétition		1		0.04568296025582458%
exprimer		1		0.04568296025582458%
soutien		1		0.04568296025582458%
ferme		1		0.04568296025582458%
70		1		0.04568296025582458%
locale		1		0.04568296025582458%
estime		1		0.04568296025582458%
sûr		1		0.04568296025582458%
application		1		0.04568296025582458%
voilà		1		0.04568296025582458%
démontre		1		0.04568296025582458%
adhésion		1		0.04568296025582458%
pleinement		1		0.04568296025582458%
confiants		1		0.04568296025582458%
venons		1		0.04568296025582458%
entrer		1		0.04568296025582458%
calendrier		1		0.04568296025582458%
lunaire		1		0.04568296025582458%
symbole		1		0.04568296025582458%
diligence		1		0.04568296025582458%
vigueur		1		0.04568296025582458%
annonce		1		0.04568296025582458%
récolte		1		0.04568296025582458%
espoir		1		0.04568296025582458%
travaillons		1		0.04568296025582458%
partagé		1		0.04568296025582458%
terminer		1		0.04568296025582458%
souhaite		1		0.04568296025582458%
résultats		1		0.04568296025582458%
positifs		1		0.04568296025582458%
présente		1		0.04568296025582458%
remercie		1		0.04568296025582458%
