单词		词频		占比
recours		1		0.017391304347826087%
double		1		0.017391304347826087%
voire		1		0.017391304347826087%
standards		1		0.017391304347826087%
asiatique		1		0.017391304347826087%
1997		1		0.017391304347826087%
reprise		1		0.017391304347826087%
paris		1		0.017391304347826087%
signé		1		0.017391304347826087%
donnant		1		0.017391304347826087%
tripartite		1		0.017391304347826087%
alimentaire		1		0.017391304347826087%
timor		1		0.017391304347826087%
leste		1		0.017391304347826087%
organisé		1		0.017391304347826087%
formations		1		0.017391304347826087%
conjointes		1		0.017391304347826087%
diplomates		1		0.017391304347826087%
afghans		1		0.017391304347826087%
lutté		1		0.017391304347826087%
ebola		1		0.017391304347826087%
afrique		1		0.017391304347826087%
autant		1		0.017391304347826087%
coopérations		1		0.017391304347826087%
exemplaires		1		0.017391304347826087%
vue		1		0.017391304347826087%
capacités		1		0.017391304347826087%
tiers		1		0.017391304347826087%
dit		1		0.017391304347826087%
embûches		1		0.017391304347826087%
aléas		1		0.017391304347826087%
différends		1		0.017391304347826087%
sensibles		1		0.017391304347826087%
dynamique		1		0.017391304347826087%
obstacles		1		0.017391304347826087%
insurmontables		1		0.017391304347826087%
clé		1		0.017391304347826087%
réside		1		0.017391304347826087%
donnent		1		0.017391304347826087%
enseignements		1		0.017391304347826087%
précieux		1		0.017391304347826087%
premièrement		1		0.017391304347826087%
considérer		1		0.017391304347826087%
gardant		1		0.017391304347826087%
deuxièmement		1		0.017391304347826087%
troisièmement		1		0.017391304347826087%
constructive		1		0.017391304347826087%
observer		1		0.017391304347826087%
scrupuleusement		1		0.017391304347826087%
communiqués		1		0.017391304347826087%
quatrièmement		1		0.017391304347826087%
service		1		0.017391304347826087%
voilà		1		0.017391304347826087%
expériences		1		0.017391304347826087%
utiles		1		0.017391304347826087%
continueront		1		0.017391304347826087%
nouvel		1		0.017391304347826087%
international		1		0.017391304347826087%
national		1		0.017391304347826087%
accomplissements		1		0.017391304347826087%
passé		1		0.017391304347826087%
lieu		1		0.017391304347826087%
déformer		1		0.017391304347826087%
nier		1		0.017391304347826087%
aller		1		0.017391304347826087%
rebours		1		0.017391304347826087%
connus		1		0.017391304347826087%
accélèrent		1		0.017391304347826087%
instabilités		1		0.017391304347826087%
incertitudes		1		0.017391304347826087%
multiplient		1		0.017391304347826087%
nettement		1		0.017391304347826087%
pose		1		0.017391304347826087%
nouveaux		1		0.017391304347826087%
défis		1		0.017391304347826087%
interdépendance		1		0.017391304347826087%
économies		1		0.017391304347826087%
poursuite		1		0.017391304347826087%
scientifique		1		0.017391304347826087%
technologique		1		0.017391304347826087%
devient		1		0.017391304347826087%
village		1		0.017391304347826087%
planétaire		1		0.017391304347826087%
liés		1		0.017391304347826087%
penser		1		0.017391304347826087%
discours		1		0.017391304347826087%
2017		1		0.017391304347826087%
office		1		0.017391304347826087%
genève		1		0.017391304347826087%
terre		1		0.017391304347826087%
univers		1		0.017391304347826087%
foyer		1		0.017391304347826087%
chérir		1		0.017391304347826087%
établir		1		0.017391304347826087%
type		1		0.017391304347826087%
diversité		1		0.017391304347826087%
histoires		1		0.017391304347826087%
traditions		1		0.017391304347826087%
modes		1		0.017391304347826087%
suivent		1		0.017391304347826087%
chacun		1		0.017391304347826087%
adaptée		1		0.017391304347826087%
réalités		1		0.017391304347826087%
nationales		1		0.017391304347826087%
respectons		1		0.017391304347826087%
choisies		1		0.017391304347826087%
souhaitons		1		0.017391304347826087%
succès		1		0.017391304347826087%
dont		1		0.017391304347826087%
caractéristique		1		0.017391304347826087%
essentielle		1		0.017391304347826087%
restant		1		0.017391304347826087%
accompli		1		0.017391304347826087%
exploits		1		0.017391304347826087%
remarquables		1		0.017391304347826087%
arrogance		1		0.017391304347826087%
ignorance		1		0.017391304347826087%
violent		1		0.017391304347826087%
ingérant		1		0.017391304347826087%
arbitrairement		1		0.017391304347826087%
grossièrement		1		0.017391304347826087%
calomnier		1		0.017391304347826087%
dénigrer		1		0.017391304347826087%
vouées		1		0.017391304347826087%
échec		1		0.017391304347826087%
devraient		1		0.017391304347826087%
bénéficie		1		0.017391304347826087%
1,4		1		0.017391304347826087%
milliard		1		0.017391304347826087%
fondamentale		1		0.017391304347826087%
explique		1		0.017391304347826087%
cœur		1		0.017391304347826087%
constant		1		0.017391304347826087%
cherchent		1		0.017391304347826087%
semer		1		0.017391304347826087%
discorde		1		0.017391304347826087%
indignés		1		0.017391304347826087%
noter		1		0.017391304347826087%
ère		1		0.017391304347826087%
informatisation		1		0.017391304347826087%
connaissance		1		0.017391304347826087%
claire		1		0.017391304347826087%
compréhension		1		0.017391304347826087%
profonde		1		0.017391304347826087%
capable		1		0.017391304347826087%
porter		1		0.017391304347826087%
jugements		1		0.017391304347826087%
éclairés		1		0.017391304347826087%
laissera		1		0.017391304347826087%
duper		1		0.017391304347826087%
intéresse		1		0.017391304347826087%
choisie		1		0.017391304347826087%
légitime		1		0.017391304347826087%
rechercher		1		0.017391304347826087%
respecté		1		0.017391304347826087%
tentative		1		0.017391304347826087%
priver		1		0.017391304347826087%
rêverie		1		0.017391304347826087%
constate		1		0.017391304347826087%
unit		1		0.017391304347826087%
ayant		1		0.017391304347826087%
camarade		1		0.017391304347826087%
centre		1		0.017391304347826087%
travaille		1		0.017391304347826087%
inlassablement		1		0.017391304347826087%
réaliser		1		0.017391304347826087%
objectifs		1		0.017391304347826087%
centenaires		1		0.017391304347826087%
espérant		1		0.017391304347826087%
suivront		1		0.017391304347826087%
avènement		1		0.017391304347826087%
durable		1		0.017391304347826087%
inclusion		1		0.017391304347826087%
propre		1		0.017391304347826087%
beau		1		0.017391304347826087%
approfondir		1		0.017391304347826087%
ouvrira		1		0.017391304347826087%
encore		1		0.017391304347826087%
haute		1		0.017391304347826087%
ceinture		1		0.017391304347826087%
conjointe		1		0.017391304347826087%
soie		1		0.017391304347826087%
fond		1		0.017391304347826087%
sérieux		1		0.017391304347826087%
défi		1		0.017391304347826087%
sanitaire		1		0.017391304347826087%
mondial		1		0.017391304347826087%
affiché		1		0.017391304347826087%
performance		1		0.017391304347826087%
prévu		1		0.017391304347826087%
pendant		1		0.017391304347826087%
six		1		0.017391304347826087%
premiers		1		0.017391304347826087%
mois		1		0.017391304347826087%
démontrant		1		0.017391304347826087%
résilience		1		0.017391304347826087%
potentiel		1		0.017391304347826087%
vaste		1		0.017391304347826087%
petit		1		0.017391304347826087%
tempête		1		0.017391304347826087%
violente		1		0.017391304347826087%
bouleverser		1		0.017391304347826087%
serons		1		0.017391304347826087%
heureux		1		0.017391304347826087%
compris		1		0.017391304347826087%
continuent		1		0.017391304347826087%
investir		1		0.017391304347826087%
poursuivrons		1		0.017391304347826087%
constantes		1		0.017391304347826087%
continuité		1		0.017391304347826087%
restons		1		0.017391304347826087%
engagés		1		0.017391304347826087%
marquée		1		0.017391304347826087%
défendrons		1		0.017391304347826087%
apporter		1		0.017391304347826087%
région		1		0.017391304347826087%
aumône		1		0.017391304347826087%
faite		1		0.017391304347826087%
reposent		1		0.017391304347826087%
tient		1		0.017391304347826087%
valeurs		1		0.017391304347826087%
crédibilité		1		0.017391304347826087%
attaché		1		0.017391304347826087%
souhait		1		0.017391304347826087%
orientation		1		0.017391304347826087%
conflit		1		0.017391304347826087%
servir		1		0.017391304347826087%
égoïstes		1		0.017391304347826087%
utilisent		1		0.017391304347826087%
moyens		1		0.017391304347826087%
forcer		1		0.017391304347826087%
réprouve		1		0.017391304347826087%
totalement		1		0.017391304347826087%
aboutiront		1		0.017391304347826087%
optique		1		0.017391304347826087%
long		1		0.017391304347826087%
terme		1		0.017391304347826087%
conscients		1		0.017391304347826087%
contacts		1		0.017391304347826087%
basées		1		0.017391304347826087%
continuer		1		0.017391304347826087%
épidémies		1		0.017391304347826087%
connaissent		1		0.017391304347826087%
frontières		1		0.017391304347826087%
ethnies		1		0.017391304347826087%
ennemi		1		0.017391304347826087%
arme		1		0.017391304347826087%
puissante		1		0.017391304347826087%
collective		1		0.017391304347826087%
vaincre		1		0.017391304347826087%
soutient		1		0.017391304347826087%
renforcée		1		0.017391304347826087%
maladie		1		0.017391304347826087%
leadership		1		0.017391304347826087%
oms		1		0.017391304347826087%
triompher		1		0.017391304347826087%
espère		1		0.017391304347826087%
sincèrement		1		0.017391304347826087%
rapidement		1		0.017391304347826087%
contenir		1		0.017391304347826087%
propagation		1		0.017391304347826087%
réduire		1		0.017391304347826087%
impact		1		0.017391304347826087%
arrêter		1		0.017391304347826087%
politiser		1		0.017391304347826087%
stigmatiser		1		0.017391304347826087%
remplir		1		0.017391304347826087%
devoir		1		0.017391304347826087%
incombent		1		0.017391304347826087%
sauver		1		0.017391304347826087%
vies		1		0.017391304347826087%
liées		1		0.017391304347826087%
hong		1		0.017391304347826087%
kong		1		0.017391304347826087%
tibet		1		0.017391304347826087%
xinjiang		1		0.017391304347826087%
touchent		1		0.017391304347826087%
demandons		1		0.017391304347826087%
traiter		1		0.017391304347826087%
concernées		1		0.017391304347826087%
prudente		1		0.017391304347826087%
adéquate		1		0.017391304347826087%
propos		1		0.017391304347826087%
nuisent		1		0.017391304347826087%
majeurs		1		0.017391304347826087%
continuerons		1		0.017391304347826087%
contre-mesures		1		0.017391304347826087%
fermes		1		0.017391304347826087%
nécessaires		1		0.017391304347826087%
sommes		1		0.017391304347826087%
éviter		1		0.017391304347826087%
appréciation		1		0.017391304347826087%
seul		1		0.017391304347826087%
agir		1		0.017391304347826087%
logique		1		0.017391304347826087%
somme		1		0.017391304347826087%
nulle		1		0.017391304347826087%
besoin		1		0.017391304347826087%
engager		1		0.017391304347826087%
divers		1		0.017391304347826087%
ouverte		1		0.017391304347826087%
travers		1		0.017391304347826087%
espérons		1		0.017391304347826087%
travaillera		1		0.017391304347826087%
conditions		1		0.017391304347826087%
favorables		1		0.017391304347826087%
mise		1		0.017391304347826087%
œuvre		1		0.017391304347826087%
économique		1		0.017391304347826087%
commercial		1		0.017391304347826087%
1		1		0.017391304347826087%
fin		1		0.017391304347826087%
équitable		1		0.017391304347826087%
ouvert		1		0.017391304347826087%
discriminatoire		1		0.017391304347826087%
opérations		1		0.017391304347826087%
énergie		1		0.017391304347826087%
application		1		0.017391304347826087%
loi		1		0.017391304347826087%
antidrogue		1		0.017391304347826087%
armées		1		0.017391304347826087%
accroître		1		0.017391304347826087%
usage		1		0.017391304347826087%
mécanismes		1		0.017391304347826087%
élément		1		0.017391304347826087%
cybersécurité		1		0.017391304347826087%
régionales		1		0.017391304347826087%
puissent		1		0.017391304347826087%
bénéficier		1		0.017391304347826087%
fruit		1		0.017391304347826087%
mérite		1		0.017391304347826087%
soignée		1		0.017391304347826087%
préservée		1		0.017391304347826087%
cependant		1		0.017391304347826087%
certaines		1		0.017391304347826087%
abusent		1		0.017391304347826087%
notion		1		0.017391304347826087%
nationale		1		0.017391304347826087%
entraver		1		0.017391304347826087%
normaux		1		0.017391304347826087%
désorienter		1		0.017391304347826087%
public		1		0.017391304347826087%
saboter		1		0.017391304347826087%
irrémédiablement		1		0.017391304347826087%
conscientes		1		0.017391304347826087%
représente		1		0.017391304347826087%
nombreuses		1		0.017391304347826087%
exprimer		1		0.017391304347826087%
opposition		1		0.017391304347826087%
agissements		1		0.017391304347826087%
manipulations		1		0.017391304347826087%
empêcher		1		0.017391304347826087%
heureuse		1		0.017391304347826087%
découvrir		1		0.017391304347826087%
propres		1		0.017391304347826087%
yeux		1		0.017391304347826087%
continuera		1		0.017391304347826087%
encourager		1		0.017391304347826087%
soutenir		1		0.017391304347826087%
éducation		1		0.017391304347826087%
sciences		1		0.017391304347826087%
technologies		1		0.017391304347826087%
culture		1		0.017391304347826087%
sport		1		0.017391304347826087%
jeunesse		1		0.017391304347826087%
médias		1		0.017391304347826087%
générale		1		0.017391304347826087%
exhortons		1		0.017391304347826087%
décideurs		1		0.017391304347826087%
saisir		1		0.017391304347826087%
époque		1		0.017391304347826087%
écouter		1		0.017391304347826087%
voix		1		0.017391304347826087%
appels		1		0.017391304347826087%
revenir		1		0.017391304347826087%
mutuels		1		0.017391304347826087%
