单词		词频		占比
affaires		1		0.05605381165919283%
activement		1		0.05605381165919283%
démocratisation		1		0.05605381165919283%
règles		1		0.05605381165919283%
continuer		1		0.05605381165919283%
porter		1		0.05605381165919283%
haut		1		0.05605381165919283%
levé		1		0.05605381165919283%
étendard		1		0.05605381165919283%
représentent		1		0.05605381165919283%
jouer		1		0.05605381165919283%
pleinement		1		0.05605381165919283%
constructif		1		0.05605381165919283%
mécanismes		1		0.05605381165919283%
multilatéraux		1		0.05605381165919283%
fmi		1		0.05605381165919283%
banque		1		0.05605381165919283%
g20		1		0.05605381165919283%
union		1		0.05605381165919283%
européenne		1		0.05605381165919283%
deuxièmement		1		0.05605381165919283%
adhésif		1		0.05605381165919283%
actuellement		1		0.05605381165919283%
frictions		1		0.05605381165919283%
international		1		0.05605381165919283%
accentuent		1		0.05605381165919283%
marquées		1		0.05605381165919283%
bras		1		0.05605381165919283%
fer		1		0.05605381165919283%
géopolitiques		1		0.05605381165919283%
affaiblissant		1		0.05605381165919283%
membres		1		0.05605381165919283%
internationale		1		0.05605381165919283%
mettre		1		0.05605381165919283%
valeur		1		0.05605381165919283%
consultation		1		0.05605381165919283%
terrains		1		0.05605381165919283%
entente		1		0.05605381165919283%
delà		1		0.05605381165919283%
divergences		1		0.05605381165919283%
diminuer		1		0.05605381165919283%
méfiance		1		0.05605381165919283%
dialogues		1		0.05605381165919283%
francs		1		0.05605381165919283%
recherche		1		0.05605381165919283%
mondial		1		0.05605381165919283%
partage		1		0.05605381165919283%
heur		1		0.05605381165919283%
malheur		1		0.05605381165919283%
différentes		1		0.05605381165919283%
afin		1		0.05605381165919283%
acceptation		1		0.05605381165919283%
réciproques		1		0.05605381165919283%
connaissance		1		0.05605381165919283%
rapprochement		1		0.05605381165919283%
représente		1		0.05605381165919283%
aspect		1		0.05605381165919283%
principal		1		0.05605381165919283%
europe		1		0.05605381165919283%
existe		1		0.05605381165919283%
être		1		0.05605381165919283%
positive		1		0.05605381165919283%
témoigner		1		0.05605381165919283%
mutuellement		1		0.05605381165919283%
aller		1		0.05605381165919283%
avant		1		0.05605381165919283%
troisièmement		1		0.05605381165919283%
environnement		1		0.05605381165919283%
sécuritaire		1		0.05605381165919283%
lequel		1		0.05605381165919283%
trouve		1		0.05605381165919283%
reste		1		0.05605381165919283%
inquiétant		1		0.05605381165919283%
guerres		1		0.05605381165919283%
locales		1		0.05605381165919283%
perdurent		1		0.05605381165919283%
terrorisme		1		0.05605381165919283%
continue		1		0.05605381165919283%
sévir		1		0.05605381165919283%
populations		1		0.05605381165919283%
civiles		1		0.05605381165919283%
enfants		1		0.05605381165919283%
particulier		1		0.05605381165919283%
souffrent		1		0.05605381165919283%
commune		1		0.05605381165919283%
globale		1		0.05605381165919283%
coopérative		1		0.05605381165919283%
rejeter		1		0.05605381165919283%
vieilles		1		0.05605381165919283%
mentalités		1		0.05605381165919283%
froide		1		0.05605381165919283%
jeu		1		0.05605381165919283%
somme		1		0.05605381165919283%
nulle		1		0.05605381165919283%
loi		1		0.05605381165919283%
jungle		1		0.05605381165919283%
valoriser		1		0.05605381165919283%
régler		1		0.05605381165919283%
différends		1		0.05605381165919283%
moyens		1		0.05605381165919283%
pacifiques		1		0.05605381165919283%
recours		1		0.05605381165919283%
rien		1		0.05605381165919283%
menace		1		0.05605381165919283%
tentative		1		0.05605381165919283%
provoquer		1		0.05605381165919283%
ou		1		0.05605381165919283%
attiser		1		0.05605381165919283%
tensions		1		0.05605381165919283%
ses		1		0.05605381165919283%
égoïstes		1		0.05605381165919283%
rechercher		1		0.05605381165919283%
propre		1		0.05605381165919283%
profit		1		0.05605381165919283%
quitte		1		0.05605381165919283%
nuire		1		0.05605381165919283%
engager		1		0.05605381165919283%
pacifique		1		0.05605381165919283%
quatrièmement		1		0.05605381165919283%
reflux		1		0.05605381165919283%
anti-mondialisation		1		0.05605381165919283%
montent		1		0.05605381165919283%
effets		1		0.05605381165919283%
négatifs		1		0.05605381165919283%
cessent		1		0.05605381165919283%
sentir		1		0.05605381165919283%
disparités		1		0.05605381165919283%
revenus		1		0.05605381165919283%
déséquilibre		1		0.05605381165919283%
espace		1		0.05605381165919283%
devenus		1		0.05605381165919283%
problèmes		1		0.05605381165919283%
aigus		1		0.05605381165919283%
posent		1		0.05605381165919283%
innovation		1		0.05605381165919283%
trouver		1		0.05605381165919283%
dynamique		1		0.05605381165919283%
coordination		1		0.05605381165919283%
créer		1		0.05605381165919283%
valoir		1		0.05605381165919283%
équité		1		0.05605381165919283%
inclusion		1		0.05605381165919283%
équilibré		1		0.05605381165919283%
bénéfique		1		0.05605381165919283%
sorte		1		0.05605381165919283%
bénéficie		1		0.05605381165919283%
soutient		1		0.05605381165919283%
réforme		1		0.05605381165919283%
nécessaire		1		0.05605381165919283%
mieux		1		0.05605381165919283%
préserver		1		0.05605381165919283%
sain		1		0.05605381165919283%
ceinture		1		0.05605381165919283%
route		1		0.05605381165919283%
enrichi		1		0.05605381165919283%
concepts		1		0.05605381165919283%
offre		1		0.05605381165919283%
importante		1		0.05605381165919283%
permettant		1		0.05605381165919283%
commun		1		0.05605381165919283%
bienvenus		1		0.05605381165919283%
liées		1		0.05605381165919283%
amitié		1		0.05605381165919283%
remonte		1		0.05605381165919283%
loin		1		0.05605381165919283%
année		1		0.05605381165919283%
marque		1		0.05605381165919283%
55e		1		0.05605381165919283%
anniversaire		1		0.05605381165919283%
diplomatiques		1		0.05605381165919283%
sino-françaises		1		0.05605381165919283%
déployée		1		0.05605381165919283%
nombreux		1		0.05605381165919283%
recèle		1		0.05605381165919283%
grandes		1		0.05605381165919283%
potentialités		1		0.05605381165919283%
c’		1		0.05605381165919283%
tour		1		0.05605381165919283%
eiffel		1		0.05605381165919283%
meilleure		1		0.05605381165919283%
contexte		1		0.05605381165919283%
prendre		1		0.05605381165919283%
hauteur		1		0.05605381165919283%
tourner		1		0.05605381165919283%
vers		1		0.05605381165919283%
travailler		1		0.05605381165919283%
traditionnels		1		0.05605381165919283%
nucléaire		1		0.05605381165919283%
civil		1		0.05605381165919283%
aérospatiale		1		0.05605381165919283%
agroalimentaire		1		0.05605381165919283%
santé		1		0.05605381165919283%
automobile		1		0.05605381165919283%
accélérer		1		0.05605381165919283%
celle		1		0.05605381165919283%
secteurs		1		0.05605381165919283%
fabrication		1		0.05605381165919283%
verte		1		0.05605381165919283%
numérique		1		0.05605381165919283%
intelligence		1		0.05605381165919283%
artificielle		1		0.05605381165919283%
services		1		0.05605381165919283%
financiers		1		0.05605381165919283%
milieu		1		0.05605381165919283%
urbain		1		0.05605381165919283%
mettant		1		0.05605381165919283%
œuvre		1		0.05605381165919283%
plans		1		0.05605381165919283%
accord		1		0.05605381165919283%
aboutir		1		0.05605381165919283%
sommet		1		0.05605381165919283%
climat		1		0.05605381165919283%
bien-être		1		0.05605381165919283%
celui		1		0.05605381165919283%
histoire		1		0.05605381165919283%
prospérité		1		0.05605381165919283%
possibles		1		0.05605381165919283%
sans		1		0.05605381165919283%
orientation		1		0.05605381165919283%
pensées		1		0.05605381165919283%
avancées		1		0.05605381165919283%
offrira		1		0.05605381165919283%
fort		1		0.05605381165919283%
appui		1		0.05605381165919283%
intellectuel		1		0.05605381165919283%
participation		1		0.05605381165919283%
donneront		1		0.05605381165919283%
espère		1		0.05605381165919283%
concernées		1		0.05605381165919283%
maintiendront		1		0.05605381165919283%
fluidité		1		0.05605381165919283%
canaux		1		0.05605381165919283%
poursuivront		1		0.05605381165919283%
leurs		1		0.05605381165919283%
apporter		1		0.05605381165919283%
avènement		1		0.05605381165919283%
vous		1		0.05605381165919283%
remercie		1		0.05605381165919283%
