单词		词频		占比
seconde		1		0.028735632183908046%
démontrer		1		0.028735632183908046%
contribue		1		0.028735632183908046%
booster		1		0.028735632183908046%
mûrissement		1		0.028735632183908046%
prenanter		1		0.028735632183908046%
traduction		1		0.028735632183908046%
rayonner		1		0.028735632183908046%
éclat		1		0.028735632183908046%
Ghana		1		0.028735632183908046%
Broadcasting		1		0.028735632183908046%
corporation		1		0.028735632183908046%
occidental		1		0.028735632183908046%
actif		1		0.028735632183908046%
sino-africaine		1		0.028735632183908046%
remonte		1		0.028735632183908046%
loin		1		0.028735632183908046%
frère		1		0.028735632183908046%
heur		1		0.028735632183908046%
malheur		1		0.028735632183908046%
pionnier		1		0.028735632183908046%
inlassable		1		0.028735632183908046%
déployer		1		0.028735632183908046%
dizaine		1		0.028735632183908046%
arbre		1		0.028735632183908046%
ébranler		1		0.028735632183908046%
annoncer		1		0.028735632183908046%
remporte		1		0.028735632183908046%
calomnie		1		0.028735632183908046%
palpable		1		0.028735632183908046%
continent		1		0.028735632183908046%
réfuter		1		0.028735632183908046%
absurde		1		0.028735632183908046%
néocolonialisme		1		0.028735632183908046%
clairement		1		0.028735632183908046%
propos		1		0.028735632183908046%
infonder		1		0.028735632183908046%
écho		1		0.028735632183908046%
pilote		1		0.028735632183908046%
nous		1		0.028735632183908046%
atout		1		0.028735632183908046%
œuvrer		1		0.028735632183908046%
collectivement		1		0.028735632183908046%
Associated		1		0.028735632183908046%
monter		1		0.028735632183908046%
peser		1		0.028735632183908046%
Sud		1		0.028735632183908046%
poids		1		0.028735632183908046%
sujet		1		0.028735632183908046%
passer		1		0.028735632183908046%
récemment		1		0.028735632183908046%
sang		1		0.028735632183908046%
retenue		1		0.028735632183908046%
escalade		1		0.028735632183908046%
lumière		1		0.028735632183908046%
vérité		1		0.028735632183908046%
intégrité		1		0.028735632183908046%
pourparler		1		0.028735632183908046%
apaisement		1		0.028735632183908046%
dégradation		1		0.028735632183908046%
féliciter		1		0.028735632183908046%
héritier		1		0.028735632183908046%
sud-asiatiqu		1		0.028735632183908046%
millénaire		1		0.028735632183908046%
entraider		1		0.028735632183908046%
solidariser		1		0.028735632183908046%
sincèrement		1		0.028735632183908046%
transformer		1		0.028735632183908046%
crise		1		0.028735632183908046%
tourner		1		0.028735632183908046%
vite		1		0.028735632183908046%
efforcer		1		0.028735632183908046%
améliorer		1		0.028735632183908046%
fondamentalement		1		0.028735632183908046%
durablement		1		0.028735632183908046%
remplacer		1		0.028735632183908046%
dissiper		1		0.028735632183908046%
tas		1		0.028735632183908046%
Lʼannée		1		0.028735632183908046%
lʼadministration		1		0.028735632183908046%
retirer		1		0.028735632183908046%
troupe		1		0.028735632183908046%
laisser		1		0.028735632183908046%
Afghanistan		1		0.028735632183908046%
période		1		0.028735632183908046%
crucial		1		0.028735632183908046%
lueur		1		0.028735632183908046%
dʼespoir		1		0.028735632183908046%
sʼaccompagne		1		0.028735632183908046%
courage		1		0.028735632183908046%
provoquer		1		0.028735632183908046%
lʼesprit		1		0.028735632183908046%
lʼintérêt		1		0.028735632183908046%
lʼopportunité		1		0.028735632183908046%
hostilité		1		0.028735632183908046%
Afghans		1		0.028735632183908046%
nʼy		1		0.028735632183908046%
terre		1		0.028735632183908046%
centième		1		0.028735632183908046%
lʼindépendance		1		0.028735632183908046%
souhaiter		1		0.028735632183908046%
fond		1		0.028735632183908046%
lʼafghanistan		1		0.028735632183908046%
énormément		1		0.028735632183908046%
souffrir		1		0.028735632183908046%
commencer		1		0.028735632183908046%
dʼarène		1		0.028735632183908046%
affrontement		1		0.028735632183908046%
prolonger		1		0.028735632183908046%
ami		1		0.028735632183908046%
lʼeffort		1		0.028735632183908046%
reconstruction		1		0.028735632183908046%
Global		1		0.028735632183908046%
Times		1		0.028735632183908046%
Venezuela		1		0.028735632183908046%
susciter		1		0.028735632183908046%
vif		1		0.028735632183908046%
réaction		1		0.028735632183908046%
part		1		0.028735632183908046%
contexte		1		0.028735632183908046%
évolution		1		0.028735632183908046%
sanction		1		0.028735632183908046%
aggraver		1		0.028735632183908046%
ressusciter		1		0.028735632183908046%
jungle		1		0.028735632183908046%
leçon		1		0.028735632183908046%
trop		1		0.028735632183908046%
répéter		1		0.028735632183908046%
erreur		1		0.028735632183908046%
chéri		1		0.028735632183908046%
soin		1		0.028735632183908046%
opposition		1		0.028735632183908046%
vénézuélien		1		0.028735632183908046%
accepter		1		0.028735632183908046%
ingérence		1		0.028735632183908046%
infondé		1		0.028735632183908046%
Sud-Sud		1		0.028735632183908046%
partie		1		0.028735632183908046%
tiers		1		0.028735632183908046%
intention		1		0.028735632183908046%
toucher		1		0.028735632183908046%
fromage		1		0.028735632183908046%
CELAC		1		0.028735632183908046%
existant		1		0.028735632183908046%
Bloomberg		1		0.028735632183908046%
Canada		1		0.028735632183908046%
Suède		1		0.028735632183908046%
montre		1		0.028735632183908046%
agressivité		1		0.028735632183908046%
recherche		1		0.028735632183908046%
option		1		0.028735632183908046%
légal		1		0.028735632183908046%
tolérer		1		0.028735632183908046%
atteinte		1		0.028735632183908046%
dignité		1		0.028735632183908046%
scénario		1		0.028735632183908046%
produire		1		0.028735632183908046%
interruption		1		0.028735632183908046%
continuité		1		0.028735632183908046%
prévisibilité		1		0.028735632183908046%
Rechercher		1		0.028735632183908046%
coexistence		1		0.028735632183908046%
conviction		1		0.028735632183908046%
arbitraire		1		0.028735632183908046%
chercher		1		0.028735632183908046%
juge		1		0.028735632183908046%
The		1		0.028735632183908046%
Paper		1		0.028735632183908046%
annale		1		0.028735632183908046%
affiche		1		0.028735632183908046%
vitalité		1		0.028735632183908046%
tisser		1		0.028735632183908046%
génération		1		0.028735632183908046%
trésor		1		0.028735632183908046%
perturber		1		0.028735632183908046%
circonstance		1		0.028735632183908046%
passager		1		0.028735632183908046%
charnière		1		0.028735632183908046%
Poursuivre		1		0.028735632183908046%
poursuite		1		0.028735632183908046%
socialisme		1		0.028735632183908046%
viser		1		0.028735632183908046%
axer		1		0.028735632183908046%
régler		1		0.028735632183908046%
résumé		1		0.028735632183908046%
Trust		1		0.028735632183908046%
India		1		0.028735632183908046%
informel		1		0.028735632183908046%
souhaite		1		0.028735632183908046%
ministre		1		0.028735632183908046%
narendrer		1		0.028735632183908046%
Modi		1		0.028735632183908046%
bilatérau		1		0.028735632183908046%
fixer		1		0.028735632183908046%
demain		1		0.028735632183908046%
2,7		1		0.028735632183908046%
vivant		1		0.028735632183908046%
rêve		1		0.028735632183908046%
redressement		1		0.028735632183908046%
autorité		1		0.028735632183908046%
parvenir		1		0.028735632183908046%
prise		1		0.028735632183908046%
conscience		1		0.028735632183908046%
société		1		0.028735632183908046%
culturel		1		0.028735632183908046%
flot		1		0.028735632183908046%
impétueux		1		0.028735632183908046%
fleuve		1		0.028735632183908046%
Changjiang		1		0.028735632183908046%
gange		1		0.028735632183908046%
sztv		1		0.028735632183908046%
facilité		1		0.028735632183908046%
outre-mer		1		0.028735632183908046%
sentir		1		0.028735632183908046%
aise		1		0.028735632183908046%
lorsqu’		1		0.028735632183908046%
minute		1		0.028735632183908046%
numéro		1		0.028735632183908046%
recevoir		1		0.028735632183908046%
appel		1		0.028735632183908046%
ambassade		1		0.028735632183908046%
utiliser		1		0.028735632183908046%
média		1		0.028735632183908046%
fournir		1		0.028735632183908046%
exemption		1		0.028735632183908046%
obtention		1		0.028735632183908046%
arrivée		1		0.028735632183908046%
valeur		1		0.028735632183908046%
facilitation		1		0.028735632183908046%
concitoyen		1		0.028735632183908046%
optimiser		1		0.028735632183908046%
smartphone		1		0.028735632183908046%
guichet		1		0.028735632183908046%
virtuel		1		0.028735632183908046%
utilisateur		1		0.028735632183908046%
formalité		1		0.028735632183908046%
généraliser		1		0.028735632183908046%
paiement		1		0.028735632183908046%
mobile		1		0.028735632183908046%
proposer		1		0.028735632183908046%
bout		1		0.028735632183908046%
doigt		1		0.028735632183908046%
législatif		1		0.028735632183908046%
assistance		1		0.028735632183908046%
encadrer		1		0.028735632183908046%
réglementation		1		0.028735632183908046%
Lianhe		1		0.028735632183908046%
Zaobao		1		0.028735632183908046%
code		1		0.028735632183908046%
COC		1		0.028735632183908046%
transparent		1		0.028735632183908046%
stabilise		1		0.028735632183908046%
prouver		1		0.028735632183908046%
double		1		0.028735632183908046%
différend		1		0.028735632183908046%
collectif		1		0.028735632183908046%
accélèr		1		0.028735632183908046%
sincérité		1		0.028735632183908046%
déclaration		1		0.028735632183908046%
doc		1		0.028735632183908046%
réglementer		1		0.028735632183908046%
efficacement		1		0.028735632183908046%
liberté		1		0.028735632183908046%
navigation		1		0.028735632183908046%
accroissement		1		0.028735632183908046%
gestion		1		0.028735632183908046%
promotion		1		0.028735632183908046%
écarter		1		0.028735632183908046%
assurer		1		0.028735632183908046%
rendre		1		0.028735632183908046%
opportun		1		0.028735632183908046%
touche		1		0.028735632183908046%
régional		1		0.028735632183908046%
attirer		1		0.028735632183908046%
malintentionnée		1		0.028735632183908046%
Asahi		1		0.028735632183908046%
Shimbun		1		0.028735632183908046%
attendre		1		0.028735632183908046%
impatience		1		0.028735632183908046%
juin		1		0.028735632183908046%
Osaka		1		0.028735632183908046%
g20		1		0.028735632183908046%
remettre		1		0.028735632183908046%
montrer		1		0.028735632183908046%
regard		1		0.028735632183908046%
respecte		1		0.028735632183908046%
radieux		1		0.028735632183908046%
potentiel		1		0.028735632183908046%
libérer		1		0.028735632183908046%
large		1		0.028735632183908046%
joindre		1		0.028735632183908046%
acte		1		0.028735632183908046%
parole		1		0.028735632183908046%
honnête		1		0.028735632183908046%
action		1		0.028735632183908046%
régulier		1		0.028735632183908046%
Service		1		0.028735632183908046%
visibilité		1		0.028735632183908046%
ville		1		0.028735632183908046%
hôte		1		0.028735632183908046%
ensuite		1		0.028735632183908046%
aider		1		0.028735632183908046%
priorité		1		0.028735632183908046%
ouest		1		0.028735632183908046%
conformément		1		0.028735632183908046%
disposition		1		0.028735632183908046%
accueillir		1		0.028735632183908046%
dynamiser		1		0.028735632183908046%
ordonner		1		0.028735632183908046%
séminaire		1		0.028735632183908046%
école		1		0.028735632183908046%
université		1		0.028735632183908046%
faciliter		1		0.028735632183908046%
information		1		0.028735632183908046%
