单词		词频		占比
victoire		1		0.027159152634437803%
bataille		1		0.027159152634437803%
décisif		1		0.027159152634437803%
exigence		1		0.027159152634437803%
réseau		1		0.027159152634437803%
avant-garde		1		0.027159152634437803%
Paper		1		0.027159152634437803%
abondant		1		0.027159152634437803%
neuf		1		0.027159152634437803%
consécutif		1		0.027159152634437803%
volume		1		0.027159152634437803%
franchir		1		0.027159152634437803%
dollar		1		0.027159152634437803%
avantage		1		0.027159152634437803%
priorité		1		0.027159152634437803%
élevé		1		0.027159152634437803%
tracer		1		0.027159152634437803%
champ		1		0.027159152634437803%
atteindre		1		0.027159152634437803%
bassin		1		0.027159152634437803%
Lancang		1		0.027159152634437803%
Mékong		1		0.027159152634437803%
BIMPT		1		0.027159152634437803%
EAGA		1		0.027159152634437803%
Straits		1		0.027159152634437803%
calme		1		0.027159152634437803%
île		1		0.027159152634437803%
conduire		1		0.027159152634437803%
eau		1		0.027159152634437803%
code		1		0.027159152634437803%
responsable		1		0.027159152634437803%
nettement		1		0.027159152634437803%
stabiliser		1		0.027159152634437803%
unanime		1		0.027159152634437803%
prix		1		0.027159152634437803%
élaboration		1		0.027159152634437803%
coc		1		0.027159152634437803%
premier		1		0.027159152634437803%
texte		1		0.027159152634437803%
encourageant		1		0.027159152634437803%
décider		1		0.027159152634437803%
autonome		1		0.027159152634437803%
chercher		1		0.027159152634437803%
semer		1		0.027159152634437803%
discorde		1		0.027159152634437803%
trouble		1		0.027159152634437803%
envoi		1		0.027159152634437803%
navire		1		0.027159152634437803%
avion		1		0.027159152634437803%
équiper		1		0.027159152634437803%
constitue		1		0.027159152634437803%
fleuve		1		0.027159152634437803%
jeter		1		0.027159152634437803%
écarter		1		0.027159152634437803%
surmonter		1		0.027159152634437803%
acquis		1		0.027159152634437803%
explorer		1		0.027159152634437803%
possibilité		1		0.027159152634437803%
riverain		1		0.027159152634437803%
régner		1		0.027159152634437803%
CGTN：Cette		1		0.027159152634437803%
perspicacité		1		0.027159152634437803%
oublier		1		0.027159152634437803%
concept		1		0.027159152634437803%
tâcher		1		0.027159152634437803%
fonction		1		0.027159152634437803%
terrorisme		1		0.027159152634437803%
piraterie		1		0.027159152634437803%
calamité		1		0.027159152634437803%
indispensable		1		0.027159152634437803%
inviter		1		0.027159152634437803%
train		1		0.027159152634437803%
express		1		0.027159152634437803%
retrouver		1		0.027159152634437803%
discuter		1		0.027159152634437803%
focaliser		1		0.027159152634437803%
programme		1		0.027159152634437803%
ONU		1		0.027159152634437803%
UA		1		0.027159152634437803%
aile		1		0.027159152634437803%
aller		1		0.027159152634437803%
loin		1		0.027159152634437803%
Kyodo		1		0.027159152634437803%
News		1		0.027159152634437803%
futur		1		0.027159152634437803%
clair		1		0.027159152634437803%
rare		1		0.027159152634437803%
abstenir		1		0.027159152634437803%
hésiter		1		0.027159152634437803%
agiter		1		0.027159152634437803%
reculer		1		0.027159152634437803%
objectivement		1		0.027159152634437803%
ramener		1		0.027159152634437803%
consacrer		1		0.027159152634437803%
normalisation		1		0.027159152634437803%
attitude		1		0.027159152634437803%
attachement		1		0.027159152634437803%
coexistence		1		0.027159152634437803%
assure		1		0.027159152634437803%
charnièr		1		0.027159152634437803%
crédible		1		0.027159152634437803%
approprié		1		0.027159152634437803%
effectivement		1		0.027159152634437803%
acte		1		0.027159152634437803%
redevenir		1		0.027159152634437803%
Phoenix		1		0.027159152634437803%
TV		1		0.027159152634437803%
Unis		1		0.027159152634437803%
Australie		1		0.027159152634437803%
encerclement		1		0.027159152634437803%
débat		1		0.027159152634437803%
manquer		1		0.027159152634437803%
mousse		1		0.027159152634437803%
Indien		1		0.027159152634437803%
attirer		1		0.027159152634437803%
finir		1		0.027159152634437803%
tomber		1		0.027159152634437803%
oubli		1		0.027159152634437803%
analyste		1		0.027159152634437803%
média		1		0.027159152634437803%
encercler		1		0.027159152634437803%
immédiatement		1		0.027159152634437803%
sincère		1		0.027159152634437803%
logique		1		0.027159152634437803%
froid		1		0.027159152634437803%
archaïque		1		0.027159152634437803%
confrontation		1		0.027159152634437803%
groupe		1		0.027159152634437803%
pti		1		0.027159152634437803%
difficile		1		0.027159152634437803%
traverser		1		0.027159152634437803%
dragon		1		0.027159152634437803%
éléphant		1		0.027159152634437803%
danser		1		0.027159152634437803%
battre		1		0.027159152634437803%
face		1		0.027159152634437803%
mutation		1		0.027159152634437803%
clairvoyant		1		0.027159152634437803%
conscienter		1		0.027159152634437803%
peupler		1		0.027159152634437803%
querelle		1		0.027159152634437803%
inutile		1		0.027159152634437803%
urgence		1		0.027159152634437803%
himalaya		1		0.027159152634437803%
amical		1		0.027159152634437803%
rapprocher		1		0.027159152634437803%
terrain		1		0.027159152634437803%
entente		1		0.027159152634437803%
partenair		1		0.027159152634437803%
convenir		1		0.027159152634437803%
entrée		1		0.027159152634437803%
vigueur		1		0.027159152634437803%
prévoir		1		0.027159152634437803%
acteur		1		0.027159152634437803%
impulsion		1		0.027159152634437803%
lancer		1		0.027159152634437803%
création		1		0.027159152634437803%
couvrir		1		0.027159152634437803%
favoriser		1		0.027159152634437803%
inclusivité		1		0.027159152634437803%
OMC		1		0.027159152634437803%
protectionnisme		1		0.027159152634437803%
orienter		1		0.027159152634437803%
début		1		0.027159152634437803%
français		1		0.027159152634437803%
Emmanuel		1		0.027159152634437803%
macron		1		0.027159152634437803%
sino-française		1		0.027159152634437803%
vitalité		1		0.027159152634437803%
britannique		1		0.027159152634437803%
theresa		1		0.027159152634437803%
May		1		0.027159152634437803%
sino-britannique		1		0.027159152634437803%
sino-européenne		1		0.027159152634437803%
sino-européenn		1		0.027159152634437803%
conclusion		1		0.027159152634437803%
investissement		1		0.027159152634437803%
conscient		1		0.027159152634437803%
tolérance		1		0.027159152634437803%
attache		1		0.027159152634437803%
optimiste		1		0.027159152634437803%
facteur		1		0.027159152634437803%
plein		1		0.027159152634437803%
incertitude		1		0.027159152634437803%
CNS		1		0.027159152634437803%
applaudir		1		0.027159152634437803%
idée		1		0.027159152634437803%
raisonnable		1		0.027159152634437803%
incontournable		1		0.027159152634437803%
bonheur		1		0.027159152634437803%
composer		1		0.027159152634437803%
support		1		0.027159152634437803%
institutionnel		1		0.027159152634437803%
évaluation		1		0.027159152634437803%
alerte		1		0.027159152634437803%
sensibilisation		1		0.027159152634437803%
crise		1		0.027159152634437803%
cas		1		0.027159152634437803%
consulairer		1		0.027159152634437803%
rapatriement		1		0.027159152634437803%
touriste		1		0.027159152634437803%
Bali		1		0.027159152634437803%
frapper		1		0.027159152634437803%
éruption		1		0.027159152634437803%
volcanique		1		0.027159152634437803%
transfert		1		0.027159152634437803%
Dominique		1		0.027159152634437803%
victime		1		0.027159152634437803%
ouragan		1		0.027159152634437803%
numéro		1		0.027159152634437803%
vert		1		0.027159152634437803%
émettre		1		0.027159152634437803%
voyageur		1		0.027159152634437803%
contourner		1		0.027159152634437803%
multiplication		1		0.027159152634437803%
civilité		1		0.027159152634437803%
protéger		1		0.027159152634437803%
vertu		1		0.027159152634437803%
conscience		1		0.027159152634437803%
image		1		0.027159152634437803%
énergique		1		0.027159152634437803%
annoncer		1		0.027159152634437803%
travaille		1		0.027159152634437803%
législatif		1		0.027159152634437803%
consulter		1		0.027159152634437803%
parlementaire		1		0.027159152634437803%
bienvenue		1		0.027159152634437803%
ensuite		1		0.027159152634437803%
site		1		0.027159152634437803%
web		1		0.027159152634437803%
WeChat		1		0.027159152634437803%
Weibo		1		0.027159152634437803%
bientôt		1		0.027159152634437803%
smartphone		1		0.027159152634437803%
proximité		1		0.027159152634437803%
partir		1		0.027159152634437803%
demain		1		0.027159152634437803%
réduire		1		0.027159152634437803%
tiers		1		0.027159152634437803%
frais		1		0.027159152634437803%
authentification		1		0.027159152634437803%
calcul		1		0.027159152634437803%
préliminaire		1		0.027159152634437803%
yuan		1		0.027159152634437803%
rmb		1		0.027159152634437803%
tass：quel		1		0.027159152634437803%
souhaite		1		0.027159152634437803%
cohésion		1		0.027159152634437803%
solidarité		1		0.027159152634437803%
efficace		1		0.027159152634437803%
moteur		1		0.027159152634437803%
voisinage		1		0.027159152634437803%
document		1		0.027159152634437803%
obligation		1		0.027159152634437803%
incombe		1		0.027159152634437803%
voix		1		0.027159152634437803%
poser		1		0.027159152634437803%
jalon		1		0.027159152634437803%
type		1		0.027159152634437803%
crntt：après		1		0.027159152634437803%
Gambie		1		0.027159152634437803%
Sao		1		0.027159152634437803%
Tomé-et-Principe		1		0.027159152634437803%
Panama		1		0.027159152634437803%
rompre		1		0.027159152634437803%
continental		1		0.027159152634437803%
avalanche		1		0.027159152634437803%
rupture		1		0.027159152634437803%
inaliénable		1		0.027159152634437803%
attacher		1		0.027159152634437803%
unicité		1		0.027159152634437803%
lien		1		0.027159152634437803%
légal		1		0.027159152634437803%
évidemment		1		0.027159152634437803%
époque		1		0.027159152634437803%
irrésistible		1		0.027159152634437803%
Détroit		1		0.027159152634437803%
appartenir		1		0.027159152634437803%
clé		1		0.027159152634437803%
nœud		1		0.027159152634437803%
défaire		1		0.027159152634437803%
autorité		1		0.027159152634437803%
revenir		1		0.027159152634437803%
EFE		1		0.027159152634437803%
avertir		1		0.027159152634437803%
entraide		1		0.027159152634437803%
vise		1		0.027159152634437803%
toucher		1		0.027159152634437803%
fromage		1		0.027159152634437803%
rapide		1		0.027159152634437803%
vie		1		0.027159152634437803%
autodéveloppement		1		0.027159152634437803%
déplacement		1		0.027159152634437803%
latino-américain		1		0.027159152634437803%
1,8		1		0.027159152634437803%
poste		1		0.027159152634437803%
vieux		1		0.027159152634437803%
adage		1		0.027159152634437803%
mer		1		0.027159152634437803%
éloigner		1		0.027159152634437803%
idéau		1		0.027159152634437803%
décrire		1		0.027159152634437803%
parfaitement		1		0.027159152634437803%
actuel		1		0.027159152634437803%
vaste		1		0.027159152634437803%
relier		1		0.027159152634437803%
éloignement		1		0.027159152634437803%
géographique		1		0.027159152634437803%
Xinhua		1		0.027159152634437803%
intégralement		1		0.027159152634437803%
bien-être		1		0.027159152634437803%
conviction		1		0.027159152634437803%
équité		1		0.027159152634437803%
beau		1		0.027159152634437803%
caractériser		1		0.027159152634437803%
inclusion		1		0.027159152634437803%
durable		1		0.027159152634437803%
civilisation		1		0.027159152634437803%
puissant		1		0.027159152634437803%
malmener		1		0.027159152634437803%
sous-développer		1		0.027159152634437803%
efficacement		1		0.027159152634437803%
dignité		1		0.027159152634437803%
bâtisseur		1		0.027159152634437803%
défenseur		1		0.027159152634437803%
ordre		1		0.027159152634437803%
