单词		词频		占比
phase		1		0.043440486533449174%
institution		1		0.043440486533449174%
onusien		1		0.043440486533449174%
jouer		1		0.043440486533449174%
revenir		1		0.043440486533449174%
15		1		0.043440486533449174%
conférence		1		0.043440486533449174%
convention		1		0.043440486533449174%
diversité		1		0.043440486533449174%
biologique		1		0.043440486533449174%
adopter		1		0.043440486533449174%
biodiversité		1		0.043440486533449174%
terre		1		0.043440486533449174%
bric		1		0.043440486533449174%
climatique		1		0.043440486533449174%
cybersécurité		1		0.043440486533449174%
élaborer		1		0.043440486533449174%
règle		1		0.043440486533449174%
équitable		1		0.043440486533449174%
lancement		1		0.043440486533449174%
théorique		1		0.043440486533449174%
ami		1		0.043440486533449174%
traditionnel		1		0.043440486533449174%
bilatéral		1		0.043440486533449174%
enjeu		1		0.043440486533449174%
gagne		1		0.043440486533449174%
liberté		1		0.043440486533449174%
différence		1		0.043440486533449174%
idéologique		1		0.043440486533449174%
durable		1		0.043440486533449174%
universel		1		0.043440486533449174%
prospérité		1		0.043440486533449174%
beau		1		0.043440486533449174%
persévérer		1		0.043440486533449174%
conforter		1		0.043440486533449174%
noble		1		0.043440486533449174%
attendre		1		0.043440486533449174%
unisson		1		0.043440486533449174%
constamment		1		0.043440486533449174%
conscience		1		0.043440486533449174%
quadruple		1		0.043440486533449174%
préservation		1		0.043440486533449174%
ultime		1		0.043440486533449174%
bonheur		1		0.043440486533449174%
