单词		词频		占比
与此同时		2		0.036218761318362915%
急功近利		2		0.036218761318362915%
地区		2		0.036218761318362915%
必须		2		0.036218761318362915%
楼		2		0.036218761318362915%
全		2		0.036218761318362915%
GDP		2		0.036218761318362915%
发达		2		0.036218761318362915%
体制		2		0.036218761318362915%
自主权		2		0.036218761318362915%
精力		2		0.036218761318362915%
事务		2		0.036218761318362915%
想		2		0.036218761318362915%
知识		2		0.036218761318362915%
并行不悖		2		0.036218761318362915%
依靠		2		0.036218761318362915%
期间		2		0.036218761318362915%
这就		2		0.036218761318362915%
采用		2		0.036218761318362915%
税收		2		0.036218761318362915%
优惠		2		0.036218761318362915%
市场化		2		0.036218761318362915%
动力		2		0.036218761318362915%
空间		2		0.036218761318362915%
建交		2		0.036218761318362915%
来自		2		0.036218761318362915%
立场		2		0.036218761318362915%
常		2		0.036218761318362915%
无论是		2		0.036218761318362915%
困难		2		0.036218761318362915%
作为		2		0.036218761318362915%
40多		2		0.036218761318362915%
越过		2		0.036218761318362915%
坎坷		2		0.036218761318362915%
彼此		2		0.036218761318362915%
干涉		2		0.036218761318362915%
秉持		2		0.036218761318362915%
共赢		2		0.036218761318362915%
向着		2		0.036218761318362915%
既		2		0.036218761318362915%
文化		2		0.036218761318362915%
分歧		2		0.036218761318362915%
比较		2		0.036218761318362915%
贸易		2		0.036218761318362915%
一直		2		0.036218761318362915%
生机		2		0.036218761318362915%
突出		2		0.036218761318362915%
社会主义		2		0.036218761318362915%
充分		2		0.036218761318362915%
留		2		0.036218761318362915%
青山		2		0.036218761318362915%
管出		2		0.036218761318362915%
创造力		2		0.036218761318362915%
强		2		0.036218761318362915%
进一步		2		0.036218761318362915%
政务		2		0.036218761318362915%
时代		2		0.036218761318362915%
欢迎		2		0.036218761318362915%
任何		2		0.036218761318362915%
团体		2		0.036218761318362915%
反对		2		0.036218761318362915%
形式		2		0.036218761318362915%
理念		2		0.036218761318362915%
同胞		2		0.036218761318362915%
受		2		0.036218761318362915%
难题		2		0.036218761318362915%
成为		2		0.036218761318362915%
倾斜		2		0.036218761318362915%
义务		2		0.036218761318362915%
思想		2		0.036218761318362915%
参加		2		0.036218761318362915%
代表团		2		0.036218761318362915%
审议		2		0.036218761318362915%
中学		2		0.036218761318362915%
学历		2		0.036218761318362915%
城市		2		0.036218761318362915%
医院		2		0.036218761318362915%
药品		2		0.036218761318362915%
负担		2		0.036218761318362915%
服务业		2		0.036218761318362915%
事关		2		0.036218761318362915%
双循环		2		0.036218761318362915%
格局		2		0.036218761318362915%
外资		2		0.036218761318362915%
做		2		0.036218761318362915%
主动		2		0.036218761318362915%
内需		2		0.036218761318362915%
抓住		2		0.036218761318362915%
循环		2		0.036218761318362915%
开拓		2		0.036218761318362915%
产业链		2		0.036218761318362915%
供应链		2		0.036218761318362915%
多边		2		0.036218761318362915%
对外		2		0.036218761318362915%
外商		2		0.036218761318362915%
营商		2		0.036218761318362915%
十三		1		0.018109380659181457%
届		1		0.018109380659181457%
四		1		0.018109380659181457%
11日		1		0.018109380659181457%
下午		1		0.018109380659181457%
国务院		1		0.018109380659181457%
应		1		0.018109380659181457%
大会		1		0.018109380659181457%
发言人		1		0.018109380659181457%
张业遂		1		0.018109380659181457%
邀请		1		0.018109380659181457%
开始		1		0.018109380659181457%
高兴		1		0.018109380659181457%
媒体		1		0.018109380659181457%
朋友们		1		0.018109380659181457%
见面		1		0.018109380659181457%
感谢		1		0.018109380659181457%
报道		1		0.018109380659181457%
所		1		0.018109380659181457%
付出		1		0.018109380659181457%
辛劳		1		0.018109380659181457%
请		1		0.018109380659181457%
消费者		1		0.018109380659181457%
商业		1		0.018109380659181457%
频道		1		0.018109380659181457%
李		1		0.018109380659181457%
完成		1		0.018109380659181457%
地点		1		0.018109380659181457%
产生		1		0.018109380659181457%
暴发		1		0.018109380659181457%
具体		1		0.018109380659181457%
状况		1		0.018109380659181457%
老龄化		1		0.018109380659181457%
国外		1		0.018109380659181457%
品牌		1		0.018109380659181457%
天大		1		0.018109380659181457%
肆虐		1		0.018109380659181457%
街面		1		0.018109380659181457%
上都		1		0.018109380659181457%
见		1		0.018109380659181457%
行人		1		0.018109380659181457%
多数		1		0.018109380659181457%
关		1		0.018109380659181457%
担心		1		0.018109380659181457%
失业		1		0.018109380659181457%
地方		1		0.018109380659181457%
考察		1		0.018109380659181457%
小店		1		0.018109380659181457%
店主		1		0.018109380659181457%
3		1		0.018109380659181457%
月		1		0.018109380659181457%
营业		1		0.018109380659181457%
税费		1		0.018109380659181457%
房租		1		0.018109380659181457%
水电费		1		0.018109380659181457%
到位		1		0.018109380659181457%
裁员		1		0.018109380659181457%
挺		1		0.018109380659181457%
过来		1		0.018109380659181457%
问		1		0.018109380659181457%
工资		1		0.018109380659181457%
怎么办		1		0.018109380659181457%
发生		1		0.018109380659181457%
活费		1		0.018109380659181457%
在场		1		0.018109380659181457%
20多		1		0.018109380659181457%
店里		1		0.018109380659181457%
管		1		0.018109380659181457%
吃		1		0.018109380659181457%
管住		1		0.018109380659181457%
下岗		1		0.018109380659181457%
明白		1		0.018109380659181457%
保住		1		0.018109380659181457%
稳住		1		0.018109380659181457%
复工		1		0.018109380659181457%
复市		1		0.018109380659181457%
生意		1		0.018109380659181457%
旺		1		0.018109380659181457%
太		1		0.018109380659181457%
反复		1		0.018109380659181457%
权衡		1		0.018109380659181457%
本		1		0.018109380659181457%
财富		1		0.018109380659181457%
源头活水		1		0.018109380659181457%
以习		1		0.018109380659181457%
近平		1		0.018109380659181457%
同志		1		0.018109380659181457%
党中央		1		0.018109380659181457%
领导		1		0.018109380659181457%
上下		1		0.018109380659181457%
表现		1		0.018109380659181457%
出		1		0.018109380659181457%
共克		1		0.018109380659181457%
时艰		1		0.018109380659181457%
最后		1		0.018109380659181457%
1186万		1		0.018109380659181457%
2.3%		1		0.018109380659181457%
居民		1		0.018109380659181457%
相应		1		0.018109380659181457%
好于		1		0.018109380659181457%
压力		1		0.018109380659181457%
1400万		1		0.018109380659181457%
其中		1		0.018109380659181457%
高校		1		0.018109380659181457%
毕业生		1		0.018109380659181457%
909万		1		0.018109380659181457%
创		1		0.018109380659181457%
新高		1		0.018109380659181457%
退役		1		0.018109380659181457%
军人		1		0.018109380659181457%
两亿七八千万		1		0.018109380659181457%
优先		1		0.018109380659181457%
首位		1		0.018109380659181457%
有关		1		0.018109380659181457%
调退		1		0.018109380659181457%
有所		1		0.018109380659181457%
其他		1		0.018109380659181457%
1100万		1		0.018109380659181457%
唱主角		1		0.018109380659181457%
增岗		1		0.018109380659181457%
拓展		1		0.018109380659181457%
像		1		0.018109380659181457%
动能		1		0.018109380659181457%
网购		1		0.018109380659181457%
快递		1		0.018109380659181457%
逆势		1		0.018109380659181457%
传统		1		0.018109380659181457%
鼓励		1		0.018109380659181457%
相对		1		0.018109380659181457%
广开		1		0.018109380659181457%
正在		1		0.018109380659181457%
兴起		1		0.018109380659181457%
打		1		0.018109380659181457%
份		1		0.018109380659181457%
工		1		0.018109380659181457%
辛苦		1		0.018109380659181457%
社保		1		0.018109380659181457%
机制性		1		0.018109380659181457%
伤害		1		0.018109380659181457%
权益		1		0.018109380659181457%
更加		1		0.018109380659181457%
至于		1		0.018109380659181457%
朋友		1		0.018109380659181457%
提到		1		0.018109380659181457%
两亿六千万		1		0.018109380659181457%
朝阳产业		1		0.018109380659181457%
它		1		0.018109380659181457%
必然		1		0.018109380659181457%
乃至于		1		0.018109380659181457%
14亿		1		0.018109380659181457%
吃苦耐劳		1		0.018109380659181457%
门路		1		0.018109380659181457%
挣		1		0.018109380659181457%
民生在勤		1		0.018109380659181457%
勤则不匮		1		0.018109380659181457%
勤劳		1		0.018109380659181457%
双手		1		0.018109380659181457%
迈向		1		0.018109380659181457%
富裕		1		0.018109380659181457%
西班牙		1		0.018109380659181457%
埃菲社		1		0.018109380659181457%
指责		1		0.018109380659181457%
上月		1		0.018109380659181457%
到访		1		0.018109380659181457%
武汉		1		0.018109380659181457%
透明度		1		0.018109380659181457%
组组长		1		0.018109380659181457%
指出		1		0.018109380659181457%
同事		1		0.018109380659181457%
大量		1		0.018109380659181457%
细节		1		0.018109380659181457%
获得		1		0.018109380659181457%
2019年		1		0.018109380659181457%
10月		1		0.018109380659181457%
至		1		0.018109380659181457%
12月		1		0.018109380659181457%
之间		1		0.018109380659181457%
肺炎		1		0.018109380659181457%
相似		1		0.018109380659181457%
疾病		1		0.018109380659181457%
病例		1		0.018109380659181457%
原始		1		0.018109380659181457%
再次		1		0.018109380659181457%
接待		1		0.018109380659181457%
组访		1		0.018109380659181457%
一起		1		0.018109380659181457%
突发		1		0.018109380659181457%
公共		1		0.018109380659181457%
事件		1		0.018109380659181457%
一样		1		0.018109380659181457%
尽快		1		0.018109380659181457%
查清		1		0.018109380659181457%
哪里		1		0.018109380659181457%
切断		1		0.018109380659181457%
传播		1		0.018109380659181457%
复杂		1		0.018109380659181457%
本着		1		0.018109380659181457%
实事求是		1		0.018109380659181457%
公开		1		0.018109380659181457%
透明		1		0.018109380659181457%
一道		1		0.018109380659181457%
当前		1		0.018109380659181457%
蔓延		1		0.018109380659181457%
当务之急		1		0.018109380659181457%
做好		1		0.018109380659181457%
各种		1		0.018109380659181457%
接种		1		0.018109380659181457%
疫苗		1		0.018109380659181457%
面前		1		0.018109380659181457%
哪个		1		0.018109380659181457%
独善其身		1		0.018109380659181457%
坚信		1		0.018109380659181457%
最终		1		0.018109380659181457%
病魔		1		0.018109380659181457%
面对面		1		0.018109380659181457%
报告		1		0.018109380659181457%
总值		1		0.018109380659181457%
左右		1		0.018109380659181457%
开局		1		0.018109380659181457%
除了		1		0.018109380659181457%
固定		1		0.018109380659181457%
资产		1		0.018109380659181457%
世界性		1		0.018109380659181457%
过剩		1		0.018109380659181457%
导致		1		0.018109380659181457%
房地产		1		0.018109380659181457%
热		1		0.018109380659181457%
货币		1		0.018109380659181457%
转为		1		0.018109380659181457%
偏紧		1		0.018109380659181457%
可能性		1		0.018109380659181457%
据		1		0.018109380659181457%
预测		1		0.018109380659181457%
2028年		1		0.018109380659181457%
超过		1		0.018109380659181457%
看法		1		0.018109380659181457%
确实		1		0.018109380659181457%
引起		1		0.018109380659181457%
分析		1		0.018109380659181457%
低于		1		0.018109380659181457%
乐见		1		0.018109380659181457%
清醒		1		0.018109380659181457%
前行		1		0.018109380659181457%
不可		1		0.018109380659181457%
复苏		1		0.018109380659181457%
不确定性		1		0.018109380659181457%
低		1		0.018109380659181457%
总量		1		0.018109380659181457%
100万亿		1		0.018109380659181457%
6万亿		1		0.018109380659181457%
放到		1		0.018109380659181457%
初		1		0.018109380659181457%
增速		1		0.018109380659181457%
开		1		0.018109380659181457%
口子		1		0.018109380659181457%
过程		1		0.018109380659181457%
定		1		0.018109380659181457%
计划		1		0.018109380659181457%
后年		1		0.018109380659181457%
相		1		0.018109380659181457%
衔接		1		0.018109380659181457%
大起大落		1		0.018109380659181457%
否则		1		0.018109380659181457%
扰乱		1		0.018109380659181457%
只有		1		0.018109380659181457%
有力		1		0.018109380659181457%
经济体		1		0.018109380659181457%
面对		1		0.018109380659181457%
罕见		1		0.018109380659181457%
果断		1		0.018109380659181457%
定力		1		0.018109380659181457%
大水		1		0.018109380659181457%
漫灌		1		0.018109380659181457%
2万亿		1		0.018109380659181457%
绝大部分		1		0.018109380659181457%
用于		1		0.018109380659181457%
急需		1		0.018109380659181457%
主要		1		0.018109380659181457%
救命钱		1		0.018109380659181457%
7天		1		0.018109380659181457%
保证		1		0.018109380659181457%
财力		1		0.018109380659181457%
见到		1		0.018109380659181457%
效果		1		0.018109380659181457%
这不		1		0.018109380659181457%
论证		1		0.018109380659181457%
恐怕		1		0.018109380659181457%
200		1		0.018109380659181457%
天		1		0.018109380659181457%
仅仅		1		0.018109380659181457%
周		1		0.018109380659181457%
错过		1		0.018109380659181457%
大批		1		0.018109380659181457%
倒闭		1		0.018109380659181457%
偏		1		0.018109380659181457%
施到		1		0.018109380659181457%
根子		1		0.018109380659181457%
打到		1		0.018109380659181457%
点子		1		0.018109380659181457%
起效		1		0.018109380659181457%
准备		1		0.018109380659181457%
储备		1		0.018109380659181457%
或者说		1		0.018109380659181457%
所谓		1		0.018109380659181457%
量化		1		0.018109380659181457%
必要		1		0.018109380659181457%
急转弯		1		0.018109380659181457%
连续性		1		0.018109380659181457%
稳固		1		0.018109380659181457%
运行		1		0.018109380659181457%
区间		1		0.018109380659181457%
