单词		词频		占比
为重		1		0.06305170239596469%
朝着		1		0.06305170239596469%
包容		1		0.06305170239596469%
普惠		1		0.06305170239596469%
平衡		1		0.06305170239596469%
方向		1		0.06305170239596469%
实践		1		0.06305170239596469%
证明		1		0.06305170239596469%
同舟共济		1		0.06305170239596469%
各尽其责		1		0.06305170239596469%
唯我独尊		1		0.06305170239596469%
损人不利己		1		0.06305170239596469%
大国		1		0.06305170239596469%
率先		1		0.06305170239596469%
示范		1		0.06305170239596469%
主要		1		0.06305170239596469%
体要		1		0.06305170239596469%
以身作则		1		0.06305170239596469%
发展中国家		1		0.06305170239596469%
作为		1		0.06305170239596469%
责任		1		0.06305170239596469%
共治		1		0.06305170239596469%
面对		1		0.06305170239596469%
任由		1		0.06305170239596469%
单边主义		1		0.06305170239596469%
保护主义		1		0.06305170239596469%
破坏		1		0.06305170239596469%
秩序		1		0.06305170239596469%
建设性		1		0.06305170239596469%
姿态		1		0.06305170239596469%
趋利避害		1		0.06305170239596469%
共商		1		0.06305170239596469%
治理观		1		0.06305170239596469%
基石		1		0.06305170239596469%
刚刚		1		0.06305170239596469%
闭幕		1		0.06305170239596469%
中共		1		0.06305170239596469%
十九		1		0.06305170239596469%
五中全会		1		0.06305170239596469%
十四五		1		0.06305170239596469%
规划		1		0.06305170239596469%
决胜		1		0.06305170239596469%
建成		1		0.06305170239596469%
小康		1		0.06305170239596469%
决战		1		0.06305170239596469%
脱贫攻坚		1		0.06305170239596469%
目标		1		0.06305170239596469%
即将		1		0.06305170239596469%
明年		1		0.06305170239596469%
起		1		0.06305170239596469%
开启		1		0.06305170239596469%
社会主义		1		0.06305170239596469%
现代化		1		0.06305170239596469%
征程		1		0.06305170239596469%
进入		1		0.06305170239596469%
一个		1		0.06305170239596469%
阶段		1		0.06305170239596469%
适应		1		0.06305170239596469%
形势		1		0.06305170239596469%
要求		1		0.06305170239596469%
提出		1		0.06305170239596469%
大循环		1		0.06305170239596469%
主体		1		0.06305170239596469%
相互		1		0.06305170239596469%
格局		1		0.06305170239596469%
决		1		0.06305170239596469%
封闭		1		0.06305170239596469%
循环		1		0.06305170239596469%
而是		1		0.06305170239596469%
不仅		1		0.06305170239596469%
自身		1		0.06305170239596469%
需要		1		0.06305170239596469%
造福		1		0.06305170239596469%
14亿		1		0.06305170239596469%
人口		1		0.06305170239596469%
中等		1		0.06305170239596469%
收入		1		0.06305170239596469%
群体		1		0.06305170239596469%
4亿		1		0.06305170239596469%
最		1		0.06305170239596469%
具		1		0.06305170239596469%
预计		1		0.06305170239596469%
未来		1		0.06305170239596469%
10年		1		0.06305170239596469%
累计		1		0.06305170239596469%
有望		1		0.06305170239596469%
22万亿		1		0.06305170239596469%
美元		1		0.06305170239596469%
制造		1		0.06305170239596469%
产业		1		0.06305170239596469%
链供		1		0.06305170239596469%
应链		1		0.06305170239596469%
重要		1		0.06305170239596469%
组成		1		0.06305170239596469%
部分		1		0.06305170239596469%
广阔		1		0.06305170239596469%
内需		1		0.06305170239596469%
激发		1		0.06305170239596469%
源源不断		1		0.06305170239596469%
潜能		1		0.06305170239596469%
新冠		1		0.06305170239596469%
场		1		0.06305170239596469%
大考		1		0.06305170239596469%
艰苦卓绝		1		0.06305170239596469%
防控		1		0.06305170239596469%
战略		1		0.06305170239596469%
成果		1		0.06305170239596469%
呈现		1		0.06305170239596469%
转好		1		0.06305170239596469%
态势		1		0.06305170239596469%
前		1		0.06305170239596469%
三季度		1		0.06305170239596469%
正		1		0.06305170239596469%
其中		1		0.06305170239596469%
贸易额		1		0.06305170239596469%
0.7%		1		0.06305170239596469%
实际		1		0.06305170239596469%
使用		1		0.06305170239596469%
5.2		1		0.06305170239596469%
%		1		0.06305170239596469%
抗击		1		0.06305170239596469%
毫无		1		0.06305170239596469%
保留		1		0.06305170239596469%
经验		1		0.06305170239596469%
尽己		1		0.06305170239596469%
所		1		0.06305170239596469%
能		1		0.06305170239596469%
截至		1		0.06305170239596469%
10月		1		0.06305170239596469%
20日		1		0.06305170239596469%
已		1		0.06305170239596469%
150		1		0.06305170239596469%
抗疫		1		0.06305170239596469%
出口		1		0.06305170239596469%
口罩		1		0.06305170239596469%
1790多亿		1		0.06305170239596469%
只		1		0.06305170239596469%
防护服		1		0.06305170239596469%
17		1		0.06305170239596469%
.		1		0.06305170239596469%
3亿		1		0.06305170239596469%
件		1		0.06305170239596469%
检测		1		0.06305170239596469%
试剂		1		0.06305170239596469%
盒		1		0.06305170239596469%
5.		1		0.06305170239596469%
43亿		1		0.06305170239596469%
人份		1		0.06305170239596469%
展现		1		0.06305170239596469%
担当		1		0.06305170239596469%
步		1		0.06305170239596469%
秉持		1		0.06305170239596469%
信念		1		0.06305170239596469%
坚定不移		1		0.06305170239596469%
效率		1		0.06305170239596469%
地		1		0.06305170239596469%
内外		1		0.06305170239596469%
资源		1		0.06305170239596469%
注入		1		0.06305170239596469%
正能量		1		0.06305170239596469%
第一		1		0.06305170239596469%
高地		1		0.06305170239596469%
过去		1		0.06305170239596469%
锐意		1		0.06305170239596469%
进取		1		0.06305170239596469%
大胆		1		0.06305170239596469%
探索		1		0.06305170239596469%
显著		1		0.06305170239596469%
顺利		1		0.06305170239596469%
开局		1		0.06305170239596469%
有效		1		0.06305170239596469%
引领		1		0.06305170239596469%
数字		1		0.06305170239596469%
互联网		1		0.06305170239596469%
领域		1		0.06305170239596469%
深入		1		0.06305170239596469%
开展		1		0.06305170239596469%
自由化		1		0.06305170239596469%
便利化		1		0.06305170239596469%
拓展		1		0.06305170239596469%
商机		1		0.06305170239596469%
挖掘		1		0.06305170239596469%
电商		1		0.06305170239596469%
业态		1		0.06305170239596469%
模式		1		0.06305170239596469%
动能		1		0.06305170239596469%
压缩		1		0.06305170239596469%
《		1		0.06305170239596469%
禁止		1		0.06305170239596469%
限制		1		0.06305170239596469%
目录		1		0.06305170239596469%
》		1		0.06305170239596469%
流动		1		0.06305170239596469%
良好		1		0.06305170239596469%
优化		1		0.06305170239596469%
营商		1		0.06305170239596469%
后		1		0.06305170239596469%
各项		1		0.06305170239596469%
纾困		1		0.06305170239596469%
惠企		1		0.06305170239596469%
政策		1		0.06305170239596469%
境内		1		0.06305170239596469%
注册		1		0.06305170239596469%
一视同仁		1		0.06305170239596469%
投资法		1		0.06305170239596469%
配套		1		0.06305170239596469%
法规		1		0.06305170239596469%
缩减		1		0.06305170239596469%
公开		1		0.06305170239596469%
透明		1		0.06305170239596469%
涉外		1		0.06305170239596469%
法律		1		0.06305170239596469%
强化		1		0.06305170239596469%
合法		1		0.06305170239596469%
权益		1		0.06305170239596469%
优质		1		0.06305170239596469%
营造		1		0.06305170239596469%
第四		1		0.06305170239596469%
深化		1		0.06305170239596469%
双边		1		0.06305170239596469%
尽快		1		0.06305170239596469%
签署		1		0.06305170239596469%
伙伴		1		0.06305170239596469%
关系		1		0.06305170239596469%
中欧		1		0.06305170239596469%
日		1		0.06305170239596469%
韩		1		0.06305170239596469%
谈判		1		0.06305170239596469%
进程		1		0.06305170239596469%
自贸区		1		0.06305170239596469%
互鉴		1		0.06305170239596469%
联合国		1		0.06305170239596469%
二十		1		0.06305170239596469%
国		1		0.06305170239596469%
集团		1		0.06305170239596469%
亚太		1		0.06305170239596469%
经合		1		0.06305170239596469%
金砖		1		0.06305170239596469%
机制		1		0.06305170239596469%
高质量		1		0.06305170239596469%
中国人		1		0.06305170239596469%
常		1		0.06305170239596469%
说		1		0.06305170239596469%
到		1		0.06305170239596469%
长城		1		0.06305170239596469%
非好汉		1		0.06305170239596469%
当前		1		0.06305170239596469%
面临		1		0.06305170239596469%
严峻		1		0.06305170239596469%
坚定		1		0.06305170239596469%
信心		1		0.06305170239596469%
增强		1		0.06305170239596469%
勇气		1		0.06305170239596469%
共克时艰		1		0.06305170239596469%
一道		1		0.06305170239596469%
破解		1		0.06305170239596469%
难题		1		0.06305170239596469%
美好		1		0.06305170239596469%
明天		1		0.06305170239596469%
谢谢		1		0.06305170239596469%
