单词		词频		占比
》		7		0.1%
没有		7		0.1%
原则		7		0.1%
欧洲		7		0.1%
进程		7		0.1%
中非		7		0.1%
精神		7		0.1%
落实		7		0.1%
北京		7		0.1%
百年		6		0.08571428571428572%
元首		6		0.08571428571428572%
评价		6		0.08571428571428572%
从		6		0.08571428571428572%
成就		6		0.08571428571428572%
命运		6		0.08571428571428572%
公平		6		0.08571428571428572%
作为		6		0.08571428571428572%
不仅		6		0.08571428571428572%
正确		6		0.08571428571428572%
宣布		6		0.08571428571428572%
给		6		0.08571428571428572%
形成		6		0.08571428571428572%
多边		6		0.08571428571428572%
正义		6		0.08571428571428572%
基础		6		0.08571428571428572%
秩序		6		0.08571428571428572%
助力		6		0.08571428571428572%
国内		6		0.08571428571428572%
成为		6		0.08571428571428572%
取得		6		0.08571428571428572%
主权		6		0.08571428571428572%
仍		6		0.08571428571428572%
规则		6		0.08571428571428572%
对此		6		0.08571428571428572%
能		6		0.08571428571428572%
峰会		6		0.08571428571428572%
再		6		0.08571428571428572%
方面		6		0.08571428571428572%
美方		6		0.08571428571428572%
尊重		6		0.08571428571428572%
恢复		6		0.08571428571428572%
投资		6		0.08571428571428572%
局势		6		0.08571428571428572%
奥林匹克		6		0.08571428571428572%
2021年		5		0.07142857142857142%
领导		5		0.07142857142857142%
引领		5		0.07142857142857142%
视频		5		0.07142857142857142%
合力		5		0.07142857142857142%
互利		5		0.07142857142857142%
始终		5		0.07142857142857142%
要		5		0.07142857142857142%
环境		5		0.07142857142857142%
可持续		5		0.07142857142857142%
议程		5		0.07142857142857142%
让		5		0.07142857142857142%
已		5		0.07142857142857142%
以及		5		0.07142857142857142%
成果		5		0.07142857142857142%
主动		5		0.07142857142857142%
成功		5		0.07142857142857142%
这是		5		0.07142857142857142%
历史		5		0.07142857142857142%
一切		5		0.07142857142857142%
只有		5		0.07142857142857142%
同时		5		0.07142857142857142%
捍卫		5		0.07142857142857142%
自身		5		0.07142857142857142%
坚决		5		0.07142857142857142%
我		5		0.07142857142857142%
对外		5		0.07142857142857142%
一些		5		0.07142857142857142%
看到		5		0.07142857142857142%
个别		5		0.07142857142857142%
对抗		5		0.07142857142857142%
强调		5		0.07142857142857142%
援助		5		0.07142857142857142%
重点		5		0.07142857142857142%
非洲		5		0.07142857142857142%
2022年		5		0.07142857142857142%
并		5		0.07142857142857142%
东盟		5		0.07142857142857142%
协作		5		0.07142857142857142%
来		5		0.07142857142857142%
高		5		0.07142857142857142%
热点		5		0.07142857142857142%
但		5		0.07142857142857142%
种		5		0.07142857142857142%
领域		5		0.07142857142857142%
对话		5		0.07142857142857142%
切实		5		0.07142857142857142%
进一步		5		0.07142857142857142%
奥运		5		0.07142857142857142%
台湾		5		0.07142857142857142%
二十		5		0.07142857142857142%
领事		5		0.07142857142857142%
联合		4		0.05714285714285715%
目标		4		0.05714285714285715%
何		4		0.05714285714285715%
冷战		4		0.05714285714285715%
百年华诞		4		0.05714285714285715%
次		4		0.05714285714285715%
重大		4		0.05714285714285715%
起		4		0.05714285714285715%
沟通		4		0.05714285714285715%
共识		4		0.05714285714285715%
担当		4		0.05714285714285715%
公共		4		0.05714285714285715%
产品		4		0.05714285714285715%
病毒		4		0.05714285714285715%
卫生		4		0.05714285714285715%
健康		4		0.05714285714285715%
第三		4		0.05714285714285715%
会		4		0.05714285714285715%
到		4		0.05714285714285715%
复苏		4		0.05714285714285715%
价值		4		0.05714285714285715%
国际法		4		0.05714285714285715%
参与		4		0.05714285714285715%
气候		4		0.05714285714285715%
数字		4		0.05714285714285715%
民		4		0.05714285714285715%
紧急		4		0.05714285714285715%
物资		4		0.05714285714285715%
绿色		4		0.05714285714285715%
被		4		0.05714285714285715%
召开		4		0.05714285714285715%
意义		4		0.05714285714285715%
哪些		4		0.05714285714285715%
具有		4		0.05714285714285715%
根本		4		0.05714285714285715%
保障		4		0.05714285714285715%
保持		4		0.05714285714285715%
好		4		0.05714285714285715%
友谊		4		0.05714285714285715%
谋		4		0.05714285714285715%
民族		4		0.05714285714285715%
进步		4		0.05714285714285715%
旗帜		4		0.05714285714285715%
政策		4		0.05714285714285715%
走		4		0.05714285714285715%
斗争		4		0.05714285714285715%
鲜明		4		0.05714285714285715%
反		4		0.05714285714285715%
责任		4		0.05714285714285715%
人士		4		0.05714285714285715%
西方		4		0.05714285714285715%
通过		4		0.05714285714285715%
挑起		4		0.05714285714285715%
真假		4		0.05714285714285715%
交锋		4		0.05714285714285715%
却		4		0.05714285714285715%
所谓		4		0.05714285714285715%
愿		4		0.05714285714285715%
正当		4		0.05714285714285715%
存在		4		0.05714285714285715%
广泛		4		0.05714285714285715%
以来		4		0.05714285714285715%
迄今		4		0.05714285714285715%
又		4		0.05714285714285715%
不可		4		0.05714285714285715%
只要		4		0.05714285714285715%
破坏		4		0.05714285714285715%
权益		4		0.05714285714285715%
谁		4		0.05714285714285715%
对手		4		0.05714285714285715%
选择		4		0.05714285714285715%
允许		4		0.05714285714285715%
障碍		4		0.05714285714285715%
机制		4		0.05714285714285715%
区域		4		0.05714285714285715%
各方		4		0.05714285714285715%
面临		4		0.05714285714285715%
各		4		0.05714285714285715%
解决		4		0.05714285714285715%
鼓励		4		0.05714285714285715%
合法		4		0.05714285714285715%
50年		4		0.05714285714285715%
形势		3		0.04285714285714286%
接受		3		0.04285714285714286%
100		3		0.04285714285714286%
奋斗		3		0.04285714285714286%
活动		3		0.04285714285714286%
总体		3		0.04285714285714286%
无论		3		0.04285714285714286%
喀布尔		3		0.04285714285714286%
征程		3		0.04285714285714286%
首先		3		0.04285714285714286%
汇聚		3		0.04285714285714286%
强大		3		0.04285714285714286%
有力		3		0.04285714285714286%
周边		3		0.04285714285714286%
睦邻		3		0.04285714285714286%
提升		3		0.04285714285714286%
更加		3		0.04285714285714286%
展现		3		0.04285714285714286%
研发		3		0.04285714285714286%
生产		3		0.04285714285714286%
率先		3		0.04285714285714286%
溯源		3		0.04285714285714286%
政治化		3		0.04285714285714286%
抗击		3		0.04285714285714286%
建设		3		0.04285714285714286%
扩大		3		0.04285714285714286%
严峻		3		0.04285714285714286%
2030年		3		0.04285714285714286%
人		3		0.04285714285714286%
近		3		0.04285714285714286%
第四		3		0.04285714285714286%
坚守		3		0.04285714285714286%
公道		3		0.04285714285714286%
全人类		3		0.04285714285714286%
注入		3		0.04285714285714286%
履行		3		0.04285714285714286%
建立		3		0.04285714285714286%
保护		3		0.04285714285714286%
使命		3		0.04285714285714286%
会议		3		0.04285714285714286%
越来越		3		0.04285714285714286%
统一		3		0.04285714285714286%
根基		3		0.04285714285714286%
获得		3		0.04285714285714286%
胸怀		3		0.04285714285714286%
努力		3		0.04285714285714286%
传统		3		0.04285714285714286%
制裁		3		0.04285714285714286%
一路		3		0.04285714285714286%
行径		3		0.04285714285714286%
接触		3		0.04285714285714286%
时		3		0.04285714285714286%
交往		3		0.04285714285714286%
关注		3		0.04285714285714286%
超过		3		0.04285714285714286%
包括		3		0.04285714285714286%
表示		3		0.04285714285714286%
了解		3		0.04285714285714286%
认知		3		0.04285714285714286%
意识		3		0.04285714285714286%
舞台		3		0.04285714285714286%
之间		3		0.04285714285714286%
能否		3		0.04285714285714286%
意志		3		0.04285714285714286%
于		3		0.04285714285714286%
大多数		3		0.04285714285714286%
地		3		0.04285714285714286%
就是		3		0.04285714285714286%
分裂		3		0.04285714285714286%
立场		3		0.04285714285714286%
干涉		3		0.04285714285714286%
内政		3		0.04285714285714286%
一方面		3		0.04285714285714286%
双边		3		0.04285714285714286%
使		3		0.04285714285714286%
事实		3		0.04285714285714286%
而是		3		0.04285714285714286%
只		3		0.04285714285714286%
件		3		0.04285714285714286%
剂		3		0.04285714285714286%
支		3		0.04285714285714286%
制造		3		0.04285714285714286%
20		3		0.04285714285714286%
条约		3		0.04285714285714286%
签署		3		0.04285714285714286%
当前		3		0.04285714285714286%
影响		3		0.04285714285714286%
务实		3		0.04285714285714286%
纪念		3		0.04285714285714286%
正式		3		0.04285714285714286%
内涵		3		0.04285714285714286%
后		3		0.04285714285714286%
共		3		0.04285714285714286%
着		3		0.04285714285714286%
守望		3		0.04285714285714286%
相助		3		0.04285714285714286%
创新		3		0.04285714285714286%
金砖		3		0.04285714285714286%
建设性		3		0.04285714285714286%
协调		3		0.04285714285714286%
应有		3		0.04285714285714286%
举行		3		0.04285714285714286%
现状		3		0.04285714285714286%
变化		3		0.04285714285714286%
寻求		3		0.04285714285714286%
改变		3		0.04285714285714286%
台独		3		0.04285714285714286%
如果		3		0.04285714285714286%
三点		3		0.04285714285714286%
可以		3		0.04285714285714286%
对立		3		0.04285714285714286%
走向		3		0.04285714285714286%
进展		3		0.04285714285714286%
及		3		0.04285714285714286%
增长		3		0.04285714285714286%
市场		3		0.04285714285714286%
对于		3		0.04285714285714286%
有效		3		0.04285714285714286%
多年		3		0.04285714285714286%
决		3		0.04285714285714286%
域外		3		0.04285714285714286%
第八		3		0.04285714285714286%
坚定不移		3		0.04285714285714286%
做好		3		0.04285714285714286%
共建		3		0.04285714285714286%
全力		3		0.04285714285714286%
对接		3		0.04285714285714286%
贸易		3		0.04285714285714286%
拓展		3		0.04285714285714286%
致力于		3		0.04285714285714286%
半岛		3		0.04285714285714286%
胜利		3		0.04285714285714286%
加入		3		0.04285714285714286%
精彩		3		0.04285714285714286%
建交		3		0.04285714285714286%
服务		3		0.04285714285714286%
营造		3		0.04285714285714286%
外部		3		0.04285714285714286%
明年		3		0.04285714285714286%
国务		2		0.028571428571428574%
委员		2		0.028571428571428574%
兼		2		0.028571428571428574%
外长		2		0.028571428571428574%
新华社		2		0.028571428571428574%
中央		2		0.028571428571428574%
广播		2		0.028571428571428574%
电视		2		0.028571428571428574%
总台		2		0.028571428571428574%
采访		2		0.028571428571428574%
12月		2		0.028571428571428574%
建成		2		0.028571428571428574%
小康		2		0.028571428571428574%
密集		2		0.028571428571428574%
来说		2		0.028571428571428574%
而言		2		0.028571428571428574%
世纪		2		0.028571428571428574%
时刻		2		0.028571428571428574%
纷纷		2		0.028571428571428574%
呈现		2		0.028571428571428574%
进入		2		0.028571428571428574%
动荡		2		0.028571428571428574%
以习		2		0.028571428571428574%
近平		2		0.028571428571428574%
同志		2		0.028571428571428574%
党中央		2		0.028571428571428574%
隆重		2		0.028571428571428574%
博弈		2		0.028571428571428574%
特色		2		0.028571428571428574%
外国		2		0.028571428571428574%
通话		2		0.028571428571428574%
出席		2		0.028571428571428574%
构筑		2		0.028571428571428574%
更为		2		0.028571428571428574%
站		2		0.028571428571428574%
秉持		2		0.028571428571428574%
早		2		0.028571428571428574%
新冠		2		0.028571428571428574%
倡导		2		0.028571428571428574%
实际		2		0.028571428571428574%
方向		2		0.028571428571428574%
一系列		2		0.028571428571428574%
机遇		2		0.028571428571428574%
针对		2		0.028571428571428574%
郑重		2		0.028571428571428574%
百		2		0.028571428571428574%
响应		2		0.028571428571428574%
高举		2		0.028571428571428574%
深入		2		0.028571428571428574%
生命		2		0.028571428571428574%
变革		2		0.028571428571428574%
方案		2		0.028571428571428574%
第五		2		0.028571428571428574%
格局		2		0.028571428571428574%
人员		2		0.028571428571428574%
通道		2		0.028571428571428574%
至上		2		0.028571428571428574%
海外		2		0.028571428571428574%
风险		2		0.028571428571428574%
防范		2		0.028571428571428574%
名		2		0.028571428571428574%
公民		2		0.028571428571428574%
及时		2		0.028571428571428574%
接种		2		0.028571428571428574%
永远		2		0.028571428571428574%
六中全会		2		0.028571428571428574%
认为		2		0.028571428571428574%
指导		2		0.028571428571428574%
出		2		0.028571428571428574%
经验		2		0.028571428571428574%
认同		2		0.028571428571428574%
其		2		0.028571428571428574%
优势		2		0.028571428571428574%
动力		2		0.028571428571428574%
既		2		0.028571428571428574%
天下		2		0.028571428571428574%
中华		2		0.028571428571428574%
复兴		2		0.028571428571428574%
日		2		0.028571428571428574%
大局		2		0.028571428571428574%
一道		2		0.028571428571428574%
独立自主		2		0.028571428571428574%
奉行		2		0.028571428571428574%
尤其是		2		0.028571428571428574%
独立		2		0.028571428571428574%
探索		2		0.028571428571428574%
符合		2		0.028571428571428574%
国情		2		0.028571428571428574%
有着		2		0.028571428571428574%
600多		2		0.028571428571428574%
政党		2		0.028571428571428574%
他们		2		0.028571428571428574%
感到		2		0.028571428571428574%
战线		2		0.028571428571428574%
故事		2		0.028571428571428574%
10亿		2		0.028571428571428574%
赴		2		0.028571428571428574%
红色		2		0.028571428571428574%
参访		2		0.028571428571428574%
希望		2		0.028571428571428574%
今后		2		0.028571428571428574%
真实		2		0.028571428571428574%
理解		2		0.028571428571428574%
形态		2		0.028571428571428574%
各种		2		0.028571428571428574%
一下		2		0.028571428571428574%
情况		2		0.028571428571428574%
这个		2		0.028571428571428574%
势力		2		0.028571428571428574%
总		2		0.028571428571428574%
强加		2		0.028571428571428574%
动辄		2		0.028571428571428574%
很多		2		0.028571428571428574%
抹黑		2		0.028571428571428574%
民主化		2		0.028571428571428574%
认可		2		0.028571428571428574%
少数		2		0.028571428571428574%
基于		2		0.028571428571428574%
应当		2		0.028571428571428574%
实际上		2		0.028571428571428574%
场合		2		0.028571428571428574%
宪章		2		0.028571428571428574%
基本		2		0.028571428571428574%
准则		2		0.028571428571428574%
揭露		2		0.028571428571428574%
假		2		0.028571428571428574%
别国		2		0.028571428571428574%
反击		2		0.028571428571428574%
大会		2		0.028571428571428574%
举办		2		0.028571428571428574%
弘扬		2		0.028571428571428574%
实践		2		0.028571428571428574%
暴露		2		0.028571428571428574%
质疑		2		0.028571428571428574%
科学		2		0.028571428571428574%
发生		2		0.028571428571428574%
人道主义		2		0.028571428571428574%
约		2		0.028571428571428574%
开启		2		0.028571428571428574%
完成		2		0.028571428571428574%
最多		2		0.028571428571428574%
来自		2		0.028571428571428574%
前不久		2		0.028571428571428574%
无偿		2		0.028571428571428574%
谋求		2		0.028571428571428574%
什么		2		0.028571428571428574%
地缘		2		0.028571428571428574%
私利		2		0.028571428571428574%
免疫		2		0.028571428571428574%
时代		2		0.028571428571428574%
密切		2		0.028571428571428574%
月		2		0.028571428571428574%
提质		2		0.028571428571428574%
升级		2		0.028571428571428574%
贸易额		2		0.028571428571428574%
项目		2		0.028571428571428574%
顺利		2		0.028571428571428574%
实施		2		0.028571428571428574%
上合		2		0.028571428571428574%
单边		2		0.028571428571428574%
在一起		2		0.028571428571428574%
会晤		2		0.028571428571428574%
高层		2		0.028571428571428574%
多次		2		0.028571428571428574%
与此同时		2		0.028571428571428574%
几		2		0.028571428571428574%
出现		2		0.028571428571428574%
面对		2		0.028571428571428574%
方式		2		0.028571428571428574%
可能		2		0.028571428571428574%
最终		2		0.028571428571428574%
体制		2		0.028571428571428574%
造成		2		0.028571428571428574%
信用		2		0.028571428571428574%
实实在在		2		0.028571428571428574%
态度		2		0.028571428571428574%
共赢		2		0.028571428571428574%
前景		2		0.028571428571428574%
需要		2		0.028571428571428574%
三		2		0.028571428571428574%
阻挡		2		0.028571428571428574%
必然		2		0.028571428571428574%
趋势		2		0.028571428571428574%
程度		2		0.028571428571428574%
威胁		2		0.028571428571428574%
繁荣		2		0.028571428571428574%
集体		2		0.028571428571428574%
制度性		2		0.028571428571428574%
看待		2		0.028571428571428574%
主持		2		0.028571428571428574%
—		2		0.028571428571428574%
经贸		2		0.028571428571428574%
全年		2		0.028571428571428574%
上升		2		0.028571428571428574%
30%		2		0.028571428571428574%
美元		2		0.028571428571428574%
生效		2		0.028571428571428574%
铁路		2		0.028571428571428574%
一带		2		0.028571428571428574%
应对		2		0.028571428571428574%
华		2		0.028571428571428574%
逻辑		2		0.028571428571428574%
干扰		2		0.028571428571428574%
完全		2		0.028571428571428574%
增进		2		0.028571428571428574%
本着		2		0.028571428571428574%
自主		2		0.028571428571428574%
能够		2		0.028571428571428574%
有利于		2		0.028571428571428574%
设置		2		0.028571428571428574%
损害		2		0.028571428571428574%
长远		2		0.028571428571428574%
11月		2		0.028571428571428574%
南海		2		0.028571428571428574%
缅甸		2		0.028571428571428574%
正		2		0.028571428571428574%
阵营		2		0.028571428571428574%
甚至		2		0.028571428571428574%
扩散		2		0.028571428571428574%
论坛		2		0.028571428571428574%
部长级		2		0.028571428571428574%
新时代		2		0.028571428571428574%
不久前		2		0.028571428571428574%
克服		2		0.028571428571428574%
首次		2		0.028571428571428574%
四点		2		0.028571428571428574%
主张		2		0.028571428571428574%
项		2		0.028571428571428574%
拉美		2		0.028571428571428574%
阿拉伯		2		0.028571428571428574%
太平洋		2		0.028571428571428574%
面向		2		0.028571428571428574%
未来		2		0.028571428571428574%
增强		2		0.028571428571428574%
能力		2		0.028571428571428574%
信心		2		0.028571428571428574%
撤军		2		0.028571428571428574%
全世界		2		0.028571428571428574%
负		2		0.028571428571428574%
失败		2		0.028571428571428574%
时间		2		0.028571428571428574%
阿人民		2		0.028571428571428574%
一致		2		0.028571428571428574%
重建		2		0.028571428571428574%
主要		2		0.028571428571428574%
追求		2		0.028571428571428574%
叙利亚		2		0.028571428571428574%
核		2		0.028571428571428574%
转型		2		0.028571428571428574%
证明		2		0.028571428571428574%
第76		2		0.028571428571428574%
彰显		2		0.028571428571428574%
3		2		0.028571428571428574%
已经		2		0.028571428571428574%
机构		2		0.028571428571428574%
席位		2		0.028571428571428574%
所有		2		0.028571428571428574%
安理会		2		0.028571428571428574%
从未		2		0.028571428571428574%
违背		2		0.028571428571428574%
充分		2		0.028571428571428574%
体现		2		0.028571428571428574%
共享		2		0.028571428571428574%
简约		2		0.028571428571428574%
盛会		2		0.028571428571428574%
领土		2		0.028571428571428574%
完整		2		0.028571428571428574%
两岸		2		0.028571428571428574%
分割		2		0.028571428571428574%
一中		2		0.028571428571428574%
大事		2		0.028571428571428574%
改革		2		0.028571428571428574%
完善		2		0.028571428571428574%
智慧		2		0.028571428571428574%
自贸		2		0.028571428571428574%
30日		1		0.014285714285714287%
部长		1		0.014285714285714287%
全文		1		0.014285714285714287%
如下		1		0.014285714285714287%
成立		1		0.014285714285714287%
云外交		1		0.014285714285714287%
十分		1		0.014285714285714287%
还是		1		0.014285714285714287%
注定		1		0.014285714285714287%
载入		1		0.014285714285714287%
史册		1		0.014285714285714287%
变局		1		0.014285714285714287%
加速		1		0.014285714285714287%
演进		1		0.014285714285714287%
占领		1		0.014285714285714287%
国会山		1		0.014285714285714287%
民族主义		1		0.014285714285714287%
阴影		1		0.014285714285714287%
回潮		1		0.014285714285714287%
一幕幕		1		0.014285714285714287%
乱象		1		0.014285714285714287%
变革期		1		0.014285714285714287%
坚强		1		0.014285714285714287%
庆祝		1		0.014285714285714287%
昂首		1		0.014285714285714287%
踏上		1		0.014285714285714287%
汲取		1		0.014285714285714287%
较量		1		0.014285714285714287%
勇毅		1		0.014285714285714287%
前行		1		0.014285714285714287%
书写		1		0.014285714285714287%
篇章		1		0.014285714285714287%
负责人		1		0.014285714285714287%
79		1		0.014285714285714287%
形式		1		0.014285714285714287%
外事		1		0.014285714285714287%
40		1		0.014285714285714287%
范围		1		0.014285714285714287%
内		1		0.014285714285714287%
凝聚		1		0.014285714285714287%
谋划		1		0.014285714285714287%
体擘		1		0.014285714285714287%
画		1		0.014285714285714287%
宏伟		1		0.014285714285714287%
蓝图		1		0.014285714285714287%
同亚		1		0.014285714285714287%
非拉		1		0.014285714285714287%
坚实		1		0.014285714285714287%
网络		1		0.014285714285714287%
方阵		1		0.014285714285714287%
属性		1		0.014285714285714287%
分配		1		0.014285714285714287%
梯队		1		0.014285714285714287%
最早		1		0.014285714285714287%
知识		1		0.014285714285714287%
产权		1		0.014285714285714287%
豁免		1		0.014285714285714287%
世卫		1		0.014285714285714287%
标签化		1		0.014285714285714287%
还要		1		0.014285714285714287%
扫清		1		0.014285714285714287%
博鳌		1		0.014285714285714287%
到达		1		0.014285714285714287%
沃斯		1		0.014285714285714287%
服贸		1		0.014285714285714287%
进博会		1		0.014285714285714287%
举措		1		0.014285714285714287%
短		1		0.014285714285714287%
负面		1		0.014285714285714287%
清单		1		0.014285714285714287%
优		1		0.014285714285714287%
营商		1		0.014285714285714287%
力度		1		0.014285714285714287%
制度型		1		0.014285714285714287%
旨在		1		0.014285714285714287%
掉队		1		0.014285714285714287%
目前		1		0.014285714285714287%
系统		1		0.014285714285714287%
火炬		1		0.014285714285714287%
阐释人		1		0.014285714285714287%
自然		1		0.014285714285714287%
地球		1		0.014285714285714287%
庄严		1		0.014285714285714287%
必要		1		0.014285714285714287%
往来		1		0.014285714285714287%
快捷		1		0.014285714285714287%
搭建		1		0.014285714285714287%
运输		1		0.014285714285714287%
守好		1		0.014285714285714287%
外防		1		0.014285714285714287%
输入		1		0.014285714285714287%
国门关		1		0.014285714285714287%
预警		1		0.014285714285714287%
解救		1		0.014285714285714287%
数十		1		0.014285714285714287%
绑架		1		0.014285714285714287%
春苗		1		0.014285714285714287%
身处		1		0.014285714285714287%
180多		1		0.014285714285714287%
数百万		1		0.014285714285714287%
同胞		1		0.014285714285714287%
走到		1		0.014285714285714287%
哪里		1		0.014285714285714287%
祖国		1		0.014285714285714287%
你		1		0.014285714285714287%
身后		1		0.014285714285714287%
变		1		0.014285714285714287%
诺言		1		0.014285714285714287%
第十九		1		0.014285714285714287%
热议		1		0.014285714285714287%
焦点		1		0.014285714285714287%
这此		1		0.014285714285714287%
十九		1		0.014285714285714287%
总结		1		0.014285714285714287%
党百		1		0.014285714285714287%
提炼		1		0.014285714285714287%
十大		1		0.014285714285714287%
每		1		0.014285714285714287%
条		1		0.014285714285714287%
遵循		1		0.014285714285714287%
当今		1		0.014285714285714287%
良政		1		0.014285714285714287%
善治		1		0.014285714285714287%
好评		1		0.014285714285714287%
原因		1		0.014285714285714287%
在于		1		0.014285714285714287%
集中		1		0.014285714285714287%
同样		1		0.014285714285714287%
所在		1		0.014285714285714287%
源泉		1		0.014285714285714287%
扎根		1		0.014285714285714287%
才能		1		0.014285714285714287%
立于不败之地		1		0.014285714285714287%
前进		1		0.014285714285714287%
本色		1		0.014285714285714287%
大团结		1		0.014285714285714287%
初心所系		1		0.014285714285714287%
幸福		1		0.014285714285714287%
大同		1		0.014285714285714287%
初心		1		0.014285714285714287%
建党		1		0.014285714285714287%
写		1		0.014285714285714287%
优秀		1		0.014285714285714287%
不论		1		0.014285714285714287%
风云		1		0.014285714285714287%
变幻		1		0.014285714285714287%
本国		1		0.014285714285714287%
敢于		1		0.014285714285714287%
品格		1		0.014285714285714287%
侵略		1		0.014285714285714287%
封锁		1		0.014285714285714287%
干预		1		0.014285714285714287%
成长		1		0.014285714285714287%
壮大		1		0.014285714285714287%
不畏强暴		1		0.014285714285714287%
惧		1		0.014285714285714287%
艰险		1		0.014285714285714287%
气节		1		0.014285714285714287%
优良		1		0.014285714285714287%
强权		1		0.014285714285714287%
霸凌		1		0.014285714285714287%
自觉		1		0.014285714285714287%
承担		1		0.014285714285714287%
170多		1		0.014285714285714287%
发来		1		0.014285714285714287%
贺电		1		0.014285714285714287%
政要们		1		0.014285714285714287%
句		1		0.014285714285714287%
话		1		0.014285714285714287%
往往		1		0.014285714285714287%
祝贺		1		0.014285714285714287%
深切		1		0.014285714285714287%
聚焦		1		0.014285714285714287%
立名		1		0.014285714285714287%
正名		1		0.014285714285714287%
扬名		1		0.014285714285714287%
例如		1		0.014285714285714287%
天		1		0.014285714285714287%
讲述		1		0.014285714285714287%
国内外		1		0.014285714285714287%
累计		1		0.014285714285714287%
