单词		词频		占比
已		9		0.1339684429889848%
作出		9		0.1339684429889848%
到		9		0.1339684429889848%
希望		9		0.1339684429889848%
外交部		9		0.1339684429889848%
印		9		0.1339684429889848%
取得		8		0.11908306043465318%
《		8		0.11908306043465318%
》		8		0.11908306043465318%
改革		8		0.11908306043465318%
去年		8		0.11908306043465318%
共同体		8		0.11908306043465318%
新时代		8		0.11908306043465318%
举行		8		0.11908306043465318%
一个		8		0.11908306043465318%
没有		8		0.11908306043465318%
历史		8		0.11908306043465318%
就		8		0.11908306043465318%
不仅		8		0.11908306043465318%
领导人		8		0.11908306043465318%
都		8		0.11908306043465318%
共识		8		0.11908306043465318%
始终		8		0.11908306043465318%
贸易		8		0.11908306043465318%
地		8		0.11908306043465318%
如何		8		0.11908306043465318%
日		8		0.11908306043465318%
领保		8		0.11908306043465318%
拉美		8		0.11908306043465318%
向		7		0.10419767788032153%
愿意		7		0.10419767788032153%
2018年		7		0.10419767788032153%
十九		7		0.10419767788032153%
习近平		7		0.10419767788032153%
命运		7		0.10419767788032153%
精神		7		0.10419767788032153%
周年		7		0.10419767788032153%
互信		7		0.10419767788032153%
欢迎		7		0.10419767788032153%
什么		7		0.10419767788032153%
稳定		7		0.10419767788032153%
对话		7		0.10419767788032153%
继续		7		0.10419767788032153%
元首		7		0.10419767788032153%
而		7		0.10419767788032153%
亚太		7		0.10419767788032153%
负责		7		0.10419767788032153%
各		7		0.10419767788032153%
实现		7		0.10419767788032153%
期待		7		0.10419767788032153%
就是		7		0.10419767788032153%
不断		7		0.10419767788032153%
更加		7		0.10419767788032153%
区域		7		0.10419767788032153%
友好		7		0.10419767788032153%
大家		6		0.08931229532598987%
重大		6		0.08931229532598987%
下		6		0.08931229532598987%
服务		6		0.08931229532598987%
目标		6		0.08931229532598987%
论坛		6		0.08931229532598987%
前景		6		0.08931229532598987%
上海		6		0.08931229532598987%
后		6		0.08931229532598987%
互利		6		0.08931229532598987%
尊重		6		0.08931229532598987%
已经		6		0.08931229532598987%
自身		6		0.08931229532598987%
进行		6		0.08931229532598987%
是否		6		0.08931229532598987%
认为		6		0.08931229532598987%
当前		6		0.08931229532598987%
倡议		6		0.08931229532598987%
方向		6		0.08931229532598987%
既		6		0.08931229532598987%
各种		6		0.08931229532598987%
影响		6		0.08931229532598987%
还		6		0.08931229532598987%
责任		6		0.08931229532598987%
基础		6		0.08931229532598987%
领域		6		0.08931229532598987%
美国		6		0.08931229532598987%
来		6		0.08931229532598987%
做		6		0.08931229532598987%
选择		6		0.08931229532598987%
一些		6		0.08931229532598987%
能		6		0.08931229532598987%
原则		6		0.08931229532598987%
符合		6		0.08931229532598987%
打造		6		0.08931229532598987%
—		6		0.08931229532598987%
从		6		0.08931229532598987%
中欧		6		0.08931229532598987%
贡献		5		0.07442691277165824%
党		5		0.07442691277165824%
核心		5		0.07442691277165824%
国内		5		0.07442691277165824%
总书记		5		0.07442691277165824%
时代		5		0.07442691277165824%
展现		5		0.07442691277165824%
主旋律		5		0.07442691277165824%
青岛		5		0.07442691277165824%
平等		5		0.07442691277165824%
机遇		5		0.07442691277165824%
应该		5		0.07442691277165824%
事实		5		0.07442691277165824%
重新		5		0.07442691277165824%
道路		5		0.07442691277165824%
需要		5		0.07442691277165824%
开展		5		0.07442691277165824%
怎么		5		0.07442691277165824%
交往		5		0.07442691277165824%
主席		5		0.07442691277165824%
进一步		5		0.07442691277165824%
达成		5		0.07442691277165824%
分歧		5		0.07442691277165824%
加强		5		0.07442691277165824%
挑战		5		0.07442691277165824%
持续		5		0.07442691277165824%
民众		5		0.07442691277165824%
这是		5		0.07442691277165824%
共赢		5		0.07442691277165824%
通过		5		0.07442691277165824%
建设性		5		0.07442691277165824%
反对		5		0.07442691277165824%
总统		5		0.07442691277165824%
俄		5		0.07442691277165824%
贡献者		5		0.07442691277165824%
共建		5		0.07442691277165824%
等		5		0.07442691277165824%
项目		5		0.07442691277165824%
欧洲		5		0.07442691277165824%
法国		5		0.07442691277165824%
建立		5		0.07442691277165824%
协定		5		0.07442691277165824%
准则		5		0.07442691277165824%
成员		5		0.07442691277165824%
体系		5		0.07442691277165824%
领事		5		0.07442691277165824%
台湾		5		0.07442691277165824%
朋友		4		0.05954153021732659%
表示		4		0.05954153021732659%
十八大		4		0.05954153021732659%
以来		4		0.05954153021732659%
普遍		4		0.05954153021732659%
报告		4		0.05954153021732659%
一道		4		0.05954153021732659%
新型		4		0.05954153021732659%
活动		4		0.05954153021732659%
40		4		0.05954153021732659%
成功		4		0.05954153021732659%
深化		4		0.05954153021732659%
北京		4		0.05954153021732659%
市场		4		0.05954153021732659%
营造		4		0.05954153021732659%
环境		4		0.05954153021732659%
进步		4		0.05954153021732659%
提供		4		0.05954153021732659%
局势		4		0.05954153021732659%
针对		4		0.05954153021732659%
提出		4		0.05954153021732659%
改善		4		0.05954153021732659%
为此		4		0.05954153021732659%
努力		4		0.05954153021732659%
关键		4		0.05954153021732659%
轨道		4		0.05954153021732659%
进程		4		0.05954153021732659%
联合国		4		0.05954153021732659%
不是		4		0.05954153021732659%
一切		4		0.05954153021732659%
提升		4		0.05954153021732659%
这些		4		0.05954153021732659%
许多		4		0.05954153021732659%
不同		4		0.05954153021732659%
竞争		4		0.05954153021732659%
拓展		4		0.05954153021732659%
超过		4		0.05954153021732659%
高		4		0.05954153021732659%
看到		4		0.05954153021732659%
自己		4		0.05954153021732659%
传统		4		0.05954153021732659%
正在		4		0.05954153021732659%
越来越		4		0.05954153021732659%
热点		4		0.05954153021732659%
坚定		4		0.05954153021732659%
再次		4		0.05954153021732659%
民族		4		0.05954153021732659%
来自于		4		0.05954153021732659%
往来		4		0.05954153021732659%
威胁论		4		0.05954153021732659%
5		4		0.05954153021732659%
治理		4		0.05954153021732659%
只要		4		0.05954153021732659%
而是		4		0.05954153021732659%
规则		4		0.05954153021732659%
规划		4		0.05954153021732659%
企业		4		0.05954153021732659%
对此		4		0.05954153021732659%
接		4		0.05954153021732659%
海外		4		0.05954153021732659%
15		4		0.05954153021732659%
制定		4		0.05954153021732659%
再		4		0.05954153021732659%
远		4		0.05954153021732659%
条约		4		0.05954153021732659%
印度		4		0.05954153021732659%
保护		4		0.05954153021732659%
公民		4		0.05954153021732659%
拉		4		0.05954153021732659%
首先		3		0.04465614766299494%
所有		3		0.04465614766299494%
祝福		3		0.04465614766299494%
同时		3		0.04465614766299494%
现在		3		0.04465614766299494%
成就		3		0.04465614766299494%
之后		3		0.04465614766299494%
开局		3		0.04465614766299494%
亮点		3		0.04465614766299494%
条		3		0.04465614766299494%
具有		3		0.04465614766299494%
路		3		0.04465614766299494%
主权		3		0.04465614766299494%
大局		3		0.04465614766299494%
强调		3		0.04465614766299494%
四		3		0.04465614766299494%
经验		3		0.04465614766299494%
扩大		3		0.04465614766299494%
二		3		0.04465614766299494%
兄弟		3		0.04465614766299494%
注入		3		0.04465614766299494%
首次		3		0.04465614766299494%
外部		3		0.04465614766299494%
事业		3		0.04465614766299494%
可以		3		0.04465614766299494%
朝		3		0.04465614766299494%
谈判		3		0.04465614766299494%
美方		3		0.04465614766299494%
这样		3		0.04465614766299494%
变化		3		0.04465614766299494%
有人		3		0.04465614766299494%
形成		3		0.04465614766299494%
核		3		0.04465614766299494%
尽快		3		0.04465614766299494%
机制		3		0.04465614766299494%
立场		3		0.04465614766299494%
安理会		3		0.04465614766299494%
前行		3		0.04465614766299494%
出现		3		0.04465614766299494%
时		3		0.04465614766299494%
干扰		3		0.04465614766299494%
必要		3		0.04465614766299494%
电视台		3		0.04465614766299494%
地位		3		0.04465614766299494%
得到		3		0.04465614766299494%
看待		3		0.04465614766299494%
有着		3		0.04465614766299494%
当今		3		0.04465614766299494%
全球性		3		0.04465614766299494%
习		3		0.04465614766299494%
使		3		0.04465614766299494%
以及		3		0.04465614766299494%
相信		3		0.04465614766299494%
贸易战		3		0.04465614766299494%
采取		3		0.04465614766299494%
请问		3		0.04465614766299494%
政策		3		0.04465614766299494%
方面		3		0.04465614766299494%
矛盾		3		0.04465614766299494%
友谊		3		0.04465614766299494%
发展中国家		3		0.04465614766299494%
走		3		0.04465614766299494%
振兴		3		0.04465614766299494%
人		3		0.04465614766299494%
取代		3		0.04465614766299494%
认同		3		0.04465614766299494%
遵守		3		0.04465614766299494%
因为		3		0.04465614766299494%
今天		3		0.04465614766299494%
第一		3		0.04465614766299494%
第二		3		0.04465614766299494%
还是		3		0.04465614766299494%
说		3		0.04465614766299494%
坚决		3		0.04465614766299494%
于		3		0.04465614766299494%
选举		3		0.04465614766299494%
充满		3		0.04465614766299494%
信心		3		0.04465614766299494%
总之		3		0.04465614766299494%
未来		3		0.04465614766299494%
回应		3		0.04465614766299494%
过去		3		0.04465614766299494%
达到		3		0.04465614766299494%
创造		3		0.04465614766299494%
对于		3		0.04465614766299494%
共商		3		0.04465614766299494%
实施		3		0.04465614766299494%
公开		3		0.04465614766299494%
签署		3		0.04465614766299494%
座		3		0.04465614766299494%
按照		3		0.04465614766299494%
并且		3		0.04465614766299494%
增强		3		0.04465614766299494%
指出		3		0.04465614766299494%
面对		3		0.04465614766299494%
做好		3		0.04465614766299494%
形势		3		0.04465614766299494%
对外		3		0.04465614766299494%
推介		3		0.04465614766299494%
议程		3		0.04465614766299494%
任务		3		0.04465614766299494%
增加		3		0.04465614766299494%
成果		3		0.04465614766299494%
面临		3		0.04465614766299494%
目前		3		0.04465614766299494%
磋商		3		0.04465614766299494%
能力		3		0.04465614766299494%
提高		3		0.04465614766299494%
相对		3		0.04465614766299494%
日方		3		0.04465614766299494%
行		3		0.04465614766299494%
能够		3		0.04465614766299494%
构成		3		0.04465614766299494%
太平洋		3		0.04465614766299494%
看		3		0.04465614766299494%
一体化		3		0.04465614766299494%
顺应		3		0.04465614766299494%
包容		3		0.04465614766299494%
平安		3		0.04465614766299494%
协助		3		0.04465614766299494%
12308		3		0.04465614766299494%
帮助		3		0.04465614766299494%
两岸		3		0.04465614766299494%
坚定不移		3		0.04465614766299494%
！		2		0.029770765108663295%
女		2		0.029770765108663295%
并		2		0.029770765108663295%
中外		2		0.029770765108663295%
朋友们		2		0.029770765108663295%
里		2		0.029770765108663295%
份		2		0.029770765108663295%
日报		2		0.029770765108663295%
哪些		2		0.029770765108663295%
领导		2		0.029770765108663295%
历史性		2		0.029770765108663295%
贯彻		2		0.029770765108663295%
落实		2		0.029770765108663295%
社会主义		2		0.029770765108663295%
拿出		2		0.029770765108663295%
主场		2		0.029770765108663295%
年会		2		0.029770765108663295%
弘扬		2		0.029770765108663295%
扩员		2		0.029770765108663295%
协商		2		0.029770765108663295%
文明		2		0.029770765108663295%
谋求		2		0.029770765108663295%
开启		2		0.029770765108663295%
征程		2		0.029770765108663295%
9月		2		0.029770765108663295%
姐妹		2		0.029770765108663295%
契机		2		0.029770765108663295%
全方位		2		0.029770765108663295%
动力		2		0.029770765108663295%
正能量		2		0.029770765108663295%
韩		2		0.029770765108663295%
话题		2		0.029770765108663295%
抓住		2		0.029770765108663295%
冬奥会		2		0.029770765108663295%
一系列		2		0.029770765108663295%
互动		2		0.029770765108663295%
南北		2		0.029770765108663295%
迅速		2		0.029770765108663295%
朝方		2		0.029770765108663295%
证明		2		0.029770765108663295%
条件		2		0.029770765108663295%
纳入		2		0.029770765108663295%
呼吁		2		0.029770765108663295%
接触		2		0.029770765108663295%
无核化		2		0.029770765108663295%
又		2		0.029770765108663295%
包括		2		0.029770765108663295%
决议		2		0.029770765108663295%
告诉		2		0.029770765108663295%
接踵而来		2		0.029770765108663295%
为重		2		0.029770765108663295%
本		2		0.029770765108663295%
中央		2		0.029770765108663295%
亲力亲为		2		0.029770765108663295%
我国		2		0.029770765108663295%
总		2		0.029770765108663295%
位		2		0.029770765108663295%
增进		2		0.029770765108663295%
了解		2		0.029770765108663295%
有效		2		0.029770765108663295%
文化		2		0.029770765108663295%
主持		2		0.029770765108663295%
出席		2		0.029770765108663295%
经合		2		0.029770765108663295%
担当		2		0.029770765108663295%
博大		2		0.029770765108663295%
工具		2		0.029770765108663295%
繁荣		2		0.029770765108663295%
广泛		2		0.029770765108663295%
管控		2		0.029770765108663295%
应对		2		0.029770765108663295%
健康		2		0.029770765108663295%
非常		2		0.029770765108663295%
密切		2		0.029770765108663295%
近		2		0.029770765108663295%
因素		2		0.029770765108663295%
发达		2		0.029770765108663295%
造福		2		0.029770765108663295%
惠及		2		0.029770765108663295%
良性		2		0.029770765108663295%
正常		2		0.029770765108663295%
不必		2		0.029770765108663295%
当		2		0.029770765108663295%
不可		2		0.029770765108663295%
阻挡		2		0.029770765108663295%
因此		2		0.029770765108663295%
完全		2		0.029770765108663295%
越		2		0.029770765108663295%
现代化		2		0.029770765108663295%
很		2		0.029770765108663295%
去		2		0.029770765108663295%
应		2		0.029770765108663295%
联合		2		0.029770765108663295%
公报		2		0.029770765108663295%
各项		2		0.029770765108663295%
优势		2		0.029770765108663295%
唯一		2		0.029770765108663295%
至于		2		0.029770765108663295%
摩擦		2		0.029770765108663295%
结果		2		0.029770765108663295%
正当		2		0.029770765108663295%
高度		2		0.029770765108663295%
改变		2		0.029770765108663295%
干涉		2		0.029770765108663295%
内政		2		0.029770765108663295%
事务		2		0.029770765108663295%
正		2		0.029770765108663295%
鲜明		2		0.029770765108663295%
归纳		2		0.029770765108663295%
起来		2		0.029770765108663295%
和平性		2		0.029770765108663295%
正当性		2		0.029770765108663295%
任何		2		0.029770765108663295%
武力		2		0.029770765108663295%
意愿		2		0.029770765108663295%
客观		2		0.029770765108663295%
根据		2		0.029770765108663295%
斡旋		2		0.029770765108663295%
通讯社		2		0.029770765108663295%
何		2		0.029770765108663295%
预期		2		0.029770765108663295%
普京		2		0.029770765108663295%
近年来		2		0.029770765108663295%
一定		2		0.029770765108663295%
深厚		2		0.029770765108663295%
引领		2		0.029770765108663295%
务实		2		0.029770765108663295%
彼此		2		0.029770765108663295%
协作		2		0.029770765108663295%
交流		2		0.029770765108663295%
最好		2		0.029770765108663295%
只有		2		0.029770765108663295%
时报		2		0.029770765108663295%
种		2		0.029770765108663295%
崩溃论		2		0.029770765108663295%
随着		2		0.029770765108663295%
那		2		0.029770765108663295%
贡献率		2		0.029770765108663295%
日本		2		0.029770765108663295%
维和		2		0.029770765108663295%
人员		2		0.029770765108663295%
最多		2		0.029770765108663295%
自由化		2		0.029770765108663295%
开放型		2		0.029770765108663295%
标准		2		0.029770765108663295%
威胁		2		0.029770765108663295%
所谓		2		0.029770765108663295%
进展		2		0.029770765108663295%
阳光		2		0.029770765108663295%
共享		2		0.029770765108663295%
蓝图		2		0.029770765108663295%
由		2		0.029770765108663295%
着		2		0.029770765108663295%
透明		2		0.029770765108663295%
代表		2		0.029770765108663295%
高峰		2		0.029770765108663295%
信任		2		0.029770765108663295%
比如		2		0.029770765108663295%
电站		2		0.029770765108663295%
困境		2		0.029770765108663295%
上千万		2		0.029770765108663295%
需求		2		0.029770765108663295%
就业		2		0.029770765108663295%
英国		2		0.029770765108663295%
典范		2		0.029770765108663295%
当然		2		0.029770765108663295%
平台		2		0.029770765108663295%
自然		2		0.029770765108663295%
而且		2		0.029770765108663295%
政府		2		0.029770765108663295%
举措		2		0.029770765108663295%
使命		2		0.029770765108663295%
要求		2		0.029770765108663295%
统一		2		0.029770765108663295%
增强版		2		0.029770765108663295%
反映		2		0.029770765108663295%
驻外		2		0.029770765108663295%
意义		2		0.029770765108663295%
保持		2		0.029770765108663295%
突破		2		0.029770765108663295%
人次		2		0.029770765108663295%
紧密		2		0.029770765108663295%
培育		2		0.029770765108663295%
经贸		2		0.029770765108663295%
人文		2		0.029770765108663295%
三大		2		0.029770765108663295%
支柱		2		0.029770765108663295%
开辟		2		0.029770765108663295%
担心		2		0.029770765108663295%
军事化		2		0.029770765108663295%
年内		2		0.029770765108663295%
行为		2		0.029770765108663295%
吗		2		0.029770765108663295%
处理		2		0.029770765108663295%
一致		2		0.029770765108663295%
前		2		0.029770765108663295%
次		2		0.029770765108663295%
自主		2		0.029770765108663295%
实际		2		0.029770765108663295%
想		2		0.029770765108663295%
一起		2		0.029770765108663295%
化解		2		0.029770765108663295%
时隔		2		0.029770765108663295%
12年		2		0.029770765108663295%
主办		2		0.029770765108663295%
非		2		0.029770765108663295%
亲诚		2		0.029770765108663295%
理念		2		0.029770765108663295%
患难之交		2		0.029770765108663295%
忘		2		0.029770765108663295%
不管		2		0.029770765108663295%
急		2		0.029770765108663295%
所		2		0.029770765108663295%
飞得		2		0.029770765108663295%
缔结		2		0.029770765108663295%
今后		2		0.029770765108663295%
更为		2		0.029770765108663295%
势头		2		0.029770765108663295%
对待		2		0.029770765108663295%
相向		2		0.029770765108663295%
回到		2		0.029770765108663295%
40年		2		0.029770765108663295%
法律		2		0.029770765108663295%
方		2		0.029770765108663295%
站		2		0.029770765108663295%
讲		2		0.029770765108663295%
四国		2		0.029770765108663295%
印太		2		0.029770765108663295%
围堵		2		0.029770765108663295%
这个		2		0.029770765108663295%
官方		2		0.029770765108663295%
无意		2		0.029770765108663295%
他们		2		0.029770765108663295%
困难		2		0.029770765108663295%
龙象		2		0.029770765108663295%
1		2		0.029770765108663295%
等于		2		0.029770765108663295%
11		2		0.029770765108663295%
认识		2		0.029770765108663295%
人口		2		0.029770765108663295%
理解		2		0.029770765108663295%
猜忌		2		0.029770765108663295%
起		2		0.029770765108663295%
广播		2		0.029770765108663295%
该		2		0.029770765108663295%
CPTPP		2		0.029770765108663295%
RCEP		2		0.029770765108663295%
自贸		2		0.029770765108663295%
安排		2		0.029770765108663295%
自由		2		0.029770765108663295%
-		2		0.029770765108663295%
意识		2		0.029770765108663295%
舆论		2		0.029770765108663295%
每年		2		0.029770765108663295%
幸福		2		0.029770765108663295%
义不容辞		2		0.029770765108663295%
风险		2		0.029770765108663295%
预防		2		0.029770765108663295%
意见		2		0.029770765108663295%
成员国		2		0.029770765108663295%
大陆		2		0.029770765108663295%
九二		2		0.029770765108663295%
谁		2		0.029770765108663295%
共产党		2		0.029770765108663295%
秉持		2		0.029770765108663295%
胸怀		2		0.029770765108663295%
携手		2		0.029770765108663295%
正义		2		0.029770765108663295%
各位		1		0.014885382554331647%
上午		1		0.014885382554331647%
在场		1		0.014885382554331647%
记者们		1		0.014885382554331647%
同胞们		1		0.014885382554331647%
致以		1		0.014885382554331647%
节日		1		0.014885382554331647%
借此机会		1		0.014885382554331647%
关心		1		0.014885382554331647%
感谢		1		0.014885382554331647%
成绩		1		0.014885382554331647%
你们		1		0.014885382554331647%
付出		1		0.014885382554331647%
辛劳		1		0.014885382554331647%
辛苦		1		0.014885382554331647%
回答		1		0.014885382554331647%
提问		1		0.014885382554331647%
前所未有		1		0.014885382554331647%
赢得		1		0.014885382554331647%
全国		1		0.014885382554331647%
赞誉		1		0.014885382554331647%
能否		1		0.014885382554331647%
透露		1		0.014885382554331647%
以习		1		0.014885382554331647%
近平		1		0.014885382554331647%
同志		1		0.014885382554331647%
党中央		1		0.014885382554331647%
走出		1		0.014885382554331647%
气派		1		0.014885382554331647%
风格		1		0.014885382554331647%
10月		1		0.014885382554331647%
中共		1		0.014885382554331647%
这就		1		0.014885382554331647%
习近		1		0.014885382554331647%
平新		1		0.014885382554331647%
思想		1		0.014885382554331647%
指引		1		0.014885382554331647%
新气象		1		0.014885382554331647%
体现		1		0.014885382554331647%
4月		1		0.014885382554331647%
海南		1		0.014885382554331647%
博鳌		1		0.014885382554331647%
亚洲		1		0.014885382554331647%
恰逢		1		0.014885382554331647%
本届		1		0.014885382554331647%
总结		1		0.014885382554331647%
展示		1		0.014885382554331647%
6月		1		0.014885382554331647%
重温		1		0.014885382554331647%
多样		1		0.014885382554331647%
壮大		1		0.014885382554331647%
11月		1		0.014885382554331647%
进口		1		0.014885382554331647%
博览会		1		0.014885382554331647%
张开		1		0.014885382554331647%
双臂		1		0.014885382554331647%
潜力		1		0.014885382554331647%
分享		1		0.014885382554331647%
大幕		1		0.014885382554331647%
拉开		1		0.014885382554331647%
路透社		1		0.014885382554331647%
鼓励		1		0.014885382554331647%
直接		1		0.014885382554331647%
撤离		1		0.014885382554331647%
驻		1		0.014885382554331647%
美军		1		0.014885382554331647%
关注		1		0.014885382554331647%
展开		1		0.014885382554331647%
密集		1		0.014885382554331647%
解冻		1		0.014885382554331647%
冰封		1		0.014885382554331647%
久		1		0.014885382554331647%
久违		1		0.014885382554331647%
暖流		1		0.014885382554331647%
发生		1		0.014885382554331647%
似乎		1		0.014885382554331647%
感到		1		0.014885382554331647%
困惑		1		0.014885382554331647%
其实		1		0.014885382554331647%
情理		1		0.014885382554331647%
之中		1		0.014885382554331647%
期间		1		0.014885382554331647%
朝鲜		1		0.014885382554331647%
核导		1		0.014885382554331647%
试验		1		0.014885382554331647%
美韩		1		0.014885382554331647%
暂停		1		0.014885382554331647%
军演		1		0.014885382554331647%
双暂停		1		0.014885382554331647%
剂		1		0.014885382554331647%
对症下药		1		0.014885382554331647%
良方		1		0.014885382554331647%
基本		1		0.014885382554331647%
终于		1		0.014885382554331647%
朝着		1		0.014885382554331647%
迈出		1		0.014885382554331647%
步		1		0.014885382554331647%
朝韩		1		0.014885382554331647%
予以		1		0.014885382554331647%
充分		1		0.014885382554331647%
肯定		1		0.014885382554331647%
接下来		1		0.014885382554331647%
呼应		1		0.014885382554331647%
合力		1		0.014885382554331647%
尤其是		1		0.014885382554331647%
沿着		1		0.014885382554331647%
双轨		1		0.014885382554331647%
并进		1		0.014885382554331647%
思路		1		0.014885382554331647%
同步		1		0.014885382554331647%
对等		1		0.014885382554331647%
合理		1		0.014885382554331647%
关切		1		0.014885382554331647%
一贯		1		0.014885382554331647%
确定		1		0.014885382554331647%
冰冻三尺		1		0.014885382554331647%
非一日之寒		1		0.014885382554331647%
尽管		1		0.014885382554331647%
隧道		1		0.014885382554331647%
尽头		1		0.014885382554331647%
显露		1		0.014885382554331647%
曙光		1		0.014885382554331647%
可能		1		0.014885382554331647%
一帆风顺		1		0.014885382554331647%
每当		1		0.014885382554331647%
缓和		1		0.014885382554331647%
如影随形		1		0.014885382554331647%
检验		1		0.014885382554331647%
真心		1		0.014885382554331647%
时刻		1		0.014885382554331647%
必须		1		0.014885382554331647%
争取		1		0.014885382554331647%
把握		1		0.014885382554331647%
应以		1		0.014885382554331647%
安危		1		0.014885382554331647%
勇气		1		0.014885382554331647%
决断		1		0.014885382554331647%
有益		1		0.014885382554331647%
双		1		0.014885382554331647%
多边		1		0.014885382554331647%
全力		1		0.014885382554331647%
重启		1		0.014885382554331647%
不懈		1		0.014885382554331647%
最高		1		0.014885382554331647%
形态		1		0.014885382554331647%
其他		1		0.014885382554331647%
无法		1		0.014885382554331647%
替代		1		0.014885382554331647%
价值		1		0.014885382554331647%
设计师		1		0.014885382554331647%
亲自		1		0.014885382554331647%
擘画		1		0.014885382554331647%
精彩		1		0.014885382554331647%
纷呈		1		0.014885382554331647%
遍访		1		0.014885382554331647%
57		1		0.014885382554331647%
接待		1		0.014885382554331647%
110多		1		0.014885382554331647%
外国		1		0.014885382554331647%
访华		1		0.014885382554331647%
极		1		0.014885382554331647%
指明		1		0.014885382554331647%
本人		1		0.014885382554331647%
领袖		1		0.014885382554331647%
风范		1		0.014885382554331647%
人格		1		0.014885382554331647%
魅力		1		0.014885382554331647%
制度		1		0.014885382554331647%
背景		1		0.014885382554331647%
他		1		0.014885382554331647%
除了		1		0.014885382554331647%
之外		1		0.014885382554331647%
赴		1		0.014885382554331647%
南非		1		0.014885382554331647%
巴布亚新几内亚		1		0.014885382554331647%
阿根廷		1		0.014885382554331647%
金砖		1		0.014885382554331647%
非正式		1		0.014885382554331647%
会议		1		0.014885382554331647%
二十		1		0.014885382554331647%
集团		1		0.014885382554331647%
会晤		1		0.014885382554331647%
谋福		1		0.014885382554331647%
情怀		1		0.014885382554331647%
书写		1		0.014885382554331647%
崭新		1		0.014885382554331647%
篇章		1		0.014885382554331647%
彭博社		1		0.014885382554331647%
关于		1		0.014885382554331647%
防止		1		0.014885382554331647%
破坏		1		0.014885382554331647%
反击		1		0.014885382554331647%
外长		1		0.014885382554331647%
重申		1		0.014885382554331647%
拥有		1		0.014885382554331647%
互惠		1		0.014885382554331647%
盖洛普		1		0.014885382554331647%
民调		1		0.014885382554331647%
最新		1		0.014885382554331647%
数字		1		0.014885382554331647%
表明		1		0.014885382554331647%
感度		1		0.014885382554331647%
50%		1		0.014885382554331647%
30年		1		0.014885382554331647%
如果说		1		0.014885382554331647%
的话		1		0.014885382554331647%
换句话说		1		0.014885382554331647%
