单词		词频		占比
解决		1		0.2506265664160401%
系统性		1		0.2506265664160401%
执法		1		0.2506265664160401%
暴力		1		0.2506265664160401%
问题		1		0.2506265664160401%
禁止		1		0.2506265664160401%
煽动		1		0.2506265664160401%
仇恨		1		0.2506265664160401%
杜绝		1		0.2506265664160401%
有罪		1		0.2506265664160401%
罚		1		0.2506265664160401%
现象		1		0.2506265664160401%
主张		1		0.2506265664160401%
加强		1		0.2506265664160401%
对话		1		0.2506265664160401%
交流		1		0.2506265664160401%
摒弃		1		0.2506265664160401%
基于		1		0.2506265664160401%
肤色		1		0.2506265664160401%
语言		1		0.2506265664160401%
傲慢		1		0.2506265664160401%
偏见		1		0.2506265664160401%
培育		1		0.2506265664160401%
尊重		1		0.2506265664160401%
包容		1		0.2506265664160401%
和平		1		0.2506265664160401%
打造		1		0.2506265664160401%
免于		1		0.2506265664160401%
歧视		1		0.2506265664160401%
环境		1		0.2506265664160401%
政治		1		0.2506265664160401%
人物		1		0.2506265664160401%
媒体		1		0.2506265664160401%
尤其		1		0.2506265664160401%
担负		1		0.2506265664160401%
起		1		0.2506265664160401%
特殊		1		0.2506265664160401%
呼吁		1		0.2506265664160401%
确保		1		0.2506265664160401%
铲除		1		0.2506265664160401%
贫困		1		0.2506265664160401%
边缘化		1		0.2506265664160401%
排斥		1		0.2506265664160401%
经济		1		0.2506265664160401%
差距		1		0.2506265664160401%
产生		1		0.2506265664160401%
土壤		1		0.2506265664160401%
打破		1		0.2506265664160401%
不公		1		0.2506265664160401%
相互		1		0.2506265664160401%
加剧		1		0.2506265664160401%
恶性		1		0.2506265664160401%
循环		1		0.2506265664160401%
为此		1		0.2506265664160401%
加快		1		0.2506265664160401%
落实		1		0.2506265664160401%
2030年		1		0.2506265664160401%
可持续		1		0.2506265664160401%
议程		1		0.2506265664160401%
不要		1		0.2506265664160401%
人		1		0.2506265664160401%
掉队		1		0.2506265664160401%
支持者		1		0.2506265664160401%
将		1		0.2506265664160401%
继续		1		0.2506265664160401%
做		1		0.2506265664160401%
践行者		1		0.2506265664160401%
一道		1		0.2506265664160401%
为		1		0.2506265664160401%
不懈		1		0.2506265664160401%
谢谢		1		0.2506265664160401%
