单词		词频		占比
法律		11		0.09285051067780872%
章		11		0.09285051067780872%
学习		11		0.09285051067780872%
上级党		11		0.09285051067780872%
报		11		0.09285051067780872%
单位		11		0.09285051067780872%
企业		11		0.09285051067780872%
中华		10		0.08440955516164429%
两		10		0.08440955516164429%
又		10		0.08440955516164429%
伟大		10		0.08440955516164429%
增强		10		0.08440955516164429%
尊重		10		0.08440955516164429%
战略		10		0.08440955516164429%
管理		10		0.08440955516164429%
坚决		10		0.08440955516164429%
参加		10		0.08440955516164429%
积极		10		0.08440955516164429%
开展		10		0.08440955516164429%
批评		10		0.08440955516164429%
决议		10		0.08440955516164429%
有关		10		0.08440955516164429%
提出		10		0.08440955516164429%
负责		10		0.08440955516164429%
他		10		0.08440955516164429%
他们		10		0.08440955516164429%
章程		9		0.07596859964547988%
基础		9		0.07596859964547988%
同志		9		0.07596859964547988%
反对		9		0.07596859964547988%
斗争		9		0.07596859964547988%
根据		9		0.07596859964547988%
集中		9		0.07596859964547988%
体系		9		0.07596859964547988%
地区		9		0.07596859964547988%
人		9		0.07596859964547988%
文明		9		0.07596859964547988%
时		9		0.07596859964547988%
支持		9		0.07596859964547988%
严格		9		0.07596859964547988%
处理		9		0.07596859964547988%
规定		9		0.07596859964547988%
义务		9		0.07596859964547988%
行使		9		0.07596859964547988%
审查		9		0.07596859964547988%
期间		9		0.07596859964547988%
每		9		0.07596859964547988%
严重		9		0.07596859964547988%
开除		9		0.07596859964547988%
党籍		9		0.07596859964547988%
发展观		8		0.06752764412931545%
习近		8		0.06752764412931545%
平新		8		0.06752764412931545%
经过		8		0.06752764412931545%
完成		8		0.06752764412931545%
届		8		0.06752764412931545%
自我		8		0.06752764412931545%
协调		8		0.06752764412931545%
生产		8		0.06752764412931545%
创新		8		0.06752764412931545%
依法		8		0.06752764412931545%
服务		8		0.06752764412931545%
精神		8		0.06752764412931545%
努力		8		0.06752764412931545%
意识		8		0.06752764412931545%
解决		8		0.06752764412931545%
各		8		0.06752764412931545%
联系		8		0.06752764412931545%
后		8		0.06752764412931545%
遵守		8		0.06752764412931545%
领导人		8		0.06752764412931545%
任期		8		0.06752764412931545%
举行		8		0.06752764412931545%
以上		8		0.06752764412931545%
同级党		8		0.06752764412931545%
共青团		8		0.06752764412931545%
生产力		7		0.05908668861315101%
理想		7		0.05908668861315101%
结合		7		0.05908668861315101%
成立		7		0.05908668861315101%
条件		7		0.05908668861315101%
指导		7		0.05908668861315101%
我们		7		0.05908668861315101%
等		7		0.05908668861315101%
促进		7		0.05908668861315101%
范围		7		0.05908668861315101%
内		7		0.05908668861315101%
关系		7		0.05908668861315101%
方式		7		0.05908668861315101%
第一		7		0.05908668861315101%
和谐		7		0.05908668861315101%
更		7		0.05908668861315101%
能力		7		0.05908668861315101%
不同		7		0.05908668861315101%
环境		7		0.05908668861315101%
贯彻		7		0.05908668861315101%
培养		7		0.05908668861315101%
错误		7		0.05908668861315101%
特殊		7		0.05908668861315101%
宣传		7		0.05908668861315101%
行政		7		0.05908668861315101%
执行党		7		0.05908668861315101%
不得		7		0.05908668861315101%
认真		7		0.05908668861315101%
二		7		0.05908668861315101%
六		7		0.05908668861315101%
接受		7		0.05908668861315101%
如		7		0.05908668861315101%
候选人		7		0.05908668861315101%
改变		7		0.05908668861315101%
部门		7		0.05908668861315101%
市		7		0.05908668861315101%
书记		7		0.05908668861315101%
通过		6		0.05064573309698658%
同时		6		0.05064573309698658%
先进		6		0.05064573309698658%
广大		6		0.05064573309698658%
历史		6		0.05064573309698658%
共产党人		6		0.05064573309698658%
一个		6		0.05064573309698658%
革命		6		0.05064573309698658%
经验		6		0.05064573309698658%
以来		6		0.05064573309698658%
形成		6		0.05064573309698658%
巩固		6		0.05064573309698658%
世界		6		0.05064573309698658%
之		6		0.05064573309698658%
而		6		0.05064573309698658%
这		6		0.05064573309698658%
和平		6		0.05064573309698658%
并且		6		0.05064573309698658%
各项		6		0.05064573309698658%
水平		6		0.05064573309698658%
知识		6		0.05064573309698658%
生态		6		0.05064573309698658%
强国		6		0.05064573309698658%
项		6		0.05064573309698658%
成为		6		0.05064573309698658%
服从		6		0.05064573309698658%
更加		6		0.05064573309698658%
自然		6		0.05064573309698658%
保障		6		0.05064573309698658%
保护		6		0.05064573309698658%
解放军		6		0.05064573309698658%
少数		6		0.05064573309698658%
作		6		0.05064573309698658%
危险		6		0.05064573309698658%
法规		6		0.05064573309698658%
权		6		0.05064573309698658%
给以		6		0.05064573309698658%
预备期		6		0.05064573309698658%
省		6		0.05064573309698658%
自治区		6		0.05064573309698658%
党委		6		0.05064573309698658%
经常		6		0.05064573309698658%
职责		6		0.05064573309698658%
办法		6		0.05064573309698658%
召集		6		0.05064573309698658%
闭会		6		0.05064573309698658%
警告		6		0.05064573309698658%
县级		6		0.05064573309698658%
次		5		0.042204777580822146%
工人		5		0.042204777580822146%
阶级		5		0.042204777580822146%
根本		5		0.042204777580822146%
行动		5		0.042204777580822146%
走		5		0.042204777580822146%
起来		5		0.042204777580822146%
智慧		5		0.042204777580822146%
结晶		5		0.042204777580822146%
建立		5		0.042204777580822146%
方面		5		0.042204777580822146%
实事求是		5		0.042204777580822146%
中心		5		0.042204777580822146%
相		5		0.042204777580822146%
阶段		5		0.042204777580822146%
成果		5		0.042204777580822146%
这个		5		0.042204777580822146%
推动		5		0.042204777580822146%
坚定		5		0.042204777580822146%
自信		5		0.042204777580822146%
与		5		0.042204777580822146%
矛盾		5		0.042204777580822146%
但		5		0.042204777580822146%
严治党		5		0.042204777580822146%
治理		5		0.042204777580822146%
体制		5		0.042204777580822146%
对外		5		0.042204777580822146%
调整		5		0.042204777580822146%
多		5		0.042204777580822146%
切实		5		0.042204777580822146%
事务		5		0.042204777580822146%
各种		5		0.042204777580822146%
使		5		0.042204777580822146%
创造性		5		0.042204777580822146%
直接		5		0.042204777580822146%
能		5		0.042204777580822146%
选拔		5		0.042204777580822146%
民		5		0.042204777580822146%
实际		5		0.042204777580822146%
研究		5		0.042204777580822146%
密切		5		0.042204777580822146%
自觉		5		0.042204777580822146%
民主集中制		5		0.042204777580822146%
考验		5		0.042204777580822146%
模范		5		0.042204777580822146%
群团		5		0.042204777580822146%
行为		5		0.042204777580822146%
违反		5		0.042204777580822146%
本人		5		0.042204777580822146%
请求		5		0.042204777580822146%
入党		5		0.042204777580822146%
了解		5		0.042204777580822146%
党内外		5		0.042204777580822146%
认为		5		0.042204777580822146%
再		5		0.042204777580822146%
党旗		5		0.042204777580822146%
职务		5		0.042204777580822146%
退党		5		0.042204777580822146%
成员		5		0.042204777580822146%
名额		5		0.042204777580822146%
副书记		5		0.042204777580822146%
总支部		5		0.042204777580822146%
青年		5		0.042204777580822146%
讲		5		0.042204777580822146%
留党察看		5		0.042204777580822146%
案件		5		0.042204777580822146%
党徽		5		0.042204777580822146%
目标		4		0.03376382206465772%
作为		4		0.03376382206465772%
人类		4		0.03376382206465772%
原理		4		0.03376382206465772%
关于		4		0.03376382206465772%
各族		4		0.03376382206465772%
到		4		0.03376382206465772%
解放		4		0.03376382206465772%
继承		4		0.03376382206465772%
怎样		4		0.03376382206465772%
治国		4		0.03376382206465772%
改进		4		0.03376382206465772%
做到		4		0.03376382206465772%
力量		4		0.03376382206465772%
大		4		0.03376382206465772%
新时代		4		0.03376382206465772%
组成		4		0.03376382206465772%
复兴		4		0.03376382206465772%
进步		4		0.03376382206465772%
祖国		4		0.03376382206465772%
一百		4		0.03376382206465772%
国际		4		0.03376382206465772%
进一步		4		0.03376382206465772%
适应		4		0.03376382206465772%
主体		4		0.03376382206465772%
分配		4		0.03376382206465772%
先		4		0.03376382206465772%
依靠		4		0.03376382206465772%
艰苦		4		0.03376382206465772%
于		4		0.03376382206465772%
素质		4		0.03376382206465772%
市场		4		0.03376382206465772%
决策		4		0.03376382206465772%
资源		4		0.03376382206465772%
合作		4		0.03376382206465772%
广泛		4		0.03376382206465772%
道德		4		0.03376382206465772%
树立		4		0.03376382206465772%
活动		4		0.03376382206465772%
作风		4		0.03376382206465772%
军队		4		0.03376382206465772%
平等		4		0.03376382206465772%
包括		4		0.03376382206465772%
互相		4		0.03376382206465772%
用		4		0.03376382206465772%
第三		4		0.03376382206465772%
没有		4		0.03376382206465772%
主张		4		0.03376382206465772%
也		4		0.03376382206465772%
复杂		4		0.03376382206465772%
腐败		4		0.03376382206465772%
责任		4		0.03376382206465772%
做好		4		0.03376382206465772%
先锋		4		0.03376382206465772%
工会		4		0.03376382206465772%
党外		4		0.03376382206465772%
纲领		4		0.03376382206465772%
维护党		4		0.03376382206465772%
及时		4		0.03376382206465772%
直至		4		0.03376382206465772%
申诉		4		0.03376382206465772%
直辖市		4		0.03376382206465772%
转为		4		0.03376382206465772%
继续		4		0.03376382206465772%
党龄		4		0.03376382206465772%
多数		4		0.03376382206465772%
听取		4		0.03376382206465772%
选举人		4		0.03376382206465772%
核实		4		0.03376382206465772%
应		4		0.03376382206465772%
必要		4		0.03376382206465772%
旗		4		0.03376382206465772%
对于		4		0.03376382206465772%
重视		4		0.03376382206465772%
提前		4		0.03376382206465772%
延期		4		0.03376382206465772%
机构		4		0.03376382206465772%
设区		4		0.03376382206465772%
这些		4		0.03376382206465772%
发现		4		0.03376382206465772%
部分		3		0.02532286654849329%
前进		3		0.02532286654849329%
具有		3		0.02532286654849329%
强大		3		0.02532286654849329%
高		3		0.02532286654849329%
只有		3		0.02532286654849329%
才能		3		0.02532286654849329%
过程		3		0.02532286654849329%
取得		3		0.02532286654849329%
创立		3		0.02532286654849329%
运用		3		0.02532286654849329%
被		3		0.02532286654849329%
总结		3		0.02532286654849329%
专政		3		0.02532286654849329%
逐步		3		0.02532286654849329%
当代		3		0.02532286654849329%
引导		3		0.02532286654849329%
什么样		3		0.02532286654849329%
认识		3		0.02532286654849329%
形势		3		0.02532286654849329%
既		3		0.02532286654849329%
与时俱进		3		0.02532286654849329%
中国化		3		0.02532286654849329%
贯彻党		3		0.02532286654849329%
处于		3		0.02532286654849329%
增长		3		0.02532286654849329%
国内		3		0.02532286654849329%
还		3		0.02532286654849329%
公有制		3		0.02532286654849329%
鼓励		3		0.02532286654849329%
共享		3		0.02532286654849329%
有利于		3		0.02532286654849329%
检验		3		0.02532286654849329%
标准		3		0.02532286654849329%
人才		3		0.02532286654849329%
创造		3		0.02532286654849329%
为了		3		0.02532286654849329%
小康		3		0.02532286654849329%
统筹		3		0.02532286654849329%
建成		3		0.02532286654849329%
区域		3		0.02532286654849329%
科技		3		0.02532286654849329%
公平		3		0.02532286654849329%
开拓		3		0.02532286654849329%
毫不动摇		3		0.02532286654849329%
好		3		0.02532286654849329%
法治		3		0.02532286654849329%
自治		3		0.02532286654849329%
优秀		3		0.02532286654849329%
传统		3		0.02532286654849329%
形态		3		0.02532286654849329%
构建		3		0.02532286654849329%
稳定		3		0.02532286654849329%
保持		3		0.02532286654849329%
主权		3		0.02532286654849329%
节约		3		0.02532286654849329%
良好		3		0.02532286654849329%
有效		3		0.02532286654849329%
繁荣		3		0.02532286654849329%
贡献		3		0.02532286654849329%
特别		3		0.02532286654849329%
同胞		3		0.02532286654849329%
种		3		0.02532286654849329%
独立		3		0.02532286654849329%
以下		3		0.02532286654849329%
第二		3		0.02532286654849329%
真理		3		0.02532286654849329%
全心全意		3		0.02532286654849329%
时候		3		0.02532286654849329%
允许		3		0.02532286654849329%
脱离		3		0.02532286654849329%
第四		3		0.02532286654849329%
一致		3		0.02532286654849329%
迅速		3		0.02532286654849329%
健康		3		0.02532286654849329%
意志		3		0.02532286654849329%
第五		3		0.02532286654849329%
党治党		3		0.02532286654849329%
管		3		0.02532286654849329%
腐		3		0.02532286654849329%
青年团		3		0.02532286654849329%
它们		3		0.02532286654849329%
共产党员		3		0.02532286654849329%
申请		3		0.02532286654849329%
牺牲		3		0.02532286654849329%
终身		3		0.02532286654849329%
除了		3		0.02532286654849329%
业务		3		0.02532286654849329%
带头		3		0.02532286654849329%
服从党		3		0.02532286654849329%
做		3		0.02532286654849329%
忠诚		3		0.02532286654849329%
七		3		0.02532286654849329%
正当		3		0.02532286654849329%
八		3		0.02532286654849329%
培训		3		0.02532286654849329%
建议		3		0.02532286654849329%
事实		3		0.02532286654849329%
表决权		3		0.02532286654849329%
选举权		3		0.02532286654849329%
被选举权		3		0.02532286654849329%
党纪		3		0.02532286654849329%
考察		3		0.02532286654849329%
征求		3		0.02532286654849329%
提交		3		0.02532286654849329%
具备		3		0.02532286654849329%
超过		3		0.02532286654849329%
取消		3		0.02532286654849329%
经支部		3		0.02532286654849329%
宣布		3		0.02532286654849329%
除名		3		0.02532286654849329%
无		3		0.02532286654849329%
派出		3		0.02532286654849329%
禁止		3		0.02532286654849329%
采用		3		0.02532286654849329%
人数		3		0.02532286654849329%
调查		3		0.02532286654849329%
相应		3		0.02532286654849329%
或者		3		0.02532286654849329%
负责人		3		0.02532286654849329%
巡视		3		0.02532286654849329%
发表		3		0.02532286654849329%
总书记		3		0.02532286654849329%
主持		3		0.02532286654849329%
军事		3		0.02532286654849329%
负责制		3		0.02532286654849329%
下届		3		0.02532286654849329%
县		3		0.02532286654849329%
自治县		3		0.02532286654849329%
分别		3		0.02532286654849329%
设立		3		0.02532286654849329%
信念		3		0.02532286654849329%
受		3		0.02532286654849329%
违纪		3		0.02532286654849329%
职工		3		0.02532286654849329%
协助		3		0.02532286654849329%
廉洁		3		0.02532286654849329%
善于		3		0.02532286654849329%
执纪		3		0.02532286654849329%
触犯		3		0.02532286654849329%
刑律		3		0.02532286654849329%
其		3		0.02532286654849329%
报党		3		0.02532286654849329%
予以		3		0.02532286654849329%
问责		3		0.02532286654849329%
违犯		3		0.02532286654849329%
设		3		0.02532286654849329%
第十九		2		0.01688191103232886%
先锋队		2		0.01688191103232886%
方向		2		0.01688191103232886%
最高		2		0.01688191103232886%
最终		2		0.01688191103232886%
指南		2		0.01688191103232886%
国情		2		0.01688191103232886%
胜利		2		0.01688191103232886%
具体		2		0.01688191103232886%
封建主义		2		0.01688191103232886%
资本主义		2		0.01688191103232886%
确立		2		0.01688191103232886%
开辟		2		0.01688191103232886%
特征		2		0.01688191103232886%
治党		2		0.01688191103232886%
反映		2		0.01688191103232886%
变化		2		0.01688191103232886%
始终		2		0.01688191103232886%
立党		2		0.01688191103232886%
回答		2		0.01688191103232886%
可持续		2		0.01688191103232886%
体现		2		0.01688191103232886%
以习		2		0.01688191103232886%
近平		2		0.01688191103232886%
顺应		2		0.01688191103232886%
工程		2		0.01688191103232886%
进入		2		0.01688191103232886%
就是		2		0.01688191103232886%
开创		2		0.01688191103232886%
方略		2		0.01688191103232886%
梦		2		0.01688191103232886%
正		2		0.01688191103232886%
将		2		0.01688191103232886%
初级		2		0.01688191103232886%
出发		2		0.01688191103232886%
日益		2		0.01688191103232886%
美好		2		0.01688191103232886%
之间		2		0.01688191103232886%
已经		2		0.01688191103232886%
不是		2		0.01688191103232886%
多种		2		0.01688191103232886%
一部分		2		0.01688191103232886%
富裕		2		0.01688191103232886%
理念		2		0.01688191103232886%
综合		2		0.01688191103232886%
总		2		0.01688191103232886%
劳动		2		0.01688191103232886%
新世纪		2		0.01688191103232886%
总体		2		0.01688191103232886%
布局		2		0.01688191103232886%
深化		2		0.01688191103232886%
创业		2		0.01688191103232886%
实施		2		0.01688191103232886%
引领		2		0.01688191103232886%
动力		2		0.01688191103232886%
劳动者		2		0.01688191103232886%
可		2		0.01688191103232886%
路		2		0.01688191103232886%
领域		2		0.01688191103232886%
国策		2		0.01688191103232886%
吸收		2		0.01688191103232886%
大胆		2		0.01688191103232886%
探索		2		0.01688191103232886%
勇于		2		0.01688191103232886%
结构		2		0.01688191103232886%
转变		2		0.01688191103232886%
新型		2		0.01688191103232886%
工业化		2		0.01688191103232886%
农村		2		0.01688191103232886%
创新型		2		0.01688191103232886%
协商		2		0.01688191103232886%
健全		2		0.01688191103232886%
制度化		2		0.01688191103232886%
弘扬		2		0.01688191103232886%
价值观		2		0.01688191103232886%
荣辱观		2		0.01688191103232886%
抵御		2		0.01688191103232886%
现象		2		0.01688191103232886%
远大		2		0.01688191103232886%
地位		2		0.01688191103232886%
相处		2		0.01688191103232886%
享有		2		0.01688191103232886%
改善		2		0.01688191103232886%
局面		2		0.01688191103232886%
内部		2		0.01688191103232886%
性质		2		0.01688191103232886%
打击		2		0.01688191103232886%
危害		2		0.01688191103232886%
安全		2		0.01688191103232886%
犯罪		2		0.01688191103232886%
分子		2		0.01688191103232886%
优先		2		0.01688191103232886%
恢复		2		0.01688191103232886%
强军		2		0.01688191103232886%
优良		2		0.01688191103232886%
帮助		2		0.01688191103232886%
共同体		2		0.01688191103232886%
农民		2		0.01688191103232886%
知识分子		2		0.01688191103232886%
在一起		2		0.01688191103232886%
爱国		2		0.01688191103232886%
拥护		2		0.01688191103232886%
爱国者		2		0.01688191103232886%
战线		2		0.01688191103232886%
香港		2		0.01688191103232886%
行政区		2		0.01688191103232886%
澳门		2		0.01688191103232886%
独立自主		2		0.01688191103232886%
互利		2		0.01688191103232886%
大局		2		0.01688191103232886%
互不		2		0.01688191103232886%
干涉		2		0.01688191103232886%
各国		2		0.01688191103232886%
我		2		0.01688191103232886%
党同		2		0.01688191103232886%
党要		2		0.01688191103232886%
先进性		2		0.01688191103232886%
推进党		2		0.01688191103232886%
其中		2		0.01688191103232886%
深入		2		0.01688191103232886%
反腐败		2		0.01688191103232886%
战斗力		2		0.01688191103232886%
左		2		0.01688191103232886%
右		2		0.01688191103232886%
倾向		2		0.01688191103232886%
落实		2		0.01688191103232886%
凌驾		2		0.01688191103232886%
之上		2		0.01688191103232886%
优势		2		0.01688191103232886%
党风		2		0.01688191103232886%
发扬		2		0.01688191103232886%
积极性		2		0.01688191103232886%
党中央		2		0.01688191103232886%
得到		2		0.01688191103232886%
政治性		2		0.01688191103232886%
风		2		0.01688191103232886%
自由		2		0.01688191103232886%
生动		2		0.01688191103232886%
活泼		2		0.01688191103232886%
永远		2		0.01688191103232886%
消极		2		0.01688191103232886%
面前		2		0.01688191103232886%
严		2		0.01688191103232886%
措施		2		0.01688191103232886%
特别是		2		0.01688191103232886%
态度		2		0.01688191103232886%
全局		2		0.01688191103232886%
各方		2		0.01688191103232886%
围绕		2		0.01688191103232886%
团体		2		0.01688191103232886%
按期		2		0.01688191103232886%
交纳		2		0.01688191103232886%
党费		2		0.01688191103232886%
加入		2		0.01688191103232886%
以外		2		0.01688191103232886%
谋求		2		0.01688191103232886%
私利		2		0.01688191103232886%
下列		2		0.01688191103232886%
学习党		2		0.01688191103232886%
保守党		2		0.01688191103232886%
秘密		2		0.01688191103232886%
对党		2		0.01688191103232886%
言行		2		0.01688191103232886%
纠正		2		0.01688191103232886%
宣传党		2		0.01688191103232886%
违法乱纪		2		0.01688191103232886%
申辩		2		0.01688191103232886%
控告		2		0.01688191103232886%
上述		2		0.01688191103232886%
个别		2		0.01688191103232886%
介绍人		2		0.01688191103232886%
申请人		2		0.01688191103232886%
说明		2		0.01688191103232886%
注意		2		0.01688191103232886%
谈话		2		0.01688191103232886%
第六		2		0.01688191103232886%
第七		2		0.01688191103232886%
一样		2		0.01688191103232886%
延长		2		0.01688191103232886%
资格		2		0.01688191103232886%
日		2		0.01688191103232886%
算起		2		0.01688191103232886%
第八		2		0.01688191103232886%
每个		2		0.01688191103232886%
不论		2		0.01688191103232886%
高低		2		0.01688191103232886%
第九		2		0.01688191103232886%
备案		2		0.01688191103232886%
符合		2		0.01688191103232886%
改正		2		0.01688191103232886%
经		2		0.01688191103232886%
劝		2		0.01688191103232886%
第十		2		0.01688191103232886%
非党		2		0.01688191103232886%
外		2		0.01688191103232886%
请示		2		0.01688191103232886%
按		2		0.01688191103232886%
公开		2		0.01688191103232886%
参与		2		0.01688191103232886%
分工		2		0.01688191103232886%
凡属		2		0.01688191103232886%
酝酿		2		0.01688191103232886%
代表党		2		0.01688191103232886%
第十一		2		0.01688191103232886%
名单		2		0.01688191103232886%
差额		2		0.01688191103232886%
发生		2		0.01688191103232886%
党章		2		0.01688191103232886%
采取		2		0.01688191103232886%
凡是		2		0.01688191103232886%
或是		2		0.01688191103232886%
能够		2		0.01688191103232886%
表决		2		0.01688191103232886%
争论		2		0.01688191103232886%
紧急		2		0.01688191103232886%
所在		2		0.01688191103232886%
检查党		2		0.01688191103232886%
状况		2		0.01688191103232886%
增选		2		0.01688191103232886%
及		2		0.01688191103232886%
出缺		2		0.01688191103232886%
得票		2		0.01688191103232886%
多少		2		0.01688191103232886%
依次		2		0.01688191103232886%
递补		2		0.01688191103232886%
每年		2		0.01688191103232886%
至少		2		0.01688191103232886%
全部		2		0.01688191103232886%
书记处		2		0.01688191103232886%
办事		2		0.01688191103232886%
人员		2		0.01688191103232886%
开会		2		0.01688191103232886%
直到		2		0.01688191103232886%
为止		2		0.01688191103232886%
指示		2		0.01688191103232886%
自治州		2		0.01688191103232886%
市辖区		2		0.01688191103232886%
三年		2		0.01688191103232886%
召开		2		0.01688191103232886%
定期		2		0.01688191103232886%
学校		2		0.01688191103232886%
街道		2		0.01688191103232886%
战斗		2		0.01688191103232886%
堡垒		2		0.01688191103232886%
担负		2		0.01688191103232886%
党性		2		0.01688191103232886%
推荐		2		0.01688191103232886%
国有		2		0.01688191103232886%
事项		2		0.01688191103232886%
凝聚		2		0.01688191103232886%
担当		2		0.01688191103232886%
清正		2		0.01688191103232886%
经得起		2		0.01688191103232886%
权力		2		0.01688191103232886%
担任		2		0.01688191103232886%
情节		2		0.01688191103232886%
手段		2		0.01688191103232886%
受到		2		0.01688191103232886%
追究		2		0.01688191103232886%
撤销		2		0.01688191103232886%
材料		2		0.01688191103232886%
涉及		2		0.01688191103232886%
比较		2		0.01688191103232886%
给		2		0.01688191103232886%
审议		2		0.01688191103232886%
检查组		2		0.01688191103232886%
该		2		0.01688191103232886%
受理		2		0.01688191103232886%
初步		2		0.01688191103232886%
给予		2		0.01688191103232886%
团		2		0.01688191103232886%
图案		2		0.01688191103232886%
修改		1		0.00844095551616443%
2017年		1		0.00844095551616443%
10月		1		0.00844095551616443%
24日		1		0.00844095551616443%
总纲		1		0.00844095551616443%
揭示		1		0.00844095551616443%
规律		1		0.00844095551616443%
生命力		1		0.00844095551616443%
追求		1		0.00844095551616443%
高度		1		0.00844095551616443%
发达		1		0.00844095551616443%
自愿		1		0.00844095551616443%
选择		1		0.00844095551616443%
适合		1		0.00844095551616443%
必将		1		0.00844095551616443%
证明		1		0.00844095551616443%
指引		1		0.00844095551616443%
帝国主义		1		0.00844095551616443%
官僚		1		0.00844095551616443%
