单词		词频		占比
火炬		2		0.07651109410864575%
照亮		2		0.07651109410864575%
前行		2		0.07651109410864575%
主席		2		0.07651109410864575%
：		2		0.07651109410864575%
年		2		0.07651109410864575%
严重		2		0.07651109410864575%
威胁		2		0.07651109410864575%
衰退		2		0.07651109410864575%
经历		2		0.07651109410864575%
这		2		0.07651109410864575%
依靠		2		0.07651109410864575%
取得		2		0.07651109410864575%
结束		2		0.07651109410864575%
但		2		0.07651109410864575%
战胜		2		0.07651109410864575%
中		2		0.07651109410864575%
总		2		0.07651109410864575%
每		2		0.07651109410864575%
采取		2		0.07651109410864575%
平衡		2		0.07651109410864575%
遭受		2		0.07651109410864575%
第二		2		0.07651109410864575%
次		2		0.07651109410864575%
运行		2		0.07651109410864575%
持续		2		0.07651109410864575%
措施		2		0.07651109410864575%
很		2		0.07651109410864575%
防控		2		0.07651109410864575%
早日		2		0.07651109410864575%
方式		2		0.07651109410864575%
调整		2		0.07651109410864575%
健康		2		0.07651109410864575%
摒弃		2		0.07651109410864575%
意识		2		0.07651109410864575%
形态		2		0.07651109410864575%
共处		2		0.07651109410864575%
完全		2		0.07651109410864575%
相同		2		0.07651109410864575%
符合		2		0.07651109410864575%
获得		2		0.07651109410864575%
政治		2		0.07651109410864575%
事业		2		0.07651109410864575%
多样性		2		0.07651109410864575%
客观		2		0.07651109410864575%
傲慢		2		0.07651109410864575%
想		2		0.07651109410864575%
给		2		0.07651109410864575%
他人		2		0.07651109410864575%
交流		2		0.07651109410864575%
注入		2		0.07651109410864575%
发达		2		0.07651109410864575%
南北		2		0.07651109410864575%
差距		2		0.07651109410864575%
弥合		2		0.07651109410864575%
扩大		2		0.07651109410864575%
空间		2		0.07651109410864575%
会		2		0.07651109410864575%
着眼		2		0.07651109410864575%
权益		2		0.07651109410864575%
权利		2		0.07651109410864575%
机遇		2		0.07651109410864575%
携手		2		0.07651109410864575%
美好		2		0.07651109410864575%
地球		2		0.07651109410864575%
家园		2		0.07651109410864575%
加大		2		0.07651109410864575%
气候		2		0.07651109410864575%
前途		2		0.07651109410864575%
单打独斗		2		0.07651109410864575%
无法		2		0.07651109410864575%
开展		2		0.07651109410864575%
封闭		2		0.07651109410864575%
由		2		0.07651109410864575%
脱钩		2		0.07651109410864575%
人为		2		0.07651109410864575%
分裂		2		0.07651109410864575%
付出		2		0.07651109410864575%
秉持		2		0.07651109410864575%
价值		2		0.07651109410864575%
多边		2		0.07651109410864575%
标准		2		0.07651109410864575%
作为		2		0.07651109410864575%
平台		2		0.07651109410864575%
链供		2		0.07651109410864575%
应链		2		0.07651109410864575%
顺畅		2		0.07651109410864575%
金融		2		0.07651109410864575%
国际法		2		0.07651109410864575%
共识		2		0.07651109410864575%
公认		2		0.07651109410864575%
核心		2		0.07651109410864575%
有效		2		0.07651109410864575%
应		2		0.07651109410864575%
谁		2		0.07651109410864575%
原则		2		0.07651109410864575%
选择		2		0.07651109410864575%
对立		2		0.07651109410864575%
对话		2		0.07651109410864575%
分歧		2		0.07651109410864575%
一再		2		0.07651109410864575%
无论是		2		0.07651109410864575%
还是		2		0.07651109410864575%
利益		2		0.07651109410864575%
思维		2		0.07651109410864575%
战略		2		0.07651109410864575%
以邻为壑		2		0.07651109410864575%
优势		2		0.07651109410864575%
做法		2		0.07651109410864575%
公正		2		0.07651109410864575%
立足		2		0.07651109410864575%
发挥		2		0.07651109410864575%
绿色		2		0.07651109410864575%
确保		2		0.07651109410864575%
特别是		2		0.07651109410864575%
分享		2		0.07651109410864575%
国内		2		0.07651109410864575%
共建		2		0.07651109410864575%
至上		2		0.07651109410864575%
深化		2		0.07651109410864575%
团结		2		0.07651109410864575%
生产		2		0.07651109410864575%
得		2		0.07651109410864575%
已		2		0.07651109410864575%
有益		2		0.07651109410864575%
实施		2		0.07651109410864575%
生产力		2		0.07651109410864575%
必然		2		0.07651109410864575%
高质量		2		0.07651109410864575%
打造		2		0.07651109410864575%
环境		2		0.07651109410864575%
我		2		0.07651109410864575%
目标		2		0.07651109410864575%
努力		2		0.07651109410864575%
地		2		0.07651109410864575%
做		2		0.07651109410864575%
保护		2		0.07651109410864575%
赢		2		0.07651109410864575%
只有		2		0.07651109410864575%
论坛		1		0.03825554705432287%
达沃斯		1		0.03825554705432287%
对话会		1		0.03825554705432287%
特别		1		0.03825554705432287%
致辞		1		0.03825554705432287%
（		1		0.03825554705432287%
2021年		1		0.03825554705432287%
1月		1		0.03825554705432287%
25日		1		0.03825554705432287%
北京		1		0.03825554705432287%
）		1		0.03825554705432287%
中华		1		0.03825554705432287%
共和国		1		0.03825554705432287%
习近平		1		0.03825554705432287%
尊敬		1		0.03825554705432287%
施瓦布		1		0.03825554705432287%
过去		1		0.03825554705432287%
突如其来		1		0.03825554705432287%
冠肺		1		0.03825554705432287%
炎		1		0.03825554705432287%
肆虐		1		0.03825554705432287%
陷入		1		0.03825554705432287%
深度		1		0.03825554705432287%
史上		1		0.03825554705432287%
罕见		1		0.03825554705432287%
多重		1		0.03825554705432287%
巨大		1		0.03825554705432287%
决心		1		0.03825554705432287%
勇气		1		0.03825554705432287%
同病		1		0.03825554705432287%
魔展		1		0.03825554705432287%
开殊		1		0.03825554705432287%
死搏斗		1		0.03825554705432287%
科学		1		0.03825554705432287%
理性		1		0.03825554705432287%
力量		1		0.03825554705432287%
弘扬		1		0.03825554705432287%
人道主义		1		0.03825554705432287%
精神		1		0.03825554705432287%
初步		1		0.03825554705432287%
成效		1		0.03825554705432287%
现在		1		0.03825554705432287%
还		1		0.03825554705432287%
远未		1		0.03825554705432287%
近期		1		0.03825554705432287%
又		1		0.03825554705432287%
出现		1		0.03825554705432287%
反弹		1		0.03825554705432287%
仍		1		0.03825554705432287%
坚信		1		0.03825554705432287%
寒冬		1		0.03825554705432287%
阻挡		1		0.03825554705432287%
春天		1		0.03825554705432287%
脚步		1		0.03825554705432287%
黑夜		1		0.03825554705432287%
遮蔽		1		0.03825554705432287%
不住		1		0.03825554705432287%
黎明		1		0.03825554705432287%
曙光		1		0.03825554705432287%
一定		1		0.03825554705432287%
能够		1		0.03825554705432287%
灾难		1		0.03825554705432287%
斗争		1		0.03825554705432287%
成长		1		0.03825554705432287%
浴火		1		0.03825554705432287%
重生		1		0.03825554705432287%
前进		1		0.03825554705432287%
回		1		0.03825554705432287%
不到		1		0.03825554705432287%
从前		1		0.03825554705432287%
今天		1		0.03825554705432287%
所		1		0.03825554705432287%
作		1		0.03825554705432287%
抉择		1		0.03825554705432287%
项		1		0.03825554705432287%
决定		1		0.03825554705432287%
好		1		0.03825554705432287%
四		1		0.03825554705432287%
课题		1		0.03825554705432287%
第一		1		0.03825554705432287%
强劲		1		0.03825554705432287%
大战		1		0.03825554705432287%
以来		1		0.03825554705432287%
各		1		0.03825554705432287%
板块		1		0.03825554705432287%
首次		1		0.03825554705432287%
同时		1		0.03825554705432287%
重创		1		0.03825554705432287%
产业链		1		0.03825554705432287%
供应链		1		0.03825554705432287%
受阻		1		0.03825554705432287%
活动		1		0.03825554705432287%
低迷		1		0.03825554705432287%
出台		1		0.03825554705432287%
数万亿		1		0.03825554705432287%
美元		1		0.03825554705432287%
救助		1		0.03825554705432287%
势头		1		0.03825554705432287%
仍然		1		0.03825554705432287%
前景		1		0.03825554705432287%
不确定性		1		0.03825554705432287%
把握		1		0.03825554705432287%
当下		1		0.03825554705432287%
统筹		1		0.03825554705432287%
走出		1		0.03825554705432287%
阴影		1		0.03825554705432287%
放眼		1		0.03825554705432287%
下决心		1		0.03825554705432287%
转换		1		0.03825554705432287%
转变		1		0.03825554705432287%
使		1		0.03825554705432287%
走上		1		0.03825554705432287%
轨道		1		0.03825554705432287%
两		1		0.03825554705432287%
片		1		0.03825554705432287%
树叶		1		0.03825554705432287%
各有千秋		1		0.03825554705432287%
高低		1		0.03825554705432287%
优劣		1		0.03825554705432287%
分		1		0.03825554705432287%
关键		1		0.03825554705432287%
在于		1		0.03825554705432287%
是否		1		0.03825554705432287%
本国		1		0.03825554705432287%
国情		1		0.03825554705432287%
拥护		1		0.03825554705432287%
民生		1		0.03825554705432287%
改善		1		0.03825554705432287%
自古		1		0.03825554705432287%
内在		1		0.03825554705432287%
属性		1		0.03825554705432287%
仇视		1		0.03825554705432287%
分为		1		0.03825554705432287%
三六九等		1		0.03825554705432287%
自己		1		0.03825554705432287%
强加		1		0.03825554705432287%
求同存异		1		0.03825554705432287%
互鉴		1		0.03825554705432287%
第三		1		0.03825554705432287%
克服		1		0.03825554705432287%
鸿沟		1		0.03825554705432287%
当前		1		0.03825554705432287%
日益		1		0.03825554705432287%
突出		1		0.03825554705432287%
有待		1		0.03825554705432287%
严峻		1		0.03825554705432287%
之下		1		0.03825554705432287%
表现		1		0.03825554705432287%
分化		1		0.03825554705432287%
固化		1		0.03825554705432287%
风险		1		0.03825554705432287%
广大		1		0.03825554705432287%
期望		1		0.03825554705432287%
资源		1		0.03825554705432287%
享有		1		0.03825554705432287%
代表性		1		0.03825554705432287%
发言权		1		0.03825554705432287%
看到		1		0.03825554705432287%
起来		1		0.03825554705432287%
整个		1		0.03825554705432287%
坚实		1		0.03825554705432287%
从中		1		0.03825554705432287%
受益		1		0.03825554705432287%
长远		1		0.03825554705432287%
承诺		1		0.03825554705432287%
必要		1		0.03825554705432287%
正当		1		0.03825554705432287%
机会		1		0.03825554705432287%
第四		1		0.03825554705432287%
缔造		1		0.03825554705432287%
类似		1		0.03825554705432287%
新冠		1		0.03825554705432287%
肺炎		1		0.03825554705432287%
突发		1		0.03825554705432287%
事件		1		0.03825554705432287%
绝不		1		0.03825554705432287%
最后		1		0.03825554705432287%
亟待		1		0.03825554705432287%
赖以		1		0.03825554705432287%
生存		1		0.03825554705432287%
唯一		1		0.03825554705432287%
力度		1		0.03825554705432287%
所有		1		0.03825554705432287%
必须		1		0.03825554705432287%
错综复杂		1		0.03825554705432287%
出路		1		0.03825554705432287%
排他		1		0.03825554705432287%
要义		1		0.03825554705432287%
事由		1		0.03825554705432287%
商量		1		0.03825554705432287%
着		1		0.03825554705432287%
办		1		0.03825554705432287%
掌握		1		0.03825554705432287%
小圈子		1		0.03825554705432287%
排斥		1		0.03825554705432287%
恐吓		1		0.03825554705432287%
动不动		1		0.03825554705432287%
断供		1		0.03825554705432287%
制裁		1		0.03825554705432287%
造成		1		0.03825554705432287%
隔离		1		0.03825554705432287%
隔绝		1		0.03825554705432287%
只能		1		0.03825554705432287%
推向		1		0.03825554705432287%
引入		1		0.03825554705432287%
死胡同		1		0.03825554705432287%
过		1		0.03825554705432287%
惨痛		1		0.03825554705432287%
代价		1		0.03825554705432287%
殷鉴不远		1		0.03825554705432287%
决		1		0.03825554705432287%
再		1		0.03825554705432287%
那		1		0.03825554705432287%
条		1		0.03825554705432287%
老路		1		0.03825554705432287%
坚守		1		0.03825554705432287%
正义		1		0.03825554705432287%
民主		1		0.03825554705432287%
自由		1		0.03825554705432287%
摆脱		1		0.03825554705432287%
程度		1		0.03825554705432287%
增强		1		0.03825554705432287%
机制		1		0.03825554705432287%
开放性		1		0.03825554705432287%
包容性		1		0.03825554705432287%
开放型		1		0.03825554705432287%
体制		1		0.03825554705432287%
歧视性		1		0.03825554705432287%
排他性		1		0.03825554705432287%
割裂		1		0.03825554705432287%
技术		1		0.03825554705432287%
高墙		1		0.03825554705432287%
壁垒		1		0.03825554705432287%
巩固		1		0.03825554705432287%
二十		1		0.03825554705432287%
集团		1		0.03825554705432287%
主要		1		0.03825554705432287%
地位		1		0.03825554705432287%
密切		1		0.03825554705432287%
稳健		1		0.03825554705432287%
结构性		1		0.03825554705432287%
需求		1		0.03825554705432287%
高		1		0.03825554705432287%
质量		1		0.03825554705432287%
韧性		1		0.03825554705432287%
则		1		0.03825554705432287%
唯我独尊		1		0.03825554705432287%
古人		1		0.03825554705432287%
讲		1		0.03825554705432287%
法者		1		0.03825554705432287%
治		1		0.03825554705432287%
端		1		0.03825554705432287%
按照		1		0.03825554705432287%
达成		1		0.03825554705432287%
或		1		0.03825554705432287%
几		1		0.03825554705432287%
发号施令		1		0.03825554705432287%
宪章		1		0.03825554705432287%
与		1		0.03825554705432287%
准则		1		0.03825554705432287%
这些		1		0.03825554705432287%
法则		1		0.03825554705432287%
滑		1		0.03825554705432287%
弱肉强食		1		0.03825554705432287%
丛林法则		1		0.03825554705432287%
灾难性		1		0.03825554705432287%
后果		1		0.03825554705432287%
厉行		1		0.03825554705432287%
法治		1		0.03825554705432287%
毫不动摇		1		0.03825554705432287%
秩序		1		0.03825554705432287%
机构		1		0.03825554705432287%
框架		1		0.03825554705432287%
其		1		0.03825554705432287%
权威性		1		0.03825554705432287%
性理		1		0.03825554705432287%
得到		1		0.03825554705432287%
规范		1		0.03825554705432287%
反对		1		0.03825554705432287%
恃强凌弱		1		0.03825554705432287%
胳		1		0.03825554705432287%
膊粗		1		0.03825554705432287%
拳头		1		0.03825554705432287%
说		1		0.03825554705432287%
算		1		0.03825554705432287%
名		1		0.03825554705432287%
行		1		0.03825554705432287%
单边主义		1		0.03825554705432287%
实		1		0.03825554705432287%
一旦		1		0.03825554705432287%
确定		1		0.03825554705432287%
遵循		1		0.03825554705432287%
冲突		1		0.03825554705432287%
理由		1		0.03825554705432287%
而是		1		0.03825554705432287%
干涉		1		0.03825554705432287%
别国		1		0.03825554705432287%
内政		1		0.03825554705432287%
告诉		1		0.03825554705432287%
当今		1		0.03825554705432287%
如果		1		0.03825554705432287%
歧路		1		0.03825554705432287%
热战		1		0.03825554705432287%
贸易战		1		0.03825554705432287%
科技战		1		0.03825554705432287%
损害		1		0.03825554705432287%
牺牲		1		0.03825554705432287%
福祉		1		0.03825554705432287%
零		1		0.03825554705432287%
博弈		1		0.03825554705432287%
旧		1		0.03825554705432287%
互尊		1		0.03825554705432287%
互谅		1		0.03825554705432287%
沟通		1		0.03825554705432287%
增进		1		0.03825554705432287%
互信		1		0.03825554705432287%
恪守		1		0.03825554705432287%
合作观		1		0.03825554705432287%
拒绝		1		0.03825554705432287%
自私自利		1		0.03825554705432287%
狭隘		1		0.03825554705432287%
抛弃		1		0.03825554705432287%
垄断		1		0.03825554705432287%
片面		1		0.03825554705432287%
提倡		1		0.03825554705432287%
竞争		1		0.03825554705432287%
你追我赶		1		0.03825554705432287%
提高		1		0.03825554705432287%
田径赛		1		0.03825554705432287%
攻击		1		0.03825554705432287%
你死我活		1		0.03825554705432287%
角斗赛		1		0.03825554705432287%
与时俱进		1		0.03825554705432287%
故步自封		1		0.03825554705432287%
百年		1		0.03825554705432287%
未		1		0.03825554705432287%
变局		1		0.03825554705432287%
变革		1		0.03825554705432287%
21		1		0.03825554705432287%
世纪		1		0.03825554705432287%
守正		1		0.03825554705432287%
出新		1		0.03825554705432287%
面向		1		0.03825554705432287%
广泛		1		0.03825554705432287%
凝聚		1		0.03825554705432287%
完善		1		0.03825554705432287%
作用		1		0.03825554705432287%
货币		1		0.03825554705432287%
中心		1		0.03825554705432287%
基于		1		0.03825554705432287%
事实		1		0.03825554705432287%
导向		1		0.03825554705432287%
探讨		1		0.03825554705432287%
数字		1		0.03825554705432287%
《		1		0.03825554705432287%
巴黎		1		0.03825554705432287%
协定		1		0.03825554705432287%
》		1		0.03825554705432287%
优先		1		0.03825554705432287%
好处		1		0.03825554705432287%
经过		1		0.03825554705432287%
艰苦		1		0.03825554705432287%
奋斗		1		0.03825554705432287%
建成		1		0.03825554705432287%
小康		1		0.03825554705432287%
胜利		1		0.03825554705432287%
在望		1		0.03825554705432287%
脱贫		1		0.03825554705432287%
攻坚		1		0.03825554705432287%
历史性		1		0.03825554705432287%
开启		1		0.03825554705432287%
社会主义		1		0.03825554705432287%
现代化		1		0.03825554705432287%
征程		1		0.03825554705432287%
阶段		1		0.03825554705432287%
贯彻		1		0.03825554705432287%
大循环		1		0.03825554705432287%
主体		1		0.03825554705432287%
双循环		1		0.03825554705432287%
一道		1		0.03825554705432287%
持久		1		0.03825554705432287%
安全		1		0.03825554705432287%
清洁		1		0.03825554705432287%
美丽		1		0.03825554705432287%
抗击		1		0.03825554705432287%
紧迫		1		0.03825554705432287%
任务		1		0.03825554705432287%
生命		1		0.03825554705432287%
恢复		1		0.03825554705432287%
前提		1		0.03825554705432287%
信息		1		0.03825554705432287%
联防		1		0.03825554705432287%
联控		1		0.03825554705432287%
坚决		1		0.03825554705432287%
打赢		1		0.03825554705432287%
阻击战		1		0.03825554705432287%
研发		1		0.03825554705432287%
分配		1		0.03825554705432287%
真正		1		0.03825554705432287%
起		1		0.03825554705432287%
产品		1		0.03825554705432287%
迄今		1		0.03825554705432287%
150多		1		0.03825554705432287%
13		1		0.03825554705432287%
援助		1		0.03825554705432287%
派出		1		0.03825554705432287%
36		1		0.03825554705432287%
医疗		1		0.03825554705432287%
专家组		1		0.03825554705432287%
经验		1		0.03825554705432287%
能力		1		0.03825554705432287%
薄弱		1		0.03825554705432287%
地区		1		0.03825554705432287%
力所能及		1		0.03825554705432287%
帮助		1		0.03825554705432287%
可及性		1		0.03825554705432287%
可		1		0.03825554705432287%
负担性		1		0.03825554705432287%
助力		1		0.03825554705432287%
彻底		1		0.03825554705432287%
结果		1		0.03825554705432287%
利用		1		0.03825554705432287%
去		1		0.03825554705432287%
一方		1		0.03825554705432287%
始终		1		0.03825554705432287%
对外		1		0.03825554705432287%
国策		1		0.03825554705432287%
自由化		1		0.03825554705432287%
便利化		1		0.03825554705432287%
一带		1		0.03825554705432287%
一路		1		0.03825554705432287%
着力		1		0.03825554705432287%
规制		1		0.03825554705432287%
管理		1		0.03825554705432287%
等		1		0.03825554705432287%
制度型		1		0.03825554705432287%
市场化		1		0.03825554705432287%
法治化		1		0.03825554705432287%
国际化		1		0.03825554705432287%
营商		1		0.03825554705432287%
超大		1		0.03825554705432287%
市场		1		0.03825554705432287%
内需		1		0.03825554705432287%
潜力		1		0.03825554705432287%
生态		1		0.03825554705432287%
加快		1		0.03825554705432287%
优化		1		0.03825554705432287%
能源		1		0.03825554705432287%
倡导		1		0.03825554705432287%
低碳		1		0.03825554705432287%
生活		1		0.03825554705432287%
已经		1		0.03825554705432287%
宣布		1		0.03825554705432287%
力争		1		0.03825554705432287%
于		1		0.03825554705432287%
前		1		0.03825554705432287%
二氧化碳		1		0.03825554705432287%
排放		1		0.03825554705432287%
达到		1		0.03825554705432287%
峰值		1		0.03825554705432287%
2060		1		0.03825554705432287%
年前		1		0.03825554705432287%
碳中		1		0.03825554705432287%
极其		1		0.03825554705432287%
艰巨		1		0.03825554705432287%
认为		1		0.03825554705432287%
只要		1		0.03825554705432287%
对		1		0.03825554705432287%
事情		1		0.03825554705432287%
义不容辞		1		0.03825554705432287%
并且		1		0.03825554705432287%
做好		1		0.03825554705432287%
方案		1		0.03825554705432287%
开始		1		0.03825554705432287%
具体		1		0.03825554705432287%
既定		1		0.03825554705432287%
这么		1		0.03825554705432287%
实际		1		0.03825554705432287%
重要		1		0.03825554705432287%
引擎		1		0.03825554705432287%
许多		1		0.03825554705432287%
有力		1		0.03825554705432287%
武器		1		0.03825554705432287%
必由之路		1		0.03825554705432287%
投入		1		0.03825554705432287%
狠抓		1		0.03825554705432287%
加速		1		0.03825554705432287%
转化		1		0.03825554705432287%
知识		1		0.03825554705432287%
产权		1		0.03825554705432287%
驱动		1		0.03825554705432287%
内涵型		1		0.03825554705432287%
造福		1		0.03825554705432287%
限制		1		0.03825554705432287%
遏制		1		0.03825554705432287%
其他		1		0.03825554705432287%
手段		1		0.03825554705432287%
举措		1		0.03825554705432287%
非歧视		1		0.03825554705432287%
互惠		1		0.03825554705432287%
新型		1		0.03825554705432287%
你		1		0.03825554705432287%
输		1		0.03825554705432287%
赢者		1		0.03825554705432287%
通吃		1		0.03825554705432287%
中国人		1		0.03825554705432287%
处世		1		0.03825554705432287%
哲学		1		0.03825554705432287%
奉行		1		0.03825554705432287%
独立自主		1		0.03825554705432287%
外交		1		0.03825554705432287%
谈判		1		0.03825554705432287%
化解		1		0.03825554705432287%
争端		1		0.03825554705432287%
友好		1		0.03825554705432287%
一员		1		0.03825554705432287%
南南合作		1		0.03825554705432287%
消除		1		0.03825554705432287%
贫困		1		0.03825554705432287%
缓解		1		0.03825554705432287%
债务		1		0.03825554705432287%
压力		1		0.03825554705432287%
朝着		1		0.03825554705432287%
普惠		1		0.03825554705432287%
共		1		0.03825554705432287%
方向		1		0.03825554705432287%
眼下		1		0.03825554705432287%
共创		1		0.03825554705432287%
同舟共济		1		0.03825554705432287%
实践		1		0.03825554705432287%
证明		1		0.03825554705432287%
思路		1		0.03825554705432287%
孤芳自赏		1		0.03825554705432287%
归于		1		0.03825554705432287%
失败		1		0.03825554705432287%
携起		1		0.03825554705432287%
手		1		0.03825554705432287%
向着		1		0.03825554705432287%
迈进		1		0.03825554705432287%
谢谢		1		0.03825554705432287%
