单词		词频		占比
共同体		10		0.10964912280701754%
历史		10		0.10964912280701754%
战略		10		0.10964912280701754%
伙伴		10		0.10964912280701754%
让		10		0.10964912280701754%
中非		10		0.10964912280701754%
没有		10		0.10964912280701754%
怎么		10		0.10964912280701754%
组织		10		0.10964912280701754%
团结		9		0.09868421052631579%
相互		9		0.09868421052631579%
建设		9		0.09868421052631579%
健康		9		0.09868421052631579%
共建		9		0.09868421052631579%
命运		9		0.09868421052631579%
俄		9		0.09868421052631579%
周年		9		0.09868421052631579%
西方		9		0.09868421052631579%
共识		9		0.09868421052631579%
媒体		9		0.09868421052631579%
印		9		0.09868421052631579%
局势		9		0.09868421052631579%
届		8		0.08771929824561403%
责任		8		0.08771929824561403%
就是		8		0.08771929824561403%
应对		8		0.08771929824561403%
作用		8		0.08771929824561403%
必须		8		0.08771929824561403%
贡献		8		0.08771929824561403%
面对		8		0.08771929824561403%
准则		8		0.08771929824561403%
不断		8		0.08771929824561403%
时代		8		0.08771929824561403%
气候		8		0.08771929824561403%
变化		8		0.08771929824561403%
原则		8		0.08771929824561403%
政治		8		0.08771929824561403%
始终		8		0.08771929824561403%
打造		8		0.08771929824561403%
基本		8		0.08771929824561403%
未来		8		0.08771929824561403%
增长		8		0.08771929824561403%
全球化		8		0.08771929824561403%
解决		8		0.08771929824561403%
制度		8		0.08771929824561403%
认为		8		0.08771929824561403%
完全		8		0.08771929824561403%
美方		8		0.08771929824561403%
实现		8		0.08771929824561403%
发展中国家		8		0.08771929824561403%
中欧		8		0.08771929824561403%
对话		8		0.08771929824561403%
改变		8		0.08771929824561403%
日		8		0.08771929824561403%
对外		7		0.07675438596491228%
次		7		0.07675438596491228%
朋友		7		0.07675438596491228%
力量		7		0.07675438596491228%
会		7		0.07675438596491228%
一道		7		0.07675438596491228%
核心		7		0.07675438596491228%
挑战		7		0.07675438596491228%
发挥		7		0.07675438596491228%
主权		7		0.07675438596491228%
开展		7		0.07675438596491228%
以来		7		0.07675438596491228%
之		7		0.07675438596491228%
携手		7		0.07675438596491228%
着		7		0.07675438596491228%
影响		7		0.07675438596491228%
重大		7		0.07675438596491228%
安全		7		0.07675438596491228%
还		7		0.07675438596491228%
得		7		0.07675438596491228%
证明		7		0.07675438596491228%
用		7		0.07675438596491228%
很多		7		0.07675438596491228%
做		7		0.07675438596491228%
作为		7		0.07675438596491228%
沟通		7		0.07675438596491228%
冲突		7		0.07675438596491228%
应当		7		0.07675438596491228%
可以		7		0.07675438596491228%
看		7		0.07675438596491228%
协商		7		0.07675438596491228%
贸易		7		0.07675438596491228%
带来		7		0.07675438596491228%
了解		7		0.07675438596491228%
会议		6		0.06578947368421052%
大家		6		0.06578947368421052%
已经		6		0.06578947368421052%
人		6		0.06578947368421052%
领导		6		0.06578947368421052%
领导人		6		0.06578947368421052%
中华		6		0.06578947368421052%
国内		6		0.06578947368421052%
做出		6		0.06578947368421052%
公民		6		0.06578947368421052%
机遇		6		0.06578947368421052%
格局		6		0.06578947368421052%
复苏		6		0.06578947368421052%
抗击		6		0.06578947368421052%
既		6		0.06578947368421052%
何		6		0.06578947368421052%
进程		6		0.06578947368421052%
高		6		0.06578947368421052%
对此		6		0.06578947368421052%
人员		6		0.06578947368421052%
任何		6		0.06578947368421052%
符合		6		0.06578947368421052%
台湾		6		0.06578947368421052%
可能		6		0.06578947368421052%
同时		6		0.06578947368421052%
制造		6		0.06578947368421052%
到		6		0.06578947368421052%
起		6		0.06578947368421052%
第二		6		0.06578947368421052%
平等		6		0.06578947368421052%
行为		6		0.06578947368421052%
加强		6		0.06578947368421052%
更加		6		0.06578947368421052%
充分		6		0.06578947368421052%
理念		6		0.06578947368421052%
正在		6		0.06578947368421052%
华		6		0.06578947368421052%
使		6		0.06578947368421052%
绿色		6		0.06578947368421052%
中拉		6		0.06578947368421052%
全国		5		0.05482456140350877%
举行		5		0.05482456140350877%
记者会		5		0.05482456140350877%
病毒		5		0.05482456140350877%
中央		5		0.05482456140350877%
广播		5		0.05482456140350877%
重点		5		0.05482456140350877%
担当		5		0.05482456140350877%
展现		5		0.05482456140350877%
大国		5		0.05482456140350877%
注入		5		0.05482456140350877%
民族		5		0.05482456140350877%
保护		5		0.05482456140350877%
把		5		0.05482456140350877%
共产党		5		0.05482456140350877%
增进		5		0.05482456140350877%
促进		5		0.05482456140350877%
公平		5		0.05482456140350877%
民主		5		0.05482456140350877%
互为		5		0.05482456140350877%
并		5		0.05482456140350877%
共赢		5		0.05482456140350877%
典范		5		0.05482456140350877%
深化		5		0.05482456140350877%
友谊		5		0.05482456140350877%
决定		5		0.05482456140350877%
秉持		5		0.05482456140350877%
举办		5		0.05482456140350877%
论坛		5		0.05482456140350877%
之间		5		0.05482456140350877%
又		5		0.05482456140350877%
体系		5		0.05482456140350877%
加快		5		0.05482456140350877%
提高		5		0.05482456140350877%
自主		5		0.05482456140350877%
能力		5		0.05482456140350877%
完善		5		0.05482456140350877%
一些		5		0.05482456140350877%
首先		5		0.05482456140350877%
落实		5		0.05482456140350877%
保持		5		0.05482456140350877%
合法		5		0.05482456140350877%
决心		5		0.05482456140350877%
宪章		5		0.05482456140350877%
明确		5		0.05482456140350877%
包括		5		0.05482456140350877%
你		5		0.05482456140350877%
不同		5		0.05482456140350877%
分歧		5		0.05482456140350877%
管控		5		0.05482456140350877%
基础		5		0.05482456140350877%
从		5		0.05482456140350877%
真正		5		0.05482456140350877%
加入		5		0.05482456140350877%
所有		5		0.05482456140350877%
交往		5		0.05482456140350877%
第三		5		0.05482456140350877%
处理		5		0.05482456140350877%
协定		5		0.05482456140350877%
欧盟		5		0.05482456140350877%
文明		5		0.05482456140350877%
总		5		0.05482456140350877%
搞		5		0.05482456140350877%
生命		5		0.05482456140350877%
接种		5		0.05482456140350877%
选择		5		0.05482456140350877%
说		5		0.05482456140350877%
提出		5		0.05482456140350877%
只有		5		0.05482456140350877%
多样性		5		0.05482456140350877%
世贸		5		0.05482456140350877%
入世		5		0.05482456140350877%
威胁		5		0.05482456140350877%
他		5		0.05482456140350877%
什么		5		0.05482456140350877%
进一步		5		0.05482456140350877%
看待		5		0.05482456140350877%
伊朗		5		0.05482456140350877%
协议		5		0.05482456140350877%
拉美		5		0.05482456140350877%
斯诺		5		0.05482456140350877%
湖北		5		0.05482456140350877%
政策		4		0.043859649122807015%
提问		4		0.043859649122807015%
四		4		0.043859649122807015%
视频		4		0.043859649122807015%
！		4		0.043859649122807015%
场		4		0.043859649122807015%
方式		4		0.043859649122807015%
还有		4		0.043859649122807015%
仍		4		0.043859649122807015%
只要		4		0.043859649122807015%
战胜		4		0.043859649122807015%
电视		4		0.043859649122807015%
评价		4		0.043859649122807015%
精彩		4		0.043859649122807015%
元首		4		0.043859649122807015%
内政		4		0.043859649122807015%
干涉		4		0.043859649122807015%
紧急		4		0.043859649122807015%
治理		4		0.043859649122807015%
服务		4		0.043859649122807015%
后		4		0.043859649122807015%
弘扬		4		0.043859649122807015%
正义		4		0.043859649122807015%
代表		4		0.043859649122807015%
信心		4		0.043859649122807015%
协作		4		0.043859649122807015%
新冠		4		0.043859649122807015%
20		4		0.043859649122807015%
这是		4		0.043859649122807015%
互信		4		0.043859649122807015%
各种		4		0.043859649122807015%
投资		4		0.043859649122807015%
数字		4		0.043859649122807015%
交流		4		0.043859649122807015%
国际法		4		0.043859649122807015%
事业		4		0.043859649122807015%
追求		4		0.043859649122807015%
工作		4		0.043859649122807015%
站		4		0.043859649122807015%
中东		4		0.043859649122807015%
帮助		4		0.043859649122807015%
20年		4		0.043859649122807015%
实施		4		0.043859649122807015%
特别		4		0.043859649122807015%
举措		4		0.043859649122807015%
近		4		0.043859649122807015%
项目		4		0.043859649122807015%
质量		4		0.043859649122807015%
作出		4		0.043859649122807015%
无论		4		0.043859649122807015%
繁荣		4		0.043859649122807015%
切实		4		0.043859649122807015%
事务		4		0.043859649122807015%
尊重		4		0.043859649122807015%
前提		4		0.043859649122807015%
事实		4		0.043859649122807015%
矛盾		4		0.043859649122807015%
经济体		4		0.043859649122807015%
还是		4		0.043859649122807015%
主要		4		0.043859649122807015%
尽快		4		0.043859649122807015%
解除		4		0.043859649122807015%
再		4		0.043859649122807015%
成果		4		0.043859649122807015%
恢复		4		0.043859649122807015%
大会		4		0.043859649122807015%
重返		4		0.043859649122807015%
倡议		4		0.043859649122807015%
有着		4		0.043859649122807015%
或		4		0.043859649122807015%
承诺		4		0.043859649122807015%
阶段		4		0.043859649122807015%
愿同		4		0.043859649122807015%
取得		4		0.043859649122807015%
包容		4		0.043859649122807015%
今天		4		0.043859649122807015%
给		4		0.043859649122807015%
条件		4		0.043859649122807015%
日本		4		0.043859649122807015%
达成		4		0.043859649122807015%
立场		4		0.043859649122807015%
对于		4		0.043859649122807015%
过		4		0.043859649122807015%
表示		4		0.043859649122807015%
欢迎		4		0.043859649122807015%
磋商		4		0.043859649122807015%
边界		4		0.043859649122807015%
发生		4		0.043859649122807015%
外交部		4		0.043859649122807015%
全体		4		0.043859649122807015%
推出		4		0.043859649122807015%
生物		4		0.043859649122807015%
核		4		0.043859649122807015%
海湾		4		0.043859649122807015%
回答		3		0.03289473684210526%
人大		3		0.03289473684210526%
有效		3		0.03289473684210526%
及时		3		0.03289473684210526%
彻底		3		0.03289473684210526%
全力		3		0.03289473684210526%
应有		3		0.03289473684210526%
创新		3		0.03289473684210526%
动力		3		0.03289473684210526%
反对		3		0.03289473684210526%
成立		3		0.03289473684210526%
关注		3		0.03289473684210526%
予以		3		0.03289473684210526%
实际		3		0.03289473684210526%
针对		3		0.03289473684210526%
市场		3		0.03289473684210526%
意义		3		0.03289473684210526%
开启		3		0.03289473684210526%
环境		3		0.03289473684210526%
助力		3		0.03289473684210526%
早日		3		0.03289473684210526%
定力		3		0.03289473684210526%
世纪		3		0.03289473684210526%
紧密		3		0.03289473684210526%
前行		3		0.03289473684210526%
经验		3		0.03289473684210526%
条约		3		0.03289473684210526%
起点		3		0.03289473684210526%
领域		3		0.03289473684210526%
信息		3		0.03289473684210526%
互利		3		0.03289473684210526%
新兴		3		0.03289473684210526%
日报		3		0.03289473684210526%
强调		3		0.03289473684210526%
深刻		3		0.03289473684210526%
使命		3		0.03289473684210526%
这些		3		0.03289473684210526%
宪法		3		0.03289473684210526%
成就		3		0.03289473684210526%
特别是		3		0.03289473684210526%
实践		3		0.03289473684210526%
正确		3		0.03289473684210526%
保障		3		0.03289473684210526%
开创		3		0.03289473684210526%
通讯社		3		0.03289473684210526%
永远		3		0.03289473684210526%
计划		3		0.03289473684210526%
倍		3		0.03289473684210526%
非		3		0.03289473684210526%
宣布		3		0.03289473684210526%
迄今		3		0.03289473684210526%
中心		3		0.03289473684210526%
30		3		0.03289473684210526%
公共		3		0.03289473684210526%
振兴		3		0.03289473684210526%
一国两制		3		0.03289473684210526%
想		3		0.03289473684210526%
遵守		3		0.03289473684210526%
共和国		3		0.03289473684210526%
一致		3		0.03289473684210526%
时期		3		0.03289473684210526%
高度		3		0.03289473684210526%
是否		3		0.03289473684210526%
应该		3		0.03289473684210526%
接受		3		0.03289473684210526%
长期		3		0.03289473684210526%
所谓		3		0.03289473684210526%
意识		3		0.03289473684210526%
这个		3		0.03289473684210526%
关键		3		0.03289473684210526%
对抗		3		0.03289473684210526%
前		3		0.03289473684210526%
出现		3		0.03289473684210526%
竞争		3		0.03289473684210526%
并不		3		0.03289473684210526%
公正		3		0.03289473684210526%
提升		3		0.03289473684210526%
目标		3		0.03289473684210526%
面前		3		0.03289473684210526%
不要		3		0.03289473684210526%
深入		3		0.03289473684210526%
许多		3		0.03289473684210526%
期待		3		0.03289473684210526%
改革		3		0.03289473684210526%
人口		3		0.03289473684210526%
具备		3		0.03289473684210526%
公约		3		0.03289473684210526%
维和		3		0.03289473684210526%
出		3		0.03289473684210526%
形势		3		0.03289473684210526%
破坏		3		0.03289473684210526%
地位		3		0.03289473684210526%
当今		3		0.03289473684210526%
规则		3		0.03289473684210526%
地		3		0.03289473684210526%
参与		3		0.03289473684210526%
持续		3		0.03289473684210526%
成功		3		0.03289473684210526%
三		3		0.03289473684210526%
韧性		3		0.03289473684210526%
活力		3		0.03289473684210526%
广泛		3		0.03289473684210526%
第三方		3		0.03289473684210526%
于		3		0.03289473684210526%
增强		3		0.03289473684210526%
出口		3		0.03289473684210526%
可		3		0.03289473684210526%
进入		3		0.03289473684210526%
愿意		3		0.03289473684210526%
急需		3		0.03289473684210526%
奥运会		3		0.03289473684210526%
种		3		0.03289473684210526%
阿峰会		3		0.03289473684210526%
召开		3		0.03289473684210526%
阿		3		0.03289473684210526%
逆势		3		0.03289473684210526%
中阿		3		0.03289473684210526%
共		3		0.03289473684210526%
讲话		3		0.03289473684210526%
方面		3		0.03289473684210526%
引领		3		0.03289473684210526%
年前		3		0.03289473684210526%
时		3		0.03289473684210526%
本国		3		0.03289473684210526%
分裂		3		0.03289473684210526%
进步		3		0.03289473684210526%
路		3		0.03289473684210526%
承担		3		0.03289473684210526%
这样		3		0.03289473684210526%
货物		3		0.03289473684210526%
超过		3		0.03289473684210526%
多边		3		0.03289473684210526%
改善		3		0.03289473684210526%
争议		3		0.03289473684210526%
建立		3		0.03289473684210526%
客观		3		0.03289473684210526%
平台		3		0.03289473684210526%
种族		3		0.03289473684210526%
灭绝		3		0.03289473684210526%
去		3		0.03289473684210526%
他们		3		0.03289473684210526%
报道		3		0.03289473684210526%
新闻		3		0.03289473684210526%
真实		3		0.03289473684210526%
个人		3		0.03289473684210526%
却		3		0.03289473684210526%
30年		3		0.03289473684210526%
立起		3		0.03289473684210526%
需求		3		0.03289473684210526%
妥善		3		0.03289473684210526%
当地		3		0.03289473684210526%
通道		3		0.03289473684210526%
丝绸之路		3		0.03289473684210526%
搭建		3		0.03289473684210526%
强		3		0.03289473684210526%
边境		3		0.03289473684210526%
领保		3		0.03289473684210526%
旅行		3		0.03289473684210526%
巴黎		3		0.03289473684210526%
地球		3		0.03289473684210526%
采取		3		0.03289473684210526%
紧张		3		0.03289473684210526%
缓和		3		0.03289473684210526%
所		3		0.03289473684210526%
坚守		3		0.03289473684210526%
国务		2		0.021929824561403508%
委员		2		0.021929824561403508%
兼		2		0.021929824561403508%
部长		2		0.021929824561403508%
中外		2		0.021929824561403508%
2021年		2		0.021929824561403508%
仍然		2		0.021929824561403508%
不少		2		0.021929824561403508%
抗争		2		0.021929824561403508%
存在		2		0.021929824561403508%
伸出		2		0.021929824561403508%
援手		2		0.021929824561403508%
胜利		2		0.021929824561403508%
不懈		2		0.021929824561403508%
总台		2		0.021929824561403508%
哪些		2		0.021929824561403508%
2020年		2		0.021929824561403508%
历程		2		0.021929824561403508%
党中央		2		0.021929824561403508%
共商		2		0.021929824561403508%
坚决		2		0.021929824561403508%
霸权		2		0.021929824561403508%
不容		2		0.021929824561403508%
侵犯		2		0.021929824561403508%
正当		2		0.021929824561403508%
权利		2		0.021929824561403508%
投入		2		0.021929824561403508%
精力		2		0.021929824561403508%
守望		2		0.021929824561403508%
相助		2		0.021929824561403508%
牵挂		2		0.021929824561403508%
全力以赴		2		0.021929824561403508%
落到实处		2		0.021929824561403508%
肆虐		2		0.021929824561403508%
旗帜		2		0.021929824561403508%
抵制		2		0.021929824561403508%
践行		2		0.021929824561403508%
保护主义		2		0.021929824561403508%
身体		2		0.021929824561403508%
扩大		2		0.021929824561403508%
优势		2		0.021929824561403508%
具有		2		0.021929824561403508%
迎来		2		0.021929824561403508%
理解		2		0.021929824561403508%
复兴		2		0.021929824561403508%
良好		2		0.021929824561403508%
心		2		0.021929824561403508%
拓展		2		0.021929824561403508%
卫生		2		0.021929824561403508%
高质量		2		0.021929824561403508%
潮流		2		0.021929824561403508%
自由		2		0.021929824561403508%
全人类		2		0.021929824561403508%
价值		2		0.021929824561403508%
必将		2		0.021929824561403508%
签署		2		0.021929824561403508%
赋予		2		0.021929824561403508%
其		2		0.021929824561403508%
内涵		2		0.021929824561403508%
里程碑		2		0.021929824561403508%
精神		2		0.021929824561403508%
范围		2		0.021929824561403508%
新时代		2		0.021929824561403508%
对方		2		0.021929824561403508%
对接		2		0.021929824561403508%
经贸		2		0.021929824561403508%
升级		2		0.021929824561403508%
传统		2		0.021929824561403508%
权威		2		0.021929824561403508%
曾经		2		0.021929824561403508%
谋		2		0.021929824561403508%
独立自主		2		0.021929824561403508%
规定		2		0.021929824561403508%
道路		2		0.021929824561403508%
蓝图		2		0.021929824561403508%
只是		2		0.021929824561403508%
走向		2		0.021929824561403508%
根本		2		0.021929824561403508%
贯彻		2		0.021929824561403508%
智慧		2		0.021929824561403508%
塞内加尔		2		0.021929824561403508%
兄弟		2		0.021929824561403508%
与共		2		0.021929824561403508%
贸易额		2		0.021929824561403508%
达到		2		0.021929824561403508%
表率		2		0.021929824561403508%
当前		2		0.021929824561403508%
主持		2		0.021929824561403508%
物资		2		0.021929824561403508%
15		2		0.021929824561403508%
派出		2		0.021929824561403508%
医疗		2		0.021929824561403508%
及		2		0.021929824561403508%
机制		2		0.021929824561403508%
正		2		0.021929824561403508%
一体化		2		0.021929824561403508%
融入		2		0.021929824561403508%
特区		2		0.021929824561403508%
选举		2		0.021929824561403508%
长治久安		2		0.021929824561403508%
权力		2		0.021929824561403508%
合理		2		0.021929824561403508%
自己		2		0.021929824561403508%
公职		2		0.021929824561403508%
以及		2		0.021929824561403508%
一部分		2		0.021929824561403508%
爱国		2		0.021929824561403508%
爱港		2		0.021929824561403508%
比		2		0.021929824561403508%
议题		2		0.021929824561403508%
为了		2		0.021929824561403508%
别国		2		0.021929824561403508%
在内		2		0.021929824561403508%
提到		2		0.021929824561403508%
发言权		2		0.021929824561403508%
才		2		0.021929824561403508%
真相		2		0.021929824561403508%
绝不		2		0.021929824561403508%
抹黑		2		0.021929824561403508%
打		2		0.021929824561403508%
旗号		2		0.021929824561403508%
甚至		2		0.021929824561403508%
安宁		2		0.021929824561403508%
防止		2		0.021929824561403508%
照亮		2		0.021929824561403508%
零		2		0.021929824561403508%
出发		2		0.021929824561403508%
探讨		2		0.021929824561403508%
相向		2		0.021929824561403508%
行		2		0.021929824561403508%
限制		2		0.021929824561403508%
人为		2		0.021929824561403508%
重回		2		0.021929824561403508%
电视台		2		0.021929824561403508%
席位		2		0.021929824561403508%
主张		2		0.021929824561403508%
爆发		2		0.021929824561403508%
大家庭		2		0.021929824561403508%
普遍性		2		0.021929824561403508%
增加		2		0.021929824561403508%
支		2		0.021929824561403508%
值得		2		0.021929824561403508%
那		2		0.021929824561403508%
项		2		0.021929824561403508%
演变		2		0.021929824561403508%
不管		2		0.021929824561403508%
变		2		0.021929824561403508%
宗旨		2		0.021929824561403508%
制定		2		0.021929824561403508%
具		2		0.021929824561403508%
代表性		2		0.021929824561403508%
权威性		2		0.021929824561403508%
只能		2		0.021929824561403508%
俱乐部		2		0.021929824561403508%
大多数		2		0.021929824561403508%
意愿		2		0.021929824561403508%
拜登		2		0.021929824561403508%
谈判		2		0.021929824561403508%
首次		2		0.021929824561403508%
危机		2		0.021929824561403508%
释放		2		0.021929824561403508%
对手		2		0.021929824561403508%
大事		2		0.021929824561403508%
致力于		2		0.021929824561403508%
广		2		0.021929824561403508%
援助		2		0.021929824561403508%
个别		2		0.021929824561403508%
造福		2		0.021929824561403508%
产品		2		0.021929824561403508%
研发		2		0.021929824561403508%
100多		2		0.021929824561403508%
试验		2		0.021929824561403508%
60多		2		0.021929824561403508%
使用		2		0.021929824561403508%
有效性		2		0.021929824561403508%
得到		2		0.021929824561403508%
互认		2		0.021929824561403508%
方案		2		0.021929824561403508%
捐赠		2		0.021929824561403508%
准备		2		0.021929824561403508%
由		2		0.021929824561403508%
企图		2		0.021929824561403508%
阿联酋		2		0.021929824561403508%
冲击		2		0.021929824561403508%
树立		2		0.021929824561403508%
美元		2		0.021929824561403508%
阿拉伯		2		0.021929824561403508%
复工		2		0.021929824561403508%
复产		2		0.021929824561403508%
有序		2		0.021929824561403508%
忠实		2		0.021929824561403508%
发表		2		0.021929824561403508%
4		2		0.021929824561403508%
普遍		2		0.021929824561403508%
从未		2		0.021929824561403508%
因		2		0.021929824561403508%
道		2		0.021929824561403508%
在于		2		0.021929824561403508%
恪守		2		0.021929824561403508%
单边		2		0.021929824561403508%
成员		2		0.021929824561403508%
新加坡		2		0.021929824561403508%
联合		2		0.021929824561403508%
势头		2		0.021929824561403508%
形态		2		0.021929824561403508%
造成		2		0.021929824561403508%
条		2		0.021929824561403508%
走		2		0.021929824561403508%
国情		2		0.021929824561403508%
冠肺		2		0.021929824561403508%
炎		2		0.021929824561403508%
再次		2		0.021929824561403508%
相连		2		0.021929824561403508%
休戚与共		2		0.021929824561403508%
文化		2		0.021929824561403508%
里		2		0.021929824561403508%
彼此		2		0.021929824561403508%
卫视		2		0.021929824561403508%
外资		2		0.021929824561403508%
今后		2		0.021929824561403508%
进行		2		0.021929824561403508%
年均		2		0.021929824561403508%
水平		2		0.021929824561403508%
低于		2		0.021929824561403508%
设立		2		0.021929824561403508%
海警法		2		0.021929824561403508%
出台		2		0.021929824561403508%
近年来		2		0.021929824561403508%
互不		2		0.021929824561403508%
构成		2		0.021929824561403508%
写		2		0.021929824561403508%
进展		2		0.021929824561403508%
表明		2		0.021929824561403508%
有利于		2		0.021929824561403508%
事		2		0.021929824561403508%
类似		2		0.021929824561403508%
海上		2		0.021929824561403508%
武力		2		0.021929824561403508%
周边		2		0.021929824561403508%
北京		2		0.021929824561403508%
时报		2		0.021929824561403508%
至今		2		0.021929824561403508%
谎言		2		0.021929824561403508%
讲述		2		0.021929824561403508%
宁愿		2		0.021929824561403508%
相信		2		0.021929824561403508%
几		2		0.021929824561403508%
而是		2		0.021929824561403508%
阻碍		2		0.021929824561403508%
印尼		2		0.021929824561403508%
同甘共苦		2		0.021929824561403508%
亚洲		2		0.021929824561403508%
愿景		2		0.021929824561403508%
出席		2		0.021929824561403508%
-		2		0.021929824561403508%
更为		2		0.021929824561403508%
协助		2		0.021929824561403508%
步		2		0.021929824561403508%
框架		2		0.021929824561403508%
潜力		2		0.021929824561403508%
排除		2		0.021929824561403508%
干扰		2		0.021929824561403508%
台		2		0.021929824561403508%
三点		2		0.021929824561403508%
领土		2		0.021929824561403508%
海峡		2		0.021929824561403508%
统一		2		0.021929824561403508%
集体		2		0.021929824561403508%
意志		2		0.021929824561403508%
空间		2		0.021929824561403508%
24		2		0.021929824561403508%
反而		2		0.021929824561403508%
走廊		2		0.021929824561403508%
铁路		2		0.021929824561403508%
运量		2		0.021929824561403508%
创		2		0.021929824561403508%
阻隔		2		0.021929824561403508%
在线		2		0.021929824561403508%
转型		2		0.021929824561403508%
确保		2		0.021929824561403508%
前景		2		0.021929824561403508%
实质		2		0.021929824561403508%
巨大		2		0.021929824561403508%
肩负		2		0.021929824561403508%
清楚		2		0.021929824561403508%
单方面		2		0.021929824561403508%
很		2		0.021929824561403508%
慰问		2		0.021929824561403508%
必		2		0.021929824561403508%
驻外		2		0.021929824561403508%
使领馆		2		0.021929824561403508%
包		2		0.021929824561403508%
小时		2		0.021929824561403508%
告诉		2		0.021929824561403508%
退		2		0.021929824561403508%
国产		2		0.021929824561403508%
二		2		0.021929824561403508%
领事		2		0.021929824561403508%
昆明		2		0.021929824561403508%
第十五		2		0.021929824561403508%
缔约方		2		0.021929824561403508%
答题		2		0.021929824561403508%
面临		2		0.021929824561403508%
美伊		2		0.021929824561403508%
缅		2		0.021929824561403508%
同拉美		2		0.021929824561403508%
件		2		0.021929824561403508%
延安		2		0.021929824561403508%
桥梁		2		0.021929824561403508%
你们		2		0.021929824561403508%
职业		2		0.021929824561403508%
道德		2		0.021929824561403508%
武汉		2		0.021929824561403508%
3月		1		0.010964912280701754%
7日		1		0.010964912280701754%
十三		1		0.010964912280701754%
大会堂		1		0.010964912280701754%
各位		1		0.010964912280701754%
见面		1		0.010964912280701754%
特殊		1		0.010964912280701754%
虽然		1		0.010964912280701754%
控制		1		0.010964912280701754%
住		1		0.010964912280701754%
