单词		词频		占比
高达		1		0.04616805170821791%
880多		1		0.04616805170821791%
承诺		1		0.04616805170821791%
一定		1		0.04616805170821791%
办到		1		0.04616805170821791%
开		1		0.04616805170821791%
空头		1		0.04616805170821791%
支票		1		0.04616805170821791%
与时俱进		1		0.04616805170821791%
根据		1		0.04616805170821791%
开新局		1		0.04616805170821791%
克时艰		1		0.04616805170821791%
说		1		0.04616805170821791%
干事		1		0.04616805170821791%
能干		1		0.04616805170821791%
成事		1		0.04616805170821791%
患难与共		1		0.04616805170821791%
诞生		1		0.04616805170821791%
民族		1		0.04616805170821791%
解放		1		0.04616805170821791%
艰难		1		0.04616805170821791%
岁月		1		0.04616805170821791%
深植		1		0.04616805170821791%
心中		1		0.04616805170821791%
忘		1		0.04616805170821791%
2008年		1		0.04616805170821791%
危机		1		0.04616805170821791%
袭来		1		0.04616805170821791%
时		1		0.04616805170821791%
抱团		1		0.04616805170821791%
取暖		1		0.04616805170821791%
没有		1		0.04616805170821791%
削减		1		0.04616805170821791%
援非		1		0.04616805170821791%
惠非		1		0.04616805170821791%
举措		1		0.04616805170821791%
反而		1		0.04616805170821791%
逆势		1		0.04616805170821791%
投入		1		0.04616805170821791%
2014年		1		0.04616805170821791%
西非		1		0.04616805170821791%
暴发		1		0.04616805170821791%
医护		1		0.04616805170821791%
人员		1		0.04616805170821791%
不畏		1		0.04616805170821791%
艰险		1		0.04616805170821791%
逆行		1		0.04616805170821791%
出征		1		0.04616805170821791%
人道主义		1		0.04616805170821791%
救援史		1		0.04616805170821791%
写下		1		0.04616805170821791%
浓墨重彩		1		0.04616805170821791%
笔		1		0.04616805170821791%
突如其来		1		0.04616805170821791%
席卷		1		0.04616805170821791%
再次		1		0.04616805170821791%
不离不弃		1		0.04616805170821791%
共克时艰		1		0.04616805170821791%
事实		1		0.04616805170821791%
证明		1		0.04616805170821791%
战友		1		0.04616805170821791%
越是		1		0.04616805170821791%
困难		1		0.04616805170821791%
时期		1		0.04616805170821791%
信心		1		0.04616805170821791%
凝心		1		0.04616805170821791%
聚力		1		0.04616805170821791%
披荆斩棘		1		0.04616805170821791%
历久弥坚		1		0.04616805170821791%
助推器		1		0.04616805170821791%
兼收并蓄		1		0.04616805170821791%
潮流		1		0.04616805170821791%
生		1		0.04616805170821791%
范例		1		0.04616805170821791%
坚守		1		0.04616805170821791%
宗旨		1		0.04616805170821791%
封闭		1		0.04616805170821791%
排他		1		0.04616805170821791%
从不		1		0.04616805170821791%
政策		1		0.04616805170821791%
选项		1		0.04616805170821791%
殖民		1		0.04616805170821791%
掠夺		1		0.04616805170821791%
冷战		1		0.04616805170821791%
争夺		1		0.04616805170821791%
曾		1		0.04616805170821791%
深重		1		0.04616805170821791%
苦难		1		0.04616805170821791%
重返		1		0.04616805170821791%
旧		1		0.04616805170821791%
大国		1		0.04616805170821791%
博弈		1		0.04616805170821791%
竞技场		1		0.04616805170821791%
普遍		1		0.04616805170821791%
呼声		1		0.04616805170821791%
各方		1		0.04616805170821791%
应该		1		0.04616805170821791%
认真		1		0.04616805170821791%
心态		1		0.04616805170821791%
改善		1		0.04616805170821791%
营商		1		0.04616805170821791%
环境		1		0.04616805170821791%
其他		1		0.04616805170821791%
有利		1		0.04616805170821791%
近年来		1		0.04616805170821791%
涉非		1		0.04616805170821791%
三方		1		0.04616805170821791%
多方		1		0.04616805170821791%
越来越		1		0.04616805170821791%
为此		1		0.04616805170821791%
点		1		0.04616805170821791%
赞并		1		0.04616805170821791%
予以		1		0.04616805170821791%
斗转星移		1		0.04616805170821791%
当今		1		0.04616805170821791%
正		1		0.04616805170821791%
百年		1		0.04616805170821791%
未		1		0.04616805170821791%
炎疫		1		0.04616805170821791%
情使		1		0.04616805170821791%
协作		1		0.04616805170821791%
砥砺		1		0.04616805170821791%
前行		1		0.04616805170821791%
得		1		0.04616805170821791%
作出		1		0.04616805170821791%
体新		1		0.04616805170821791%
典范		1		0.04616805170821791%
复杂		1		0.04616805170821791%
多变		1		0.04616805170821791%
保持		1		0.04616805170821791%
治国		1		0.04616805170821791%
理政		1		0.04616805170821791%
经验		1		0.04616805170821791%
拉紧		1		0.04616805170821791%
感情		1		0.04616805170821791%
纽带		1		0.04616805170821791%
水平		1		0.04616805170821791%
大力		1		0.04616805170821791%
弘扬		1		0.04616805170821791%
加强		1		0.04616805170821791%
民主化		1		0.04616805170821791%
站在		1		0.04616805170821791%
绝大多数		1		0.04616805170821791%
一边		1		0.04616805170821791%
坚定不移		1		0.04616805170821791%
走		1		0.04616805170821791%
治理		1		0.04616805170821791%
变革		1		0.04616805170821791%
朝		1		0.04616805170821791%
成		1		0.04616805170821791%
先行者		1		0.04616805170821791%
示范者		1		0.04616805170821791%
树立		1		0.04616805170821791%
标杆		1		0.04616805170821791%
经历		1		0.04616805170821791%
严峻		1		0.04616805170821791%
来之不易		1		0.04616805170821791%
当前		1		0.04616805170821791%
仍		1		0.04616805170821791%
蔓延		1		0.04616805170821791%
面临		1		0.04616805170821791%
抗疫情		1		0.04616805170821791%
稳		1		0.04616805170821791%
保民生		1		0.04616805170821791%
艰巨		1		0.04616805170821791%
任务		1		0.04616805170821791%
加快		1		0.04616805170821791%
宣示		1		0.04616805170821791%
尽早		1		0.04616805170821791%
疫苗		1		0.04616805170821791%
可及性		1		0.04616805170821791%
可		1		0.04616805170821791%
担负性		1		0.04616805170821791%
做出		1		0.04616805170821791%
专家组		1		0.04616805170821791%
协助		1		0.04616805170821791%
来华		1		0.04616805170821791%
采购		1		0.04616805170821791%
努力		1		0.04616805170821791%
疾控		1		0.04616805170821791%
总部		1		0.04616805170821791%
今年底		1		0.04616805170821791%
破土动工		1		0.04616805170821791%
实际		1		0.04616805170821791%
展现		1		0.04616805170821791%
激发		1		0.04616805170821791%
潜能		1		0.04616805170821791%
会		1		0.04616805170821791%
脚步		1		0.04616805170821791%
率先		1		0.04616805170821791%
复工		1		0.04616805170821791%
复产		1		0.04616805170821791%
致力于		1		0.04616805170821791%
形成		1		0.04616805170821791%
大循环		1		0.04616805170821791%
主体		1		0.04616805170821791%
双循环		1		0.04616805170821791%
格局		1		0.04616805170821791%
机遇		1		0.04616805170821791%
自贸区		1		0.04616805170821791%
机构		1		0.04616805170821791%
积极		1		0.04616805170821791%
互联		1		0.04616805170821791%
互通		1		0.04616805170821791%
设施		1		0.04616805170821791%
跨境		1		0.04616805170821791%
物流		1		0.04616805170821791%
通关		1		0.04616805170821791%
便		1		0.04616805170821791%
利度		1		0.04616805170821791%
并		1		0.04616805170821791%
一体化		1		0.04616805170821791%
区域		1		0.04616805170821791%
产业链		1		0.04616805170821791%
供应链		1		0.04616805170821791%
技术		1		0.04616805170821791%
农业		1		0.04616805170821791%
现代化		1		0.04616805170821791%
工业化		1		0.04616805170821791%
矿产品		1		0.04616805170821791%
农产品		1		0.04616805170821791%
出口		1		0.04616805170821791%
附加值		1		0.04616805170821791%
竞争力		1		0.04616805170821791%
一道		1		0.04616805170821791%
融入		1		0.04616805170821791%
产业		1		0.04616805170821791%
链供		1		0.04616805170821791%
应链		1		0.04616805170821791%
绿色		1		0.04616805170821791%
低碳		1		0.04616805170821791%
循环		1		0.04616805170821791%
可持续		1		0.04616805170821791%
方式		1		0.04616805170821791%
切实		1		0.04616805170821791%
应对		1		0.04616805170821791%
气候		1		0.04616805170821791%
歇马凭云宿		1		0.04616805170821791%
扬帆		1		0.04616805170821791%
截		1		0.04616805170821791%
海行		1		0.04616805170821791%
停步		1		0.04616805170821791%
停歇		1		0.04616805170821791%
站		1		0.04616805170821791%
起点		1		0.04616805170821791%
指引		1		0.04616805170821791%
关心		1		0.04616805170821791%
凝聚力		1		0.04616805170821791%
影响力		1		0.04616805170821791%
乘风破浪		1		0.04616805170821791%
勇往直前		1		0.04616805170821791%
征程		1		0.04616805170821791%
辉煌		1		0.04616805170821791%
