单词		词频		占比
博索纳罗		1		0.06222775357809583%
：		1		0.06222775357809583%
首先		1		0.06222775357809583%
感谢		1		0.06222775357809583%
政府		1		0.06222775357809583%
所		1		0.06222775357809583%
做		1		0.06222775357809583%
精心		1		0.06222775357809583%
安排		1		0.06222775357809583%
世纪		1		0.06222775357809583%
变局		1		0.06222775357809583%
交织		1		0.06222775357809583%
深刻		1		0.06222775357809583%
演变		1		0.06222775357809583%
这样		1		0.06222775357809583%
一个		1		0.06222775357809583%
时刻		1		0.06222775357809583%
举行		1		0.06222775357809583%
共商		1		0.06222775357809583%
大计		1		0.06222775357809583%
共		1		0.06222775357809583%
绘		1		0.06222775357809583%
蓝图		1		0.06222775357809583%
具有		1		0.06222775357809583%
特殊		1		0.06222775357809583%
意义		1		0.06222775357809583%
环顾		1		0.06222775357809583%
使		1		0.06222775357809583%
遭受		1		0.06222775357809583%
巨大		1		0.06222775357809583%
威胁		1		0.06222775357809583%
公共		1		0.06222775357809583%
面临		1		0.06222775357809583%
严峻		1		0.06222775357809583%
考验		1		0.06222775357809583%
传染病		1		0.06222775357809583%
流行		1		0.06222775357809583%
投资		1		0.06222775357809583%
急剧		1		0.06222775357809583%
受阻		1		0.06222775357809583%
确定		1		0.06222775357809583%
因素		1		0.06222775357809583%
层出不穷		1		0.06222775357809583%
上世纪		1		0.06222775357809583%
30年代		1		0.06222775357809583%
萧条		1		0.06222775357809583%
以来		1		0.06222775357809583%
衰退		1		0.06222775357809583%
行径		1		0.06222775357809583%
治理		1		0.06222775357809583%
信任		1		0.06222775357809583%
有增无减		1		0.06222775357809583%
同时		1		0.06222775357809583%
坚信		1		0.06222775357809583%
主题		1		0.06222775357809583%
没有		1		0.06222775357809583%
改变		1		0.06222775357809583%
多极化		1		0.06222775357809583%
潮流		1		0.06222775357809583%
可能		1		0.06222775357809583%
逆转		1		0.06222775357809583%
福祉		1		0.06222775357809583%
着想		1		0.06222775357809583%
秉持		1		0.06222775357809583%
命运		1		0.06222775357809583%
共同体		1		0.06222775357809583%
用		1		0.06222775357809583%
实际		1		0.06222775357809583%
行动		1		0.06222775357809583%
作出		1		0.06222775357809583%
应有		1		0.06222775357809583%
历史		1		0.06222775357809583%
昭示		1		0.06222775357809583%
追求		1		0.06222775357809583%
战乱		1		0.06222775357809583%
避免		1		0.06222775357809583%
；		1		0.06222775357809583%
强权		1		0.06222775357809583%
纷争		1		0.06222775357809583%
对抗		1		0.06222775357809583%
如果		1		0.06222775357809583%
无视		1		0.06222775357809583%
规则		1		0.06222775357809583%
法治		1		0.06222775357809583%
退群		1		0.06222775357809583%
毁约		1		0.06222775357809583%
不仅		1		0.06222775357809583%
违背		1		0.06222775357809583%
普遍		1		0.06222775357809583%
愿望		1		0.06222775357809583%
正当		1		0.06222775357809583%
权利		1		0.06222775357809583%
尊严		1		0.06222775357809583%
践踏		1		0.06222775357809583%
面对		1		0.06222775357809583%
公道		1		0.06222775357809583%
霸道		1		0.06222775357809583%
争		1		0.06222775357809583%
高举		1		0.06222775357809583%
旗帜		1		0.06222775357809583%
捍卫		1		0.06222775357809583%
宪章		1		0.06222775357809583%
宗旨		1		0.06222775357809583%
国际法		1		0.06222775357809583%
秩序		1		0.06222775357809583%
应该		1		0.06222775357809583%
超越		1		0.06222775357809583%
意识		1		0.06222775357809583%
形态		1		0.06222775357809583%
尊重		1		0.06222775357809583%
彼此		1		0.06222775357809583%
国情		1		0.06222775357809583%
选择		1		0.06222775357809583%
制度		1		0.06222775357809583%
道路		1		0.06222775357809583%
倡导		1		0.06222775357809583%
综合		1		0.06222775357809583%
安全观		1		0.06222775357809583%
协商		1		0.06222775357809583%
谈判		1		0.06222775357809583%
化解		1		0.06222775357809583%
干涉		1		0.06222775357809583%
内政		1		0.06222775357809583%
制裁		1		0.06222775357809583%
长臂		1		0.06222775357809583%
管辖		1		0.06222775357809583%
协作		1		0.06222775357809583%
肆虐		1		0.06222775357809583%
还		1		0.06222775357809583%
不断		1		0.06222775357809583%
反复		1		0.06222775357809583%
夺取		1		0.06222775357809583%
胜利		1		0.06222775357809583%
需		1		0.06222775357809583%
经过		1		0.06222775357809583%
斗争		1		0.06222775357809583%
许多		1		0.06222775357809583%
积累		1		0.06222775357809583%
宝贵		1		0.06222775357809583%
药物		1		0.06222775357809583%
取得		1		0.06222775357809583%
显著		1		0.06222775357809583%
进展		1		0.06222775357809583%
实践		1		0.06222775357809583%
只要		1		0.06222775357809583%
一心		1		0.06222775357809583%
控制		1		0.06222775357809583%
能够		1		0.06222775357809583%
调集		1		0.06222775357809583%
尽		1		0.06222775357809583%
保护		1		0.06222775357809583%
联防		1		0.06222775357809583%
联控		1		0.06222775357809583%
信息		1		0.06222775357809583%
交流		1		0.06222775357809583%
遏制		1		0.06222775357809583%
关键		1		0.06222775357809583%
领导		1		0.06222775357809583%
企业		1		0.06222775357809583%
巴西		1		0.06222775357809583%
三		1		0.06222775357809583%
期		1		0.06222775357809583%
临床		1		0.06222775357809583%
南非		1		0.06222775357809583%
印度		1		0.06222775357809583%
有关		1		0.06222775357809583%
加入		1		0.06222775357809583%
冠肺		1		0.06222775357809583%
炎		1		0.06222775357809583%
实施		1		0.06222775357809583%
计划		1		0.06222775357809583%
这个		1		0.06222775357809583%
平台		1		0.06222775357809583%
其他		1		0.06222775357809583%
考虑		1		0.06222775357809583%
向		1		0.06222775357809583%
需要		1		0.06222775357809583%
设立		1		0.06222775357809583%
线上		1		0.06222775357809583%
线下		1		0.06222775357809583%
相		1		0.06222775357809583%
结合		1		0.06222775357809583%
方式		1		0.06222775357809583%
联合		1		0.06222775357809583%
建厂		1		0.06222775357809583%
授权		1		0.06222775357809583%
生产		1		0.06222775357809583%
标准		1		0.06222775357809583%
互认		1		0.06222775357809583%
工作		1		0.06222775357809583%
召开		1		0.06222775357809583%
研讨会		1		0.06222775357809583%
探索		1		0.06222775357809583%
新冠		1		0.06222775357809583%
肺炎		1		0.06222775357809583%
武器		1		0.06222775357809583%
事实		1		0.06222775357809583%
政治化		1		0.06222775357809583%
污名化		1		0.06222775357809583%
甩锅		1		0.06222775357809583%
推责		1		0.06222775357809583%
干扰		1		0.06222775357809583%
大局		1		0.06222775357809583%
取代		1		0.06222775357809583%
理性		1		0.06222775357809583%
偏见		1		0.06222775357809583%
扫除		1		0.06222775357809583%
凝聚		1		0.06222775357809583%
起		1		0.06222775357809583%
货币		1		0.06222775357809583%
基金		1		0.06222775357809583%
今年		1		0.06222775357809583%
4.4%		1		0.06222775357809583%
新兴		1		0.06222775357809583%
60年		1		0.06222775357809583%
首次		1		0.06222775357809583%
负增长		1		0.06222775357809583%
防疫情		1		0.06222775357809583%
稳		1		0.06222775357809583%
刻不容缓		1		0.06222775357809583%
任务		1		0.06222775357809583%
确保		1		0.06222775357809583%
前提		1		0.06222775357809583%
常态化		1		0.06222775357809583%
中		1		0.06222775357809583%
活动		1		0.06222775357809583%
宏观		1		0.06222775357809583%
跨境		1		0.06222775357809583%
便利化		1		0.06222775357809583%
保障		1		0.06222775357809583%
产业链		1		0.06222775357809583%
供应链		1		0.06222775357809583%
畅通		1		0.06222775357809583%
助力		1		0.06222775357809583%
复工		1		0.06222775357809583%
复产		1		0.06222775357809583%
恢复		1		0.06222775357809583%
去		1		0.06222775357809583%
鼓吹		1		0.06222775357809583%
所谓		1		0.06222775357809583%
脱钩		1		0.06222775357809583%
平行		1		0.06222775357809583%
最终		1		0.06222775357809583%
损害		1		0.06222775357809583%
本国		1		0.06222775357809583%
利益		1		0.06222775357809583%
形势		1		0.06222775357809583%
坚定不移		1		0.06222775357809583%
开放型		1		0.06222775357809583%
体制		1		0.06222775357809583%
滥用		1		0.06222775357809583%
名行		1		0.06222775357809583%
实		1		0.06222775357809583%
催生		1		0.06222775357809583%
业态		1		0.06222775357809583%
公正		1		0.06222775357809583%
非歧视		1		0.06222775357809583%
营商		1		0.06222775357809583%
高		1		0.06222775357809583%
质量		1		0.06222775357809583%
具		1		0.06222775357809583%
韧性		1		0.06222775357809583%
各方		1		0.06222775357809583%
一道		1		0.06222775357809583%
加快		1		0.06222775357809583%
福建省		1		0.06222775357809583%
厦门市		1		0.06222775357809583%
建立		1		0.06222775357809583%
基地		1		0.06222775357809583%
人才		1		0.06222775357809583%
培养		1		0.06222775357809583%
项目		1		0.06222775357809583%
开发		1		0.06222775357809583%
欢迎		1		0.06222775357809583%
参与		1		0.06222775357809583%
近期		1		0.06222775357809583%
发起		1		0.06222775357809583%
数据		1		0.06222775357809583%
共建		1		0.06222775357809583%
网络		1		0.06222775357809583%
数字		1		0.06222775357809583%
希望		1		0.06222775357809583%
得到		1		0.06222775357809583%
民生		1		0.06222775357809583%
优先		1		0.06222775357809583%
问题		1		0.06222775357809583%
总		1		0.06222775357809583%
钥匙		1		0.06222775357809583%
无论是		1		0.06222775357809583%
重回		1		0.06222775357809583%
生活		1		0.06222775357809583%
正轨		1		0.06222775357809583%
还是		1		0.06222775357809583%
平息		1		0.06222775357809583%
动乱		1		0.06222775357809583%
人道主义		1		0.06222775357809583%
危机		1		0.06222775357809583%
根本		1		0.06222775357809583%
上都		1		0.06222775357809583%
靠		1		0.06222775357809583%
银行		1		0.06222775357809583%
人均		1		0.06222775357809583%
收入		1		0.06222775357809583%
下降		1		0.06222775357809583%
3		1		0.06222775357809583%
.		1		0.06222775357809583%
6%		1		0.06222775357809583%
8800万		1		0.06222775357809583%
至		1		0.06222775357809583%
1.		1		0.06222775357809583%
15亿		1		0.06222775357809583%
人		1		0.06222775357809583%
陷入		1		0.06222775357809583%
极端		1		0.06222775357809583%
直面		1		0.06222775357809583%
议程		1		0.06222775357809583%
置于		1		0.06222775357809583%
作为		1		0.06222775357809583%
首要		1		0.06222775357809583%
多向		1		0.06222775357809583%
减贫		1		0.06222775357809583%
教育		1		0.06222775357809583%
设施		1		0.06222775357809583%
倾斜		1		0.06222775357809583%
统筹		1		0.06222775357809583%
平等		1		0.06222775357809583%
均衡		1		0.06222775357809583%
成果		1		0.06222775357809583%
惠及		1		0.06222775357809583%
满足		1		0.06222775357809583%
弱势		1		0.06222775357809583%
群体		1		0.06222775357809583%
需求		1		0.06222775357809583%
绿色		1		0.06222775357809583%
低碳		1		0.06222775357809583%
促进人		1		0.06222775357809583%
自然		1		0.06222775357809583%
和谐		1		0.06222775357809583%
共生		1		0.06222775357809583%
变暖		1		0.06222775357809583%
停下		1		0.06222775357809583%
脚步		1		0.06222775357809583%
一刻		1		0.06222775357809583%
能		1		0.06222775357809583%
松懈		1		0.06222775357809583%
好应		1		0.06222775357809583%
巴黎		1		0.06222775357809583%
协定		1		0.06222775357809583%
但		1		0.06222775357809583%
区别		1		0.06222775357809583%
小		1		0.06222775357809583%
岛屿		1		0.06222775357809583%
帮助		1		0.06222775357809583%
承担		1		0.06222775357809583%
水平		1		0.06222775357809583%
相称		1		0.06222775357809583%
宣布		1		0.06222775357809583%
提高		1		0.06222775357809583%
自主		1		0.06222775357809583%
力度		1		0.06222775357809583%
采取		1		0.06222775357809583%
举措		1		0.06222775357809583%
二氧化		1		0.06222775357809583%
碳排		1		0.06222775357809583%
放力		1		0.06222775357809583%
争于		1		0.06222775357809583%
前		1		0.06222775357809583%
达到		1		0.06222775357809583%
峰值		1		0.06222775357809583%
争取		1		0.06222775357809583%
2060		1		0.06222775357809583%
年前		1		0.06222775357809583%
碳中		1		0.06222775357809583%
说到做到		1		0.06222775357809583%
各位		1		0.06222775357809583%
同事		1		0.06222775357809583%
中共		1		0.06222775357809583%
十九		1		0.06222775357809583%
届		1		0.06222775357809583%
五中全会		1		0.06222775357809583%
审议		1		0.06222775357809583%
关于		1		0.06222775357809583%
制定		1		0.06222775357809583%
第十四		1		0.06222775357809583%
个		1		0.06222775357809583%
规划		1		0.06222775357809583%
建议		1		0.06222775357809583%
提出		1		0.06222775357809583%
建成		1		0.06222775357809583%
小康		1		0.06222775357809583%
奋斗		1		0.06222775357809583%
如期		1		0.06222775357809583%
明年		1		0.06222775357809583%
开启		1		0.06222775357809583%
社会主义		1		0.06222775357809583%
现代化		1		0.06222775357809583%
征程		1		0.06222775357809583%
把握		1		0.06222775357809583%
阶段		1		0.06222775357809583%
贯彻		1		0.06222775357809583%
大循环		1		0.06222775357809583%
主体		1		0.06222775357809583%
双循环		1		0.06222775357809583%
相互		1		0.06222775357809583%
大气力		1		0.06222775357809583%
扩大		1		0.06222775357809583%
内需		1		0.06222775357809583%
改革		1		0.06222775357809583%
动力		1		0.06222775357809583%
大门		1		0.06222775357809583%
关闭		1		0.06222775357809583%
开		1		0.06222775357809583%
融入		1		0.06222775357809583%
主动		1		0.06222775357809583%
对外		1		0.06222775357809583%
创造		1		0.06222775357809583%
机遇		1		0.06222775357809583%
都		1		0.06222775357809583%
同一		1		0.06222775357809583%
艘		1		0.06222775357809583%
船上		1		0.06222775357809583%
风高浪急		1		0.06222775357809583%
时		1		0.06222775357809583%
把		1		0.06222775357809583%
准		1		0.06222775357809583%
方向		1		0.06222775357809583%
掌握		1		0.06222775357809583%
节奏		1		0.06222775357809583%
乘风破浪		1		0.06222775357809583%
行稳		1		0.06222775357809583%
致远		1		0.06222775357809583%
驶向		1		0.06222775357809583%
明天		1		0.06222775357809583%
谢谢		1		0.06222775357809583%
