单词		词频		占比
居民		14		0.11201792286765883%
人口		14		0.11201792286765883%
由		14		0.11201792286765883%
高		14		0.11201792286765883%
三		14		0.11201792286765883%
专项		14		0.11201792286765883%
维护		14		0.11201792286765883%
基础		14		0.11201792286765883%
开展		14		0.11201792286765883%
公共		14		0.11201792286765883%
健全		14		0.11201792286765883%
有		14		0.11201792286765883%
解决		14		0.11201792286765883%
再		14		0.11201792286765883%
让		14		0.11201792286765883%
增强		13		0.10401664266282604%
生产		13		0.10401664266282604%
从		13		0.10401664266282604%
消费		13		0.10401664266282604%
保持		13		0.10401664266282604%
城镇		13		0.10401664266282604%
创业		13		0.10401664266282604%
主体		13		0.10401664266282604%
保险		13		0.10401664266282604%
城乡		13		0.10401664266282604%
标准		13		0.10401664266282604%
依法		13		0.10401664266282604%
精神		13		0.10401664266282604%
上		12		0.09601536245799328%
思想		12		0.09601536245799328%
不断		12		0.09601536245799328%
农业		12		0.09601536245799328%
主要		12		0.09601536245799328%
改善		12		0.09601536245799328%
贫困		12		0.09601536245799328%
下降		12		0.09601536245799328%
医疗		12		0.09601536245799328%
；		12		0.09601536245799328%
调控		12		0.09601536245799328%
合理		12		0.09601536245799328%
民生		12		0.09601536245799328%
稳定		12		0.09601536245799328%
提升		12		0.09601536245799328%
把		12		0.09601536245799328%
战略		11		0.08801408225316051%
制定		11		0.08801408225316051%
大力		11		0.08801408225316051%
区域		11		0.08801408225316051%
地方		11		0.08801408225316051%
强化		11		0.08801408225316051%
综合		11		0.08801408225316051%
健康		11		0.08801408225316051%
贸易		11		0.08801408225316051%
范围		11		0.08801408225316051%
做好		11		0.08801408225316051%
核心		10		0.08001280204832772%
协调		10		0.08001280204832772%
各		10		0.08001280204832772%
完成		10		0.08001280204832772%
技术		10		0.08001280204832772%
规模		10		0.08001280204832772%
明显		10		0.08001280204832772%
脱贫		10		0.08001280204832772%
扶贫		10		0.08001280204832772%
养老		10		0.08001280204832772%
宏观		10		0.08001280204832772%
结构性		10		0.08001280204832772%
货币		10		0.08001280204832772%
融资		10		0.08001280204832772%
新型		10		0.08001280204832772%
鼓励		10		0.08001280204832772%
发挥		10		0.08001280204832772%
行政		10		0.08001280204832772%
机构		10		0.08001280204832772%
体制		10		0.08001280204832772%
建立		10		0.08001280204832772%
监督		10		0.08001280204832772%
使		10		0.08001280204832772%
各位		9		0.07201152184349496%
过去		9		0.07201152184349496%
并		9		0.07201152184349496%
团结		9		0.07201152184349496%
现代化		9		0.07201152184349496%
规划		9		0.07201152184349496%
变革		9		0.07201152184349496%
年均		9		0.07201152184349496%
进展		9		0.07201152184349496%
形成		9		0.07201152184349496%
事业		9		0.07201152184349496%
做		9		0.07201152184349496%
大幅		9		0.07201152184349496%
升级		9		0.07201152184349496%
产能		9		0.07201152184349496%
作用		9		0.07201152184349496%
更加		9		0.07201152184349496%
各类		9		0.07201152184349496%
国有		9		0.07201152184349496%
产权		9		0.07201152184349496%
历史		8		0.06401024163866219%
贯彻		8		0.06401024163866219%
充分		8		0.06401024163866219%
转移		8		0.06401024163866219%
成果		8		0.06401024163866219%
生活		8		0.06401024163866219%
重要		8		0.06401024163866219%
活力		8		0.06401024163866219%
成效		8		0.06401024163866219%
减少		8		0.06401024163866219%
增速		8		0.06401024163866219%
最		8		0.06401024163866219%
改造		8		0.06401024163866219%
污染		8		0.06401024163866219%
扎实		8		0.06401024163866219%
任务		8		0.06401024163866219%
举措		8		0.06401024163866219%
侧		8		0.06401024163866219%
收费		8		0.06401024163866219%
支出		8		0.06401024163866219%
资金		8		0.06401024163866219%
基金		8		0.06401024163866219%
制造		8		0.06401024163866219%
科研		8		0.06401024163866219%
有效		8		0.06401024163866219%
两		8		0.06401024163866219%
组织		8		0.06401024163866219%
法律		8		0.06401024163866219%
活动		8		0.06401024163866219%
进一步		8		0.06401024163866219%
都		8		0.06401024163866219%
设施		8		0.06401024163866219%
意见		7		0.05600896143382941%
局面		7		0.05600896143382941%
行动		7		0.05600896143382941%
意识		7		0.05600896143382941%
国内		7		0.05600896143382941%
左右		7		0.05600896143382941%
价格		7		0.05600896143382941%
较		7		0.05600896143382941%
%		7		0.05600896143382941%
成为		7		0.05600896143382941%
1.		7		0.05600896143382941%
网络		7		0.05600896143382941%
支付		7		0.05600896143382941%
互联网+		7		0.05600896143382941%
结合		7		0.05600896143382941%
住房		7		0.05600896143382941%
工业		7		0.05600896143382941%
认真		7		0.05600896143382941%
稳		7		0.05600896143382941%
平衡		7		0.05600896143382941%
措施		7		0.05600896143382941%
负担		7		0.05600896143382941%
债务		7		0.05600896143382941%
市场化		7		0.05600896143382941%
培育		7		0.05600896143382941%
压减		7		0.05600896143382941%
设立		7		0.05600896143382941%
突出		7		0.05600896143382941%
工程		7		0.05600896143382941%
审批		7		0.05600896143382941%
权益		7		0.05600896143382941%
一批		7		0.05600896143382941%
能源		7		0.05600896143382941%
统一		7		0.05600896143382941%
试点		7		0.05600896143382941%
乡村		7		0.05600896143382941%
严格		7		0.05600896143382941%
军队		7		0.05600896143382941%
交流		7		0.05600896143382941%
能		7		0.05600896143382941%
得		7		0.05600896143382941%
中华		7		0.05600896143382941%
国务院		6		0.04800768122899664%
党中央		6		0.04800768122899664%
统筹		6		0.04800768122899664%
总体		6		0.04800768122899664%
布局		6		0.04800768122899664%
四		6		0.04800768122899664%
建成		6		0.04800768122899664%
政治		6		0.04800768122899664%
成就		6		0.04800768122899664%
发生		6		0.04800768122899664%
总值		6		0.04800768122899664%
比重		6		0.04800768122899664%
30%		6		0.04800768122899664%
能力		6		0.04800768122899664%
投入		6		0.04800768122899664%
动能		6		0.04800768122899664%
重塑		6		0.04800768122899664%
格局		6		0.04800768122899664%
方式		6		0.04800768122899664%
关键		6		0.04800768122899664%
职能		6		0.04800768122899664%
转变		6		0.04800768122899664%
外资		6		0.04800768122899664%
攻坚		6		0.04800768122899664%
预期		6		0.04800768122899664%
防治		6		0.04800768122899664%
城市		6		0.04800768122899664%
目标		6		0.04800768122899664%
比		6		0.04800768122899664%
结果		6		0.04800768122899664%
向好		6		0.04800768122899664%
采取		6		0.04800768122899664%
下		6		0.04800768122899664%
优惠		6		0.04800768122899664%
地方政府		6		0.04800768122899664%
规范		6		0.04800768122899664%
化解		6		0.04800768122899664%
壮大		6		0.04800768122899664%
依靠		6		0.04800768122899664%
得到		6		0.04800768122899664%
实行		6		0.04800768122899664%
融合		6		0.04800768122899664%
经营		6		0.04800768122899664%
公里		6		0.04800768122899664%
协同		6		0.04800768122899664%
资本		6		0.04800768122899664%
构建		6		0.04800768122899664%
责任		6		0.04800768122899664%
取消		6		0.04800768122899664%
药品		6		0.04800768122899664%
文明		6		0.04800768122899664%
有力		6		0.04800768122899664%
振兴		6		0.04800768122899664%
革命		6		0.04800768122899664%
有序		6		0.04800768122899664%
优先		6		0.04800768122899664%
困难		6		0.04800768122899664%
违法		6		0.04800768122899664%
作为		6		0.04800768122899664%
激励		6		0.04800768122899664%
腐败		6		0.04800768122899664%
领导		6		0.04800768122899664%
强军		6		0.04800768122899664%
香港		6		0.04800768122899664%
澳门		6		0.04800768122899664%
两岸		6		0.04800768122899664%
领导人		6		0.04800768122899664%
民主		6		0.04800768122899664%
同胞		6		0.04800768122899664%
资源		6		0.04800768122899664%
公平		6		0.04800768122899664%
倾斜		6		0.04800768122899664%
人才		6		0.04800768122899664%
平等		6		0.04800768122899664%
关系		6		0.04800768122899664%
国防		6		0.04800768122899664%
会议		5		0.04000640102416386%
同志		5		0.04000640102416386%
党		5		0.04000640102416386%
习近		5		0.04000640102416386%
平新		5		0.04000640102416386%
时代		5		0.04000640102416386%
决胜		5		0.04000640102416386%
小康		5		0.04000640102416386%
伟大		5		0.04000640102416386%
占		5		0.04000640102416386%
超过		5		0.04000640102416386%
大国		5		0.04000640102416386%
3%		5		0.04000640102416386%
共享		5		0.04000640102416386%
引领		5		0.04000640102416386%
一带		5		0.04000640102416386%
一路		5		0.04000640102416386%
显著		5		0.04000640102416386%
面积		5		0.04000640102416386%
亩		5		0.04000640102416386%
效益		5		0.04000640102416386%
全方位		5		0.04000640102416386%
以下		5		0.04000640102416386%
总		5		0.04000640102416386%
矛盾		5		0.04000640102416386%
精准		5		0.04000640102416386%
适度		5		0.04000640102416386%
高速		5		0.04000640102416386%
长期		5		0.04000640102416386%
巩固		5		0.04000640102416386%
小微		5		0.04000640102416386%
共		5		0.04000640102416386%
各项		5		0.04000640102416386%
平均		5		0.04000640102416386%
防范		5		0.04000640102416386%
新兴		5		0.04000640102416386%
传统		5		0.04000640102416386%
淘汰		5		0.04000640102416386%
行业		5		0.04000640102416386%
职工		5		0.04000640102416386%
指导		5		0.04000640102416386%
智能		5		0.04000640102416386%
现代		5		0.04000640102416386%
业态		5		0.04000640102416386%
模式		5		0.04000640102416386%
引导		5		0.04000640102416386%
强		5		0.04000640102416386%
公路		5		0.04000640102416386%
全球		5		0.04000640102416386%
带动		5		0.04000640102416386%
职业		5		0.04000640102416386%
时间		5		0.04000640102416386%
公开		5		0.04000640102416386%
推行		5		0.04000640102416386%
激发		5		0.04000640102416386%
高校		5		0.04000640102416386%
动力		5		0.04000640102416386%
启动		5		0.04000640102416386%
银行		5		0.04000640102416386%
医保		5		0.04000640102416386%
特别		5		0.04000640102416386%
条件		5		0.04000640102416386%
学生		5		0.04000640102416386%
家庭		5		0.04000640102416386%
残疾人		5		0.04000640102416386%
和谐		5		0.04000640102416386%
整治		5		0.04000640102416386%
变化		5		0.04000640102416386%
行为		5		0.04000640102416386%
宗教		5		0.04000640102416386%
海外		5		0.04000640102416386%
力量		5		0.04000640102416386%
繁荣		5		0.04000640102416386%
一个		5		0.04000640102416386%
和平		5		0.04000640102416386%
外交		5		0.04000640102416386%
论坛		5		0.04000640102416386%
命运		5		0.04000640102416386%
科学		5		0.04000640102416386%
将		5		0.04000640102416386%
贯彻党		5		0.04000640102416386%
各级		5		0.04000640102416386%
用		5		0.04000640102416386%
确保		5		0.04000640102416386%
互联网		5		0.04000640102416386%
信息		5		0.04000640102416386%
提供		5		0.04000640102416386%
同		5		0.04000640102416386%
军人		5		0.04000640102416386%
多渠道		5		0.04000640102416386%
儿童		5		0.04000640102416386%
大会		4		0.032005120819331094%
次		4		0.032005120819331094%
以习		4		0.032005120819331094%
近平		4		0.032005120819331094%
各族		4		0.032005120819331094%
十九		4		0.032005120819331094%
确立		4		0.032005120819331094%
新时代		4		0.032005120819331094%
部门		4		0.032005120819331094%
11		4		0.032005120819331094%
新增		4		0.032005120819331094%
制造业		4		0.032005120819331094%
粮食		4		0.032005120819331094%
达到		4		0.032005120819331094%
驱动		4		0.032005120819331094%
移动		4		0.032005120819331094%
户		4		0.032005120819331094%
深刻		4		0.032005120819331094%
环节		4		0.032005120819331094%
创造力		4		0.032005120819331094%
覆盖		4		0.032005120819331094%
人均		4		0.032005120819331094%
单位		4		0.032005120819331094%
排放量		4		0.032005120819331094%
一半		4		0.032005120819331094%
土地		4		0.032005120819331094%
绿色		4		0.032005120819331094%
失业率		4		0.032005120819331094%
实际		4		0.032005120819331094%
创		4		0.032005120819331094%
这是		4		0.032005120819331094%
区间		4		0.032005120819331094%
把握		4		0.032005120819331094%
当前		4		0.032005120819331094%
需求		4		0.032005120819331094%
情况		4		0.032005120819331094%
减税		4		0.032005120819331094%
清理		4		0.032005120819331094%
各种		4		0.032005120819331094%
调整		4		0.032005120819331094%
控制		4		0.032005120819331094%
降		4		0.032005120819331094%
薄弱		4		0.032005120819331094%
汇率		4		0.032005120819331094%
人民币		4		0.032005120819331094%
应对		4		0.032005120819331094%
二		4		0.032005120819331094%
效率		4		0.032005120819331094%
钢铁		4		0.032005120819331094%
煤炭		4		0.032005120819331094%
安排		4		0.032005120819331094%
用于		4		0.032005120819331094%
安置		4		0.032005120819331094%
吨		4		0.032005120819331094%
稳妥		4		0.032005120819331094%
电信		4		0.032005120819331094%
应用		4		0.032005120819331094%
出台		4		0.032005120819331094%
民间		4		0.032005120819331094%
铁路		4		0.032005120819331094%
新建		4		0.032005120819331094%
项		4		0.032005120819331094%
轮		4		0.032005120819331094%
出口		4		0.032005120819331094%
转向		4		0.032005120819331094%
而		4		0.032005120819331094%
破除		4		0.032005120819331094%
要素		4		0.032005120819331094%
直接		4		0.032005120819331094%
注重		4		0.032005120819331094%
事项		4		0.032005120819331094%
登记		4		0.032005120819331094%
效能		4		0.032005120819331094%
政务		4		0.032005120819331094%
营商		4		0.032005120819331094%
经费		4		0.032005120819331094%
竞争力		4		0.032005120819331094%
创新型		4		0.032005120819331094%
重组		4		0.032005120819331094%
去年		4		0.032005120819331094%
稳步		4		0.032005120819331094%
部分		4		0.032005120819331094%
绩效		4		0.032005120819331094%
清单		4		0.032005120819331094%
自由		4		0.032005120819331094%
债券		4		0.032005120819331094%
自身		4		0.032005120819331094%
海洋		4		0.032005120819331094%
大病		4		0.032005120819331094%
基层		4		0.032005120819331094%
全民		4		0.032005120819331094%
体育		4		0.032005120819331094%
八		4		0.032005120819331094%
排放		4		0.032005120819331094%
还		4		0.032005120819331094%
严肃		4		0.032005120819331094%
问责		4		0.032005120819331094%
人大		4		0.032005120819331094%
法规		4		0.032005120819331094%
事故		4		0.032005120819331094%
斗争		4		0.032005120819331094%
之		4		0.032005120819331094%
贡献		4		0.032005120819331094%
方针		4		0.032005120819331094%
军民		4		0.032005120819331094%
港澳		4		0.032005120819331094%
内地		4		0.032005120819331094%
峰会		4		0.032005120819331094%
习近平		4		0.032005120819331094%
共同体		4		0.032005120819331094%
过		4		0.032005120819331094%
各国		4		0.032005120819331094%
阶段		4		0.032005120819331094%
一些		4		0.032005120819331094%
特别是		4		0.032005120819331094%
法治		4		0.032005120819331094%
一定		4		0.032005120819331094%
要求		4		0.032005120819331094%
攻坚战		4		0.032005120819331094%
农民工		4		0.032005120819331094%
中西部		4		0.032005120819331094%
拓展		4		0.032005120819331094%
汽车		4		0.032005120819331094%
执法		4		0.032005120819331094%
个人		4		0.032005120819331094%
公司		4		0.032005120819331094%
通过		4		0.032005120819331094%
走		4		0.032005120819331094%
企业家		4		0.032005120819331094%
纳入		4		0.032005120819331094%
决		4		0.032005120819331094%
接受		4		0.032005120819331094%
干		4		0.032005120819331094%
报告		3		0.02400384061449832%
2018年		3		0.02400384061449832%
届		3		0.02400384061449832%
第一		3		0.02400384061449832%
提出		3		0.02400384061449832%
政协		3		0.02400384061449832%
进程		3		0.02400384061449832%
面对		3		0.02400384061449832%
国内外		3		0.02400384061449832%
形势		3		0.02400384061449832%
地位		3		0.02400384061449832%
胜利		3		0.02400384061449832%
理念		3		0.02400384061449832%
历史性		3		0.02400384061449832%
贡献率		3		0.02400384061449832%
低		3		0.02400384061449832%
比较		3		0.02400384061449832%
服务业		3		0.02400384061449832%
2万亿		3		0.02400384061449832%
5%		3		0.02400384061449832%
全		3		0.02400384061449832%
研发		3		0.02400384061449832%
第二		3		0.02400384061449832%
2%		3		0.02400384061449832%
涌现		3		0.02400384061449832%
广泛		3		0.02400384061449832%
大众		3		0.02400384061449832%
万众		3		0.02400384061449832%
崛起		3		0.02400384061449832%
迈出		3		0.02400384061449832%
步伐		3		0.02400384061449832%
突破		3		0.02400384061449832%
人次		3		0.02400384061449832%
13		3		0.02400384061449832%
状况		3		0.02400384061449832%
逐步		3		0.02400384061449832%
好转		3		0.02400384061449832%
重		3		0.02400384061449832%
缩减		3		0.02400384061449832%
利润		3		0.02400384061449832%
态势		3		0.02400384061449832%
进出口		3		0.02400384061449832%
系列		3		0.02400384061449832%
方面		3		0.02400384061449832%
努力		3		0.02400384061449832%
稳中求进		3		0.02400384061449832%
基调		3		0.02400384061449832%
运行		3		0.02400384061449832%
保护主义		3		0.02400384061449832%
下行		3		0.02400384061449832%
压力		3		0.02400384061449832%
促		3		0.02400384061449832%
调		3		0.02400384061449832%
惠民生		3		0.02400384061449832%
明确		3		0.02400384061449832%
层次		3		0.02400384061449832%
稳健		3		0.02400384061449832%
率先		3		0.02400384061449832%
推开		3		0.02400384061449832%
征收		3		0.02400384061449832%
税收		3		0.02400384061449832%
减轻		3		0.02400384061449832%
赤字率		3		0.02400384061449832%
以内		3		0.02400384061449832%
信贷		3		0.02400384061449832%
差别化		3		0.02400384061449832%
底线		3		0.02400384061449832%
去		3		0.02400384061449832%
补		3		0.02400384061449832%
热点		3		0.02400384061449832%
资产		3		0.02400384061449832%
成本		3		0.02400384061449832%
削减		3		0.02400384061449832%
比例		3		0.02400384061449832%
短板		3		0.02400384061449832%
数据		3		0.02400384061449832%
先进		3		0.02400384061449832%
三分之二		3		0.02400384061449832%
没有		3		0.02400384061449832%
配置		3		0.02400384061449832%
存在		3		0.02400384061449832%
放		3		0.02400384061449832%
工商		3		0.02400384061449832%
缩短		3		0.02400384061449832%
及时		3		0.02400384061449832%
查处		3		0.02400384061449832%
办事		3		0.02400384061449832%
整体		3		0.02400384061449832%
改进		3		0.02400384061449832%
北京		3		0.02400384061449832%
上海		3		0.02400384061449832%
中心		3		0.02400384061449832%
示范区		3		0.02400384061449832%
为主		3		0.02400384061449832%
放宽		3		0.02400384061449832%
准入		3		0.02400384061449832%
划分		3		0.02400384061449832%
一般性		3		0.02400384061449832%
放开		3		0.02400384061449832%
义务		3		0.02400384061449832%
医院		3		0.02400384061449832%
农产品		3		0.02400384061449832%
省级		3		0.02400384061449832%
环保		3		0.02400384061449832%
对外		3		0.02400384061449832%
倡导		3		0.02400384061449832%
共建		3		0.02400384061449832%
试验区		3		0.02400384061449832%
全部		3		0.02400384061449832%
通关		3		0.02400384061449832%
外商		3		0.02400384061449832%
装备		3		0.02400384061449832%
协定		3		0.02400384061449832%
城镇化		3		0.02400384061449832%
西部		3		0.02400384061449832%
开发		3		0.02400384061449832%
限制		3		0.02400384061449832%
待遇		3		0.02400384061449832%
计划		3		0.02400384061449832%
受益		3		0.02400384061449832%
劳动		3		0.02400384061449832%
补助		3		0.02400384061449832%
费用		3		0.02400384061449832%
分级		3		0.02400384061449832%
养老金		3		0.02400384061449832%
低保		3		0.02400384061449832%
救助		3		0.02400384061449832%
百分点		3		0.02400384061449832%
修复		3		0.02400384061449832%
常委会		3		0.02400384061449832%
重特大		3		0.02400384061449832%
食品		3		0.02400384061449832%
全程		3		0.02400384061449832%
救灾		3		0.02400384061449832%
防控		3		0.02400384061449832%
打击		3		0.02400384061449832%
犯罪		3		0.02400384061449832%
落实党		3		0.02400384061449832%
路线		3		0.02400384061449832%
实践		3		0.02400384061449832%
学习		3		0.02400384061449832%
严控		3		0.02400384061449832%
所		3		0.02400384061449832%
相		3		0.02400384061449832%
侨胞		3		0.02400384061449832%
作出		3		0.02400384061449832%
作风		3		0.02400384061449832%
各方		3		0.02400384061449832%
深度		3		0.02400384061449832%
紧密		3		0.02400384061449832%
丰富		3		0.02400384061449832%
宪法		3		0.02400384061449832%
原则		3		0.02400384061449832%
主权		3		0.02400384061449832%
挑战		3		0.02400384061449832%
很多		3		0.02400384061449832%
奋斗		3		0.02400384061449832%
人士		3		0.02400384061449832%
表示		3		0.02400384061449832%
诚挚		3		0.02400384061449832%
感谢		3		0.02400384061449832%
行政区		3		0.02400384061449832%
关心		3		0.02400384061449832%
仍		3		0.02400384061449832%
不够		3		0.02400384061449832%
中小		3		0.02400384061449832%
隐患		3		0.02400384061449832%
卫生		3		0.02400384061449832%
负		3		0.02400384061449832%
40		3		0.02400384061449832%
周年		3		0.02400384061449832%
及其		3		0.02400384061449832%
需要		3		0.02400384061449832%
人力		3		0.02400384061449832%
优势		3		0.02400384061449832%
指标		3		0.02400384061449832%
赤字		3		0.02400384061449832%
也		3		0.02400384061449832%
空间		3		0.02400384061449832%
三大		3		0.02400384061449832%
实体		3		0.02400384061449832%
进		3		0.02400384061449832%
一切		3		0.02400384061449832%
平稳		3		0.02400384061449832%
解放		3		0.02400384061449832%
运用		3		0.02400384061449832%
宽带		3		0.02400384061449832%
强国		3		0.02400384061449832%
创建		3		0.02400384061449832%
产品		3		0.02400384061449832%
达标		3		0.02400384061449832%
处置		3		0.02400384061449832%
决不		3		0.02400384061449832%
允许		3		0.02400384061449832%
所得		3		0.02400384061449832%
研究		3		0.02400384061449832%
赋予		3		0.02400384061449832%
探索		3		0.02400384061449832%
抓紧		3		0.02400384061449832%
打造		3		0.02400384061449832%
高效		3		0.02400384061449832%
民营		3		0.02400384061449832%
机会		3		0.02400384061449832%
队伍		3		0.02400384061449832%
导向		3		0.02400384061449832%
处理		3		0.02400384061449832%
消除		3		0.02400384061449832%
垃圾		3		0.02400384061449832%
地		3		0.02400384061449832%
三年		3		0.02400384061449832%
自治		3		0.02400384061449832%
消费者		3		0.02400384061449832%
进口		3		0.02400384061449832%
办好		3		0.02400384061449832%
合法		3		0.02400384061449832%
工资		3		0.02400384061449832%
未来		3		0.02400384061449832%
医生		3		0.02400384061449832%
复兴		3		0.02400384061449832%
牢固		3		0.02400384061449832%
听取		3		0.02400384061449832%
利益		3		0.02400384061449832%
始终		3		0.02400384061449832%
：		2		0.016002560409665547%
我		2		0.016002560409665547%
建议		2		0.016002560409665547%
委员		2		0.016002560409665547%
回顾		2		0.016002560409665547%
以来		2		0.016002560409665547%
五位一体		2		0.016002560409665547%
开创		2		0.016002560409665547%
夺取		2		0.016002560409665547%
具有		2		0.016002560409665547%
意义		2		0.016002560409665547%
大局		2		0.016002560409665547%
十三五		2		0.016002560409665547%
7万亿		2		0.016002560409665547%
4%		2		0.016002560409665547%
出现		2		0.016002560409665547%
9%		2		0.016002560409665547%
58		2		0.016002560409665547%
上升		2		0.016002560409665547%
52		2		0.016002560409665547%
进步		2		0.016002560409665547%
通信		2		0.016002560409665547%
飞机		2		0.016002560409665547%
高铁		2		0.016002560409665547%
商务		2		0.016002560409665547%
融入		2		0.016002560409665547%
蓬勃		2		0.016002560409665547%
快速		2		0.016002560409665547%
改变		2		0.016002560409665547%
简政		2		0.016002560409665547%
利用		2		0.016002560409665547%
前列		2		0.016002560409665547%
易地		2		0.016002560409665547%
搬迁		2		0.016002560409665547%
7.4		2		0.016002560409665547%
最多		2		0.016002560409665547%
群体		2		0.016002560409665547%
旅游		2		0.016002560409665547%
套		2		0.016002560409665547%
1700多万		2		0.016002560409665547%
大气		2		0.016002560409665547%
水		2		0.016002560409665547%
土壤		2		0.016002560409665547%
能耗		2		0.016002560409665547%
均		2		0.016002560409665547%
污染物		2		0.016002560409665547%
近		2		0.016002560409665547%
呈现		2		0.016002560409665547%
多年		2		0.016002560409665547%
最低		2		0.016002560409665547%
14		2		0.016002560409665547%
使用		2		0.016002560409665547%
新高		2		0.016002560409665547%
良好		2		0.016002560409665547%
效应		2		0.016002560409665547%
不懈		2		0.016002560409665547%
深层次		2		0.016002560409665547%
瞩目		2		0.016002560409665547%
决策		2		0.016002560409665547%
部署		2		0.016002560409665547%
复苏		2		0.016002560409665547%
不少		2		0.016002560409665547%
适应		2		0.016002560409665547%
防风险		2		0.016002560409665547%
思路		2		0.016002560409665547%
定向		2		0.016002560409665547%
就		2		0.016002560409665547%
集中		2		0.016002560409665547%
基本面		2		0.016002560409665547%
收支		2		0.016002560409665547%
后劲		2		0.016002560409665547%
降费		2		0.016002560409665547%
结束		2		0.016002560409665547%
存量		2		0.016002560409665547%
中性		2		0.016002560409665547%
广义		2		0.016002560409665547%
M2		2		0.016002560409665547%
贷款		2		0.016002560409665547%
守住		2		0.016002560409665547%
系统性		2		0.016002560409665547%
主线		2		0.016002560409665547%
紧紧		2		0.016002560409665547%
难题		2		0.016002560409665547%
落后		2		0.016002560409665547%
分流		2		0.016002560409665547%
退出		2		0.016002560409665547%
分类		2		0.016002560409665547%
股权		2		0.016002560409665547%
杠杆率		2		0.016002560409665547%
涨幅		2		0.016002560409665547%
政府性		2		0.016002560409665547%
层面		2		0.016002560409665547%
涉企		2		0.016002560409665547%
阶段性		2		0.016002560409665547%
险		2		0.016002560409665547%
金		2		0.016002560409665547%
缴费		2		0.016002560409665547%
物流		2		0.016002560409665547%
旧		2		0.016002560409665547%
转换		2		0.016002560409665547%
