单词		词频		占比
保障		30		0.15618492294877134%
组织		30		0.15618492294877134%
政策		30		0.15618492294877134%
共同		30		0.15618492294877134%
环境		29		0.15097875885047896%
等		29		0.15097875885047896%
军队		29		0.15097875885047896%
时代		29		0.15097875885047896%
保护		27		0.1405664306538942%
国际		27		0.1405664306538942%
；		27		0.1405664306538942%
健全		26		0.13536026655560182%
机制		26		0.13536026655560182%
促进		26		0.13536026655560182%
理论		26		0.13536026655560182%
干部		26		0.13536026655560182%
根本		25		0.13015410245730943%
年		25		0.13015410245730943%
意识		25		0.13015410245730943%
最		25		0.13015410245730943%
开放		24		0.12494793835901709%
协商		24		0.12494793835901709%
合作		24		0.12494793835901709%
构建		24		0.12494793835901709%
人类		24		0.12494793835901709%
解决		24		0.12494793835901709%
建成		23		0.1197417742607247%
一		23		0.1197417742607247%
实施		23		0.1197417742607247%
基础		23		0.1197417742607247%
服务		23		0.1197417742607247%
形成		23		0.1197417742607247%
斗争		23		0.1197417742607247%
实践		23		0.1197417742607247%
全国		21		0.10932944606413994%
目标		21		0.10932944606413994%
治国		21		0.10932944606413994%
管理		21		0.10932944606413994%
力量		21		0.10932944606413994%
要求		21		0.10932944606413994%
党内		20		0.10412328196584757%
建立		20		0.10412328196584757%
一个		20		0.10412328196584757%
和平		20		0.10412328196584757%
维护		20		0.10412328196584757%
作用		20		0.10412328196584757%
支持		20		0.10412328196584757%
一切		20		0.10412328196584757%
小康		19		0.09891711786755518%
贯彻		19		0.09891711786755518%
政府		19		0.09891711786755518%
统筹		19		0.09891711786755518%
个		19		0.09891711786755518%
方式		19		0.09891711786755518%
保持		19		0.09891711786755518%
深入		19		0.09891711786755518%
水平		19		0.09891711786755518%
科学		19		0.09891711786755518%
开展		19		0.09891711786755518%
关系		19		0.09891711786755518%
三		19		0.09891711786755518%
强国		19		0.09891711786755518%
创造		19		0.09891711786755518%
利益		19		0.09891711786755518%
重要		18		0.0937109537692628%
产业		18		0.0937109537692628%
反对		18		0.0937109537692628%
好		18		0.0937109537692628%
道路		18		0.0937109537692628%
全体		18		0.0937109537692628%
同		18		0.0937109537692628%
发挥		18		0.0937109537692628%
同志们		17		0.08850478967097042%
中央		17		0.08850478967097042%
始终		17		0.08850478967097042%
也		17		0.08850478967097042%
五		17		0.08850478967097042%
科技		17		0.08850478967097042%
积极		17		0.08850478967097042%
有效		17		0.08850478967097042%
两岸		17		0.08850478967097042%
而		17		0.08850478967097042%
让		17		0.08850478967097042%
革命		17		0.08850478967097042%
强化		17		0.08850478967097042%
美好		16		0.08329862557267806%
变化		16		0.08329862557267806%
取得		16		0.08329862557267806%
质量		16		0.08329862557267806%
增长		16		0.08329862557267806%
成为		16		0.08329862557267806%
国防		16		0.08329862557267806%
香港		16		0.08329862557267806%
澳门		16		0.08329862557267806%
原则		16		0.08329862557267806%
落实		16		0.08329862557267806%
理想		16		0.08329862557267806%
矛盾		16		0.08329862557267806%
自然		16		0.08329862557267806%
共产党		15		0.07809246147438567%
四		15		0.07809246147438567%
生产		15		0.07809246147438567%
各		15		0.07809246147438567%
方面		15		0.07809246147438567%
多		15		0.07809246147438567%
巩固		15		0.07809246147438567%
稳定		15		0.07809246147438567%
农村		15		0.07809246147438567%
绿色		15		0.07809246147438567%
方针		15		0.07809246147438567%
坚定		15		0.07809246147438567%
纪律		15		0.07809246147438567%
高		15		0.07809246147438567%
同胞		15		0.07809246147438567%
结合		15		0.07809246147438567%
都		15		0.07809246147438567%
市场		15		0.07809246147438567%
基层		15		0.07809246147438567%
协调		14		0.0728862973760933%
理念		14		0.0728862973760933%
农业		14		0.0728862973760933%
主体		14		0.0728862973760933%
活动		14		0.0728862973760933%
繁荣		14		0.0728862973760933%
自信		14		0.0728862973760933%
就业		14		0.0728862973760933%
收入		14		0.0728862973760933%
军事		14		0.0728862973760933%
没有		14		0.0728862973760933%
强大		14		0.0728862973760933%
保证		14		0.0728862973760933%
自觉		14		0.0728862973760933%
祖国		14		0.0728862973760933%
人才		14		0.0728862973760933%
使命		13		0.06768013327780091%
与		13		0.06768013327780091%
变革		13		0.06768013327780091%
就		13		0.06768013327780091%
广泛		13		0.06768013327780091%
日益		13		0.06768013327780091%
马克思主义		13		0.06768013327780091%
人		13		0.06768013327780091%
健康		13		0.06768013327780091%
命运		13		0.06768013327780091%
执政		13		0.06768013327780091%
突出		13		0.06768013327780091%
能		13		0.06768013327780091%
长期		13		0.06768013327780091%
充分		13		0.06768013327780091%
将		13		0.06768013327780091%
和谐		13		0.06768013327780091%
梦想		13		0.06768013327780091%
任何		13		0.06768013327780091%
胜利		12		0.062473969179508544%
向		12		0.062473969179508544%
阶段		12		0.062473969179508544%
作为		12		0.062473969179508544%
深刻		12		0.062473969179508544%
勇于		12		0.062473969179508544%
带领		12		0.062473969179508544%
总		12		0.062473969179508544%
来		12		0.062473969179508544%
布局		12		0.062473969179508544%
全民		12		0.062473969179508544%
核心		12		0.062473969179508544%
传统		12		0.062473969179508544%
城乡		12		0.062473969179508544%
扩大		12		0.062473969179508544%
资源		12		0.062473969179508544%
工程		12		0.062473969179508544%
全球		12		0.062473969179508544%
任务		12		0.062473969179508544%
地区		12		0.062473969179508544%
具有		12		0.062473969179508544%
走		12		0.062473969179508544%
公平		12		0.062473969179508544%
认识		12		0.062473969179508544%
进行		12		0.062473969179508544%
本领		12		0.062473969179508544%
现代		12		0.062473969179508544%
代表		11		0.057267805081216164%
区域		11		0.057267805081216164%
活力		11		0.057267805081216164%
当家		11		0.057267805081216164%
作主		11		0.057267805081216164%
持续		11		0.057267805081216164%
强军		11		0.057267805081216164%
格局		11		0.057267805081216164%
两		11		0.057267805081216164%
面临		11		0.057267805081216164%
各国		11		0.057267805081216164%
二		11		0.057267805081216164%
各种		11		0.057267805081216164%
参与		11		0.057267805081216164%
培育		11		0.057267805081216164%
政党		11		0.057267805081216164%
党员		11		0.057267805081216164%
进入		10		0.05206164098292378%
继续		10		0.05206164098292378%
各族		10		0.05206164098292378%
作出		10		0.05206164098292378%
提升		10		0.05206164098292378%
优化		10		0.05206164098292378%
居民		10		0.05206164098292378%
领域		10		0.05206164098292378%
明显		10		0.05206164098292378%
形态		10		0.05206164098292378%
一国两制		10		0.05206164098292378%
坚强		10		0.05206164098292378%
努力		10		0.05206164098292378%
进步		10		0.05206164098292378%
会		10		0.05206164098292378%
确保		10		0.05206164098292378%
方向		10		0.05206164098292378%
注重		10		0.05206164098292378%
自我		10		0.05206164098292378%
重点		10		0.05206164098292378%
培养		10		0.05206164098292378%
青年		10		0.05206164098292378%
人大		10		0.05206164098292378%
夺取		9		0.0468554768846314%
大会		9		0.0468554768846314%
梦		9		0.0468554768846314%
这个		9		0.0468554768846314%
前进		9		0.0468554768846314%
一定		9		0.0468554768846314%
机构		9		0.0468554768846314%
主要		9		0.0468554768846314%
显著		9		0.0468554768846314%
成果		9		0.0468554768846314%
着力		9		0.0468554768846314%
权力		9		0.0468554768846314%
弘扬		9		0.0468554768846314%
文艺		9		0.0468554768846314%
改善		9		0.0468554768846314%
脱贫		9		0.0468554768846314%
贫困		9		0.0468554768846314%
引导		9		0.0468554768846314%
台湾		9		0.0468554768846314%
提出		9		0.0468554768846314%
风险		9		0.0468554768846314%
提供		9		0.0468554768846314%
民生		9		0.0468554768846314%
需要		9		0.0468554768846314%
综合		9		0.0468554768846314%
系统		9		0.0468554768846314%
明确		9		0.0468554768846314%
新型		9		0.0468554768846314%
行动		9		0.0468554768846314%
树立		9		0.0468554768846314%
网络		9		0.0468554768846314%
企业		9		0.0468554768846314%
导向		9		0.0468554768846314%
主题		8		0.04164931278633903%
旗帜		8		0.04164931278633903%
激励		8		0.04164931278633903%
形势		8		0.04164931278633903%
以来		8		0.04164931278633903%
总体		8		0.04164931278633903%
坚定不移		8		0.04164931278633903%
效益		8		0.04164931278633903%
进展		8		0.04164931278633903%
严格		8		0.04164931278633903%
司法		8		0.04164931278633903%
地位		8		0.04164931278633903%
价值观		8		0.04164931278633903%
公共		8		0.04164931278633903%
应对		8		0.04164931278633903%
作风		8		0.04164931278633903%
之		8		0.04164931278633903%
牢牢		8		0.04164931278633903%
宪法		8		0.04164931278633903%
交流		8		0.04164931278633903%
分裂		8		0.04164931278633903%
外交		8		0.04164931278633903%
共同体		8		0.04164931278633903%
贡献		8		0.04164931278633903%
集中		8		0.04164931278633903%
路线		8		0.04164931278633903%
做		8		0.04164931278633903%
标准		8		0.04164931278633903%
担当		8		0.04164931278633903%
考验		8		0.04164931278633903%
平衡		8		0.04164931278633903%
自己		8		0.04164931278633903%
既		8		0.04164931278633903%
又		8		0.04164931278633903%
自身		8		0.04164931278633903%
富裕		8		0.04164931278633903%
美丽		8		0.04164931278633903%
正确		8		0.04164931278633903%
使		8		0.04164931278633903%
地		8		0.04164931278633903%
联系		8		0.04164931278633903%
各项		8		0.04164931278633903%
高度		8		0.04164931278633903%
形式		8		0.04164931278633903%
融合		8		0.04164931278633903%
技术		8		0.04164931278633903%
相		8		0.04164931278633903%
队伍		8		0.04164931278633903%
国有		8		0.04164931278633903%
贸易		8		0.04164931278633903%
机关		8		0.04164931278633903%
人人		8		0.04164931278633903%
决胜		7		0.03644314868804665%
动力		7		0.03644314868804665%
复杂		7		0.03644314868804665%
挑战		7		0.03644314868804665%
历史性		7		0.03644314868804665%
进程		7		0.03644314868804665%
严治党		7		0.03644314868804665%
供给		7		0.03644314868804665%
城镇		7		0.03644314868804665%
人口		7		0.03644314868804665%
投资		7		0.03644314868804665%
有机		7		0.03644314868804665%
爱国		7		0.03644314868804665%
立法		7		0.03644314868804665%
相互		7		0.03644314868804665%
优秀		7		0.03644314868804665%
医疗		7		0.03644314868804665%
力度		7		0.03644314868804665%
下		7		0.03644314868804665%
赋予		7		0.03644314868804665%
大国		7		0.03644314868804665%
条件		7		0.03644314868804665%
倡导		7		0.03644314868804665%
权威		7		0.03644314868804665%
责任		7		0.03644314868804665%
腐败		7		0.03644314868804665%
强		7		0.03644314868804665%
富强		7		0.03644314868804665%
先进		7		0.03644314868804665%
引领		7		0.03644314868804665%
宗旨		7		0.03644314868804665%
共享		7		0.03644314868804665%
道德		7		0.03644314868804665%
善于		7		0.03644314868804665%
平等		7		0.03644314868804665%
优先		7		0.03644314868804665%
职责		7		0.03644314868804665%
保险		7		0.03644314868804665%
关键		6		0.031236984589754272%
初心		6		0.031236984589754272%
共产党人		6		0.031236984589754272%
谋		6		0.031236984589754272%
永远		6		0.031236984589754272%
发生		6		0.031236984589754272%
一系列		6		0.031236984589754272%
职能		6		0.031236984589754272%
完成		6		0.031236984589754272%
观念		6		0.031236984589754272%
结构		6		0.031236984589754272%
前列		6		0.031236984589754272%
项		6		0.031236984589754272%
宗教		6		0.031236984589754272%
监察		6		0.031236984589754272%
行政		6		0.031236984589754272%
指导		6		0.031236984589754272%
创作		6		0.031236984589754272%
得到		6		0.031236984589754272%
中心		6		0.031236984589754272%
卫生		6		0.031236984589754272%
良好		6		0.031236984589754272%
学习		6		0.031236984589754272%
信念		6		0.031236984589754272%
反腐败		6		0.031236984589754272%
腐		6		0.031236984589754272%
许多		6		0.031236984589754272%
存在		6		0.031236984589754272%
分配		6		0.031236984589754272%
关心		6		0.031236984589754272%
实力		6		0.031236984589754272%
起来		6		0.031236984589754272%
正义		6		0.031236984589754272%
这		6		0.031236984589754272%
满足		6		0.031236984589754272%
创业		6		0.031236984589754272%
一百		6		0.031236984589754272%
行为		6		0.031236984589754272%
必然		6		0.031236984589754272%
未来		6		0.031236984589754272%
规律		6		0.031236984589754272%
优势		6		0.031236984589754272%
鼓励		6		0.031236984589754272%
渠道		6		0.031236984589754272%
六		6		0.031236984589754272%
法律		6		0.031236984589754272%
能够		6		0.031236984589754272%
再		6		0.031236984589754272%
污染		6		0.031236984589754272%
防治		6		0.031236984589754272%
第一		6		0.031236984589754272%
有序		6		0.031236984589754272%
金融		6		0.031236984589754272%
消费		6		0.031236984589754272%
劳动		6		0.031236984589754272%
农民		6		0.031236984589754272%
经营		6		0.031236984589754272%
权益		6		0.031236984589754272%
加大		6		0.031236984589754272%
各类		6		0.031236984589754272%
防止		6		0.031236984589754272%
监管		6		0.031236984589754272%
政协		6		0.031236984589754272%
行使		6		0.031236984589754272%
现实		6		0.031236984589754272%
尊重		6		0.031236984589754272%
思维		6		0.031236984589754272%
委员会		5		0.02603082049146189%
不懈		5		0.02603082049146189%
就是		5		0.02603082049146189%
面对		5		0.02603082049146189%
外部		5		0.02603082049146189%
成就		5		0.02603082049146189%
七		5		0.02603082049146189%
转变		5		0.02603082049146189%
制定		5		0.02603082049146189%
规划		5		0.02603082049146189%
局面		5		0.02603082049146189%
一带		5		0.02603082049146189%
一路		5		0.02603082049146189%
创新型		5		0.02603082049146189%
对外		5		0.02603082049146189%
突破		5		0.02603082049146189%
破除		5		0.02603082049146189%
拓展		5		0.02603082049146189%
战线		5		0.02603082049146189%
运行		5		0.02603082049146189%
鲜明		5		0.02603082049146189%
运用		5		0.02603082049146189%
状况		5		0.02603082049146189%
群体		5		0.02603082049146189%
大局		5		0.02603082049146189%
节约		5		0.02603082049146189%
发扬		5		0.02603082049146189%
准备		5		0.02603082049146189%
共识		5		0.02603082049146189%
有力		5		0.02603082049146189%
全方位		5		0.02603082049146189%
营造		5		0.02603082049146189%
共建		5		0.02603082049146189%
制度化		5		0.02603082049146189%
威胁		5		0.02603082049146189%
八		5		0.02603082049146189%
想		5		0.02603082049146189%
并		5		0.02603082049146189%
同时		5		0.02603082049146189%
实体		5		0.02603082049146189%
差距		5		0.02603082049146189%
养老		5		0.02603082049146189%
特别		5		0.02603082049146189%
行政区		5		0.02603082049146189%
广大		5		0.02603082049146189%
面貌		5		0.02603082049146189%
正		5		0.02603082049146189%
近代		5		0.02603082049146189%
发展中国家		5		0.02603082049146189%
希望		5		0.02603082049146189%
智慧		5		0.02603082049146189%
儿女		5		0.02603082049146189%
转化		5		0.02603082049146189%
马克思		5		0.02603082049146189%
列宁主义		5		0.02603082049146189%
解放		5		0.02603082049146189%
起		5		0.02603082049146189%
武装		5		0.02603082049146189%
政权		5		0.02603082049146189%
当代		5		0.02603082049146189%
充满		5		0.02603082049146189%
敢于		5		0.02603082049146189%
防范		5		0.02603082049146189%
本质		5		0.02603082049146189%
规范		5		0.02603082049146189%
自治		5		0.02603082049146189%
素质		5		0.02603082049146189%
价值		5		0.02603082049146189%
面向		5		0.02603082049146189%
实行		5		0.02603082049146189%
国民		5		0.02603082049146189%
贯彻党		5		0.02603082049146189%
高效		5		0.02603082049146189%
安排		5		0.02603082049146189%
按照		5		0.02603082049146189%
激发		5		0.02603082049146189%
研究		5		0.02603082049146189%
开发		5		0.02603082049146189%
自由		5		0.02603082049146189%
资产		5		0.02603082049146189%
用		5		0.02603082049146189%
决策		5		0.02603082049146189%
执行		5		0.02603082049146189%
各级		5		0.02603082049146189%
事情		5		0.02603082049146189%
做好		5		0.02603082049146189%
作战		5		0.02603082049146189%
军人		5		0.02603082049146189%
次		4		0.020824656393169515%
：		4		0.020824656393169515%
时期		4		0.020824656393169515%
忘		4		0.020824656393169515%
高举		4		0.020824656393169515%
幸福		4		0.020824656393169515%
同志		4		0.020824656393169515%
处于		4		0.020824656393169515%
前景		4		0.020824656393169515%
奋力		4		0.020824656393169515%
十八大		4		0.020824656393169515%
党中央		4		0.020824656393169515%
决定		4		0.020824656393169515%
部署		4		0.020824656393169515%
国内		4		0.020824656393169515%
第二		4		0.020824656393169515%
结构性		4		0.020824656393169515%
设施		4		0.020824656393169515%
协同		4		0.020824656393169515%
大力		4		0.020824656393169515%
逐步		4		0.020824656393169515%
深度		4		0.020824656393169515%
举措		4		0.020824656393169515%
执法		4		0.020824656393169515%
试点		4		0.020824656393169515%
群众性		4		0.020824656393169515%
创建		4		0.020824656393169515%
互联网		4		0.020824656393169515%
影响力		4		0.020824656393169515%
大幅		4		0.020824656393169515%
一大		4		0.020824656393169515%
批		4		0.020824656393169515%
以上		4		0.020824656393169515%
覆盖		4		0.020824656393169515%
改变		4		0.020824656393169515%
能源		4		0.020824656393169515%
修复		4		0.020824656393169515%
内地		4		0.020824656393169515%
九二		4		0.020824656393169515%
领导人		4		0.020824656393169515%
层次		4		0.020824656393169515%
尊崇		4		0.020824656393169515%
维护党		4		0.020824656393169515%
整治		4		0.020824656393169515%
特权		4		0.020824656393169515%
巡视		4		0.020824656393169515%
全覆盖		4		0.020824656393169515%
压倒性		4		0.020824656393169515%
已经		4		0.020824656393169515%
根本性		4		0.020824656393169515%
影响		4		0.020824656393169515%
意志		4		0.020824656393169515%
战斗力		4		0.020824656393169515%
还		4		0.020824656393169515%
不少		4		0.020824656393169515%
短板		4		0.020824656393169515%
依然		4		0.020824656393169515%
团体		4		0.020824656393169515%
人士		4		0.020824656393169515%
路		4		0.020824656393169515%
于		4		0.020824656393169515%
物质		4		0.020824656393169515%
变		4		0.020824656393169515%
艰苦		4		0.020824656393169515%
发展史		4		0.020824656393169515%
信心		4		0.020824656393169515%
展现		4		0.020824656393169515%
运动		4		0.020824656393169515%
由		4		0.020824656393169515%
主动		4		0.020824656393169515%
性质		4		0.020824656393169515%
成立		4		0.020824656393169515%
共产主义		4		0.020824656393169515%
错误		4		0.020824656393169515%
绝不		4		0.020824656393169515%
损害		4		0.020824656393169515%
脱离		4		0.020824656393169515%
主权		4		0.020824656393169515%
先进性		4		0.020824656393169515%
定力		4		0.020824656393169515%
紧密		4		0.020824656393169515%
确保党		4		0.020824656393169515%
本世纪		4		0.020824656393169515%
中叶		4		0.020824656393169515%
指挥		4		0.020824656393169515%
一流		4		0.020824656393169515%
丰富		4		0.020824656393169515%
前途		4		0.020824656393169515%
践行		4		0.020824656393169515%
只有		4		0.020824656393169515%
才能		4		0.020824656393169515%
毫不动摇		4		0.020824656393169515%
配置		4		0.020824656393169515%
信息化		4		0.020824656393169515%
壮大		4		0.020824656393169515%
创造性		4		0.020824656393169515%
对待		4		0.020824656393169515%
国土		4		0.020824656393169515%
军民		4		0.020824656393169515%
完全		4		0.020824656393169515%
秩序		4		0.020824656393169515%
振兴		4		0.020824656393169515%
抓		4		0.020824656393169515%
权利		4		0.020824656393169515%
享有		4		0.020824656393169515%
低碳		4		0.020824656393169515%
资本		4		0.020824656393169515%
产权		4		0.020824656393169515%
土地		4		0.020824656393169515%
边疆		4		0.020824656393169515%
搞		4		0.020824656393169515%
要素		4		0.020824656393169515%
市场化		4		0.020824656393169515%
竞争		4		0.020824656393169515%
准入		4		0.020824656393169515%
地方		4		0.020824656393169515%
通过		4		0.020824656393169515%
事务		4		0.020824656393169515%
履行		4		0.020824656393169515%
人员		4		0.020824656393169515%
责任制		4		0.020824656393169515%
超越		4		0.020824656393169515%
交往		4		0.020824656393169515%
空间		4		0.020824656393169515%
抵制		4		0.020824656393169515%
职业		4		0.020824656393169515%
动员		4		0.020824656393169515%
扶贫		4		0.020824656393169515%
清洁		4		0.020824656393169515%
大陆		4		0.020824656393169515%
什么		4		0.020824656393169515%
危险		4		0.020824656393169515%
基层党		4		0.020824656393169515%
召开		3		0.015618492294877136%
十分		3		0.015618492294877136%
牢记		3		0.015618492294877136%
得		3		0.015618492294877136%
向往		3		0.015618492294877136%
永不		3		0.015618492294877136%
懈怠		3		0.015618492294877136%
姿态		3		0.015618492294877136%
朝着		3		0.015618492294877136%
奋勇		3		0.015618492294877136%
国内外		3		0.015618492294877136%
正在		3		0.015618492294877136%
光明		3		0.015618492294877136%
进取		3		0.015618492294877136%
五位一体		3		0.015618492294877136%
开创		3		0.015618492294877136%
侧		3		0.015618492294877136%
达到		3		0.015618492294877136%
成效		3		0.015618492294877136%
驱动		3		0.015618492294877136%
开放型		3		0.015618492294877136%
弊端		3		0.015618492294877136%
推出		3		0.015618492294877136%
框架		3		0.015618492294877136%
确立		3		0.015618492294877136%
迈出		3		0.015618492294877136%
步伐		3		0.015618492294877136%
公正		3		0.015618492294877136%
守法		3		0.015618492294877136%
制约		3		0.015618492294877136%
软实力		3		0.015618492294877136%
决定性		3		0.015618492294877136%
中等		3		0.015618492294877136%
气候		3		0.015618492294877136%
恢复		3		0.015618492294877136%
优良		3		0.015618492294877136%
路上		3		0.015618492294877136%
准确		3		0.015618492294877136%
掌握		3		0.015618492294877136%
基本法		3		0.015618492294877136%
港澳		3		0.015618492294877136%
遏制		3		0.015618492294877136%
设立		3		0.015618492294877136%
国		3		0.015618492294877136%
管		3		0.015618492294877136%
党治党		3		0.015618492294877136%
党章		3		0.015618492294877136%
严		3		0.015618492294877136%
党性		3		0.015618492294877136%
选人		3		0.015618492294877136%
用人		3		0.015618492294877136%
风气		3		0.015618492294877136%
好转		3		0.015618492294877136%
强烈		3		0.015618492294877136%
规定		3		0.015618492294877136%
党委		3		0.015618492294877136%
零容忍		3		0.015618492294877136%
笼子		3		0.015618492294877136%
越		3		0.015618492294877136%
构筑		3		0.015618492294877136%
态势		3		0.015618492294877136%
巨大		3		0.015618492294877136%
办		3		0.015618492294877136%
内部		3		0.015618492294877136%
发出		3		0.015618492294877136%
不足		3		0.015618492294877136%
困难		3		0.015618492294877136%
一些		3		0.015618492294877136%
措施		3		0.015618492294877136%
结果		3		0.015618492294877136%
以及		3		0.015618492294877136%
那时		3		0.015618492294877136%
国力		3		0.015618492294877136%
意味着		3		0.015618492294877136%
飞跃		3		0.015618492294877136%
走向		3		0.015618492294877136%
给		3		0.015618492294877136%
选择		3		0.015618492294877136%
舞台		3		0.015618492294877136%
生产力		3		0.015618492294877136%
因素		3		0.015618492294877136%
全局		3		0.015618492294877136%
初级		3		0.015618492294877136%
把握		3		0.015618492294877136%
实际		3		0.015618492294877136%
出		3		0.015618492294877136%
生命力		3		0.015618492294877136%
真理		3		0.015618492294877136%
过程		3		0.015618492294877136%
五千多		3		0.015618492294877136%
战争		3		0.015618492294877136%
后		3		0.015618492294877136%
条		3		0.015618492294877136%
潮流		3		0.015618492294877136%
顺应		3		0.015618492294877136%
付出		3		0.015618492294877136%
更为		3		0.015618492294877136%
破坏		3		0.015618492294877136%
纯洁性		3		0.015618492294877136%
永葆		3		0.015618492294877136%
全部		3		0.015618492294877136%
封闭		3		0.015618492294877136%
凝聚		3		0.015618492294877136%
方略		3		0.015618492294877136%
围绕		3		0.015618492294877136%
探索		3		0.015618492294877136%
分		3		0.015618492294877136%
支		3		0.015618492294877136%
打胜仗		3		0.015618492294877136%
继承		3		0.015618492294877136%
中国化		3		0.015618492294877136%
集体		3		0.015618492294877136%
同党		3		0.015618492294877136%
一致		3		0.015618492294877136%
非		3		0.015618492294877136%
同步		3		0.015618492294877136%
全球化		3		0.015618492294877136%
拓宽		3		0.015618492294877136%
牢固		3		0.015618492294877136%
远大		3		0.015618492294877136%
增进		3		0.015618492294877136%
住		3		0.015618492294877136%
居		3		0.015618492294877136%
国策		3		0.015618492294877136%
生命		3		0.015618492294877136%
至上		3		0.015618492294877136%
支撑		3		0.015618492294877136%
奉行		3		0.015618492294877136%
互利		3		0.015618492294877136%
可持续		3		0.015618492294877136%
包容		3		0.015618492294877136%
遵循		3		0.015618492294877136%
摆		3		0.015618492294877136%
首位		3		0.015618492294877136%
净化		3		0.015618492294877136%
纠正		3		0.015618492294877136%
党同		3		0.015618492294877136%
血肉		3		0.015618492294877136%
只要		3		0.015618492294877136%
征程		3		0.015618492294877136%
二○二○年		3		0.015618492294877136%
乡村		3		0.015618492294877136%
特别是		3		0.015618492294877136%
化解		3		0.015618492294877136%
精准		3		0.015618492294877136%
程度		3		0.015618492294877136%
缩小		3		0.015618492294877136%
宏观		3		0.015618492294877136%
调控		3		0.015618492294877136%
服务业		3		0.015618492294877136%
信息		3		0.015618492294877136%
优质		3		0.015618492294877136%
知识		3		0.015618492294877136%
造就		3		0.015618492294877136%
中国人		3		0.015618492294877136%
手中		3		0.015618492294877136%
适度		3		0.015618492294877136%
小		3		0.015618492294877136%
爱		3		0.015618492294877136%
共		3		0.015618492294877136%
流动		3		0.015618492294877136%
财政		3		0.015618492294877136%
约束		3		0.015618492294877136%
直接		3		0.015618492294877136%
底线		3		0.015618492294877136%
并重		3		0.015618492294877136%
模式		3		0.015618492294877136%
合法		3		0.015618492294877136%
凡是		3		0.015618492294877136%
可		3		0.015618492294877136%
真实		3		0.015618492294877136%
体现		3		0.015618492294877136%
逻辑		3		0.015618492294877136%
改进		3		0.015618492294877136%
接受		3		0.015618492294877136%
常委会		3		0.015618492294877136%
担负		3		0.015618492294877136%
专门		3		0.015618492294877136%
设置		3		0.015618492294877136%
配套		3		0.015618492294877136%
党组织		3		0.015618492294877136%
及		3		0.015618492294877136%
合理		3		0.015618492294877136%
满意		3		0.015618492294877136%
大团结		3		0.015618492294877136%
联合		3		0.015618492294877136%
多样性		3		0.015618492294877136%
紧紧		3		0.015618492294877136%
在一起		3		0.015618492294877136%
适应		3		0.015618492294877136%
党外		3		0.015618492294877136%
他们		3		0.015618492294877136%
非公		3		0.015618492294877136%
有制		3		0.015618492294877136%
灵魂		3		0.015618492294877136%
舆论		3		0.015618492294877136%
