单词		词频		占比
及时		1		0.08968609865470852%
有效		1		0.08968609865470852%
医治		1		0.08968609865470852%
着眼		1		0.08968609865470852%
长远		1		0.08968609865470852%
强化		1		0.08968609865470852%
防控		1		0.08968609865470852%
重大		1		0.08968609865470852%
传染性		1		0.08968609865470852%
疾病		1		0.08968609865470852%
第二		1		0.08968609865470852%
家园		1		0.08968609865470852%
百分之七十		1		0.08968609865470852%
议题		1		0.08968609865470852%
涉及		1		0.08968609865470852%
没有		1		0.08968609865470852%
就		1		0.08968609865470852%
难言		1		0.08968609865470852%
密切		1		0.08968609865470852%
配合		1		0.08968609865470852%
推进		1		0.08968609865470852%
各方		1		0.08968609865470852%
聚焦		1		0.08968609865470852%
铸剑		1		0.08968609865470852%
犁		1		0.08968609865470852%
止暴		1		0.08968609865470852%
关于		1		0.08968609865470852%
深化		1		0.08968609865470852%
伙伴		1		0.08968609865470852%
关系		1		0.08968609865470852%
文件		1		0.08968609865470852%
预防		1		0.08968609865470852%
调解		1		0.08968609865470852%
持续		1		0.08968609865470852%
理事会		1		0.08968609865470852%
年度		1		0.08968609865470852%
磋商		1		0.08968609865470852%
水平		1		0.08968609865470852%
负起		1		0.08968609865470852%
责任		1		0.08968609865470852%
自主		1		0.08968609865470852%
维稳		1		0.08968609865470852%
反恐		1		0.08968609865470852%
加快		1		0.08968609865470852%
常备军		1		0.08968609865470852%
快速		1		0.08968609865470852%
反应		1		0.08968609865470852%
早期		1		0.08968609865470852%
预警		1		0.08968609865470852%
预测		1		0.08968609865470852%
财政		1		0.08968609865470852%
第三		1		0.08968609865470852%
抓手		1		0.08968609865470852%
开辟		1		0.08968609865470852%
普遍		1		0.08968609865470852%
愿景		1		0.08968609865470852%
按照		1		0.08968609865470852%
2063年		1		0.08968609865470852%
消除		1		0.08968609865470852%
首要		1		0.08968609865470852%
农业		1		0.08968609865470852%
教育		1		0.08968609865470852%
基建		1		0.08968609865470852%
开展		1		0.08968609865470852%
自贸区		1		0.08968609865470852%
缓解		1		0.08968609865470852%
冲击		1		0.08968609865470852%
改善		1		0.08968609865470852%
民生		1		0.08968609865470852%
发达		1		0.08968609865470852%
官方		1		0.08968609865470852%
债务		1		0.08968609865470852%
转让		1		0.08968609865470852%
迈出		1		0.08968609865470852%
实		1		0.08968609865470852%
步伐		1		0.08968609865470852%
金融		1		0.08968609865470852%
机构		1		0.08968609865470852%
项目		1		0.08968609865470852%
投向		1		0.08968609865470852%
富有		1		0.08968609865470852%
活力		1		0.08968609865470852%
潜力		1		0.08968609865470852%
大陆		1		0.08968609865470852%
这		1		0.08968609865470852%
未来		1		0.08968609865470852%
投资		1		0.08968609865470852%
第四		1		0.08968609865470852%
公平		1		0.08968609865470852%
正义		1		0.08968609865470852%
旨		1		0.08968609865470852%
共享		1		0.08968609865470852%
成果		1		0.08968609865470852%
需要		1		0.08968609865470852%
克服		1		0.08968609865470852%
权利		1		0.08968609865470852%
机会		1		0.08968609865470852%
现象		1		0.08968609865470852%
分配		1		0.08968609865470852%
职员		1		0.08968609865470852%
分布		1		0.08968609865470852%
反映		1		0.08968609865470852%
需求		1		0.08968609865470852%
利益		1		0.08968609865470852%
代表性		1		0.08968609865470852%
发言权		1		0.08968609865470852%
成为		1		0.08968609865470852%
平等		1		0.08968609865470852%
参与者		1		0.08968609865470852%
重要		1		0.08968609865470852%
贡献者		1		0.08968609865470852%
了解		1		0.08968609865470852%
情况		1		0.08968609865470852%
能		1		0.08968609865470852%
处理		1		0.08968609865470852%
时		1		0.08968609865470852%
尊重		1		0.08968609865470852%
意愿		1		0.08968609865470852%
区域		1		0.08968609865470852%
次区域		1		0.08968609865470852%
鼓励		1		0.08968609865470852%
来自		1		0.08968609865470852%
内生		1		0.08968609865470852%
方案		1		0.08968609865470852%
一直		1		0.08968609865470852%
真		1		0.08968609865470852%
朋友		1		0.08968609865470852%
同路人		1		0.08968609865470852%
秉持		1		0.08968609865470852%
真实		1		0.08968609865470852%
亲诚		1		0.08968609865470852%
理念		1		0.08968609865470852%
正确		1		0.08968609865470852%
义利观		1		0.08968609865470852%
努力		1		0.08968609865470852%
振兴		1		0.08968609865470852%
伟大		1		0.08968609865470852%
梦想		1		0.08968609865470852%
抗击		1		0.08968609865470852%
领导人		1		0.08968609865470852%
峰会		1		0.08968609865470852%
一致		1		0.08968609865470852%
决定		1		0.08968609865470852%
树立		1		0.08968609865470852%
典范		1		0.08968609865470852%
已		1		0.08968609865470852%
派出		1		0.08968609865470852%
8		1		0.08968609865470852%
支		1		0.08968609865470852%
医疗		1		0.08968609865470852%
专家组		1		0.08968609865470852%
医疗队		1		0.08968609865470852%
赴		1		0.08968609865470852%
16		1		0.08968609865470852%
分享		1		0.08968609865470852%
42		1		0.08968609865470852%
46		1		0.08968609865470852%
医院		1		0.08968609865470852%
建立		1		0.08968609865470852%
对口		1		0.08968609865470852%
几乎		1		0.08968609865470852%
所有		1		0.08968609865470852%
都		1		0.08968609865470852%
急需		1		0.08968609865470852%
于		1		0.08968609865470852%
年内		1		0.08968609865470852%
开工		1		0.08968609865470852%
援建		1		0.08968609865470852%
疾控		1		0.08968609865470852%
中心		1		0.08968609865470852%
总部		1		0.08968609865470852%
维护		1		0.08968609865470852%
1亿		1		0.08968609865470852%
美元		1		0.08968609865470852%
军事		1		0.08968609865470852%
通过		1		0.08968609865470852%
双边		1		0.08968609865470852%
萨赫勒		1		0.08968609865470852%
五		1		0.08968609865470852%
军援		1		0.08968609865470852%
此时		1		0.08968609865470852%
此刻		1		0.08968609865470852%
2100多		1		0.08968609865470852%
名		1		0.08968609865470852%
人员		1		0.08968609865470852%
正在		1		0.08968609865470852%
6		1		0.08968609865470852%
项		1		0.08968609865470852%
中		1		0.08968609865470852%
任务		1		0.08968609865470852%
基金		1		0.08968609865470852%
作出		1		0.08968609865470852%
贡献		1		0.08968609865470852%
制订		1		0.08968609865470852%
相继		1		0.08968609865470852%
实施		1		0.08968609865470852%
十大		1		0.08968609865470852%
计划		1		0.08968609865470852%
八大		1		0.08968609865470852%
修建		1		0.08968609865470852%
超过		1		0.08968609865470852%
铁路		1		0.08968609865470852%
公路		1		0.08968609865470852%
近		1		0.08968609865470852%
20		1		0.08968609865470852%
港口		1		0.08968609865470852%
80多		1		0.08968609865470852%
大型		1		0.08968609865470852%
电力		1		0.08968609865470852%
设施		1		0.08968609865470852%
12		1		0.08968609865470852%
缓债		1		0.08968609865470852%
协议		1		0.08968609865470852%
15		1		0.08968609865470852%
底		1		0.08968609865470852%
到期		1		0.08968609865470852%
无息		1		0.08968609865470852%
贷款		1		0.08968609865470852%
拓展		1		0.08968609865470852%
数字		1		0.08968609865470852%
智慧		1		0.08968609865470852%
城市		1		0.08968609865470852%
清洁		1		0.08968609865470852%
能源		1		0.08968609865470852%
5G		1		0.08968609865470852%
业态		1		0.08968609865470852%
一带		1		0.08968609865470852%
一路		1		0.08968609865470852%
质量		1		0.08968609865470852%
拥抱		1		0.08968609865470852%
鼎力		1		0.08968609865470852%
赶上		1		0.08968609865470852%
现代化		1		0.08968609865470852%
列车		1		0.08968609865470852%
助		1		0.08968609865470852%
一臂之力		1		0.08968609865470852%
舞台		1		0.08968609865470852%
仗义执言		1		0.08968609865470852%
愿同		1		0.08968609865470852%
携手		1		0.08968609865470852%
前行		1		0.08968609865470852%
更加		1		0.08968609865470852%
命运		1		0.08968609865470852%
！		1		0.08968609865470852%
谢谢		1		0.08968609865470852%
