单词		词频		占比
企业		8		0.12812299807815503%
同时		8		0.12812299807815503%
希望		8		0.12812299807815503%
利益		8		0.12812299807815503%
建交		8		0.12812299807815503%
去年		8		0.12812299807815503%
得到		8		0.12812299807815503%
准则		8		0.12812299807815503%
日		8		0.12812299807815503%
过去		7		0.11210762331838565%
《		7		0.11210762331838565%
》		7		0.11210762331838565%
来		7		0.11210762331838565%
当前		7		0.11210762331838565%
这是		7		0.11210762331838565%
根本		7		0.11210762331838565%
不断		7		0.11210762331838565%
传统		7		0.11210762331838565%
第二		7		0.11210762331838565%
无核化		7		0.11210762331838565%
应当		7		0.11210762331838565%
还		7		0.11210762331838565%
改善		7		0.11210762331838565%
经济		7		0.11210762331838565%
不是		7		0.11210762331838565%
作为		7		0.11210762331838565%
机遇		7		0.11210762331838565%
任何		7		0.11210762331838565%
领事		7		0.11210762331838565%
很		6		0.09609224855861628%
所有		6		0.09609224855861628%
全面		6		0.09609224855861628%
相互		6		0.09609224855861628%
正确		6		0.09609224855861628%
工作		6		0.09609224855861628%
建设		6		0.09609224855861628%
方向		6		0.09609224855861628%
贡献		6		0.09609224855861628%
会晤		6		0.09609224855861628%
发挥		6		0.09609224855861628%
作用		6		0.09609224855861628%
能够		6		0.09609224855861628%
就是		6		0.09609224855861628%
推进		6		0.09609224855861628%
对话		6		0.09609224855861628%
目标		6		0.09609224855861628%
对此		6		0.09609224855861628%
基础		6		0.09609224855861628%
走		6		0.09609224855861628%
到		6		0.09609224855861628%
一道		6		0.09609224855861628%
高峰		6		0.09609224855861628%
并		6		0.09609224855861628%
活动		6		0.09609224855861628%
各界		6		0.09609224855861628%
平台		6		0.09609224855861628%
原则		6		0.09609224855861628%
战略		6		0.09609224855861628%
更加		6		0.09609224855861628%
携手		6		0.09609224855861628%
相信		6		0.09609224855861628%
立场		6		0.09609224855861628%
行为		6		0.09609224855861628%
正当		6		0.09609224855861628%
权益		6		0.09609224855861628%
安全		6		0.09609224855861628%
欧洲		6		0.09609224855861628%
方面		6		0.09609224855861628%
一些		6		0.09609224855861628%
时代		6		0.09609224855861628%
命运		6		0.09609224855861628%
尊重		6		0.09609224855861628%
拉美		6		0.09609224855861628%
又		5		0.0800768737988469%
成就		5		0.0800768737988469%
地		5		0.0800768737988469%
进一步		5		0.0800768737988469%
什么		5		0.0800768737988469%
何		5		0.0800768737988469%
意义		5		0.0800768737988469%
共赢		5		0.0800768737988469%
成果		5		0.0800768737988469%
正		5		0.0800768737988469%
建立		5		0.0800768737988469%
机制		5		0.0800768737988469%
进展		5		0.0800768737988469%
充分		5		0.0800768737988469%
只要		5		0.0800768737988469%
当然		5		0.0800768737988469%
高		5		0.0800768737988469%
明确		5		0.0800768737988469%
由		5		0.0800768737988469%
努力		5		0.0800768737988469%
届		5		0.0800768737988469%
出席		5		0.0800768737988469%
打造		5		0.0800768737988469%
深化		5		0.0800768737988469%
过程		5		0.0800768737988469%
美国		5		0.0800768737988469%
最近		5		0.0800768737988469%
自身		5		0.0800768737988469%
分歧		5		0.0800768737988469%
已		5		0.0800768737988469%
需要		5		0.0800768737988469%
符合		5		0.0800768737988469%
而		5		0.0800768737988469%
越来越		5		0.0800768737988469%
走向		5		0.0800768737988469%
脱钩		5		0.0800768737988469%
磋商		5		0.0800768737988469%
欢迎		5		0.0800768737988469%
第一		5		0.0800768737988469%
自己		5		0.0800768737988469%
我		4		0.06406149903907751%
再次		4		0.06406149903907751%
形势		4		0.06406149903907751%
核心		4		0.06406149903907751%
领导		4		0.06406149903907751%
愿		4		0.06406149903907751%
增进		4		0.06406149903907751%
中央		4		0.06406149903907751%
具有		4		0.06406149903907751%
体系		4		0.06406149903907751%
形成		4		0.06406149903907751%
使命		4		0.06406149903907751%
重大		4		0.06406149903907751%
站		4		0.06406149903907751%
落实		4		0.06406149903907751%
理念		4		0.06406149903907751%
既		4		0.06406149903907751%
民族		4		0.06406149903907751%
一定		4		0.06406149903907751%
应有		4		0.06406149903907751%
从		4		0.06406149903907751%
提出		4		0.06406149903907751%
关键		4		0.06406149903907751%
信任		4		0.06406149903907751%
协商		4		0.06406149903907751%
举办		4		0.06406149903907751%
期待		4		0.06406149903907751%
三		4		0.06406149903907751%
政府		4		0.06406149903907751%
超过		4		0.06406149903907751%
二		4		0.06406149903907751%
务实		4		0.06406149903907751%
共商		4		0.06406149903907751%
开放		4		0.06406149903907751%
动力		4		0.06406149903907751%
伙伴		4		0.06406149903907751%
构建		4		0.06406149903907751%
而是		4		0.06406149903907751%
竞争		4		0.06406149903907751%
双边		4		0.06406149903907751%
把		4		0.06406149903907751%
选择		4		0.06406149903907751%
之间		4		0.06406149903907751%
处理		4		0.06406149903907751%
各		4		0.06406149903907751%
条		4		0.06406149903907751%
发生		4		0.06406149903907751%
铁路		4		0.06406149903907751%
建成		4		0.06406149903907751%
升级		4		0.06406149903907751%
冲突		4		0.06406149903907751%
时间		4		0.06406149903907751%
让		4		0.06406149903907751%
以来		4		0.06406149903907751%
目前		4		0.06406149903907751%
通过		4		0.06406149903907751%
加快		4		0.06406149903907751%
真正		4		0.06406149903907751%
共		4		0.06406149903907751%
友好		4		0.06406149903907751%
友谊		4		0.06406149903907751%
主权		4		0.06406149903907751%
文明		4		0.06406149903907751%
和解		4		0.06406149903907751%
国内		4		0.06406149903907751%
独立		4		0.06406149903907751%
中拉		4		0.06406149903907751%
近年来		4		0.06406149903907751%
朝方		4		0.06406149903907751%
外交部		4		0.06406149903907751%
面对		3		0.04804612427930814%
复杂		3		0.04804612427930814%
近平		3		0.04804612427930814%
定力		3		0.04804612427930814%
今天		3		0.04804612427930814%
介绍		3		0.04804612427930814%
现在		3		0.04804612427930814%
前行		3		0.04804612427930814%
系列		3		0.04804612427930814%
独立自主		3		0.04804612427930814%
追求		3		0.04804612427930814%
新时代		3		0.04804612427930814%
提供		3		0.04804612427930814%
当今		3		0.04804612427930814%
处于		3		0.04804612427930814%
未		3		0.04804612427930814%
之		3		0.04804612427930814%
道路		3		0.04804612427930814%
承担		3		0.04804612427930814%
责任		3		0.04804612427930814%
促进		3		0.04804612427930814%
人类		3		0.04804612427930814%
步		3		0.04804612427930814%
意见		3		0.04804612427930814%
此		3		0.04804612427930814%
按照		3		0.04804612427930814%
思路		3		0.04804612427930814%
为此		3		0.04804612427930814%
北京		3		0.04804612427930814%
全球		3		0.04804612427930814%
峰会		3		0.04804612427930814%
元首		3		0.04804612427930814%
对接		3		0.04804612427930814%
开创		3		0.04804612427930814%
联合国		3		0.04804612427930814%
民生		3		0.04804612427930814%
紧密		3		0.04804612427930814%
座		3		0.04804612427930814%
看		3		0.04804612427930814%
客观		3		0.04804612427930814%
公民		3		0.04804612427930814%
权利		3		0.04804612427930814%
交往		3		0.04804612427930814%
存在		3		0.04804612427930814%
互信		3		0.04804612427930814%
对外		3		0.04804612427930814%
中欧		3		0.04804612427930814%
反对		3		0.04804612427930814%
单边主义		3		0.04804612427930814%
保护主义		3		0.04804612427930814%
一致		3		0.04804612427930814%
受到		3		0.04804612427930814%
干扰		3		0.04804612427930814%
影响		3		0.04804612427930814%
加强		3		0.04804612427930814%
长远		3		0.04804612427930814%
领域		3		0.04804612427930814%
历史性		3		0.04804612427930814%
着		3		0.04804612427930814%
达成		3		0.04804612427930814%
正常		3		0.04804612427930814%
看待		3		0.04804612427930814%
各自		3		0.04804612427930814%
俄罗斯		3		0.04804612427930814%
回应		3		0.04804612427930814%
事务		3		0.04804612427930814%
带来		3		0.04804612427930814%
2019年		3		0.04804612427930814%
高层		3		0.04804612427930814%
美元		3		0.04804612427930814%
迎来		3		0.04804612427930814%
分		3		0.04804612427930814%
共同体		3		0.04804612427930814%
国际法		3		0.04804612427930814%
摩擦		3		0.04804612427930814%
正在		3		0.04804612427930814%
情况		3		0.04804612427930814%
表明		3		0.04804612427930814%
不少		3		0.04804612427930814%
指责		3		0.04804612427930814%
债务		3		0.04804612427930814%
大陆		3		0.04804612427930814%
使		3		0.04804612427930814%
能		3		0.04804612427930814%
事实		3		0.04804612427930814%
参与		3		0.04804612427930814%
需求		3		0.04804612427930814%
建设性		3		0.04804612427930814%
不同		3		0.04804612427930814%
行动		3		0.04804612427930814%
主动		3		0.04804612427930814%
关注		3		0.04804612427930814%
巴印		3		0.04804612427930814%
紧张		3		0.04804612427930814%
这个		3		0.04804612427930814%
再		3		0.04804612427930814%
本国		3		0.04804612427930814%
只		3		0.04804612427930814%
全力		3		0.04804612427930814%
大方向		3		0.04804612427930814%
海外		3		0.04804612427930814%
COC		3		0.04804612427930814%
东盟		3		0.04804612427930814%
地方		3		0.04804612427930814%
进		3		0.04804612427930814%
朋友		2		0.032030749519538756%
首先		2		0.032030749519538756%
以习		2		0.032030749519538756%
同志		2		0.032030749519538756%
党中央		2		0.032030749519538756%
坚强		2		0.032030749519538756%
与时俱进		2		0.032030749519538756%
政策		2		0.032030749519538756%
日报		2		0.032030749519538756%
成立		2		0.032030749519538756%
经验		2		0.032030749519538756%
共产党		2		0.032030749519538756%
团结		2		0.032030749519538756%
巨大		2		0.032030749519538756%
开拓		2		0.032030749519538756%
走过		2		0.032030749519538756%
正如		2		0.032030749519538756%
总书记		2		0.032030749519538756%
日益		2		0.032030749519538756%
丰富		2		0.032030749519538756%
特色		2		0.032030749519538756%
理论		2		0.032030749519538756%
鲜明		2		0.032030749519538756%
基石		2		0.032030749519538756%
公平		2		0.032030749519538756%
宗旨		2		0.032030749519538756%
2018年		2		0.032030749519538756%
外事		2		0.032030749519538756%
会议		2		0.032030749519538756%
思想		2		0.032030749519538756%
进入		2		0.032030749519538756%
遵循		2		0.032030749519538756%
各种		2		0.032030749519538756%
践行		2		0.032030749519538756%
现有		2		0.032030749519538756%
创造		2		0.032030749519538756%
更为		2		0.032030749519538756%
外部		2		0.032030749519538756%
进步		2		0.032030749519538756%
对于		2		0.032030749519538756%
朝鲜		2		0.032030749519538756%
核		2		0.032030749519538756%
障碍		2		0.032030749519538756%
交换		2		0.032030749519538756%
本身		2		0.032030749519538756%
鼓励		2		0.032030749519538756%
沿着		2		0.032030749519538756%
几十		2		0.032030749519538756%
矛盾		2		0.032030749519538756%
可能		2		0.032030749519538756%
理性		2		0.032030749519538756%
预期		2		0.032030749519538756%
一开始		2		0.032030749519538756%
制定		2		0.032030749519538756%
出		2		0.032030749519538756%
总体		2		0.032030749519538756%
路线图		2		0.032030749519538756%
阶段		2		0.032030749519538756%
具体		2		0.032030749519538756%
措施		2		0.032030749519538756%
能否		2		0.032030749519538756%
本届		2		0.032030749519538756%
于		2		0.032030749519538756%
下旬		2		0.032030749519538756%
主场		2		0.032030749519538756%
届时		2		0.032030749519538756%
此外		2		0.032030749519538756%
举行		2		0.032030749519538756%
分论坛		2		0.032030749519538756%
明显		2		0.032030749519538756%
代表		2		0.032030749519538756%
首次		2		0.032030749519538756%
主题		2		0.032030749519538756%
深入		2		0.032030749519538756%
共享		2		0.032030749519538756%
透明		2		0.032030749519538756%
可持续		2		0.032030749519538756%
重点		2		0.032030749519538756%
项目		2		0.032030749519538756%
重视		2		0.032030749519538756%
全球化		2		0.032030749519538756%
说		2		0.032030749519538756%
倡议		2		0.032030749519538756%
属于		2		0.032030749519538756%
成功		2		0.032030749519538756%
凤凰		2		0.032030749519538756%
卫视		2		0.032030749519538756%
关心		2		0.032030749519538756%
件		2		0.032030749519538756%
事情		2		0.032030749519538756%
进行		2		0.032030749519538756%
打压		2		0.032030749519538756%
怎么		2		0.032030749519538756%
秉持		2		0.032030749519538756%
公正		2		0.032030749519538756%
针对		2		0.032030749519538756%
个人		2		0.032030749519538756%
案件		2		0.032030749519538756%
必要		2		0.032030749519538756%
合法		2		0.032030749519538756%
职责		2		0.032030749519538756%
提高		2		0.032030749519538756%
遵守		2		0.032030749519538756%
规则		2		0.032030749519538756%
摒弃		2		0.032030749519538756%
市场		2		0.032030749519538756%
环境		2		0.032030749519538756%
欧中		2		0.032030749519538756%
自由		2		0.032030749519538756%
应该		2		0.032030749519538756%
巩固		2		0.032030749519538756%
向好		2		0.032030749519538756%
特别是		2		0.032030749519538756%
沟通		2		0.032030749519538756%
管控		2		0.032030749519538756%
历来		2		0.032030749519538756%
力量		2		0.032030749519538756%
广播		2		0.032030749519538756%
40		2		0.032030749519538756%
做到		2		0.032030749519538756%
不惑		2		0.032030749519538756%
面临		2		0.032030749519538756%
挑战		2		0.032030749519538756%
国都		2		0.032030749519538756%
变化		2		0.032030749519538756%
仍		2		0.032030749519538756%
今后		2		0.032030749519538756%
开展		2		0.032030749519538756%
出现		2		0.032030749519538756%
现象		2		0.032030749519538756%
空间		2		0.032030749519538756%
聚焦		2		0.032030749519538756%
扩大		2		0.032030749519538756%
美方		2		0.032030749519538756%
思维		2		0.032030749519538756%
相向		2		0.032030749519538756%
行		2		0.032030749519538756%
通讯社		2		0.032030749519538756%
这种		2		0.032030749519538756%
考验		2		0.032030749519538756%
找到		2		0.032030749519538756%
相处		2		0.032030749519538756%
彼此		2		0.032030749519538756%
大国		2		0.032030749519538756%
协作		2		0.032030749519538756%
迈上		2		0.032030749519538756%
台阶		2		0.032030749519538756%
往来		2		0.032030749519538756%
引领		2		0.032030749519538756%
贸易额		2		0.032030749519538756%
世纪		2		0.032030749519538756%
工程		2		0.032030749519538756%
年内		2		0.032030749519538756%
首座		2		0.032030749519538756%
公路桥		2		0.032030749519538756%
通车		2		0.032030749519538756%
大桥		2		0.032030749519538756%
助力		2		0.032030749519538756%
几乎		2		0.032030749519538756%
或		2		0.032030749519538756%
背景		2		0.032030749519538756%
出来		2		0.032030749519538756%
身处		2		0.032030749519538756%
相连		2		0.032030749519538756%
秩序		2		0.032030749519538756%
才能		2		0.032030749519538756%
格局		2		0.032030749519538756%
逐步		2		0.032030749519538756%
一边		2		0.032030749519538756%
本着		2		0.032030749519538756%
有人		2		0.032030749519538756%
增多		2		0.032030749519538756%
是否		2		0.032030749519538756%
避免		2		0.032030749519538756%
间		2		0.032030749519538756%
仍然		2		0.032030749519538756%
如此		2		0.032030749519538756%
对抗		2		0.032030749519538756%
潮流		2		0.032030749519538756%
没有		2		0.032030749519538756%
高度		2		0.032030749519538756%
公司		2		0.032030749519538756%
现实		2		0.032030749519538756%
认知		2		0.032030749519538756%
有识之士		2		0.032030749519538756%
致力于		2		0.032030749519538756%
平等		2		0.032030749519538756%
可		2		0.032030749519538756%
接受		2		0.032030749519538756%
陷阱论		2		0.032030749519538756%
地缘		2		0.032030749519538756%
6		2		0.032030749519538756%
受		2		0.032030749519538756%
则		2		0.032030749519538756%
给		2		0.032030749519538756%
高速		2		0.032030749519538756%
长		2		0.032030749519538756%
当地		2		0.032030749519538756%
近		2		0.032030749519538756%
用		2		0.032030749519538756%
900		2		0.032030749519538756%
天		2		0.032030749519538756%
证明		2		0.032030749519538756%
惠民		2		0.032030749519538756%
沿线		2		0.032030749519538756%
开辟		2		0.032030749519538756%
前景		2		0.032030749519538756%
成长		2		0.032030749519538756%
注入		2		0.032030749519538756%
强劲		2		0.032030749519538756%
模式		2		0.032030749519538756%
认同		2		0.032030749519538756%
设想		2		0.032030749519538756%
非		2		0.032030749519538756%
经过		2		0.032030749519538756%
抓住		2		0.032030749519538756%
从来		2		0.032030749519538756%
投入		2		0.032030749519538756%
合力		2		0.032030749519538756%
南亚		2		0.032030749519538756%
邻国		2		0.032030749519538756%
事态		2		0.032030749519538756%
巴		2		0.032030749519538756%
强调		2		0.032030749519538756%
促谈		2		0.032030749519538756%
意愿		2		0.032030749519538756%
表示		2		0.032030749519538756%
邻居		2		0.032030749519538756%
繁荣		2		0.032030749519538756%
衷心		2		0.032030749519538756%
善意		2		0.032030749519538756%
决定		2		0.032030749519538756%
填补		2		0.032030749519538756%
真空		2		0.032030749519538756%
比		2		0.032030749519538756%
呼吁		2		0.032030749519538756%
阿人		2		0.032030749519538756%
掌握		2		0.032030749519538756%
手中		2		0.032030749519538756%
持久		2		0.032030749519538756%
委内瑞拉		2		0.032030749519538756%
干涉		2		0.032030749519538756%
这样		2		0.032030749519538756%
每		2		0.032030749519538756%
宝贵		2		0.032030749519538756%
外交官		2		0.032030749519538756%
得		2		0.032030749519538756%
强硬		2		0.032030749519538756%
一样		2		0.032030749519538756%
不管		2		0.032030749519538756%
都会		2		0.032030749519538756%
依法		2		0.032030749519538756%
新闻		2		0.032030749519538756%
金正恩		2		0.032030749519538756%
委员长		2		0.032030749519538756%
四		2		0.032030749519538756%
掀开		2		0.032030749519538756%
事		2		0.032030749519538756%
武汉		2		0.032030749519538756%
提升		2		0.032030749519538756%
发展中国家		2		0.032030749519538756%
互为		2		0.032030749519538756%
交流		2		0.032030749519538756%
向前		2		0.032030749519538756%
哪些		2		0.032030749519538756%
驻外		2		0.032030749519538756%
使领馆		2		0.032030749519538756%
保护		2		0.032030749519538756%
12308		2		0.032030749519538756%
领保		2		0.032030749519538756%
护照		2		0.032030749519538756%
信息		2		0.032030749519538756%
开通		2		0.032030749519538756%
协助		2		0.032030749519538756%
谈判		2		0.032030749519538756%
非常		2		0.032030749519538756%
排除		2		0.032030749519538756%
切实		2		0.032030749519538756%
做		2		0.032030749519538756%
市		2		0.032030749519538756%
推介		2		0.032030749519538756%
做好		2		0.032030749519538756%
办好		2		0.032030749519538756%
各位		1		0.016015374759769378%
上午		1		0.016015374759769378%
！		1		0.016015374759769378%
高兴		1		0.016015374759769378%
一年一度		1		0.016015374759769378%
两会		1		0.016015374759769378%
期间		1		0.016015374759769378%
见面		1		0.016015374759769378%
还是		1		0.016015374759769378%
向		1		0.016015374759769378%
在场		1		0.016015374759769378%
女士		1		0.016015374759769378%
女		1		0.016015374759769378%
同胞们		1		0.016015374759769378%
致以		1		0.016015374759769378%
节日		1		0.016015374759769378%
祝福		1		0.016015374759769378%
纷繁		1		0.016015374759769378%
尽可能		1		0.016015374759769378%
了解		1		0.016015374759769378%
回答		1		0.016015374759769378%
提问		1		0.016015374759769378%
奋斗		1		0.016015374759769378%
砥砺		1		0.016015374759769378%
举世瞩目		1		0.016015374759769378%
进取		1		0.016015374759769378%
攻坚克难		1		0.016015374759769378%
波澜壮阔		1		0.016015374759769378%
征程		1		0.016015374759769378%
指出		1		0.016015374759769378%
走近		1		0.016015374759769378%
舞台		1		0.016015374759769378%
辉煌		1		0.016015374759769378%
归功于党		1		0.016015374759769378%
保障		1		0.016015374759769378%
优良		1		0.016015374759769378%
天下		1		0.016015374759769378%
公是		1		0.016015374759769378%
胸怀		1		0.016015374759769378%
正义		1		0.016015374759769378%
坚守		1		0.016015374759769378%
民		1		0.016015374759769378%
确立		1		0.016015374759769378%
指导		1		0.016015374759769378%
地位		1		0.016015374759769378%
划时代		1		0.016015374759769378%
探索		1		0.016015374759769378%
指明		1		0.016015374759769378%
百年		1		0.016015374759769378%
变局		1		0.016015374759769378%
起点		1		0.016015374759769378%
贯彻		1		0.016015374759769378%
忘		1		0.016015374759769378%
初心		1		0.016015374759769378%
牢记		1		0.016015374759769378%
复兴		1		0.016015374759769378%
有利		1		0.016015374759769378%
条件		1		0.016015374759769378%
韩联社		1		0.016015374759769378%
朝美		1		0.016015374759769378%
变得		1		0.016015374759769378%
难测		1		0.016015374759769378%
怎样		1		0.016015374759769378%
河内		1		0.016015374759769378%
克服		1		0.016015374759769378%
聚首		1		0.016015374759769378%
面对面		1		0.016015374759769378%
坦诚		1		0.016015374759769378%
值得		1		0.016015374759769378%
肯定		1		0.016015374759769378%
耐心		1		0.016015374759769378%
不停		1		0.016015374759769378%
变		1		0.016015374759769378%
最终		1		0.016015374759769378%
得以		1		0.016015374759769378%
延宕		1		0.016015374759769378%
错综复杂		1		0.016015374759769378%
起来		1		0.016015374759769378%
一蹴而就		1		0.016015374759769378%
设置		1		0.016015374759769378%
过		1		0.016015374759769378%
门槛		1		0.016015374759769378%
单方面		1		0.016015374759769378%
不切实际		1		0.016015374759769378%
要求		1		0.016015374759769378%
跳出		1		0.016015374759769378%
局限		1		0.016015374759769378%
打破		1		0.016015374759769378%
互不		1		0.016015374759769378%
魔咒		1		0.016015374759769378%
途径		1		0.016015374759769378%
分阶段		1		0.016015374759769378%
同步		1		0.016015374759769378%
每个		1		0.016015374759769378%
联系		1		0.016015374759769378%
同意		1		0.016015374759769378%
监督		1		0.016015374759769378%
易		1		0.016015374759769378%
难		1		0.016015374759769378%
循序		1		0.016015374759769378%
20多		1		0.016015374759769378%
不可		1		0.016015374759769378%
替代		1		0.016015374759769378%
朝着		1		0.016015374759769378%
既定		1		0.016015374759769378%
阿卫视		1		0.016015374759769378%
多少		1		0.016015374759769378%
热切		1		0.016015374759769378%
期盼		1		0.016015374759769378%
4月		1		0.016015374759769378%
瞩目		1		0.016015374759769378%
盛会		1		0.016015374759769378%
开幕式		1		0.016015374759769378%
发表		1		0.016015374759769378%
主旨		1		0.016015374759769378%
演讲		1		0.016015374759769378%
全程		1		0.016015374759769378%
主持		1		0.016015374759769378%
圆桌		1		0.016015374759769378%
高级别		1		0.016015374759769378%
工商		1		0.016015374759769378%
特点		1		0.016015374759769378%
规格		1		0.016015374759769378%
预定		1		0.016015374759769378%
外国		1		0.016015374759769378%
首脑		1		0.016015374759769378%
人数		1		0.016015374759769378%
首届		1		0.016015374759769378%
规模		1		0.016015374759769378%
来自		1		0.016015374759769378%
100多		1		0.016015374759769378%
数千		1		0.016015374759769378%
名		1		0.016015374759769378%
与会		1		0.016015374759769378%
12		1		0.016015374759769378%
场		1		0.016015374759769378%
企业家		1		0.016015374759769378%
大会		1		0.016015374759769378%
工商界		1		0.016015374759769378%
搭建		1		0.016015374759769378%
‘		1		0.016015374759769378%
’		1		0.016015374759769378%
美好		1		0.016015374759769378%
高质量		1		0.016015374759769378%
大计		1		0.016015374759769378%
质量		1		0.016015374759769378%
汇聚		1		0.016015374759769378%
倡导		1		0.016015374759769378%
包容		1		0.016015374759769378%
绿色		1		0.016015374759769378%
环保		1		0.016015374759769378%
一批		1		0.016015374759769378%
2030年		1		0.016015374759769378%
议程		1		0.016015374759769378%
指引		1		0.016015374759769378%
互联		1		0.016015374759769378%
互通		1		0.016015374759769378%
主线		1		0.016015374759769378%
增添		1		0.016015374759769378%
开放型		1		0.016015374759769378%
所		1		0.016015374759769378%
源于		1		0.016015374759769378%
圆满		1		0.016015374759769378%
里程碑		1		0.016015374759769378%
孟晚		1		0.016015374759769378%
舟案		1		0.016015374759769378%
很多		1		0.016015374759769378%
舆论		1		0.016015374759769378%
技术		1		0.016015374759769378%
不难		1		0.016015374759769378%
看出		1		0.016015374759769378%
特定		1		0.016015374759769378%
单纯		1		0.016015374759769378%
司法		1		0.016015374759769378%
蓄意		1		0.016015374759769378%
采取		1		0.016015374759769378%
一切		1		0.016015374759769378%
坚决		1		0.016015374759769378%
义不容辞		1		0.016015374759769378%
相关		1		0.016015374759769378%
拿起		1		0.016015374759769378%
法律		1		0.016015374759769378%
武器		1		0.016015374759769378%
不当		1		0.016015374759769378%
沉默		1		0.016015374759769378%
羔羊		1		0.016015374759769378%
公道		1		0.016015374759769378%
自在		1		0.016015374759769378%
人心		1		0.016015374759769378%
义终		1		0.016015374759769378%
到来		1		0.016015374759769378%
不仅仅		1		0.016015374759769378%
科技		1		0.016015374759769378%
水平		1		0.016015374759769378%
偏见		1		0.016015374759769378%
营造		1		0.016015374759769378%
人士		1		0.016015374759769378%
可靠		1		0.016015374759769378%
安莎社		1		0.016015374759769378%
贸易		1		0.016015374759769378%
支持者		1		0.016015374759769378%
放		1		0.016015374759769378%
位置		1		0.016015374759769378%
一体化		1		0.016015374759769378%
欧盟		1		0.016015374759769378%
自强		1		0.016015374759769378%
本月		1		0.016015374759769378%
出访		1		0.016015374759769378%
体现		1		0.016015374759769378%
远		1		0.016015374759769378%
多于		1		0.016015374759769378%
充满		1		0.016015374759769378%
不确定性		1		0.016015374759769378%
有着		1		0.016015374759769378%
诉求		1		0.016015374759769378%
另一方面		1		0.016015374759769378%
不时		1		0.016015374759769378%
欧方		1		0.016015374759769378%
妥善		1		0.016015374759769378%
加以		1		0.016015374759769378%
主要		1		0.016015374759769378%
之一		1		0.016015374759769378%
出发		1		0.016015374759769378%
华		1		0.016015374759769378%
独立性		1		0.016015374759769378%
稳定性		1		0.016015374759769378%
积极性		1		0.016015374759769378%
捍卫		1		0.016015374759769378%
电视		1		0.016015374759769378%
总台		1		0.016015374759769378%
央视		1		0.016015374759769378%
